,User,Date Created,Tweet
40,dadozrock,2023-01-13 23:41:22+00:00,@BungNanda @Tita83079013 @aniesbaswedan Hadeeeh  ahoker !
41,aan_muba,2023-01-13 23:41:02+00:00,"@Uy0kBack @aniesbaswedan @Mdy_Asmara1701 Die @Mdy_Asmara1701, 2010 segelnya masih utuh 🤣🤣"
42,OmHardiman,2023-01-13 23:40:56+00:00,"@Onizuka20224769 @aniesbaswedan Ya seorang pemimpin juga perlu cakap komunikasi bos, komunikasi mutlak di kuasai pemimpin utk mendukung lancarnya kepemimpinan"
43,awak_aw,2023-01-13 23:39:59+00:00,@Pejuang24508811 @OmHardiman @Bapake_adi @aniesbaswedan Kl bus yg jd rongsokan gemana ngab?
44,CatLoversPersia,2023-01-13 23:39:42+00:00,@pakguruhonorer @aniesbaswedan @BosPurwa Yg kanan kyk orang stress
45,ACovasz,2023-01-13 23:37:49+00:00,@LANGKAHANIES @aniesbaswedan Orang goblok tapi pinter nyerap anggaran 🤭
46,mikcucu22,2023-01-13 23:37:32+00:00,@_SWahyudi78 @aniesbaswedan Turu ae mbah
47,MTengki,2023-01-13 23:37:29+00:00,@aniesbaswedan @UniofOxford @oxsocsci Anda lebih berguna di pendidikan pak
48,jaman_kiwari,2023-01-13 23:36:34+00:00,"hai ceb @GunRomli, 
inilah @aniesbaswedan memang tiada lawan

https://t.co/qpFx2HGLwP"
49,OmHardiman,2023-01-13 23:36:34+00:00,"@wellbadai @aniesbaswedan Jadi pemimpin harus trampil menyusun kata2 dan kalimat bos utk memudahkan menyampaikan pesan pada rakyat, ridak mungkin jadi pemimpin tidak menyusun kata2 dan kalimat bagaimana menyampaikan pesan ? Mosok mimpin negara pakai bahasa tubuh seperti pantomim"
50,ObviousJoy,2023-01-13 23:36:15+00:00,@aniesbaswedan Lebih cocok jadi Motivator
51,ommi_siregar,2023-01-13 23:35:16+00:00,"Kebanggaan Indonesia

#aniesbaswedan ✅️👍 https://t.co/AsOmfffSVq"
52,kpktemananies,2023-01-13 23:34:26+00:00,"@LANGKAHANIES @aniesbaswedan Oiya 😃
Terbukti Jakarta sampe TEKOR akibat duit hak-nya warga Jakarta LUDDESS DIGARONG-NYA' !!

  😜 https://t.co/OtBU80upUN"
53,AkiPenjol,2023-01-13 23:34:26+00:00,@andrewdiangelo @aniesbaswedan @ISEAS Oh.. itu media serapan anggaran
54,anangloreasem,2023-01-13 23:33:54+00:00,@kapuyuak_24285 @aniesbaswedan Ada oligardan tenang aja...memoles Anis secara masif sudah lama dilakukan ini cara cara memanfaatkan orang demi kepentingan segelintir orang..
55,0811Deanova,2023-01-13 23:33:26+00:00,@aniesbaswedan Luar biasa Bp Anies. Bapak Cocok sekali jadi Rektor. Biarkan Presiden bagi yg ahlinya @ganjarpranowo
56,You4reinmyheart,2023-01-13 23:33:01+00:00,"Kalaupun yohanes @aniesbaswedan jadi Presiden dan tukang hoax jadi pejabat negara, sungguh rusak bangsa ini."
57,kimingo2022,2023-01-13 23:32:41+00:00,@NabilBTN08043 @kurawa @aniesbaswedan KAMBING DIBELA KAMBING..KLOP
58,anangloreasem,2023-01-13 23:31:47+00:00,@aniesbaswedan Apa gunanya gelar tinggi sekolah luar negeri sekiranya hanya rubah istilah normalisasi dengan naturalisasi tapi kenyataan mangkrakisasi.halusinasi
59,MarulituaPurba5,2023-01-13 23:30:57+00:00,"@Mdy_Asmara1701 @marlina_idha @aniesbaswedan @musniumar @bachrum_achmadi @HelmiFelis_ 
Apakah si Anusbaswedan masuk kandang?
Kita tunggu kelanjutannya"
60,aly_benzema,2023-01-13 23:30:33+00:00,"Anies Baswedan diangkat menjadi anggota dewan dUniversity of Oxford.

Keren banget ternyata ya.
https://t.co/bvfLRmx32Y"
61,wondo_shati,2023-01-13 23:30:10+00:00,@aniesbaswedan  situ emang bgst
62,Ivanpapanksetia,2023-01-13 23:29:31+00:00,"@MatosiSativa @kapuyuak_24285 @aniesbaswedan Gak nyambung bro. Awwakkaard.. 
Bahas apa jawab apa."
63,Dinsamaza,2023-01-13 23:29:08+00:00,"@aniesbaswedan Nah gitu dong..kembali kehabitatmu.
Pemerintahan biar yang mampu saja mengurusinya. https://t.co/Tnpu3c0zdo"
64,banyakblabur,2023-01-13 23:28:52+00:00,@kapuyuak_24285 @aniesbaswedan Kedengkianmu....sdh sampai mbun mbun...selamat menikmati 😂
65,NusantaraSetya,2023-01-13 23:28:33+00:00,@Tita83079013 @aniesbaswedan Enggaklah...bisa spt afgsnistan Indonesia
66,ivans_46,2023-01-13 23:28:16+00:00,@aniesbaswedan Plis impes in may kantri..ayam peri heri hepi..
67,ononiha_radja,2023-01-13 23:28:12+00:00,@Tita83079013 @aniesbaswedan Calon Arab pesek
68,Fauzan2Khmad,2023-01-13 23:28:10+00:00,kalau @Nasdem melihat Bapak @prabowo  Capres dan wakilnya Ibu @puanmaharani_ri  maka Bapak @aniesbaswedan  dengan @yennywahid   ??? #MUNAFIK
69,MatosiSativa,2023-01-13 23:27:55+00:00,@Ivanpapanksetia @kapuyuak_24285 @aniesbaswedan Susah karena lu aja males...pola berpikirmu sempit...mikro..
70,asepahm04427751,2023-01-13 23:27:46+00:00,@BarisanOpOsisi Partai yg di buat hanya untuk menyerang Anies Baswedan
71,lieutjendw,2023-01-13 23:26:58+00:00,"@aniesbaswedan Keren pak. Ayo pak, ajak anak muda Indonesia belajar ke sana"
72,Om_HME,2023-01-13 23:26:44+00:00,"@HetsiyHetsiy1 @aniesbaswedan @UniofOxford @oxsocsci Simpan mainan meme bocil lu, Bong. Biasakan kasih link dan tambahkan narasi spy org bs tau kualitas otak lu memahami suatu berita. Gw alergi dgn org oon."
73,jcosuryo,2023-01-13 23:26:28+00:00,"@jajatplus @aniesbaswedan Setuju bgt bro..di politik pemerintahan berkumpul orang"" pintar yang selalu mbodohi rakyat yang bodoh sejak dulu karena selalu di janjikan ke rakyat nanti akan bahagia jika di pimpin mereka."
74,77Genz77,2023-01-13 23:26:17+00:00,@opa_opolah @aniesbaswedan @UniofOxford @oxsocsci Perbanyaklah ngebacot .... Karena kerja tidak becus 🤣🤣🤣
75,NusantaraSetya,2023-01-13 23:26:00+00:00,@aniesbaswedan @UniofOxford @oxsocsci Jurus nipumu diakui dunia nies
76,capparuni,2023-01-13 23:25:33+00:00,"Selama menjabat tidak ada konflik, semua agama bisa beribadah dgn nyaman. Kita perlu pemimpin yg bisa mengayomi semua umat. 
#aniesbaswedan #AniesPresiden2024 https://t.co/cIj2GDw6Bp"
77,yunan10,2023-01-13 23:24:53+00:00,"@imamhan165 @aniesbaswedan @UniofOxford @oxsocsci Kadohan dolane njenengan mas, belajar nulis yg bener aja dulu sebelum diminta nujukin data njiih😄"
78,wondo_shati,2023-01-13 23:24:05+00:00,@aniesbaswedan  situ itu emang bgst  !
79,77Genz77,2023-01-13 23:23:23+00:00,@opa_opolah @aniesbaswedan @UniofOxford @oxsocsci Weeedaaaaan
80,Tepo_Saliro,2023-01-13 23:22:55+00:00,@SKHery8 Ngurus kali aja gak becus kau nis @aniesbaswedan @Relawananies ... Sok sokan ngritik IKN.. Lambemu lunyu...
81,bratassena,2023-01-13 23:22:16+00:00,@aniesbaswedan Memberikan kuliah ke orang lain tapi tdk bisa menguliahi diri sendri…situ waras pak?
82,KomangOkoBerata,2023-01-13 23:21:32+00:00,@ganjarpranowo Kalau Jakarta beras bansos malah disimpan sama gubernur Yohanies @aniesbaswedan  sampe busuk. Kita tunggu aja investigasi @DivisiHumasPol1 @ListyoSigitP
83,Mr_PrasT_Jr,2023-01-13 23:21:20+00:00,@aniesbaswedan Nahh...bener pak....bapak cocoknya jd dosen...buat presiden....biar yg laen ...lanjutken 👍
84,opa_opolah,2023-01-13 23:20:14+00:00,@aniesbaswedan @UniofOxford @oxsocsci Gedabrus......silit https://t.co/QOtwyeRd5E
85,JatengTV,2023-01-13 23:19:59+00:00,(05) Pertanggungjawaban PT Perorangan sebatas modal yang disetor. Pemegang saham tidak bertanggung jawab secara pribadi melebihi saham yang dimiliki. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue
86,NusantaraSetya,2023-01-13 23:19:45+00:00,@aniesbaswedan Kuliah sumur resapan
87,wondo_shati,2023-01-13 23:19:23+00:00,Maksutnya era @aniesbaswedan  ?
88,Noni33697740,2023-01-13 23:19:12+00:00,"Smoga AllahSWT meridhoi #AniesBaswedan sebagai Presiden RI berikutnya,yg tulus mncintai rakyat dn NKRI.. Aamiin yarobbalallamiin"
89,ZaifahRasyid201,2023-01-13 23:16:18+00:00,"@jati_sejati_07 @aniesbaswedan Anda tahu pak soekarno njul,,, beliau seorang orator ulung yg pandai merangkai kata,, spt itulah sosok seorang Anies Baswedan saat ini bro,,, gk cuma plonga plongo klo pidato walaupun udh pake teks"
90,Ivanpapanksetia,2023-01-13 23:16:00+00:00,"@cinemadura @Jon_pelozhu @aniesbaswedan Kenapa ya, ketika mereka menggaungkan pancasila tapi pada dasarnya mereka perusak pancasila. Orang yang berasas pancasila tidak akan RASIS seperti mereka. Jelas, pak AB merupakan org Indonesia yang lahir di bumi pertiwi ini."
91,Chris_gundala,2023-01-13 23:15:03+00:00,"@aniesbaswedan @UniofOxford @oxsocsci Kang anis cocoknya jadi seorang pendidik bukan seorang presiden
Jadi ga usah mimpi ingin jd presiden indonesia
Kurang tepat krn kang anis pandai mengolah kata2 bukan pandai mengolah kekayaan bumi indonesia
Tapi kalau ingin jadi presiden direktur perusahaan ga apa2"
92,WartaEkonomi,2023-01-13 23:15:01+00:00,"Majunya Ganjar atau Puan Tak Diumumkan, Misi Utama Megawati Dicurigai Bukan Melawan Anies Baswedan https://t.co/4h92BFqJh3"
93,Didikpoenya,2023-01-13 23:14:59+00:00,Jadi makin banyak masalah pak @aniesbaswedan DP 0% ya ini?
94,Muhamma84601301,2023-01-13 23:14:51+00:00,"@aniesbaswedan Wahai busserp..lihatlah mata kepala kalian yg selama ini dan terus menerus kau hajar dg kebencian dan fitnahmu,bertobatlah ,kasihan anak istrimu kau umpani dari hasil ngebusser, kau telah diperdaya dunia dg segala tipu muslihatnya"
95,musniumar,2023-01-13 23:14:19+00:00,"Bambang Soeprapto School For Good Ethics and Leadership (BSS GEL) mengucapkan selamat kpd mas Anies Baswedan, bakal calon presiden Partai NasDem, dilantik menjadi anggota dewan Universitas Oxford Inggris. https://t.co/gPODYU9zzb"
96,Ivanpapanksetia,2023-01-13 23:14:02+00:00,"@MatosiSativa @kapuyuak_24285 @aniesbaswedan Dasar rasis, setiap org yang tidak sesuai dengan pendapatnya maka di cap kadrun 
Sudahlah 
Anda tidak pernah berpikir jernih kalo Indonesia saat ini sedang susah. Maka, diperlukan pemimpin yang berani, cerdas dan berwawasan untuk memperbaiki kondisi negeri ini"
97,ZaifahRasyid201,2023-01-13 23:13:56+00:00,"@kapuyuak_24285 @aniesbaswedan Wkwkwkwk
Komentarmu menunjukkan klo otakmu itu cetek bro,,, ini sebuah pengakuan dunia pendidikan internasional untuk seorang anies baswedan,, bagi lo bro yg ada manfaatnya itu yg joged2 di tiktok itu ya bro"
98,BimLug13k,2023-01-13 23:13:51+00:00,"Wan @aniesbaswedan 

Coba Instrospeksi diri, ngaca..
Dengerin dan Simak masukan, petuah, saran dr Yohanies berikut ini
Kalo msh blm sadar, Fix..
Otak dan Muka anda perlu di Perbaiki 😭😭 https://t.co/SPE5qveaYU"
99,OmHardiman,2023-01-13 23:13:47+00:00,@bangkimen86 @AlifieAlghiffa1 @aniesbaswedan Kalau anda mau mengulik tentang anies baswedan akan banyak anda temukan kesuksesan anies baswedan
100,NovelBamukmin,2023-01-13 23:13:21+00:00,Kalahkan PDI_Perjuangan dan Gerindra pada #Pilpres2024! Dukung NasDem demi kemenangan khilafah di bawah kepemimpinan aniesbaswedan
101,Adirja7111,2023-01-13 23:13:11+00:00,"@PramonoNyoto @ASWSuwarno @aniesbaswedan @UniofOxford @oxsocsci lah menarik dukungan dari awal 
itu bukan pilihan?!"
102,BeritakanID_com,2023-01-13 23:13:04+00:00,"Orang Indonesia Pertama, Anies Baswedan Jadi Anggota Board Universitas Oxford Inggris
https://t.co/LIemEJtKV4"
103,KomangOkoBerata,2023-01-13 23:13:01+00:00,@aniesbaswedan Apakah ada videonya Anies ngemeng apa?
104,nephiIaxmus,2023-01-13 23:12:50+00:00,"Lalu darimana AniesBaswedan mendapatkan dana 20 Trilyun tersebut? Serahkan semua persoalan pada Imam Jumbo, secara beliau paham kepada siapa harus meminta dukungan finansial kepada bandar minyak di Saudi. #Pilpres2024 #SANGE_AAAAAAAAAA #JarnasABW #SANGE_AAAAAAAAAAH"
105,Ivanpapanksetia,2023-01-13 23:12:01+00:00,@Arthamilli2111 @TofikHi85890660 @aniesbaswedan Ohh sangat jelas.. Saya sangat bangga thd beliau. Yang menjadi salah satu orang Indonesia yang bisa berjaya di Oxford. Apalagi ketika beliau memimpin negeri ini. Akan sangat bermanfaat bagi seluruh wrga Indonesia. Sudahlah akui saja kl beliau lebih berjaya dibandingkan dg yg lain
106,DybalaGonzalo,2023-01-13 23:11:51+00:00,@Djambronk_Anyar @wekawekaweka6 @aniesbaswedan @UniofOxford @oxsocsci Tunggu sampai anak2 kepengaruh kebijakan bodonya anies bakal nyesel berat lu yg ada
107,darkknight_id,2023-01-13 23:11:42+00:00,"@darenboys23 @aniesbaswedan Wah nyinggung si PLENGA PLENGO ya
Tukang meubel terus dijadikan bokena partai
Dan wayang. Beda kelas.."
108,IkaHikayah,2023-01-13 23:11:13+00:00,"@aniesbaswedan Lebih cocok jadi akademisi (meskipun kita tahu bahwa Anies belum pernah publish karya ilmiah yg diakui dunia akademik), audiens pasti bingung mendengarkan tata katanya karena selama ini kita juga tahu bahwa isinya palsu alias ngibul. Presiden? No way lah."
109,OmHardiman,2023-01-13 23:10:59+00:00,@darenboys23 @aniesbaswedan Yen ngomong di pitung karo di pikir koyo wong2 sing genah ngomong di petung di pikir
110,DybalaGonzalo,2023-01-13 23:10:56+00:00,"@tkngsiomay @wekawekaweka6 @aniesbaswedan @UniofOxford @oxsocsci Takut lah, anak lu gimana masa depannya diurus orang ga becus kerja, lu kira enak? Tambah susah hidup lu nanti yg ada https://t.co/wijZpjlwc2"
111,Jawir_Mat,2023-01-13 23:10:38+00:00,"@abu_waras @aniesbaswedan Yohanis mana pernah sholat jumat, lambe waras tapi goblok"
112,moodyt704,2023-01-13 23:10:29+00:00,"@03___nakula Innaillahi astaghfirullahaladzim semua kebusukannya makin terbongkar, berapa besar uang negara yg kau buang dgn mengabaikan rasa kemanusian @aniesbaswedan MIRIS"
113,BeritakanID_com,2023-01-13 23:09:53+00:00,"AHY Sudah Pasang Badan, Refly Masih Tak Percaya: Demokrat Tidak Bilang Setia ke Anies Baswedan!
https://t.co/hTkSYshJIe"
114,sukmaradhanta,2023-01-13 23:09:53+00:00,Coba kita tanya Bapak @aniesbaswedan yg baru saja memberikan kuliah tamu disalah satu univ di UK. Dia pasti tahu😛 https://t.co/mZvBDOUqxX
115,imron_taqwa,2023-01-13 23:09:01+00:00,@aniesbaswedan @UniofOxford @oxsocsci Cebong cebong BAJINGAN pada mingkem calon nya yang pada dongok dongok blunder terus
116,Djambronk_Anyar,2023-01-13 23:07:53+00:00,@wekawekaweka6 @aniesbaswedan @UniofOxford @oxsocsci Keren pak Anies... gak usah dianggap para haters mereka hanya iri jagoan mereka tidak sebaik anda...
117,editya77,2023-01-13 23:06:45+00:00,"@aniesbaswedan Ngritik negara sendiri di negri orang...🤣🤣🤣🤣🤣🤣🤣🤣🤣
https://t.co/T9Ik1qghc9"
118,tvOneNews,2023-01-13 23:06:36+00:00,"Anies Baswedan Diangkat jadi Anggota Dewan Universitas Oxford, Eks Gubernur DKI Jakarta Buat Ini di Instagram https://t.co/Y6EaH5XxxZ"
119,aikel112629,2023-01-13 23:06:25+00:00,@kangdede78 @aniesbaswedan Kata Yohanes Anies Bauedan sih beras itu bukan busuk... Beras itu parkir terlalu lama karena KTP administrasinya tidak jelas.😛
120,studiklub,2023-01-13 23:05:15+00:00,"@Lambhe_Lancip @yaniarsim @aniesbaswedan Cb kl org yg pake bhs Jawa itu bukan @aniesbaswedan, psti bkl dibilang Jawasentris. 

Cb kl putrinya yg tdk berjilbab itu bukan putri @aniesbaswedan, psti bkl dibilang Sekuler Liberal Kafir PKI.

Krn @aniesbaswedan pny hak istimewa dr Kadrun2. Mau ngapain aja hukumnya auto halal https://t.co/CSzKJs3wbH"
121,studiklub,2023-01-13 23:04:11+00:00,"@patriot016610 @aniesbaswedan Cb kl org yg pake bhs Jawa itu bukan @aniesbaswedan, psti bkl dibilang Jawasentris. 

Cb kl putrinya yg tdk berjilbab itu bukan putri @aniesbaswedan, psti bkl dibilang Sekuler Liberal Kafir PKI.

Krn @aniesbaswedan pny hak istimewa dr Kadrun2. Mau ngapain aja hukumnya auto halal https://t.co/GgAWjhatXs"
122,weezwaswijnya,2023-01-13 23:04:03+00:00,"@kapuyuak_24285 @aniesbaswedan Kualitas kodok ya begini ini, junjungan nya ijazah aja jg msh dipertanyakan.."
123,studiklub,2023-01-13 23:03:21+00:00,"@sutanmangara @aniesbaswedan Cb kl org yg pake bhs Jawa itu bukan @aniesbaswedan, psti bkl dibilang Jawasentris. 

Cb kl putrinya yg tdk berjilbab itu bukan putri @aniesbaswedan, psti bkl dibilang Sekuler Liberal Kafir PKI.

Krn @aniesbaswedan pny hak istimewa dr Kadrun2. Mau ngapain aja hukumnya auto halal https://t.co/3XHYBzgsRV"
124,waganjarbageur,2023-01-13 23:02:43+00:00,@Mrgp_crypto @aniesbaswedan Baca sambungan tulisannya di fb pak anies.
125,ZakirLaAndj0,2023-01-13 23:02:42+00:00,Anies Baswedan Diangkat Jadi Anggota Dewan Universitas Oxford https://t.co/fCfXNqbVGB
126,aikel112629,2023-01-13 23:02:22+00:00,@SrikayaNona @kangdede78 @aniesbaswedan Terus versi bapak kau...bijimana?
127,maskerint,2023-01-13 23:01:45+00:00,@kh4ndr4_khandr4 @aniesbaswedan @UniofOxford @oxsocsci Inilah manusia2 yg gak suka Indonesia maju
128,Arieph99Bae,2023-01-13 23:00:53+00:00,@FDerKanzler @ellen_mine @aniesbaswedan khan emang bangsat
129,AzamFiqri1,2023-01-13 23:00:03+00:00,@aniesbaswedan Gw googling ko yg timbul ini ya? ...gw yg salah  klik apa google yg gak ada ahlaq? https://t.co/uB8xIAtuAZ
130,WartaEkonomi,2023-01-13 23:00:02+00:00,"Bisa Dipasangkan Sama Ganjar, Kesetiaan AHY Sama Anies Baswedan Diragukan: Jelas Tawarannya... https://t.co/NOGqLffrZL"
131,Pejuang24508811,2023-01-13 22:59:55+00:00,"@OmHardiman @Bapake_adi @aniesbaswedan Bicara jgn berandai 2x.
Fakta dan bukti di temukan, beras membusuk ribuan ton di gudang milik perumda pasar jaya.
Yg perlu di jelaskan.

1.Siapakah pemilik beras tersebut ?
2.Saat pengadaan beras tersebut, peruntukannya untuk apa ?
3.Kenapa beras tersebut di biarkan membusuk ?."
132,AcehSelatanSatu,2023-01-13 22:59:29+00:00,"Selamat weekend
Jangan lupa bikin HOAX utk ngaku @aniesbaswedan berhasil.. https://t.co/OVo9hnLzhs"
