,User,Date Created,Tweet
25,rizwanme3,2023-01-06 19:50:08+00:00,Ketua DPR Puan Maharani merupakan salah satu capres yg tepat untuk diusung PDIP pada Pilpres 2024. https://t.co/vLKAXptJ2G
26,rizwanme3,2023-01-06 19:50:05+00:00,"Terbentuk awal September ini, DPN Seknas Puan Maharani langsung melantik kepengurusan di DKI Jakarta dengan target suara perempuan dan milenial. https://t.co/Pba6DlixLI"
27,rizwanme3,2023-01-06 19:50:02+00:00,Langkah Puan Maharani di panggung politik terus mendapat dukungan relawan. Salah satunya adalah pembentukan Seknas Puan Maharani. https://t.co/Pba6DlixLI
28,rizwanme3,2023-01-06 19:49:58+00:00,Puan Maharani Punya Visi Misi yang Jelas. Penasaran apa visi misi Puan Maharani? Simak video berikut ini 🤗 https://t.co/8SJBptR0CO
29,rizwanme3,2023-01-06 19:49:55+00:00,Puan Maharani dinilai merupakan tokoh politik nasional yang memiliki rekam jejak yang jelas. https://t.co/Qgqqo08Bq1
30,rizwanme3,2023-01-06 19:49:51+00:00,"Di PDIP, selain Megawati, hanyalah Puan Maharani kader partai yang lengkap. Bahkan, ada kader yang beseloroh bahwa hanya Megawati yang bisa melampaui besarnya nama Puan Maharani di PDIP. https://t.co/5k2bdH07yc"
31,rizwanme3,2023-01-06 19:49:39+00:00,"Relawan Publik Kalsel, akan bergerak cepat secara door to door kepada masyarakat untuk mengajak menjadi bagian dari pemenangan Puan Maharani. https://t.co/npvaPiIiMR"
32,rizwanme3,2023-01-06 19:49:35+00:00,DPD Relawan Publik Provinsi Kalsel bersiap jadi mesin politik pendukung Puan Maharani maju di Pilpres 2024. https://t.co/npvaPiIiMR
33,rizwanme3,2023-01-06 19:49:32+00:00,"Kemungkinan PDIP untuk mengusung Puan Maharani cukup besar, mengingat dinilai bisa menggantikan Megawati Soekarnoputri. https://t.co/IHT6BxotN5"
34,rizwanme3,2023-01-06 19:49:29+00:00,Direktur Eksekutif Arus Survei Indonesia (ASI) Ali Rifan membeberkan peluang Ketua DPR RI Puan Maharani maju pada Pemilihan Presiden (Pilpres) 2024. Simak video berikut ini! https://t.co/IHT6BxotN5
35,rizwanme3,2023-01-06 19:49:25+00:00,Puan Maharani dipandang tepat utk senantiasa mengingatkan bangsa Indonesia agar jadikan Pancasila sebagai inspirasi kehidupan sehari-hari. https://t.co/c5ek16nRIL
36,rizwanme3,2023-01-06 19:49:22+00:00,"Posisi Puan Maharani sebagai calon presiden akhir2 ini menguat, bukan semata karena statusnya sebagai cucu Soekarno dan anak biologis Megawati. Memang hal itu sudah melekat, namun yang terjadi akhir2 ini lebih karena kematangan dan kedewasaan Puan."
37,rizwanme3,2023-01-06 19:49:15+00:00,Ketua DPP PKB Cucun Ahmad Syamsurijal mendukung PDIP terus mendorong Puan Maharani sebagai capres. https://t.co/hhOnQtuVfu
38,rizwanme3,2023-01-06 19:49:11+00:00,Perubahan persepsi publik terhadap kepemimpinan Puan Maharani menandakan masyarakat Indonesia semakin dewasa dalam berdemokrasi dan berpolitik. https://t.co/Zg9KNEPZFD
39,rizwanme3,2023-01-06 19:49:05+00:00,Ketua DPR RI Puan Maharani merupakan sosok pemimpin yang gemar sekali turun ke daerah untuk bertemu dan menyerap aspirasi yang ada di masyarakat. https://t.co/6pmWW6Hih3
40,rizwanme3,2023-01-06 19:49:01+00:00,Puan Maharani melakukan blusukan kampung menyerap aspirasi dan memberikan bantuan empat kursi roda kepada warga yang membutuhkan. https://t.co/7u5LwsMHkp
41,rizwanme3,2023-01-06 19:48:58+00:00,Ketua DPR Puan Maharani merupakan sosok pemimpin yang gemar sekali turun ke daerah untuk bertemu dan menyerap aspirasi masyarakat. https://t.co/stPQcgQdh4
42,rizwanme3,2023-01-06 19:48:55+00:00,Ketua DPR RI Puan Maharani mengingatkan pentingnya mitigasi bencana menyusul banyaknya bencana alam yang terjadi di tengah musim penghujan. https://t.co/hAONIIDQVN
43,rizwanme3,2023-01-06 19:48:51+00:00,Puan Maharani bersilaturahmi ke warga Nahdliyah. Silaturahmi ini bagian dari fungsinya sebagai Ketua DPR. https://t.co/yGeJOrpTBn
44,rizwanme3,2023-01-06 19:48:48+00:00,"Puan Maharani dinilai merupakan tokoh politik nasional yang memiliki rekam jejak yang jelas,  tecermin dalam banyak aktivitas atau kerja politik selama ini. https://t.co/iAooxglE14"
45,rizwanme3,2023-01-06 19:48:45+00:00,Ketua DPR RI Puan Maharani menyatakan bahwa DPR siap membantu Yudo Margono menjalankan visi misinya sebagai Panglima TNI yang baru https://t.co/mOzJRrn7tJ
46,rizwanme3,2023-01-06 19:48:41+00:00,Puan Maharani merupakan alumni dari Universitas Indonesia. Ia menempuh pendidikan di UI jurusan Ilmu Komunikasi. https://t.co/Dcp1jls299
47,rizwanme3,2023-01-06 19:48:38+00:00,"Puan Maharani merupakan cucu dari proklamator Indonesia, Sukarno. Ia anak perempuan satu-satunya dari Megawati Soekarnoputri dan Taufik Kiemas. https://t.co/Dcp1jls299"
48,rizwanme3,2023-01-06 19:48:35+00:00,Puan Maharani berpotensi menjadi presiden Indonesia. Hal itu setidaknya diungkapkan oleh politisi Partai Gerindra Arief Poyuono merujuk pada Wahyu Makutoromo. https://t.co/xwbMkMJDZI
49,rizwanme3,2023-01-06 19:48:30+00:00,Dukungan relawan kepada Puan Maharani sebagai Capres 2024 terus menguat di berbagai daerah. Pengamat menyarankan PDIP segera mengambil sikap agar suara kader partai tidak terpecah. https://t.co/nphWKHVXKU
50,rizwanme3,2023-01-06 19:48:25+00:00,"Perjalanan politik Puan Maharani selama ini, menunjukkan kualitas kepemimpinan yg kuat &amp; sangat layak ‘naik kelas’ jadi Presiden RI. https://t.co/sunUM4oUUJ"
51,rizwanme3,2023-01-06 19:48:21+00:00,"Politisi senior PDIP Andreas Hugo Pareira mengakui kualitas kepemimpinan Puan Maharani kian matang, mandiri &amp; percaya diri tinggi. https://t.co/sunUM4oUUJ"
52,rizwanme3,2023-01-06 19:48:17+00:00,Puan Maharani dinilai memiliki ‘isi’ yg saatnya sekarang ini harus disampaikan secara gamblang. https://t.co/cj8u7cp8M2
53,rizwanme3,2023-01-06 19:47:59+00:00,Analis Komunikasi Politik Hendri Satrio meyakini Puan Maharani punya banyak narasi &amp; hasil karya positif yg bisa disampaikan pada masyarakat sebagai kandidat potensial capres 2024. https://t.co/cj8u7cp8M2
54,qospangg,2023-01-06 18:58:57+00:00,"“Saya percaya, suara perempuan-perempuan Indonesia akan membawa perubahan. Bukan hanya untuk di negeri sendiri, tapi juga perubahan di dunia,” – Puan Maharani https://t.co/FCvz77Cf45"
55,qospangg,2023-01-06 18:58:54+00:00,Direktur Eksekutif Charta Politika Indonesia Yunarto Wijaya menilai bahwa PDIP menginginkan Puan Maharani maju pilpres 2024. https://t.co/ebQSuhkkPq
56,qospangg,2023-01-06 18:58:50+00:00,Fraksi PDIP berharap Ketua DPP PDIP yang juga Ketua DPR Puan Maharani akan diusung sebagai calon presiden  dari partainya. https://t.co/NtOPjPhebv
57,qospangg,2023-01-06 18:58:47+00:00,Pengamat politik menilai PDIP masih bisa meningkatkan elektabilitas Puan Maharani sebagai calon presiden untuk Pemilihan Presiden 2024. https://t.co/GWDWCKq6Qy
58,qospangg,2023-01-06 18:58:43+00:00,Puan Maharani sebagai sosok yang potensial sebagai Capres pada Pemilihan Presiden 2024 mendatang. https://t.co/CyvLF9PAiX
59,qospangg,2023-01-06 18:58:39+00:00,Ribuan kader PDIP Wonogiri solid dan siap memenangkan Puan Maharani sebagai presiden RI dalam Pilpres 2024. https://t.co/cEdts4amim
60,qospangg,2023-01-06 18:58:35+00:00,"Puan Maharani memiliki pengalaman cukup panjang dan matang dalam bidang politik. Ibarat buah, Puan Maharani sudah ma­tang di pohon. Puan bukan tiba-tiba mun­cul. https://t.co/3oPdKzpRj7"
61,qospangg,2023-01-06 18:58:31+00:00,Dorongan agar Puan Maharani ditetapkan menjadi calon presiden PDIP menguat di arus bawah internal partai. https://t.co/6FC3yiYRJ6
62,qospangg,2023-01-06 18:58:26+00:00,Puan Maharani menjadi magnet pemersatu di internal PDI Perjuangan. Ketokohan Puan makin teruji seiring dengan munculnya dukungan pemilih di akar rumput. https://t.co/gGb9uqcwwX
63,qospangg,2023-01-06 18:58:20+00:00,Politisi Senior PDI Perjuangan Hendrawan Supratikno menyebut Puan Maharani adalah sosok Capres 2024 yang sangat kuat. https://t.co/xvCYkR8wzp
