,User,Date Created,Tweet
37,nursalr,2023-01-30 23:03:27+00:00,@alextham878 Mungkin yg dimaksud ahy sedang tidak baik2 saja itu bukan Indonesia.... Tapi dia takut nyebutnya. 😄
38,dpc_PDmbd,2023-01-30 22:57:06+00:00,"Bismillah menuju perubahan dan perbaikan🤲
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/RfXMcnNSf1"
39,dpc_PDmbd,2023-01-30 22:56:51+00:00,"Buktikan keseriusan, Demokrat ajak NasDem &amp; PKS bentuk sekretariat perubahan
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/IfWNDiXQso"
40,dpc_PDmbd,2023-01-30 22:56:31+00:00,"Setuju usulan pak ketum @AgusYudhoyono harus disegerakan @PDemokrat
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/nEtLCIq1wq"
41,dpc_PDmbd,2023-01-30 22:55:56+00:00,"Mari bersama kita pastikan agar demokrasi senantiasa terang benderang, kami Partai Demokrat menolak sistem Pemilu Proporsional Tertutup.
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/x2tST10r4j"
42,dpc_PDmbd,2023-01-30 22:55:28+00:00,"Peresmian Kantor DPC Partai Demokrat Kabupaten Pacitan
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/h2h80JsKZw"
43,dpc_PDmbd,2023-01-30 22:55:10+00:00,"Pemuda adalah tonggak bagi kemajuan dan pembangunan bangsa.
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/IeOVjVgPb4"
44,dpc_PDmbd,2023-01-30 22:54:52+00:00,"Mari kita satukan tenaga, hati dan pikiran dibawah arahan ketum AHY. Demokrat S14p, Set14, Ja14!!
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/IeOVjVgPb4"
45,dpc_PDmbd,2023-01-30 22:54:32+00:00,"Demokrat pertanyakan tujuan penerapan jalan berbayar
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/lZqeXeX9c3"
46,dpc_PDmbd,2023-01-30 22:53:54+00:00,"Teriakan 'Presiden' Menggema Saat AHY Resmikan Kantor Baru Demokrat Pacitan
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/J4pWbkD11h"
47,dpc_PDmbd,2023-01-30 22:53:33+00:00,"Siapa bilang Perppu Ciptaker berikan kepastian hukum kpd para investor? Itu sesat pikir.
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/AFzhCu4z07"
48,dpc_PDmbd,2023-01-30 22:53:04+00:00,"Demokrat S14P! Demokrat bersama rakyat memperjuangkan Perubahan dan Perbaikan!
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/IeOVjVgPb4"
49,opooposihsi007,2023-01-30 22:43:07+00:00,"@Shalihin_NAD @NasDem @PDemokrat @PKSejahtera @aniesbaswedan @AgusYudhoyono @KhofifahIP Kenapa harus Ahy...
Pokoknya PKS yang harus Legowo..."
50,dwikiprazz,2023-01-30 22:42:24+00:00,AHY Adalah Jawaban Atas Harapan Rakyat https://t.co/gAHsRmjyyN
51,shantiwalimah,2023-01-30 22:41:52+00:00,"Tumbangkan AHY, pemecah belah umat! AHY munafik!  https:// #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
52,charlesgaspoul,2023-01-30 22:41:50+00:00,AHY: Konsolidasi Demokrat terus dilakukan menuju 2024 #AHYPimpinPerubahan
53,arafah_5,2023-01-30 22:41:49+00:00,AHY: Konsolidasi Demokrat terus dilakukan menuju 2024 https://t.co/ggqKORww1R #AHY
54,KasbahAnang,2023-01-30 22:41:16+00:00,Semua gagal kalo proyek Demokrat dan AHY https://t.co/c8s8o7DEUB #AHYAsalBicara Kalsel
55,CeritaAHY_,2023-01-30 22:41:05+00:00,"AHY : Demokrasi bukan lah sistem yang sempurna, tetapi kita yakin dan kita sebag #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono"
56,KholiqKhan4,2023-01-30 22:36:48+00:00,"@iidaklw @tempodotco @jokowi Politik Dinasti di instansi pemerintahan Dul, kok mbahas AHY anak Presiden!!!"
57,kenko_mpv,2023-01-30 22:32:06+00:00,"@iidaklw @tempodotco @jokowi AHY anak presiden Jokowi juga? 
anak ke berapa, bang? 
saya kira Pak Jokowi anaknya cuma 3, yg tertua Gibran."
58,Yamin94095529,2023-01-30 22:31:52+00:00,@geloraco Saya jadi simpatik kepada AHY. Dia tahu menempatkan diri. Calon presiden masa depan.
59,parullypurnama,2023-01-30 22:29:12+00:00,"@tifsembiring Sepertinya kok AhY aja ,yg mendampingi pak Anies ,dr jaman masih partai keadilan saya selalu pilih PKS"
60,kya40697200,2023-01-30 22:27:58+00:00,@AriSisw62447767 @ruhutsitompul Tanya AHY mas
61,kya40697200,2023-01-30 22:19:24+00:00,@Kanseulir__ Paling sederhana tanya AHY dan anak2nya mbah Amin Rais
62,JuniorCorgi,2023-01-30 22:15:45+00:00,Pos ci! Ahy dise…
63,shantiwalimah,2023-01-30 22:12:07+00:00,AHY bawa sial buat bangsa kita https://t.co/M6CdgXei9c #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
64,BobbyDarmanto27,2023-01-30 22:11:51+00:00,AHY minta kadernya jangan takut mengungkap kebenaran. #AHYPimpinPerubahan
65,arafah_5,2023-01-30 22:11:50+00:00,PDRI berikan bantuan kemanusiaan untuk masyarakat Cianjur https://t.co/G9pRegxdwa #AHY
66,KasbahAnang,2023-01-30 22:11:21+00:00,"Anjing lu AHY, Jakarta makin kacau gegara elu https://t.co/yAk3TNAgE6 #AHYAsalBicara Kalsel"
67,CeritaAHY_,2023-01-30 22:11:21+00:00,"AHY : Jangan sampai kita lupakan sejarah,  absolute power corrupt absolutely tet #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono"
68,trikartikatika1,2023-01-30 22:00:44+00:00,"@sekintangd99 Tapi gerombolan loe nuduh AHY, MUNA LOE BONG"
69,Gokusen77711126,2023-01-30 21:51:00+00:00,@_PointBroo__ @AgusYudhoyono Liar jg ya istrinya AHY 🤣🤣 https://t.co/bWb8CwjgfJ
70,jakartanewb,2023-01-30 21:49:44+00:00,@Puspita_Khanza @aniesbaswedan @NasDem @PDemokrat @PKSejahtera 2024 SBY vs Megawati alias Anis Ahy vs Prabowo Puan Maharani
71,DarisCakra,2023-01-30 21:43:03+00:00,"@Yurissa_Samosir Prediksi:
AB &amp; AHY 2024"
72,dwikiprazz,2023-01-30 21:42:27+00:00,LSI: AHY CAWAPRES PALING BERPOTENSI MENANGKAN ANIES https://t.co/6nsLMtZNz8
73,DemocastTV,2023-01-30 21:41:54+00:00,AHY Instruksikan Perwakilan Demokrat di DPR dan MPR RI Tolak Penundaan Pemilu https://t.co/pAoVAWBi7f #AHYPimpinPerubahan
74,bocqah,2023-01-30 21:41:51+00:00,SBY dan AHY Terima Kunjungan Presiden Timor Leste https://t.co/lN5Xk1DfQv #AHYPimpinPerubahan
75,arafah_5,2023-01-30 21:41:50+00:00,Demokrat: Stop kampanye hitam https://t.co/yCNOamuXQh #AHY
76,CeritaAHY_,2023-01-30 21:41:17+00:00,"AHY : Salah satu tugas partai politik adalah untuk mendengarkan suara rakyat, bu #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono"
77,ChOchobby,2023-01-30 21:32:08+00:00,@shoxella @moviemenfes AHY kak.
78,BuzzerNunez,2023-01-30 21:31:42+00:00,@ekky1995 Wakilnya AHY?
79,Harian_Jogja,2023-01-30 21:23:07+00:00,"Surya Paloh, AHY dan Ahmad Syaikhu Akan Teken Piagam Dukungan untuk Anies https://t.co/3x91ChBSmD #beritajogja #jogja #jogjaistimewa https://t.co/8MOwUF7NhT"
80,Ini_ajunk,2023-01-30 21:21:10+00:00,"Beda Respon Prabowo Subianto ke Muhaimin dan AHY, Pengamat: Beda Posisi Partai - Nasional Tempo https://t.co/ghCXWQFkJb #IdolaEmakEmak #BangkitBersama"
81,Disuruh_Iben,2023-01-30 21:21:09+00:00,"Prabowo Subianto:  Beda Respon Prabowo Subianto ke Muhaimin dan AHY, Pengamat: Beda Posisi Partai - Nasional Tempo https://t.co/3fbcnxOoIL #IdolaEmakEmak #BangkitBersama"
82,shantiwalimah,2023-01-30 21:12:43+00:00,"bajingan AHY si joker anjeng,  https://t.co/nH95LMCdab #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
83,joniantonioloro,2023-01-30 21:11:56+00:00,Elektabilitas AHY Naik Buzzer Panik Samp~ai Meriang Gak Karuan https://t.co/GcF6utXAah #AHYPimpinPerubahan
84,wanmohguntar,2023-01-30 21:11:55+00:00,Goks. Diundang ke ANU juga.... AHY padahal bukan pejabat publik. Keren emang ketum Demokrat https://t.co/I4X4tivfU7 #AHYPimpinPerubahan
85,BobbyDarmanto27,2023-01-30 21:11:53+00:00,AHY mengajak seluruh kadernya melakukan perubahan &amp; perbaikan. #AHYPimpinPerubahan
86,charlesgaspoul,2023-01-30 21:11:52+00:00,AHY: Demokrat berikan bantuan pengobatan gratis #AHYPimpinPerubahan
87,arafah_5,2023-01-30 21:11:51+00:00,AHY: Demokrat berikan bantuan pengobatan gratis https://t.co/uZuEM4UKni #AHY
88,CeritaAHY_,2023-01-30 21:11:18+00:00,"AHY : Mudah-mudahan bangsa Indonesia semakin dewasa, literasi politik juga memba #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono"
89,EdySupr44468624,2023-01-30 21:04:21+00:00,@geloraco AHY Negarawan Sejati...🙏
90,widarto63285827,2023-01-30 21:01:47+00:00,@Hilmi28 FAKTA DEMOKRAT DAN AHY https://t.co/hPnKh8Uwxa
91,erisindo_89,2023-01-30 20:56:19+00:00,@DoankWarto Yg gini aja dinyinyirin cebi kuper. Ahy makin mantap jadi cawapres.
92,Mas4ziz,2023-01-30 20:42:28+00:00,Ketum AHY diperlihatkan video seorang Ibu yang sedang menggendong anak dan menangisi kepergiannya dan rombongan serta #AHYPolitikusMendunia
93,arafah_5,2023-01-30 20:41:49+00:00,Demokrat Jateng luar biasa https://t.co/cn7tiaUFdb #AHY
94,CeritaAHY_,2023-01-30 20:41:02+00:00,"AHY : Pada akhirnya pemilu adalah sebuah ajang, sebuah kontestasi gagasan, bukan #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono"
95,Agusanw21921549,2023-01-30 20:23:36+00:00,@yusuf_dumdum Pilkadanya pake kereta ekonomi atau vip dum? Kalau pake vip penumpang ekonomi akan minggir dulu untuk memberi jalan kepada vip sehingga vip jadi pemenang. Ahy bertarung stelah pak Sby pensiun disana ada etika politiknya. Ahy punya kapasitas menjadi pemimpin. Demokrat jadi solid.
96,dwikiprazz,2023-01-30 20:12:25+00:00,AHY MINTA KADER KONSISTEN BANTU RAKYAT https://t.co/v1AEArrpFG
97,shantiwalimah,2023-01-30 20:12:06+00:00,kesel banget sama si AHY tolol https://t.co/M6CdgXei9c #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
98,gibranleklok,2023-01-30 20:11:58+00:00,AHY ajak anak bangsa satukan visi misi bangun Indonesia #AHYPimpinPerubahan
99,BobbyDarmanto27,2023-01-30 20:11:51+00:00,"BuzzeRp Panik, Elektabilitas AHY Terus Meningkat di Berbagai Lembaga Survei https://t.co/4PNPaCSJi4 #AHYPimpinPerubahan"
100,bocqah,2023-01-30 20:11:50+00:00,"Bikin Buzzer Kejang-Kejang, AHY Makin Dekat Dengan Masyarakat https://t.co/qrVSkqMDBK #AHYPimpinPerubahan"
101,charlesgaspoul,2023-01-30 20:11:50+00:00,"Di bawah kepemimpinan AHY, Jatim terus membiru #AHYPimpinPerubahan"
102,arafah_5,2023-01-30 20:11:49+00:00,"Di bawah kepemimpinan AHY, Jatim terus membiru https://t.co/NU3TAwpx1d #AHY"
103,sndryani,2023-01-30 20:11:20+00:00,Ahy banggakan pepoy padahal zaman pepoy banyak proyek mangkrak https://t.co/gJcuoCZCKK #AHYAsalBicara
104,CeritaAHY_,2023-01-30 20:11:12+00:00,"AHY : Pers yang kredibel, independen, yang mampu memverifikasi berita secara akt #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono"
105,beenzontoast,2023-01-30 19:58:53+00:00,@Khaahorri iPhone konhy ahy gareeb mahron
106,IxNdheso,2023-01-30 19:54:51+00:00,"AHY beserta kadernya terus bergerilya agar tiket Cawapres mereka yang dapatkan.

Dan itu tidak main-main. Apapun akan dilakukan oleh partai yang berslogan 'Katakan Tidak Pada Korupsi' tersebut supaya AHY terpilih jadi Cawapres Anies. Termasuk bila perlu meminta SBY turun gunung"
107,IxNdheso,2023-01-30 19:50:42+00:00,"diusung? Kenapa bukan AHY, Rizieq atau Farhat Abbas?

Ada bbrp alasan sih.

Pertama, berkat kepiawaiannya ngegombal atau merangkai kata-kata, elektabilitas Anies cukup tinggi. Ia selalu masuk 3 besar sebagai bakal Capres dengan elektabilitas tertinggi bersama Ganjar &amp; Prabowo."
108,zareena_azzahra,2023-01-30 19:45:11+00:00,"@panca66 @Smsl_alghozali Sekarang dia sedang berambisi jadi cawapres Anies dan bersaing dg AHY wah Yo jelas duri dalam daging bin kacang lupa kulitnya

 di Pilgub Jatim 2018 dia di dukung Demokrat eh ngelunjak sekarang

Di kasih hati minta ampela"
109,yuni4lways,2023-01-30 19:42:26+00:00,"Sambut Tahun Baru, AHY: Lanjutkan Perjuangan! https://t.co/vRriHGQExj #AHYPolitikusMendunia"
110,dwikiprazz,2023-01-30 19:42:22+00:00,AHY Minta Kader Demokrat Konsisten Penuhi Harapan Rakyat https://t.co/gh64Jejrho
111,gibranleklok,2023-01-30 19:41:55+00:00,AHY berharap Pemilu tak jadi ajang kontestasi uang dan fitnah #AHYPimpinPerubahan
112,BobbyDarmanto27,2023-01-30 19:41:50+00:00,WOW... PERJALANAN SINGKAT KARIR AHY INI BIKIN BUZZER NANGIS DARAH!!! https://t.co/kJZzg868yx #AHYPimpinPerubahan
113,bocqah,2023-01-30 19:41:50+00:00,KEREN !!! LIMA POINT PERNYATAAN AHY YANG MEMBUAT JENDERAL PEMBEGAL PARPOL KEOK https://t.co/4MkZsSpgAn #AHYPimpinPerubahan
114,charlesgaspoul,2023-01-30 19:41:49+00:00,AHY dan perjuangan rakyat #AHYPimpinPerubahan
115,arafah_5,2023-01-30 19:41:49+00:00,AHY dan perjuangan rakyat https://t.co/daJU1bEUr4 #AHY
116,sndryani,2023-01-30 19:41:17+00:00,AHY dibombardir sama anggotanya sendiri karena gak becus pimpin partai https://t.co/isWvNqiNFh #AHYAsalBicara
117,CeritaAHY_,2023-01-30 19:41:05+00:00,"Di bawah kepemimpinan AHY, Jatim terus membiruhttps://t.co/ScAmR0MGUZ #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono"
118,iidaklw,2023-01-30 19:36:22+00:00,"@tempodotco Anak-anak Pak @jokowi moncer kyk bapaknya, pada ketakutan. Bukannya Ahy anak Presiden juga kok nggak dibahas ?"
119,Adhi_Beka2,2023-01-30 19:35:15+00:00,@archabandung @panca66 @RajaJuliAntoni @Dennysiregar7 @GunRomli @yusuf_dumdum Dulu knp ya AHY gagal total di pilgub Jkt...
120,damarjati_dimas,2023-01-30 19:26:00+00:00,"@indra_mbb @panca66 @PineksoRoyi1 @RajaJuliAntoni @Dennysiregar7 @GunRomli @yusuf_dumdum Siapa yg milih AHY? Pendiri partai Demokrat saja tdk percaya dgn kepemimpinan AHY. AHY itu sangat lemah dan bahkan sering tidak dianggap partai2 lainya. Kalo bukan karena pangeran Cikeas, sudah pasti AHY tdk akan menjadi ketum partai Demokrat."
121,AyubAlBinSaid,2023-01-30 19:16:29+00:00,@NahiMungkar5 @choymarkochoy ARB - AHY segera ya . . .
122,AHY_Jos,2023-01-30 19:16:07+00:00,"Prajurit manggil jenderal bintang 3 ""izin jenderal"" 
Bocil dengan polos manggilnya ""mang mang"" 
Salut sih sama pak jenderal 🙏"
123,dwikiprazz,2023-01-30 19:12:22+00:00,"Elektabilitas Terus Naik, AHY: Ada Harapan Rakyat Demokrat Kembali ke Pemerintahan https://t.co/euJjZTJqo5"
124,gibranleklok,2023-01-30 19:11:57+00:00,AHY soroti mundurnya kebebasan sipil #AHYPimpinPerubahan
125,wanmohguntar,2023-01-30 19:11:53+00:00,AHY juga berdiskusi dengan Menteri Luar Negeri dan Perdagangan Australia Penny Wong https://t.co/vwM6dqYh5l #AHYPimpinPerubahan
126,Bar0q,2023-01-30 19:11:52+00:00,AHY Minta Konsisten Penuhi Harapan Rakyat  #AHYPimpinPerubahan
127,arafah_5,2023-01-30 19:11:49+00:00,AHY ajak anak bangsa satukan visi misi bangun Indonesia https://t.co/ntXWmXcOt2 #AHY
128,CeritaAHY_,2023-01-30 19:11:21+00:00,AHY dan perjuangan rakyathttps://t.co/0StebHF7uu #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
129,BNiek1,2023-01-30 19:09:11+00:00,"Semoga dlm waktu dekat ini
3 bendera partai politik ini .akan
Terikat menjadi 1 kesatuan .tuk
Menuju perubahan &amp; perbaikan 
Tuk negeri ini .......!! 
                AHY - ANIES https://t.co/zBRjJm28FI"
130,brasando,2023-01-30 19:00:42+00:00,Hidup AHY @AgusYudhoyono ! Bacapres yang ekonominya sukses !
131,beenzontoast,2023-01-30 18:55:05+00:00,@Khaahorri Haa eha be ghaalh ahy .. poh sorry
132,sugengryadi,2023-01-30 18:52:21+00:00,@DoankWarto Ya ampun AHY jabat apa sekarang?? Lu ga pernah nemu video jokowi joget2?????
133,BeritakanID_com,2023-01-30 18:49:06+00:00,"Sudirman Said: AHY Sempat Ngotot Jadi Cawapres Anies, tapi Lama-lama Enggak
https://t.co/H5vO2BqX4h"
134,dwikiprazz,2023-01-30 18:42:21+00:00,"Jika Kembali di Pemerintahan, AHY: Demokrat Akan Jalankan Program Prorakyat https://t.co/VRMjqhAfsV"
135,gibranleklok,2023-01-30 18:41:55+00:00,"AHY: Kita harus tetap rendah hati, tapi harus tetap percaya diri #AHYPimpinPerubahan"
136,shantiwalimah,2023-01-30 18:41:51+00:00,AHY Minim Prestasi Tapi Nekad Maju Pilpres https://twitter #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
137,arafah_5,2023-01-30 18:41:49+00:00,AHY berharap Pemilu tak jadi ajang kontestasi uang dan fitnah https://t.co/EXZ5lsiwIc #AHY
138,CeritaAHY_,2023-01-30 18:41:03+00:00,AHY ajak anak bangsa satukan visi misi bangun Indonesiahttps://t.co/7IQJDOQeHl #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
139,Arl_abd,2023-01-30 18:21:21+00:00,Ahy masak mau????
140,WaniPerihMGMT,2023-01-30 18:18:44+00:00,@gibran_tweet AHY AHY AHEY ! wani perih ngomeni koyok ngono
141,ZTWMakrifat,2023-01-30 18:17:25+00:00,"@tifsembiring ma sha Allah, kami sekeluarga coblos PKS dan Anies AHY"
142,Simanjunta9Nico,2023-01-30 18:13:04+00:00,"Ada Khofifah dan AHY, NasDem Serahkan Pilihan Pendamping Anies kepada Pimpinan Parpol Koalisi Perubahan.

Partai di Koalisi Perubahan akan melihat faktor internal dan eksternal. “Dengan pasangan siapa yang memungkinkan memenangkan pertarungan”

https://t.co/T8ytHA1xuR

@AniesAHY"
143,dwikiprazz,2023-01-30 18:12:23+00:00,"AHY: Pembangunan Itu Untuk Rakyat, Bukan Rakyat Untuk Pembangunan https://t.co/BLPwv68JLb"
