,User,Date Created,Tweet
11,B3doel___,2023-01-06 23:48:36+00:00,"Survei Indikator: Elektabilitas Ganjar-Erick Unggul di Seluruh Simulasi 3 Paslon Capres-Cawapres

Hasil survei mengungkapkan, paslon Ganjar-Erick selalu unggul dalam simulasi tiga pasangan

Cc
@ganjarpranowo
@erickthohir

#BangkitBersamaET https://t.co/kmrmIgbgvH"
12,LMutthalib,2023-01-06 23:48:12+00:00,"@yaniarsim @ganjarpranowo Klo itu lagi sholat, berarti gak pernah belajar serius gerakan sholat. Kasian..."
13,MulkisPohan,2023-01-06 23:47:15+00:00,@yaniarsim @ganjarpranowo Itu bkn rukuk tp lg tiktokan 😝😝
14,ray_tango7,2023-01-06 23:46:04+00:00,@CutSarina5 @ganjarpranowo Bukan ...itu promosi jual suara buat thn depan.. 🤣🤣🤣 https://t.co/aEz4B9ZFJk
15,jakayana_n,2023-01-06 23:45:07+00:00,@SingaBarong77 @JantunGPiisanG @ganjarpranowo Nonton apa..🤔
16,yahudi_pesek,2023-01-06 23:45:06+00:00,@JantunGPiisanG @ganjarpranowo Den bokep sibuk pencitraan banjir ga di urusin
17,sulaimanariefst,2023-01-06 23:43:51+00:00,@RagilSemar Den @ganjarpranowo tahu ini ?
18,CutSarina5,2023-01-06 23:43:44+00:00,Ini bukan kampenya yaa 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 @ganjarpranowo
19,EvanHijratus,2023-01-06 23:43:08+00:00,"@JantunGPiisanG @ganjarpranowo Trio kimpoi, giring, kuntet @psi_id pada kemana ? Tolong itu warga yg kebanjiran dibantu,"
20,AryaDewanggaP,2023-01-06 23:42:40+00:00,@JantunGPiisanG @ganjarpranowo Biar banjir...tetep ganjir
21,agomala,2023-01-06 23:42:13+00:00,"@BossToukeeIsa @FirzaHusainID @ganjarpranowo @erickthohir Yes, jangan lupa saat ultah nanti dana baznas atau dana umat lain. 

*foto hanya pemanis https://t.co/br68JiUP29"
22,Darisrizal06,2023-01-06 23:39:36+00:00,"@JantunGPiisanG @ganjarpranowo Semarang, nasibmu sangat menyedihkan...gubernur kalian sibuk mgonten demi cuan."
23,habib_ndableg,2023-01-06 23:38:18+00:00,@AirinDatangLagi @ganjarpranowo @erickthohir Aku belum
24,adventyas,2023-01-06 23:37:17+00:00,"@akbarryaz @ganjarpranowo @erickthohir Saya menilai ini pasangan yg ""sangat"" sempurna ""sekali""... Tapi tradisi yg ada selalu cawapres itu dipilih dr oposisi yg masih ""abu abu"" diakui kedua belah pihak 😁 makanya wapres fungsinya hanya sbg pelengkap kurang berperan, tdk spt GE ini yg keduanya dijamin berperan👍"
25,Zaky_khans,2023-01-06 23:37:12+00:00,"@CendolPejaten Upasss rambut putih @ganjarpranowo $$$ @Haikal_Hassan lagi umroh ya...
Tlng doanya buat Jateng yg lagi kebanjiran"
26,fijay_firman,2023-01-06 23:37:07+00:00,"@Valhallaah @jokowi @YaqutCQoumas @kemendagri @mohmahfudmd @budimandjatmiko @ganjarpranowo @gibran_tweet @bobbynasution_ @ridwankamil Eh tau ga kalo Semarang itu lagi Banjir? 
Bukannya suport gitu bikin tagar #prayforsemarang  
malah nyerang sana sini, ketauan kalapnya lu"
27,KerjaHasil_id,2023-01-06 23:36:36+00:00,"Ganjar Pranowo: 3 Syarat Menjadi Negara Dominan
@ganjarpranowo https://t.co/pDMVMFa2nF"
28,Taqim35937476,2023-01-06 23:35:05+00:00,@PDI_Perjuangan @DlVHUMASPOLRI @jokowi sy rasa ini adalah penipuan mengatas namakan pak @ganjarpranowo tlg polisi mengusut ibu yg membagikan sembako ini an pal ganjar. Kalau tdk ditindak maka RUSAKlah negeri ini
29,53_exyzha,2023-01-06 23:33:34+00:00,@MataLangit19 @Valhallaah @jokowi @YaqutCQoumas @kemendagri @mohmahfudmd @budimandjatmiko @ganjarpranowo @gibran_tweet @bobbynasution_ @ridwankamil ini bentuk pembelaan para kaum kaum munafik seperti saya 😅😂😂
30,saga_magelang,2023-01-06 23:33:04+00:00,"Sering melakukan kunjungan dan perjalanan dinas ke berbagai daerah di Jawa Tengah. 

Bapak @ganjarpranowo 🇮🇩baru-baru ini membagikan sebuah video yang memperlihatkan sosok bocah perempuan yang membantu menyiapkan makanan di sebuah pengungsian banjir Pekalongan.
#capres2024 https://t.co/NcLcc4P20B"
31,Imron_Nibung,2023-01-06 23:32:50+00:00,@Valhallaah @jokowi @YaqutCQoumas @kemendagri @mohmahfudmd @budimandjatmiko @ganjarpranowo @gibran_tweet @bobbynasution_ @ridwankamil Bagus banget ini... yang beragama lain juga harus bisa hal2 penting dalam agamanya.. jadi agama bukan hanya tertulis di ktp.
32,brunoNewBorn,2023-01-06 23:30:57+00:00,"@mx00711 @Valhallaah @jokowi @YaqutCQoumas @kemendagri @mohmahfudmd @budimandjatmiko @ganjarpranowo @gibran_tweet @bobbynasution_ @ridwankamil Tapi sekarang udah bobok cantik,   mulai dipaksa bobok th 2017."
33,edy_pranta,2023-01-06 23:30:54+00:00,@BocahUdik4 @kelempot @EfriSafitra1 @TeddGus @aniesbaswedan @ganjarpranowo emangnya lo asli Jakarta blok
34,Mastolib6,2023-01-06 23:30:46+00:00,@MARSUDI__ @Wakapoldur @CendolPejaten @ganjarpranowo Biasanya gitu
35,sanddybhudi,2023-01-06 23:30:45+00:00,@AirinDatangLagi @ganjarpranowo @erickthohir Blm nih
36,riko_sulistyo,2023-01-06 23:30:15+00:00,@JantunGPiisanG @ganjarpranowo Kemana para buzzerrrp..kok tidak ada kelihatan congornya???
37,abiku_129,2023-01-06 23:29:53+00:00,"Sepuluh tahun menjabat, Gubernur Jawa Tengah Ganjar Pranowo telah membantu ribuan warga miskin menyelesaikan perkara di meja hukum. 

Kini, Pemerintah Provinsi Jawa Tengah juga melindungi kelompok rentan seperti disabilitas, perempuan korban, hingga pelaku usaha kecil dan mikro https://t.co/QPmdoHQed0"
38,Rafaelg35162771,2023-01-06 23:29:47+00:00,@AirinDatangLagi @ganjarpranowo @erickthohir Saya mbak ☝😁
39,chiev1st,2023-01-06 23:29:38+00:00,@AirinDatangLagi @ganjarpranowo @erickthohir Daku mbak rin 😁
40,hosbeni,2023-01-06 23:26:42+00:00,@Valhallaah @jokowi @YaqutCQoumas @kemendagri @mohmahfudmd @budimandjatmiko @ganjarpranowo @gibran_tweet @bobbynasution_ @ridwankamil Dasar cebong... kalau gubernur ngetesnya ke pegawai yg agama non muslim baru tuh geblek... tapi kalau ngetesnya sesama muslim itu contoh yg baik... indonesia itu negara yg meninggikan nilai ketuhanan seperti tertera pada sila pertama pancasila...
41,AchmadSutomo3,2023-01-06 23:25:36+00:00,"Ya Allah perintahkan air yang membanjiri Kota Semarang segera meresap ke bumi dan warganya bisa beraktifitas seperti sedia kala.
Tolong aminkan do'a saya Ndoro @ganjarpranowo 🙏🙏"
42,BPJPATI,2023-01-06 23:23:05+00:00,"Hallo Sahabat #JalanCantik
Pemeliharaan Rutin Jalan dan Jembatan
BPJ Wilayah Pati

#JatengGayeng
#gunakanmasker
#jagajarak
#cucitangan

@ganjarpranowo
@TajYasinMZ
@provjateng
@humasjateng
@dpubmckjateng
@BPJPATI https://t.co/d9uM1RqFFR"
43,AchmadSutomo3,2023-01-06 23:22:30+00:00,"@geloraco Pak @ganjarpranowo ditungguin vlognya. Karena bukan warga Jateng jadi saya akan percaya kalau ada vlognya dari bapak. Sekian, matur nuwun."
44,xahsann,2023-01-06 23:20:34+00:00,@ganjarpranowo @ESDMJateng Semoga awet 👍
45,bakiyakmasjid,2023-01-06 23:20:20+00:00,@yaniarsim @ganjarpranowo Cebong pada tenggelam apa...........kok sepi.
46,PajaranPedang,2023-01-06 23:20:05+00:00,Apakah ini bukan banjir pandanganereka... hanya rezeki air yg melimpah... betu nggk @ganjarpranowo
47,JatengTV,2023-01-06 23:19:59+00:00,(05) Pertanggungjawaban PT Perorangan sebatas modal yang disetor. Pemegang saham tidak bertanggung jawab secara pribadi melebihi saham yang dimiliki. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue
48,LembahArfak,2023-01-06 23:19:27+00:00,"#GanjarBertanggungjawab
Ganjar tak becus urus Semarang, ko mau nyapres
🤣🤣🤣 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah"
49,endelz5,2023-01-06 23:19:21+00:00,@FirzaHusain kakean cocotò....coba tweetkan langsung ke pak @ganjarpranowo  untuk ngatasi banjir ato seklian buka mulutmu hirup air bahnya agar semarang cpt surut....pretel jarimu cuma bs ngetik tanpa bisa kasi solusinya
50,yaniarsim,2023-01-06 23:18:47+00:00,@No_4vatar0 @ganjarpranowo Mugi2 sesok dadi pleciden😊😁🤭
51,WaluyoUrip,2023-01-06 23:18:24+00:00,@JoeWongJaVa @ntasanusa @CendolPejaten @ganjarpranowo Mbuh mas ...ora Patek o apal aku
52,Nadnidnud13,2023-01-06 23:17:52+00:00,@GanjaranApp Pak Ganjar Pranowo itu anak ideologis bung Karno
53,rianiisti,2023-01-06 23:17:38+00:00,@AirinDatangLagi @ganjarpranowo @erickthohir Pasangan ideal
54,No_4vatar0,2023-01-06 23:17:28+00:00,"@yaniarsim @ganjarpranowo Kira2 sdg apa?...
🤭 https://t.co/OmPEpmQpbx"
55,Nadnidnud13,2023-01-06 23:17:23+00:00,@GanjaranApp @ganjarpranowo Pak Ganjar mah idola rakyat makanya banyak yang pengen foto sama beliau
56,Nadnidnud13,2023-01-06 23:16:42+00:00,@LordTugiman Keren euyy elektabilitasnya pak Ganjar Pranowo selalu tinggi
57,bptjwilska,2023-01-06 23:16:37+00:00,"Hai, Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Surakarta

#JatengPeduliSesama
#BersamaLawanCorona
#JatengLawanCorona
#JatengGayeng
#AyoKerjaManeh

@ganjarpranowo
@TajYasinMZ
@provjateng
@dprdjatengprov
@dpubmckjateng https://t.co/vWCH1DADQ2"
58,Nadnidnud13,2023-01-06 23:15:34+00:00,@GanjaranApp @ganjarpranowo Pak Ganjar bukan bandung bondowoso yang bisa menyelesaikan permasalahan dalam satu malam
59,justpeys,2023-01-06 23:14:21+00:00,@AirinDatangLagi @ganjarpranowo @erickthohir ✋🏻 sy bu 😊
60,Cillak9,2023-01-06 23:14:19+00:00,"@ganjarpranowo Ganjar Pranowo mwmang merakyat, calon pemimpin Bangsa yg mempuni.."
61,Nadnidnud13,2023-01-06 23:14:04+00:00,@GanjaranApp @ganjarpranowo Keren euyy area greenbelt bisa dikelola bersama
62,Nadnidnud13,2023-01-06 23:13:24+00:00,@GanjaranApp @ganjar_pranowo Urip kuwi senajan abot tetep kudu dilakoni
63,Fans023023,2023-01-06 23:12:33+00:00,"@JantunGPiisanG @ganjarpranowo Anies 2 periode ngurus banjir aja ga becus, gitu mau nyapres"
64,Anaksemut4,2023-01-06 23:12:01+00:00,"@Zahran20171 @VIVAcoid @Jokrek2 Yg penting gubernurnya masih ganjar pranowo, kata para cebong nusantara.. Ya kan @_SEKNAS_RI ...??"
65,kangrongsok__,2023-01-06 23:11:20+00:00,"@Mastolib6 @Wakapoldur @CendolPejaten rupanya jd asisten ALLAH nih...kampret.
bisa menilai seseorang @ganjarpranowo jarang sholat
hadeuhhh......ruwet sekali hidupmu kisanak"
66,Nadnidnud13,2023-01-06 23:11:16+00:00,@GanjaranApp @ganjarpranowo Selama menjabat Gubernur Jawa Tengah pak Ganjar membuktikan pencapaiannya
67,endelz5,2023-01-06 23:10:28+00:00,@goflok1 @cornelgea @ganjarpranowo @aniesbaswedan seret dulu yg korupsi sumberwaras..trans jakarta ato e ktp...bisa nuding ke orangnya gak ??
68,arnolzd,2023-01-06 23:09:21+00:00,"@AirinDatangLagi @ganjarpranowo @erickthohir Kalau ini pasangan nya, cemen lah."
69,BellsSP1,2023-01-06 23:08:30+00:00,"Ganjar ingatkan masyarakat untuk tetap damai dan hindari perpecahan
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/oqrO4UvQFi"
70,AbanggSayur,2023-01-06 23:07:14+00:00,@elshinta_smg @basarnasjateng Semarang banjir @ganjarpranowo
71,Julian303,2023-01-06 23:04:15+00:00,"@yaniarsim @ganjarpranowo Setiap citranya turun ..

Ganjar akan pergi umroh ..."
72,ZayLani03036841,2023-01-06 23:03:59+00:00,"@bangsatcant1k @ganjarpranowo BNPB kemana,ko ga diturunkan."
73,t3hangat,2023-01-06 23:03:57+00:00,"@JantunGPiisanG @ganjarpranowo Gak usah sibuk tiktokan pak @ganjarpranowo! Urus toh rakyat Jateng mu. Banjir sampe bawa korban jiwa, mestinya pean malu kalo mau nyalon."
74,josephincarter1,2023-01-06 23:02:51+00:00,@yaniarsim @ganjarpranowo Maklumin aja org munafik yg g biasa shalat. Dia pikir Allah bs ditipu
75,AsharIbnu,2023-01-06 23:02:37+00:00,@ganjarpranowo Yg direnovasi itu.....rmh nya  ORNG MISKIN yg tdk punya PENDAPATAN...(tdk butuh renov rmh) atau ORNG YG PUNYA PENDAPATAN tapi rmh nya rusak..??(bnyk orng yg lebih miskin) Beri pekerjaan kpd orng miskin... spy org miskin bisa hidup layak... bukan merenovasi rmh nya...!!
76,dyahNeZza,2023-01-06 23:02:24+00:00,@Aiek_Speechless @ganjarpranowo @aniesbaswedan Ga ada yang komentar ya? 🙄🤔
77,AbanggSayur,2023-01-06 23:02:02+00:00,@AdiSunsetset__ @ganjarpranowo @bpbdjateng Semarang banjir. @ganjarpranowo
78,bpjmagelang,2023-01-06 23:01:43+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang. 
@dpubmckjateng  @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/VKUrrmtXnp"
79,bpjmagelang,2023-01-06 22:57:57+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Kepras dan Urug Bahu Jalan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/NpyJ1IZJyh"
80,bpjmagelang,2023-01-06 22:56:32+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Kepras dan Urug Bahu Jalan Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/8bXhBA1jvc"
81,bpjmagelang,2023-01-06 22:55:28+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Gorong2 Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai  Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/EPYzEu8f5P"
82,bpjmagelang,2023-01-06 22:54:57+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Pembersihan Gorong2 Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai  Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/2tmyEFLZSU"
83,abdul_jabarsyah,2023-01-06 22:48:06+00:00,@RagilSemar Alhamdulillah aku bisa sepedaan lagi @ganjarpranowo
84,bpjmagelang,2023-01-06 22:47:58+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan Normalisasi Saluran  Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/w8u2L0xWwO"
85,HERMAN49862187,2023-01-06 22:47:22+00:00,@yaniarsim @akhirrzaman78 @ganjarpranowo Keliatan kan yg biasa sholat
86,djonprasetyanto,2023-01-06 22:46:01+00:00,"@EsTeh__28 @ganjarpranowo Sedang di do'ain mas @ganjarpranowo  di Mekah umroh kayanya , usnudhon aja 🙏👆👍 barokallahu fic jazakumullahi bhil Khoir insyAllah Aaamiiin ❤️🙏👆👍"
87,vivas_almar,2023-01-06 22:45:31+00:00,@cornelgea @ganjarpranowo udah tau ini?
88,fleeeureeeee,2023-01-06 22:45:03+00:00,@KemenPU @dinmasdinnn @jokowi @dpubmckjateng @ganjarpranowo JALAN MAYONG - LAMPU MERAH GOTRI JELEK BANGET JALANNYA WOYYYY TOLONG DI COR LAH
89,panca66,2023-01-06 22:43:34+00:00,@denmazwachid @JantunGPiisanG @ganjarpranowo @yusuf_dumdum_ Yoiii kan mulutnya lumayan tuh buat nyedot
90,nandiwardhana81,2023-01-06 22:43:23+00:00,"@ganjarpranowo Pengembang dan (mungkin jika ada) beberapa oknum meraup untung, tapi Rakyat dan Negara yang buntung,,
Sedikit bagian dari PBB di kawasan atas mungkin bisa digunakan untuk membantu penanganan di kawasan bawah,,
Mohon dibantu dengan policy nya, semoga bisa menjadi solusi terbaik,,"
91,firmanmoeis,2023-01-06 22:42:41+00:00,"Naahh kaann…
Cc. @ganjarpranowo"
92,AMahadiptha,2023-01-06 22:40:51+00:00,@AirinDatangLagi @ganjarpranowo @erickthohir Belummm
93,bpjmagelang,2023-01-06 22:40:49+00:00,"Sahabat #Jalancantik #JatengGayeng 
Pekerjaan  Potong Rumput Pemeliharaan Rutin Jalan dan Jembatan di Ruas Jalan Balai Pengelolaan Jalan Wilayah Magelang.
@dpubmckjateng @provjateng @humasjateng @dprdjatengprov @ganjarpranowo @TajYasinMZ https://t.co/7Fwf9bbVTt"
94,SDGDIYOGYAKARTA,2023-01-06 22:40:41+00:00,Berbagi jumat berkah di masjid al-iklas di daerah istimewa yogyakarta #ganjarmajupilpres2024 #ganjarpranowo #ganjarmajupilpres https://t.co/DnZ9GzEpEx
95,JihadDrebond,2023-01-06 22:39:04+00:00,"@JantunGPiisanG @ganjarpranowo Semua kejadian tidak ada yang kebetulan, apa ini ulah pejabat serempak Main lato-lato. Bisa jadi, 
Den bokep jgn di ganggu, msh asik nonton😅"
96,korneliusnove,2023-01-06 22:39:03+00:00,@CNNIndonesia Ga main sepeda k sini lg pak @ganjarpranowo
97,msipang08,2023-01-06 22:36:30+00:00,"@yaniarsim @SoehendyAhen @ganjarpranowo Umroh sunah sedangkan mengurus warga adalah kewajibanmu pak @ganjarpranowo warga semarang butuh pertolongan mengapa dirimu ""lari"" sembunyi di tanah suci mengejar nilai sunah padahal bisa di kerjakan di lain waktu"
98,nandiwardhana81,2023-01-06 22:35:50+00:00,"@ganjarpranowo Matur nuwun Pak Ganjar,,
Mohon dibantu dicarikan solusi untuk banjir yang melanda Kota dan Kabupaten yang daerahnya lebih rendah dari lainnya,,
Area resapan di daerah atas makin berkurang, di sisi lain sistem drainase, sungai dan selokan belum mumpuni menggantikan,,"
99,Mahdi_pkl,2023-01-06 22:35:19+00:00,"@YusufAlfari_02 @AirinDatangLagi @ganjarpranowo @erickthohir Kerja nyata ganjar yg hampir 2 periode menjabat
https://t.co/nE7EdBzVdH"
100,ACilebut,2023-01-06 22:34:58+00:00,"@BanyuBe68865977 Jangan salah2kan gub @ganjarpranowo 
Dia tak tau apa2....."
101,agomala,2023-01-06 22:33:37+00:00,"@JantunGPiisanG @Reiza_Patters @ganjarpranowo Semoga tidak ada korban jiwa, aamiin"
102,sweetpineapl,2023-01-06 22:33:00+00:00,@BecengAparat @Outstandjing @strike_bravo_b @Alpha_Phoenix__ @__dtm__ @xmataelangx @abiskesuspen @aizendue @AndyHuskyyy @aniesbaswedan @ganjarpranowo Gw gak dimasukin 😒😒😒
103,surabioncomamis,2023-01-06 22:32:13+00:00,"@al_bataw1 @SaifuddinSay @ganjarpranowo jangan diusik, 
lagi serius kerja dia...

https://t.co/RVckPM5gpG"
104,BellsSP1,2023-01-06 22:30:30+00:00,"Pendidikan adalah pondasi. Ganjar sejahterakan 5.000 guru honorer
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/JMyhkY0PPh"
105,Bantengketaton9,2023-01-06 22:29:00+00:00,Belum sebulan dari banjir saat pergantian tahun melanda kawasan kota lama dst. Perlu langkah konkrit tidak sekedar pamer foto kunjungan saat banjir. @ganjarpranowo
106,jimitaluak1,2023-01-06 22:28:00+00:00,"@bob_ichsan @ganjarpranowo @bawaslu_RI @KPU_ID Klu begini boleh ya @KPU_ID?.
Dari mana sumber dananya ya?."
107,yaniarsim,2023-01-06 22:27:29+00:00,"Kondisi Semarang Terkini...😱😭
Sabar Ya, Pak @ganjarpranowo Sedang Umroh Ternyata 🙏
Btw rukuknya kurang lurus Pak 🤭 https://t.co/yUqJg6MTyd"
108,rentultull,2023-01-06 22:27:20+00:00,@GanjaranApp pak Ganjar Pranowo ini yang sangat tegas dan komunikatif
109,rentultull,2023-01-06 22:26:23+00:00,@GanjaranApp @ganjarpranowo melakukan cara yang lucu untuk berfoto dengan pak Ganjar
110,HJuliartono,2023-01-06 22:25:55+00:00,"@Valhallaah @jokowi @YaqutCQoumas @kemendagri @mohmahfudmd @budimandjatmiko @ganjarpranowo @gibran_tweet @bobbynasution_ @ridwankamil Apanya yg mau dicontoh.
@jokowi teriak2 IKN ... eh pilih rumah jatah presiden di Colomadu.
@ganjarpranowo sibuk pencitraan ... saat Jateng dan Semarang bnyk banjir.
Anak2 pejabat hasil KKN ... lbh parah dari keluarga Cendana"
111,rentultull,2023-01-06 22:25:49+00:00,@LordTugiman masyarakat pun sudah tak ragu jika milih pak Ganjar Pranowo
112,rentultull,2023-01-06 22:24:37+00:00,@GanjaranApp @ganjarpranowo kami hanya bisa memberi semangat dan bantu doa kepada pak Ganjar Pranowo
113,rentultull,2023-01-06 22:23:19+00:00,@GanjaranApp @ganjarpranowo mendorong masyarakat sekitar bendungan bener untuk memanfaatkan green belt
114,rentultull,2023-01-06 22:22:44+00:00,@GanjaranApp @ganjar_pranowo selalu mengajarkan kita betapa pentingnya belajar dari pengalaman
115,rentultull,2023-01-06 22:21:16+00:00,@GanjaranApp @ganjarpranowo Bukti keberhasilan Pak Ganjar Pranowo yang menekan kemiskinan di Jateng
116,marsonom97,2023-01-06 22:20:55+00:00,@bumnbersatu @puanmaharani_ri @jokowi @ganjarpranowo @prabowo @aniesbaswedan @jpnncom @kompascom @detikcom @fadlizon Ya Ora bae lah om ..PDI bisa nyungsep ..nek Ora ngusung Ganjar CAPRES Pilihan Rakyat.
117,DharWid,2023-01-06 22:19:51+00:00,"@EsTeh__28 @ganjarpranowo Semoga lekas surut... turut prihatin buat saudara2ku disana... 😭😭😭😭😭😭😭

Sebelumnya dulu2 itu apa selalu jd langganan banjir kah daerah ini??? Atau baru2 ini saja??"
118,agungpria1981,2023-01-06 22:18:09+00:00,@ShamsiAli2 Pak @ganjarpranowo pripun niki ??? Semarang bukanya masih banjir dan butuh bantuan sembako juga ????
119,ardhi_ir,2023-01-06 22:11:45+00:00,Jumat/ 06 Jan 23 sekira 18.00 WIB Jl. Sinar Asih Perumahan Sinar Waluyo Semarang. @Metro_TV @KompasTV @ganjarpranowo https://t.co/uMFOl2kBTS
120,Marbot_Udien,2023-01-06 22:11:33+00:00,"Gubernur Ganjar Pranowo menginginkan Learning Center Bawang Putih tersebut menjadi tempat belajar yang dinamis, dan menjadi pusat belajar bagi siapa pun, dan dari mana saja, untuk mendorong kebangkitan produksi bawang putih di Jawa Tengah. https://t.co/ayXRvKoPnl"
121,morphogofficial,2023-01-06 22:07:44+00:00,"Gubernurnya Ngapain aja ? 
@ganjarpranowo 🤣🤣🤣🤣 

politisi @psi_id ga bersuara ? sudah keluh ? https://t.co/VFavrNtTSG"
122,_melody_mellow,2023-01-06 22:06:57+00:00,"@SetFeny @M4TT4_ @addiems @DKIJakarta @aniesbaswedan @ganjarpranowo Kota Semarang Kembali Banjir,

Perumahan Dinar Indah Meteseh Bak Lautan
https://t.co/RORlAACXak
Smtr gubernur @ganjarpranowo sedang sibuk ke luar negeri utk umroh dgn babe HH"
