,User,Date Created,Tweet
567,bpjkalongan,2023-01-30 13:02:57+00:00,"Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Ruas Banyuputih - Plantungan

@ganjarpranowo @TajYasinMZ
@provjateng @dpubmckjateng
@Bpjkalongan @humasjateng
@kominfo_jtg @dprdjatengprov https://t.co/vqsp38jC0V"
568,alexanderysq9,2023-01-30 13:02:21+00:00,"@MayaA62580468 @TheBest97311628  yg suka maki maki @jokowi @ganjarpranowo  lihat ini,,, org2 yg tdk ada otak ke kadrun ajah yg tdk suka pak jokowi"
569,anihasanah_,2023-01-30 13:02:09+00:00,"udah ga usah di tanya min , udah pasti sepakat kalo mas @ganjarpranowo jadi penerus pak Jokowi

Song Joongki Ricis Mas Duta JD ID Song Hye Ky"
570,di_dimu54412940,2023-01-30 13:01:35+00:00,"Ganjar Pranowo menyambut kedatangan Presiden ke-5 Republik Indonesia yang juga Ketua Umum PDI Perjuangan Megawati Soekarnoputri ketika melakukan kunjungan ke Kota Semarang, Senin (30/1/2023) guna menghadiri pelantikan walikota semarang.

#SahabatGanjar #GanjarUntukIndonesia https://t.co/R88sHNvaKk"
571,bagasgardu,2023-01-30 13:01:30+00:00,@GanjaranApp Pak ganjar Pranowo selalu menjadi perhatian bagi rakyat
572,farahhasanah_,2023-01-30 13:01:00+00:00,"toleransi tetap nomer satu ya pak @ganjarpranowo 

Song Joongki Ricis Mas Duta JD ID Song Hye Ky"
573,BilalAceng,2023-01-30 13:00:42+00:00,@ganjarpranowo Selamat datang bu mega di semarang ayo kita kulineran hahaha
574,BilalAceng,2023-01-30 13:00:21+00:00,@ganjarpranowo @mbakITASMG Selamat dan sukses semoga bisa melayani masyarakat dengan baik
575,farahhasanah_,2023-01-30 13:00:18+00:00,"tetap jagain kami para wanita ya pak @ganjarpranowo 

Song Joongki Ricis Mas Duta JD ID Song Hye Ky"
576,BilalAceng,2023-01-30 12:59:58+00:00,@ganjarpranowo @mbakITASMG Semangat terus buat Pak Ganjar dan sehat selalu
577,bptjwilska,2023-01-30 12:59:40+00:00,"Hai, Sahabat #JalanCantik
Pekerjaan Pemeliharaan Rutin Jalan dan Jembatan 
Balai Pengelolaan Jalan Wilayah Surakarta
#JatengPeduliSesama #BersamaLawanCorona
#JatengLawanCorona #JatengGayeng #AyoKerjaManeh
@ganjarpranowo
 @TajYasinMZ
 @provjateng
 @dprdjatengprov
 @dpubmckjateng https://t.co/3MYfFu3uSz"
578,DeemasPermana,2023-01-30 12:59:22+00:00,@_Umamlik @ganjarpranowo Selamat bekerja.. !
579,LuckmanhHakim,2023-01-30 12:59:19+00:00,"@ICHANKsrg2 @SoettaSena @Relawananies @ganjarpranowo emg ny lo pernah liat ganjar kampanye???
Dmn dan kapan???"
580,Muflihu82916962,2023-01-30 12:59:10+00:00,@ElinaDio @ganjarpranowo Muflihun hadir paling depan
581,rakyat_pedia,2023-01-30 12:59:04+00:00,"Ganjar Pranowo menghabiskan waktu di Surabaya dengan berlari, Minggu pagi (29/1/2023). Kehadiran politisi PDI Perjuangan ini pun menarik antusias warga Kota Pahlawan

Shin Tae Yong
Ricis
Song Hye Kyo
Katy Louise Saunders
Dewa United
Berani
Aljazair https://t.co/lqBxt3dtck"
