,User,Date Created,Tweet
37,shieldkid,2023-01-20 22:46:28+00:00,"@Fahrihamzah @ridwankamil @partaigeloraid Kang emil klu gabung begini, sama Partai Golkar dikasih duit ga? Klu iya dikasih berapa? 😊, Ini pertanyaan jujur lho, mohon dijawab jujur ya...."
38,DipaDuaLima,2023-01-20 22:39:38+00:00,"Bukan Pilpres, Ridwan Kamil Akui Peluang Manggung di Pilgub Jakarta Lebih Besar

 #Sindonews #BukanBeritaBiasa .https://t.co/WtWB2wlC17"
39,sonianursery,2023-01-20 22:39:24+00:00,"5 Asas Sistem Ekonomi Islam - Pengertian dan Landasan.
Baca 👉 https://t.co/zVZO7hLGe2
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/SNTPkbOn2n"
40,syaiful_dr,2023-01-20 22:37:56+00:00,"@ridwankamil Kerjasama sm LN,yg dulu2 aja g ada kelanjutannya.LRT,cable car nothing"
41,TriAdityan,2023-01-20 22:34:22+00:00,@infojakarta @ridwankamil seru nanti banyak kaum unyang anying di jakarta
42,amar_Sound3,2023-01-20 22:31:25+00:00,"Bukan Pilpres, Ridwan Kamil Akui Peluang Manggung di Pilgub Jakarta Lebih Besar

 #Sindonews #BukanBeritaBiasa .https://t.co/nj9WpgD4mQ"
43,aksibelaulama,2023-01-20 22:24:40+00:00,"5 Cara Menjaga Hati Sebelum Menikah.
Baca 👉 https://t.co/iXxaVE3Q8c
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/32s8ryOaq2"
44,SINDOnews,2023-01-20 22:21:18+00:00,"Bukan Pilpres, Ridwan Kamil Akui Peluang Manggung di Pilgub Jakarta Lebih Besar

 #Sindonews #BukanBeritaBiasa .https://t.co/djP2KfhbzV"
45,Jeza74422125,2023-01-20 22:18:15+00:00,@yusuf_dumdum @ridwankamil Cieee pra buzzer gp musuhnya brtmbah lg..bkan nyerang anies doang skrng jga nyerang rk
46,eadiaangsunda,2023-01-20 22:16:46+00:00,"@WimSillueta @tatakujiyati Biar gambar yg bicara..
In Sha Allah Ridwan Kamil nyalip mereka semua https://t.co/zNknc9yz1X"
47,KasanMulyono,2023-01-20 22:02:12+00:00,"Ridwan Kamil kini jadi amunisi baru Partai Golkar, dinilai dapat tingkatkan elektabilitas - Jakarta Insider https://t.co/oYoYPCbbq8"
48,Iwanhan3,2023-01-20 21:52:29+00:00,"@ynilie @ridwankamil @WagimanDeep212_ Pemimpin di sana ga bisa paham dengan instruksi Presiden saat bertemu bbrp hr lalu. Byk pemimpin daerah ga paham Pasal 29 ayat 2 UUD 1945. Mereka lbh suka membela kaum mayoritas kr takut ga populer, tq."
49,muhammaroke,2023-01-20 21:48:18+00:00,@Rusky69315101 @sobat_anies @aniesbaswedan @ridwankamil @persib @Kuliner_Bandung Mohon doa restu yaa @Rusky69315101 @sobat_anies
50,A17DYS,2023-01-20 21:48:12+00:00,@Fita_Shanty Segitu urgensinya makanya @ridwankamil segera membangun masjid termewah dijabar.
51,muhammaroke,2023-01-20 21:46:55+00:00,"@PONOROG23764997 @sobat_anies @aniesbaswedan @ridwankamil @persib @Kuliner_Bandung Semoga terbukti @PONOROG23764997 , aamiin"
52,PratamaAxz,2023-01-20 21:46:20+00:00,@ResidentSammy @ridwankamil @BimaAryaS Bajer sampah lu
53,UjungJabung,2023-01-20 21:45:19+00:00,"Gabung Golkar, Ridwan Kamil Mengaku Telah Bukan ASN

https://t.co/iZxdWoP7ZJ"
54,Dediy_orlando,2023-01-20 21:43:52+00:00,@ZeboLady Ngelucu yah?Itu pengamat sama kamu sama oon nya @ridwankamil baru sekarang jadi Kader partai mana ada istilah Kutu Loncat kecuali yang asalnya jadi Gubernur mendadak nyapres padahal belum beres jabatannya 🤭
55,BarryMurina,2023-01-20 21:41:05+00:00,@BiruScooter @ZeboLady Ga out karena @ridwankamil daridulu Independent tidak terikat sama partai baru sekarang jadi kader
56,sonianursery,2023-01-20 21:38:37+00:00,"Ekonomi Dalam Islam dan Karakteristiknya.
Baca 👉 https://t.co/cdg09hrKiG
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/scc6yu1f1u"
57,aksibelaulama,2023-01-20 21:24:06+00:00,"Hukum Menentukan Mahar dalam Islam untuk Pernikahan.
Baca 👉 https://t.co/aEdQHd8lM6
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/w3hEPCf5Ze"
58,Syntaku,2023-01-20 21:02:32+00:00,@ridwankamil Doa terbaik buat Bapak @ridwankamil 🤲💛
59,sonianursery,2023-01-20 20:37:58+00:00,"Hukum Leasing Dalam Islam dan Dalilnya.
Baca 👉 https://t.co/NPh4vsh3U4
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/IQfbzQRM9m"
60,imediacyber,2023-01-20 20:31:55+00:00,"Bima Arya: RSUD Kota Bogor Diresmikan Menkes dan Ridwan Kamil
https://t.co/YXT9iU1Ith"
61,amar_Sound3,2023-01-20 20:31:23+00:00,"Menakar Duet Airlangga-Ridwan Kamil di Pilpres 2024

 #Sindonews #BukanBeritaBiasa .https://t.co/j5nzY6VYJ4"
62,aksibelaulama,2023-01-20 20:23:37+00:00,"Hukum Wanita Nifas di Bulan Ramadhan.
Baca 👉 https://t.co/LhXzFOsGws
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/wp3FVY99Os"
63,BudiNababanOk,2023-01-20 20:18:44+00:00,@ridwankamil Bisa dijamin kah Ridwan Kamil punya rasa persatuan. Mslhnya kemarin Ridwan Kamil membiarkan intoleransi di daerahnya.
64,Niki_Mirzaaa,2023-01-20 20:11:26+00:00,"Menakar Duet Airlangga-Ridwan Kamil di Pilpres 2024

 #Sindonews #BukanBeritaBiasa .https://t.co/YPa4nsd074"
65,sisijabar_com,2023-01-20 20:10:30+00:00,"Ridwan Kamil Fokus Akan Menasionalkan Partai Golkar Di Pemilu 2024 
https://t.co/YPS6NAWuQQ"
66,rububngacakoji,2023-01-20 20:06:10+00:00,"@infojakarta @ridwankamil Waduh samaan kyk yg 5 thn kemaren, ga becus. Biarkan Pak Heru 5 thn lg."
67,ricko_liquid,2023-01-20 20:01:34+00:00,"Menakar Duet Airlangga-Ridwan Kamil di Pilpres 2024

 #Sindonews #BukanBeritaBiasa .https://t.co/eMEb2DZZBk"
68,ForumTerkini,2023-01-20 19:59:42+00:00,"Usai Gabung Partai Golkar, Ridwan Kamil Fokus Pemenangan Pemilu 2024 https://t.co/RUuqF84JEf https://t.co/EfM33351Xn"
69,SINDOnews,2023-01-20 19:53:22+00:00,"Menakar Duet Airlangga-Ridwan Kamil di Pilpres 2024

 #Sindonews #BukanBeritaBiasa .https://t.co/RWwXHkSYSS"
70,catjro,2023-01-20 19:45:17+00:00,@Askrlfess Jangan jatuh di bandung soalnya banyak jalan bolong *eh punteun pak @ridwankamil 🙏
71,Beritabaruco,2023-01-20 19:39:03+00:00,"Resmikan Revitalisasi Situ Gede Kota Bogor, Ridwan Kamil Sebut Tempat Paling Keren https://t.co/MgJJxNsNZC https://t.co/aamrxRdoo1"
72,sonianursery,2023-01-20 19:37:42+00:00,"Hukum Jual Beli Tanah Menurut Islam.
Baca 👉 https://t.co/FD2urJ1Ro3
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/inRwIcgCTX"
73,ray_sa01,2023-01-20 19:35:28+00:00,"Mgkn yg urgent u/ dipikirkan ;
1. Mmbangun centra2 ekonomi, bisnis, hiburan &amp; prkntoran baik pmerintah/swasta yg mnyebar di wil.bdg raya &amp; tdk trkonsentrasi d kota bdg
2. Mmindahkn ibu kota prov.Jabar ke daerah Tegal Luar

cc; @ridwankamil @jabarprovgoid

https://t.co/kh0vpNDigh"
74,OktafianLFC,2023-01-20 19:34:27+00:00,@Ucansurvive @alpamartt @sundastruggle Ridwan Kamil
75,BejoMulyo18,2023-01-20 19:34:21+00:00,"@gundala2221 @ridwankamil Ternyata yg kelihatanya santun,tpi tak sopan.
Begitukah tata krama gub pilihan rakyat?"
76,monitorind,2023-01-20 19:28:46+00:00,Ridwan Kamil Lantik 154 Kepsek dan 27 Pejabat Fungsional https://t.co/3A0po2Eb37
77,aksibelaulama,2023-01-20 19:23:23+00:00,"Hukum Berhubungan Intim Saat Haid Menurut Islam.
Baca 👉 https://t.co/awDPl6cb20
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/cKBA0SmROB"
78,gomos_tiop,2023-01-20 19:23:10+00:00,"@Lembayung071 @_tukangrosok_ @ridwankamil Pemegang kunci surga mah bebas..gimanapun kelakuan tetep dipuja.
Sampe cium kaki pun ada.."
79,WarnaiNusa,2023-01-20 19:21:07+00:00,"Siap menangkan Airlangga di PILPRES 2024!

#airlanggahartarto #partaigolkar #ridwankamil #pilpres2024 #fyp https://t.co/fzpd3clKFw"
80,__CalonPresiden,2023-01-20 19:01:56+00:00,"Kalau ini mah real ya, udah pada tau kan?

#airlanggahartarto 
#golkarindonesia 
#ridwankamil https://t.co/C2jClDqwaN"
81,detik_jabar,2023-01-20 18:37:47+00:00,Ridwan Kamil Bidik nvestasi Tambang di Sulawesi Tengah https://t.co/ypjaeDVqGs
82,aksibelaulama,2023-01-20 18:21:56+00:00,"Hukum Mahar Al-quran Dalam Islam dan Dalilnya.
Baca 👉 https://t.co/DLFKPeimdJ
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/VfsTVMrENG"
83,ResidentSammy,2023-01-20 18:07:39+00:00,"@royyan_drlocks @ridwankamil @BimaAryaS gw blm nyinyir tapiii KRITIK.. gw ga anti RK makanya gw harap RK bs jd cawapres GP.. jd prediksi gw KIB itu akan gabung sm PDIP. sementara AB bs gabung ke gerindra sbg cawapres.
ini baru rame.. 👍👍"
84,biuspatane,2023-01-20 18:06:15+00:00,"@_tukangrosok_ @ridwankamil Nun jauh disana...

Kita tunggu komentar yg ngaku2 Budayawan..."
85,jiwa_ke,2023-01-20 18:04:03+00:00,"@roel_djikstra70 @Paltiwest @ridwankamil Alhamdulillah, ternyata lu udah sehat,, syukurlah"
86,ResidentSammy,2023-01-20 18:03:57+00:00,@CucupSupriyadi @ridwankamil @BimaAryaS teu Gaul kumaha BELEGUG?
87,FokuspanturaC,2023-01-20 18:03:28+00:00,"Kepada Yth,_ Inspektorat Provinsi Jabar makna SOLUTIP hendaknya mendudukan persoalan sesuai bukti yang ada dengan mempedomani regulasi yg berlaku di negeri ini.
Sehingga kewibawaan hukum dimata masyarakat terjaga.@ridwankamil

https://t.co/hqaYyJvngL"
88,bananachuchu13,2023-01-20 18:00:35+00:00,Ni tu sebenernya pada mau liat ridwan kamil
89,smartAde091,2023-01-20 17:59:10+00:00,"@Fahrihamzah @ridwankamil Fahri , Jgn ajak RK besarkan tradisi politik kita yg pragmatis, transaksional dan korup."
90,heraldindo,2023-01-20 17:48:05+00:00,Ridwan Kamil Lantik 154 Kepala Sekolah dan 27 Pejabat Fungsional https://t.co/D1YgG6rKt9
91,HeraldJabar,2023-01-20 17:47:53+00:00,Ridwan Kamil Lantik 154 Kepala Sekolah dan 27 Pejabat Fungsional https://t.co/e6KQBIar0w
92,presiden__2024,2023-01-20 17:25:53+00:00,Kang Emil OTW menangkan Golkar di Pemilu 2024 #kangemil #ridwankamil #golkarindonesia #airlanggahartarto #pemilu2024 @golkar_id @airlangga_hrt https://t.co/7vKwsTk2Rs
93,wira_harianto,2023-01-20 17:24:26+00:00,"@hipohan Politik emang gitu bang, maaf saya bukan pendukung RIDWAN KAMIL, bukan juga pendukung GOLKAR🙏"
94,shadijk4,2023-01-20 17:23:48+00:00,"wht did i miss? walkot depok, buncor vs nikmir, kasus pemerkosaan byk bnr, ridwan kamil join golkar, google layoff ribuan karyawan, linkaja bubar, agnezmo dan remaja yg jago dance, wht else?"
95,aksibelaulama,2023-01-20 17:21:17+00:00,"9 Cara Memilih Pendamping Hidup Dalam Islam.
Baca 👉 https://t.co/9tLvEd1UqZ
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/moFtFSHo54"
96,DancingBlade69,2023-01-20 17:04:01+00:00,"@infojakarta @ridwankamil Udah banyak masjid di Jakarta, udah cukup."
97,golkarpedia,2023-01-20 16:55:06+00:00,"Ridwan Kamil @ridwankamil
Siap 'Mengamankan' Pencapresan 
Airlangga Hartarto @airlangga_hrt
di Pemilu 2024

#partaigolkar #golkarpedia #airlanggahartarto https://t.co/QYY7XOgFgd"
98,fauziKochip,2023-01-20 16:54:28+00:00,@infojakarta @ridwankamil please .... nanti Jakarta yang keurus hanya estetika infrastruktur yg tidak bermanfaat (hanya enak dipandang sesaat saja)
99,DRadjikin,2023-01-20 16:51:41+00:00,"Namanya politisi di Indonesia umumnya oportunis dan pragmatis.  
Ideologinya mumpungisme
siapa tahu laku dijual.
@ridwankamil
@DPP_PKB

RK Gabung Golkar Padahal Bukan Pengusung saat Menang Pilkada, Politisi PKB: Jadi Jangan Baper Kalau NasDem Dukung Anies https://t.co/rx2nsJhN2U"
100,Froosch,2023-01-20 16:47:41+00:00,"@infojakarta @ridwankamil NO, THANKS @ridwankamil! Lebih baik Plt Gub DKI Pak Budi Heru atau Ibu Risma. https://t.co/yFyjtLOOGd"
101,trisnowidibagus,2023-01-20 16:45:21+00:00,@marlina_idha @prabowo @ridwankamil @ganjarpranowo Maaf ini yg benar👍👍👍 https://t.co/DPTVdWTw93
102,trisnowidibagus,2023-01-20 16:44:20+00:00,"Ini yg terbaru,Jabar tetap Cinta @prabowo Kang @ridwankamil dn Den @ganjarpranowo  Anies engga akan mampu kuasai Jabar,apalagi skrg Kang Emil Resmi jadi Wakil Keta @PartaiGolkar jgn kebanyakan Ngimpi,Anies jg blm tentu lolos PT 20,2% Mereka masih gontok²kan rebutan Cawapresnya https://t.co/7WGEehKIHQ"
103,halo_bandung,2023-01-20 16:41:20+00:00,"""Atas nama Pemkot Bandung mengucapkan terima kasih kepada para ulama, tokoh masyarakat dan tokoh organisasi masyarakat yang hadir memenuhi undangan kami dan bertemu dengan gubernur,"" -Kang Yana.

@kangyanamulyana 
@ridwankamil 
@humasjabar 

#MasjidAlJabbar #Silaturahmi https://t.co/FSrjxCQ8Qf"
104,halo_bandung,2023-01-20 16:40:06+00:00,"Demi membangun kebersamaan dengan segenap elemen masyarakat, Kang Yana bersama dengan Gubernur Jawa Barat, Pak Ridwan Kamil melakukan silaturahmi bersama para ulama, tokoh masyarakat dan tokoh organisasi kemasyarakatan di Masjid Raya Al Jabbar pada Jumat, 20 Januari 2023. https://t.co/vF01vQXd2L"
105,Kimida03,2023-01-20 16:39:19+00:00,@ridwankamil @BimaAryaS Mohon ijin https://t.co/eSqvgifHDl
106,2024Kerja,2023-01-20 16:38:23+00:00,Ridwan Kamil tunduk ke Partai Golkar!! #JIMINxDIOR #Messi𓃵 #DiorWinter23 #golkarindonesia #airlanggahartarto https://t.co/HDMVuEMqYp
107,trisnowidibagus,2023-01-20 16:37:35+00:00,"@marlina_idha Tak kasih tahu,Jawa Barat itu terbukti masih Cinta dgn Pak @prabowo enggak akan ke Anies, bukti nyata di Bandung setiap org yg sy ajak diskusi Pilpres,yg responnya baik @prabowo @ridwankamil dn Pak @ganjarpranowo Jabar itu orangnya Militan,Anies cuma 14% Prabowo 24% lebih 😅😅"
108,shahrani3azeb,2023-01-20 16:36:23+00:00,strategi yang terukur #BersamaJuara #RidwanKamil
109,sonianursery,2023-01-20 16:35:59+00:00,"Perbedaan Dzikir dan Doa yang Perlu dipahami.
Baca 👉 https://t.co/gvzHeYYB9D
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/IFpwosYfgg"
110,WahyuYbkc,2023-01-20 16:32:14+00:00,"Kreatifitas warga Rengasdengklok dlm menghadapi jalan yg rusak dan tak kunjung di perbaiki teh @cellicaNurrach kang @ridwankamil 

Salam hormat pak @jokowi
Jalan ini hanya di tambal saat menjelang 17 Agustus 
@detikcom @kompascom @netmediatama https://t.co/Hdc2R8ymGM"
111,azzam_delapan,2023-01-20 16:31:38+00:00,"@youtubeIsma14 @infojakarta @ridwankamil Liat trek recordnya dong, ada 1 gub yang udah jadi presiden ( walau belum habis masa jabatannya ) , ada bekas gub dki yang skrg jadi bacapres. Jadi itu sebuah kemajuan, kecuali dari jawa barat ke jawa tengah"
112,ResidentSammy,2023-01-20 16:31:18+00:00,@MrtzRizki @ridwankamil @BimaAryaS rek naon silaing?
113,ResidentSammy,2023-01-20 16:30:37+00:00,@maryadi_iwan @royyan_drlocks @ridwankamil @BimaAryaS GA DA gw sembah2 gub jateng... iyalah klo bs jd cawapres GP he's nya menang.. GP menang di jateng RK menang di jabar.. tinggal JATIM rebutan... teori nya menang 1 putaran.
114,azzam_delapan,2023-01-20 16:29:46+00:00,@AsaSemesta @infojakarta @ridwankamil Nah tu tau
115,RakyatSejahter4,2023-01-20 16:28:29+00:00,Asiiikk bisa nonton Insidious lagi bener ga pak @airlangga_hrt @ridwankamil ? @golkar_id #airlanggahartarto #golkarindonesia #news #viralindo #indonesian #ridwankamil https://t.co/crYTVwhq3T
116,ResidentSammy,2023-01-20 16:28:25+00:00,@fijay_firman @ridwankamil @BimaAryaS ada ga alokasi buat bikin rumah ibadah agama lain?.. kan RK itu gubernur semua agama.. piraku Ngan masjid wungkul
117,ruhimawati,2023-01-20 16:28:24+00:00,@luizpcn Karena Ridwan Kamil adalah nama besar #BersamaJuara #RidwanKamil
118,ruhimawati,2023-01-20 16:28:10+00:00,Sudah pasti #BersamaJuara #RidwanKamil
119,ruhimawati,2023-01-20 16:28:02+00:00,@luizpcn Rabu lalu diumumkan langusng oleh ketum Golkar #BersamaJuara #RidwanKamil
120,ipehtea27,2023-01-20 16:27:59+00:00,@bangZhack86 @ridwankamil saya gak akan pilih anda  walaupun saya follower anda loh sungguh
121,ruhimawati,2023-01-20 16:27:44+00:00,Yes betul Ridwan Kamil kini gabng Golkar #BersamaJuara
122,ruhimawati,2023-01-20 16:27:17+00:00,@luizpcn Gaskeun Kang Ridwan Kamil #BersamaJuara #RidwanKamil
123,ruhimawati,2023-01-20 16:26:49+00:00,@luizpcn Artinya Golkar membawa eletabilitas yang baik pula untuk Ridwan Kamil #BersamaJuara
124,ResidentSammy,2023-01-20 16:26:45+00:00,@Herikunkun @ridwankamil @BimaAryaS ya coba bikin 5 milyar aja gt rumah ibadah agama lain.. piraku teu bisa..
125,smartcity_Mks,2023-01-20 16:26:34+00:00,Ridwan Kamil Resmi Gabung Partai Golkar https://t.co/SjX7V4tGTj
126,ruhimawati,2023-01-20 16:26:29+00:00,Naiknya signifikan setelah gabung Golkar #BersamaJuara #RidwanKamil
127,ruhimawati,2023-01-20 16:25:52+00:00,Apapun itu Ridwan Kamil masih di inginkan sbg pemimpin #BersamaJuara #RidwanKamil
128,ruhimawati,2023-01-20 16:25:34+00:00,@luizpcn Tapi Ridwan Kamil layak mendapatkannya sih #BersamaJuara #RidwanKamil
129,SushiLaii,2023-01-20 16:21:47+00:00,Terakhir kebandung sebelum ridwan kamil menjabat. Bandung masih blm serapih skrg. Dulu tiap mamah balik kampung sebelum ke sukabumi biasa kebandung dulu walopun cuma ke ciwalk atau pvj doang cuci mata🫠
