,User,Date Created,Tweet
23,driveronline_17,2023-01-30 16:19:39+00:00,@josmurinho Ayo @puanmaharani_ri pintu mana lagi utk masuk ke cabut mandat atas @jokowi
24,rap_akam,2023-01-30 16:10:36+00:00,"@mourphle @puanmaharani_ri Bantu support
Bismillah DPR"
25,SilaenPriscilla,2023-01-30 15:41:53+00:00,@andihiyat Puan Maharani
26,aL_moert,2023-01-30 15:36:39+00:00,"PKS+PD+NASDEM(28.35%)= @aniesbaswedan +?

Gerindra+PKB(23.66%)= @prabowo +@cakimiNOW 

PDIP(22.26%) = @puanmaharani_ri
+???
Golkar+PAN+PPP(25.73%)=??? bingung mau ngikut2 ato bikin capres ndiri😆 bisa juga Aldi Taher+Vicky Prasetyo"
27,JatengTV,2023-01-30 15:19:58+00:00,"(03) Pemilik PT Perorangan menjadi pemeran utama dalam mengatur kebijakan perusahaannya, termasuk dalam hal pengolahan data dan keuangan. #ptperorangan #sange #ciptakerja #indonesia #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue"
28,hyungseo8ehs,2023-01-30 15:07:16+00:00,@yiting4ehs @yuki0ehs puan maharani
29,JM12Sultra,2023-01-30 14:44:32+00:00,@satriohendri @prabowo - @cakimiNOW clear (gerindra - PKB) @aniesbaswedan - kira2 @AgusYudhoyono (tiket klop) selanjutnya @puanmaharani_ri - @erickthohir  (PDIP cukup) @ganjarpranowo - @Giring_Ganesha (masih menunggu tiket)
30,driveronline_17,2023-01-30 14:36:09+00:00,@panca66 Dah dorong @puanmaharani_ri cabut mandat atas @jokowi ibu pertiwi bebas dr kolam butek sekebon hahaha
31,ferrymahar,2023-01-30 14:33:13+00:00,@kegblgnunfaedh Nyulek matane puan maharani
32,dita16577,2023-01-30 14:24:48+00:00,@pinterpolitik BRAVO ibu Puan maharani
33,DedekIak,2023-01-30 14:22:07+00:00,@pinterpolitik iya bener salut sekali dengan ibu yang satu ini Puan maharani
34,sonkski_,2023-01-30 13:58:36+00:00,@ganjarpranowo Sip. Ayo semangat mbak @puanmaharani_ri
35,xenoglose,2023-01-30 13:56:15+00:00,@tungyeppo @prikkipriki puan maharani 😏
36,fathw25,2023-01-30 13:38:36+00:00,Prabowo dan Anies Dinilai Cocok Jadi Pasangan Puan Maharani di Pilpres 2024 - SINDOnews Nasional https://t.co/xgoeJdOKtH #IdolaEmakEmak #BangkitBersama
37,prikkipriki,2023-01-30 13:37:52+00:00,@tungyeppo @xenoglose Puma: PUan MAharani
38,JM12Sultra,2023-01-30 13:37:27+00:00,"@PKSejahtera SAH dukung @aniesbaswedan baru saja.  Sdh betul, 2024 ini rakyat punya lebih banyak pilihan : @puanmaharani_ri - @erickthohir terus @prabowo - @cakimiNOW dan @aniesbaswedan - @AgusYudhoyono"
39,NathArtistOwO,2023-01-30 13:29:59+00:00,@Mia_zuzu_ @msoekarnoputri @puanmaharani_ri Ga salah sih tapi benar
40,JM12Sultra,2023-01-30 13:27:09+00:00,"@PakwieTopan @Dennysiregar7 Udh, jgn lagi di perdebatkan. Udh cocok 3 calon nih 2024. @puanmaharani_ri , @prabowo dan @anies baswedan. Semua sdh punya tiket. Ganjar sementara baru kantongi dukungan partai PSI."
41,rubyaja1,2023-01-30 13:09:06+00:00,"Partai @PDI_Perjuangan satu-satunya parpol yg bisa memajukan capres tanpa koalisi karena memenuhi presidential threshold 20%.

Namun hingga kini belum ada capres definitif. Namun ada 2 nama yg menguat yakni Mas @ganjarpranowo atau Mba @puanmaharani_ri

Salam Pancasila, Merdeka! https://t.co/dwNBNDzCy8"
42,ely163535,2023-01-30 13:01:25+00:00,@pinterpolitik memulai dunia politik dari nol tak akan diragukan lagi #Puan Maharani
43,NewsMotiva,2023-01-30 12:57:41+00:00,"Siap ! Kalau saja popularitas dan elektabilitasnya tidak dimanipulasi lewat Lembaga Survey oleh oknum gubernur dari PDI P sendiri, dipastikan mbak Puan Maharani mampu bercokol di papan atas."
44,adrifzn,2023-01-30 12:45:18+00:00,"Presiden: Puan maharani
Gubernur Jakarta: ridwan kamil
Gubernur jabar: iwan bule
Ketua pssi: la nyalla
Menteri: luhut binsar
Apalagi ya supaya indonesia jadi lebih baik"
45,DedekIak,2023-01-30 12:44:29+00:00,@pinterpolitik Puan Maharani lebih pantas jadi capres
46,hambarokp,2023-01-30 12:41:56+00:00,@TetapPuan Oke bung @Masinton kitavdukyng Bu @puanmaharani_ri  tuk presiden RI 1.
47,hambarokp,2023-01-30 12:39:51+00:00,@TetapPuan Siap kita dukung Bu @puanmaharani_ri  jadi presiden ke 8.
48,hambarokp,2023-01-30 12:39:00+00:00,@TetapPuan Tak teringkari dukungan terhadap @puanmaharani_ri tuk capres 2024.
49,hambarokp,2023-01-30 12:37:54+00:00,@TetapPuan Oke kita dukung Bu @puanmaharani_ri jadi presiden RI ke 8.
50,hambarokp,2023-01-30 12:36:31+00:00,@TetapPuan Terus berdatangan dukungan tuk Bu @puanmaharani_ri  capres 2024.
51,hambarokp,2023-01-30 12:35:43+00:00,@TetapPuan Bu @puanmaharani_ri  cocokvtuk kepemimpinan nasional presiden RI ke 8.
52,rap_akam,2023-01-30 12:17:58+00:00,@mourphle Ya tentunya dan itu pastinya indonesia bisa jadi lebih baik ditangan @puanmaharani_ri
53,NathArtistOwO,2023-01-30 12:15:42+00:00,"@Mia_zuzu_ @msoekarnoputri @puanmaharani_ri .... Sudah baca🧍‍♂️🧍‍♂️dan saya sedang nangis darah sekarang, AKU BUTUH BLEACHING"
54,CukyJhony,2023-01-30 12:13:38+00:00,"Bukan Anies Baswedan Apalagi Puan Maharani, Tokoh yang Satu Ini Dianggap Bisa Lanjutkan Perjuangan Presiden Jokowi https://t.co/hIZsTwdlr5"
55,Jhonkosmik,2023-01-30 12:10:07+00:00,"Puan Maharani - Anies Baswedan
            PUAN MANIS 2024 https://t.co/bit34yJDbA"
56,JosephSumpadnor,2023-01-30 12:08:24+00:00,@ganjarpranowo Semoga hubungan pak Ganjar dan Bu puan Maharani bisa terjalin dengan baik
57,anggitob29,2023-01-30 12:01:08+00:00,"Kader @pdip dan pernah menjabat jd ketua DPRD dan pernah terlibat kasus korupsi 🤣🤣
Saran nie buat partai PDIP lebih seleksi lagi trhdp rekrut anggota nya 🙏🙏apalagi menerima kader kutu loncat 
@puanmaharani_ri @gibran_tweet @bobbynasution_ @jokowi kasihan kader lain https://t.co/v1c2KQBNEm"
58,TetapPuan,2023-01-30 11:59:34+00:00,Puan Antar Ganjar Jadi Gubernur Jateng #TetapPuan #PDIP #PDIPerjuangan #PuanMaharani #pilpres2024 #pemilu2024 https://t.co/vwG0iwccoZ
59,TetapPuan,2023-01-30 11:54:01+00:00,"Pilih yang Kerja Nyata, Bukan Yang Cari Suara #TetapPuan #PDIP #PDIPerjuangan #PuanMaharani #pilpres2024 #pemilu2024 https://t.co/JjfMM6cauR"
60,TetapPuan,2023-01-30 11:46:48+00:00,Liat Pengalamannya Dong yang Ini Jelas Teruji #TetapPuan #PDIP #PDIPerjuangan #PuanMaharani #pilpres2024 #pemilu2024 https://t.co/eLDRYIUhhJ
61,TetapPuan,2023-01-30 11:39:58+00:00,Survey Sesat Jangan Jadi Acuan #TetapPuan #PDIP #PDIPerjuangan #PuanMaharani #pilpres2024 #pemilu2024 https://t.co/Cbkf13kfAY
62,TetapPuan,2023-01-30 11:32:58+00:00,Sosok Di Balik Sukses Ganjar dan Jokowi #TetapPuan #PDIP #PDIPerjuangan #PuanMaharani #pilpres2024 #pemilu2024 https://t.co/0VJsLifkYb
63,TetapPuan,2023-01-30 11:26:35+00:00,Ahli: Gak Usah Pusing Dulu Sama Elektabilitas #TetapPuan #PDIP #PDIPerjuangan #PuanMaharani #pilpres2024 #pemilu2024 https://t.co/BgppPHflGj
64,yorozuyamaddao,2023-01-30 11:19:48+00:00,@okinawa90s Puan Maharani noh santet
65,TetapPuan,2023-01-30 11:17:03+00:00,Pakar Ungkap Fakta! Puan Cocok Jadi Capres #TetapPuan #PDIP #PDIPerjuangan #PuanMaharani #pilpres2024 #pemilu2024 https://t.co/zd3NBkEJYm
66,WartaEkonomi,2023-01-30 11:05:01+00:00,"Bukan Anies Baswedan Apalagi Puan Maharani, Tokoh yang Satu Ini Dianggap Bisa Lanjutkan Perjuangan Presiden Jokowi https://t.co/OBKrL58GVp"
67,Johnytruee,2023-01-30 10:57:03+00:00,"@hipohan Katanya Politik identitas udh gak boleh,kok masih aja sosok seorang Soekarno dijadikan sumber...???
Colek @puanmaharani_ri"
68,PUANnews,2023-01-30 10:45:38+00:00,"#PUAN Jambi Pastikan Slot Caleg Keterwakilan Perempuan Sudah ... - https://t.co/wzm9jyEGcL 
#PuanMaharani

https://t.co/VNPhiN3UDy"
69,muhadlham,2023-01-30 10:12:08+00:00,@ekomarsala @tololmeroket Artinya pilih puan maharani bang messi
70,HukumHarusTegak,2023-01-30 10:03:32+00:00,@HotelBrongto @jokowi @puanmaharani_ri @LaNyallaMM1 @mohmahfudmd @Dr_Moeldoko @AliNgabalinNew @hotmanParis @Yusrilihza_Mhd Semua harus waspada terhadap ancaman penculikan anak.❗❗❗
71,Absurd1sm3,2023-01-30 10:03:17+00:00,"Kemenangan 3 kali beruntun, milik kami 🔥
#PDIPerjuangan #PuanMaharani #presiden2024 https://t.co/8tLPytCDDO"
72,NyaJelek,2023-01-30 09:57:31+00:00,"Kutip dulu siapa tau berguna kalo kejadian nanti 
Entah Vladimir Putin 
Entah Kim Jong UN 
Entah Ebrahim raeisi
Entah puan Maharani yg menuklirkan nanti nya"
73,TaufikR3833,2023-01-30 09:57:14+00:00,"@OposisiCerdas AHY, sandiuno, cak Imin, RK, Aher , Gatot Nurmantyo, Yusril , puan Maharani Khofifah, Ganjar .
Ayooo bersatu padu, anda semua harapan keluarga kami dan Indonesia."
74,Mia_zuzu_,2023-01-30 09:52:38+00:00,"@NathArtistOwO @msoekarnoputri @puanmaharani_ri Gak tau bel, terlalu cursed buat kucari 😂"
75,teropongmetro,2023-01-30 09:51:23+00:00,Presiden Jokowi Panggil Ketum Pemuda Muhammadiyah ke Istana Negara https://t.co/PBFm9gtDZD @jokowi @KabarMuh_ID @muhammadiyah @humasmuh1912 @PPAisyiyah @ppnasyiah @puanmaharani_ri @ZUL_Hasan @airlangga_hrt @aniesbaswedan @MardaniAliSera @HaedarNs @YaqutCQoumas @Official_Ansor
76,Joni_anticebong,2023-01-30 09:47:49+00:00,"@yusuf_dumdum anis akan di calonkam oleh PDI perjuangan 
berpasangan dengan @puanmaharani_ri 
ring 1 pdip semua sdh tau kalau pdip mau menang puan tidak bisa di taruh di depan."
77,a2_smart1,2023-01-30 09:40:12+00:00,"Hati hati mbak @puanmaharani_ri @megainstitute di belakang Ganjar..
ada pensiunan jendral jenderal..bisa bisa kudeta partai.
trah Soekarno habis."
78,perjungannasion,2023-01-30 09:01:00+00:00,"Keahlian tentu diperlukan, tetapi keahlian saja tanpa dilandaskan pada jiwa yang besar tidak akan mencapai tujuannya #UBK #wisuda2022 #pemudaindonesia #puanmaharani #pdiperjuangan #perjuangannasional https://t.co/CyPqBxPCjw"
79,cupasyalala,2023-01-30 08:50:05+00:00,"Ketua Umum PDIP Megawati Soekarnoputri dinilai berpeluang mengusung Ketua DPR RI Puan Maharani menjadi calon presiden.
https://t.co/8vgUwDcRB0"
80,cupasyalala,2023-01-30 08:50:05+00:00,"Relawan Puan optimis dengan adanya kegiatan sosial, dapat menjadi ajang untuk mengenalkan Puan Maharani kepada para generasi muda.
https://t.co/soy2jWGN9y"
81,cupasyalala,2023-01-30 08:50:04+00:00,"Salah satu keuntungan PDIP mengusung Puan Maharani karena dia adalah putri mahkota Megawati.
https://t.co/XscrqdxCEN"
82,cupasyalala,2023-01-30 08:50:03+00:00,"Calon pemimpin yang layak maju di Pilpres 2024 nanti haruslah berkualitas. Puan Maharani masuk dalam kategori pemimpin berkualitas yang layak menggantikan Presiden Jokowi.
https://t.co/WWqbG6ARU7"
83,cupasyalala,2023-01-30 08:49:55+00:00,"Pengamat politik dari LIPI, Indria Samego, menilai PDIP kemungkinan lebih akan mendorong Puan Maharani untuk maju di pemilihan presiden 2024 dibandingkan kader lain di internal.
https://t.co/u36zmtB7ve"
84,cupasyalala,2023-01-30 08:49:54+00:00,"DPC PDI Perjuangan Kota Pekanbaru mengusulkan Puan Maharani sebagai calon presiden pada Pilpres 2024 mendatang.
https://t.co/9OelxIadEN"
85,cupasyalala,2023-01-30 08:49:49+00:00,"DPD PDI Perjuangan Sulawesi Tenggara menyatakan mendukung Ketua DPR, Puan Maharani, untuk maju di pemilihan Presiden 2024.
https://t.co/l6K2b8i79s"
86,cupasyalala,2023-01-30 08:49:45+00:00,"Kehadiran Puan Maharani dinilai bentuk kerinduan banyak perempuan di Indonesia yang menginginkan kepemimpinan nasional dikendalikan oleh perempuan.
https://t.co/LN5ddpAoph"
87,politik___,2023-01-30 08:49:36+00:00,"@brin_watch @jokowi @AchsanulQosasi @msaid_didu @fadlizon @puanmaharani_ri @gibran_tweet @kaesangp @KSPgoid @aniesbaswedan kasihan penelitinya, branding diri sendiri"
88,cupasyalala,2023-01-30 08:49:30+00:00,"Politikus PDIP Effendi Simbolon menyebut peluang calon presiden yang akan diusung PDIP akan diberikan kepada Puan Maharani.
https://t.co/17DYLWoIN8"
89,cupasyalala,2023-01-30 08:49:22+00:00,"Relawan Puan Kalimantan Timur siap memperluas dukungan kepada Puan Maharani di Kota Bontang dan memenangkanya dalam pemilihan presiden 2024 mendatang.
https://t.co/mKXrAaxpBz"
90,PUANnews,2023-01-30 08:45:28+00:00,"#Pedagang di Pasar Puan Maimun Karimun Antusias Tempati Lapak Baru - Tribun Batam 
#PuanMaharani

https://t.co/b9TbJkuOev"
91,Gaes_Bumi_Putra,2023-01-30 08:37:29+00:00,@Samuderaa_biru @_TNIAL_ @puanmaharani_ri @Puspen_TNI @tni_ad @marinir_tni_al @bambangsoesatyo @ListyoSigitP Brevet kehormatan didapat mereka atas jasa mereka juga kepada TNI yaa pak?
92,mernadody93,2023-01-30 08:36:42+00:00,@Samuderaa_biru @_TNIAL_ @puanmaharani_ri @Puspen_TNI @tni_ad @marinir_tni_al @bambangsoesatyo @ListyoSigitP Merinding dan terharu bangga
93,yantanu2_08,2023-01-30 08:35:07+00:00,"Aku lebih memilih @puanmaharani_ri 

Dengan alasan Bangsa Pribumi Asli terlebih trah Soekarno harus eksis di perpolitikan tanah air

Ngapain harus pilih Imigran Yaman

Tak satupun di alam ini di belahan dunia kaum imigran yg loyal terhadap negara yg mereka tumpangi"
94,Aniita_sepiana,2023-01-30 08:30:33+00:00,@Samuderaa_biru @_TNIAL_ @puanmaharani_ri @Puspen_TNI @tni_ad @marinir_tni_al @bambangsoesatyo @ListyoSigitP Maju terus Marinir Indonesia. Bangga menjadi keluarga Marinir
95,teropongmetro,2023-01-30 08:22:50+00:00,Ketum PKB Harap Reshuffle Kabinet Tidak Sekadar Politis https://t.co/JKPNd9EMGw @DPP_PKB @FraksiPKB @pkbjawatengah @cakimiNOW @jokowi @puanmaharani_ri @dpwpkbjabar @DPWPKBJAKARTA @beritaPKBsumsel @dpwpkb_sultra @PkbKalteng @dpwpkbdiy @pkbpamekasan @pkbkotabatu @pkbbandungbarat
96,NathArtistOwO,2023-01-30 08:21:31+00:00,"@Mia_zuzu_ @msoekarnoputri @puanmaharani_ri 😱😱TAK KUSANGKA OMA DAN TANTE TERNYATA😞😞😞😞AKU KECEWA RINGAN, btw ada lanjutannya ga👹👹👍"
97,AikHoki,2023-01-30 08:09:39+00:00,"uang pajaknya dipake utk apa ya?
#menjualketakutan 

@PNS_Ababil @prastow @KSPgoid @KemensetnegRI @KemenkeuRI @DPR_RI @puanmaharani_ri @jokowi"
98,Balukang11,2023-01-30 08:03:05+00:00,@Android_AK_47 @puanmaharani_ri  tetap yg no 1
99,acikcika6,2023-01-30 07:58:40+00:00,@pinterpolitik Bravo presiden 2024 Puan Maharani
100,qospangg,2023-01-30 07:53:25+00:00,"Masih ada waktu sekitar sembilan bulan bagi Puan Maharani untuk dapat meningkatkan elektabilitas dan popularitas politiknya.
https://t.co/QFr1pkaX4v"
101,qospangg,2023-01-30 07:53:22+00:00,"Indonesia membutuhkan figur pemimpin perempuan. Figur tersebut, dinilai ada pada sosok Ketua DPR Puan Maharani.
https://t.co/qy9f04lZGe"
102,qospangg,2023-01-30 07:53:19+00:00,"Ketua DPR RI Puan Maharani merupakan tokoh berkualitas, karena bisa diterima semua kalangan.
https://t.co/zIeZrEpl55"
103,qospangg,2023-01-30 07:53:16+00:00,"Pidato Ketua Umum PDI Perjuangan Megawati Soekarnoputri bicara peran perempuan menjadi sorotan. Megawati dinilai akan Puan Maharani menjadi calon presiden atau calon wakil presiden.
https://t.co/QOiVtNGwfe"
104,qospangg,2023-01-30 07:53:13+00:00,"Pencapresan PDIP akan tertuju kepada cucu sang proklamator Soekarno, yakni Puan Maharani.
https://t.co/dgzaGsSk1m"
105,qospangg,2023-01-30 07:53:10+00:00,"Puan Maharani adalah putri mahkota yang dipersiapkan Megawati untuk meneruskan trah Soekarno.
https://t.co/tBGXuddUGF"
106,qospangg,2023-01-30 07:53:07+00:00,"Politisi Golkar Nusron Wahid Ketua DPR RI Puan Maharani sebagai sosok pemimpin masa depan RI. Ia menyebut DPR RI lebih adem saat dipimpin Puan.
https://t.co/4umHcUnG0v"
107,qospangg,2023-01-30 07:53:03+00:00,"Puan Maharani layak maju menjadi calon presiden 2024. Puan didukung oleh struktur politik yang solid.
https://t.co/mSbWgukRAn"
108,qospangg,2023-01-30 07:52:54+00:00,"Pengamat politik sekaligus pendiri survei Kedai Kopi Hendri Satrio menilai Ketua DPR RI Puan Maharani sebagai sosok yang berkualitas. Puan juga dinilai layak menjadi calon presiden dalam kontestasi pemilihan presiden 2024.
https://t.co/wN6JG8VFWy"
109,qospangg,2023-01-30 07:52:49+00:00,"Puan Maharani menyatakan siap apabila nantinya ditunjuk oleh Ketua Umum Megawati Soekarnoputri menjadi calon presiden di 2024.
https://t.co/iF8CoAlst1"
110,qospangg,2023-01-30 07:52:46+00:00,"Pidato Ketua Umum PDIP Megawati Soekarnoputri dalam perayaan HUT PDIP ke-50 dinilai sebagai sinyal bahwa partainya akan mengusung Puan Maharani pada Pilpres 2024.
https://t.co/Zi94s4lvAs"
111,qospangg,2023-01-30 07:52:43+00:00,"Kini sinyal capres PDIP bakal menguat ke Puan Maharani, putri Megawati sekaligus Ketua DPP PDIP dan juga Ketua DPR RI itu.
https://t.co/H2bQ7iJXxi"
112,qospangg,2023-01-30 07:52:40+00:00,"Ketua DPR RI Puan Maharani membuka Festival Kopi Tanah Air yang diselenggarakan oleh DPP PDIP. Para pengunjung sempat meneriakkan ‘presiden’ saat mendengar nama Puan.
https://t.co/J4EdkDl9am"
113,qospangg,2023-01-30 07:52:37+00:00,"Puan Maharani berkunjung ke Jawa Barat, untuk menyerap aspirasi masyarakat. Sambutannya luar biasa hangat.
https://t.co/KPRub5uD60"
114,qospangg,2023-01-30 07:52:29+00:00,"PDIP berpotensi besar sebagai koalisi tunggal di Pilpres 2024. PDIP bisa saja menunjuk Puan Maharani tanpa berkoalisi dengan partai politik lain.
https://t.co/AnvIGSOWx9"
115,qospangg,2023-01-30 07:52:26+00:00,"Geliat kader PDI Perjuangan untuk mengusung Ketua DPR RI Puan Maharani sebagai calon presiden (capres) terus menguat.
https://t.co/F9UHM0nLhY"
116,qospangg,2023-01-30 07:52:19+00:00,"Ketua DPR RI Puan Maharani disebut sebagai salah satu pemimpin masa depan. Terlebih, di bawah kepemimpinan Puan, saat ini DPR lebih menjadi lebih adem.
https://t.co/NteD2DTJa7"
117,qospangg,2023-01-30 07:52:16+00:00,"PDIP berpeluang untuk mengusung Puan Maharani di Pilpres 2024.
https://t.co/WP9lDx4P0c"
118,qospangg,2023-01-30 07:52:13+00:00,"Puan Maharani merupakan kader PDIP yang mana partainya telah melampaui ambang batas pencalonan presiden atau presidential threshold 20 persen.
https://t.co/me0vwYt0B0"
119,ely163535,2023-01-30 07:52:01+00:00,@pinterpolitik idola kita semua Puan Maharani
120,qospangg,2023-01-30 07:51:58+00:00,"Arief Poyuono mengatakan, Puan Maharani lebih baik dibandingkan dengan Ganjar. Simak selengkapnya!
https://t.co/wLolw9sy9X"
121,BellaB6225355,2023-01-30 07:46:41+00:00,@pinterpolitik idola kita semua Puan Maharani
122,PUANnews,2023-01-30 07:45:21+00:00,"#Bangunan Baru Pasar Puan Maimun mulai Dioperasionalkan - https://t.co/9s4QmzS6UA 
#PuanMaharani

https://t.co/LXHGWBO8IA"
123,TheUncleDee,2023-01-30 07:33:39+00:00,"@YanHarahap Obrolan dinasti politik ini lebih pas untuk #PDIP 

Sejak Partai ini berdiri Ketumnya itu itu aja, kayak nggak ada orang lagi di partai itu

Dahsyat nya lagi, 
Partai #PDIP mampu membiayai Buzzer dan Media untuk mengiring opini

Dalang nya tetep #PDIPerjuangan 

@puanmaharani_ri"
124,bemyheal,2023-01-30 07:14:18+00:00,"Selain untuk menyosialisasikan Puan Maharani, kegiatan ini merupakan cara Relawan Puan untuk menjaga budaya Indonesia, khususnya rampak jaipong dari Jawa Barat agar tidak tenggelam oleh tren masa kini. https://t.co/0CdTIpP4KX"
125,good_day_freze,2023-01-30 07:13:31+00:00,"@Outstandjing @puanmaharani_ri LBP AJA

TERBUKTI JAMINAN ISTANA"
126,bemyheal,2023-01-30 07:13:08+00:00,"Puan Maharani dinilai layak maju capres, karena didukung oleh struktur politik yang solid. Hal itu ditunjukkan dengan fakta bahwa mayoritas pemilih Puan adalah pemilih partai politik. https://t.co/sILmO0qDBr"
127,farhannfl_,2023-01-30 07:12:19+00:00,@basssentris Sia araneh anjing @puanmaharani_ri @PdiperjuanganP
128,bemyheal,2023-01-30 07:11:56+00:00,Ketua DPR RI Puan Maharani dinilai oleh pengamat sebagai mitra kritis pemerintah. https://t.co/TlfIPx8jFm
129,bemyheal,2023-01-30 07:09:37+00:00,Program bantuan pelatihan digital bagi UMKM baru-baru ini dilakukan Puan Maharani. Lembaga Kajian Institute of Developing Indonesian Economy (IDEA) menilai tindakan Puan mencerminkan kepedulian pada rakyat kecil. https://t.co/J6mf7PvOmP
130,bemyheal,2023-01-30 07:07:34+00:00,Pemimpin berkualitas yang ada saat ini adalah Ketua DPR Puan Maharani. Puan dinilai layak teruskan kepemimpinan Jokowi. https://t.co/FpLdmq6eNw
131,bemyheal,2023-01-30 07:06:26+00:00,Puan Maharani dianggap sebagai pemimpin berkualitas yang layak melanjutkan kepemimpinan Jokowi ke depan. https://t.co/cbtYp4AgAa
132,bemyheal,2023-01-30 07:03:55+00:00,Dukungan untuk Puan Maharani untuk maju dalam pemilihan Presiden 2024 terus menguat. Ratusan emak-emak di Ciamis menggalang dukungannya dengan mengadakan kesenian rampak jaipong. https://t.co/9vwfyZrfs3
133,bemyheal,2023-01-30 07:03:09+00:00,Puan Maharani digadang-gadang pakar politik akan jadi capres PDIP. Puan santer disebut-sebut menjadi kandidat terkuat. https://t.co/YuQuZO1plD
134,Outstandjing,2023-01-30 06:56:52+00:00,"Mbak @puanmaharani_ri tinggal pilih RK atau ET

Kalau boleh usul RK aja
Logistik mah bisa dicari 🙏"
135,bemyheal,2023-01-30 06:56:39+00:00,"Puan Maharani semakin menunjukkan ketokohannya di PDIP sebagai figur utama. Dia tidak saja menjadi wajah baru Megawati, tetapi lebih kuat dari itu, yakni sebagai capres potensial PDIP. https://t.co/bPLm70trFt"
