,User,Date Created,Tweet
30,aariefboediman,2023-01-13 22:48:46+00:00,"Soal Perppu Cipta Kerja, AHY: Masyarakat dan Kaum Buruh Masih Berteriak
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/DxqQuktJVq"
31,aariefboediman,2023-01-13 22:48:05+00:00,"Survei Indikator: AHY Teratas Dan Paling Pantas Sebagai Cawapres
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/lSfz93XYOi"
32,aariefboediman,2023-01-13 22:47:17+00:00,"Demokrat Tegas Tolak Proporsional Tertutup
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/yEEtbqQqOg"
33,zalmuhammad17,2023-01-13 22:47:07+00:00,"@inyongmanise Yaudah gue mau hina bapaklu yah Ahy, kan termasuk demokrasi 😂. Mabok lem nih Bapak AHY"
34,aariefboediman,2023-01-13 22:46:04+00:00,"Tolak Sistem Proporsional Tertutup, AHY: Kita Tak Ingin Beli Kucing Dalam Karung
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/rA4wU6iTre"
35,aariefboediman,2023-01-13 22:45:11+00:00,"AHY: Infrastruktur penting, tapi jangan sampai melupakan prioritas kita
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/CtwqiR5YTl"
36,aariefboediman,2023-01-13 22:44:24+00:00,"Jangan pernah merasa cepat puas, jangan pernah merasa di atas angin. - AHY
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/RzAYINVWiP"
37,aariefboediman,2023-01-13 22:43:33+00:00,"AHY: Jangan Jadi Alibi Tunda Pemilu
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/CPPcKtvhCl"
38,aariefboediman,2023-01-13 22:43:00+00:00,"Kaleidoskop Tahun 2022 Partai Demokrat
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/9GDR1MQoYs"
39,gibranleklok,2023-01-13 22:41:56+00:00,"DEMI PERUBAHAN ‼️   ARUS BAWAH MINTA NASDEM, PKS, DEMOKRAT SEGERA DEKLARASIKAN ANIES - AHY #AHYPimpinPerubahan"
40,joniantonioloro,2023-01-13 22:41:54+00:00,"AHY: Selain sembako, PDemokrat juga berikan bantuan pengobatan gratis #AHYPimpinPerubahan"
41,DemocastTV,2023-01-13 22:41:53+00:00,AHY Ingatkan: Jangan Berucap yang Sakiti Perasaan Masyarakat https://t.co/7foCacIZYY #AHYPimpinPerubahan
42,BobbyDarmanto27,2023-01-13 22:41:51+00:00,"AHY SUKSES PIMPIN DEMOKRAT, BUZZER KETAR KETIR DAN TERUS TEBAR  FITNAH! https://t.co/Q55mSyvZYO #AHYPimpinPerubahan"
43,arafah_5,2023-01-13 22:41:50+00:00,AHY dan perjuangan rakyat https://t.co/daJU1bEUr4 #AHY
44,shantiwalimah,2023-01-13 22:41:50+00:00,AHY bawa sial buat bangsa kita https://t.co/ktheN7hSuP #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
45,CeritaAHY_,2023-01-13 22:41:01+00:00,Demokrat S14P Perjuangkan Perubahan dan Perbaikan.https://t.co/D7LBAVHbjZ #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
46,aariefboediman,2023-01-13 22:40:46+00:00,"Ketum PDemokrat ajak semua pihak jaga kerukunan antar anak bangsa
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/f8CGwjBj4I"
47,aariefboediman,2023-01-13 22:39:55+00:00,"Ketum AHY, menegaskan penolakan Demokrat atas usulan sistem proporsional tertutup
#DemokratS14P
PDemokrat
AgusYudhoyono
PD Bareng AHY
https://t.co/z8gKs4rs9d"
48,PutraPe68576956,2023-01-13 22:35:01+00:00,"@hallo_abby @NUgarislucu Ini bukan masalah politik loh bos,ini masalah adab,masak klo AHY sebagai muslim menghalalkan hinaan truz kita sebagai muslim jg diem aja,truz gunane ayat untuk saling mengingatkan dlm hal kebaikan itu apa??mbok mikir itu yg jauh ke depan gitu lo"
49,Pejuang24508811,2023-01-13 22:34:07+00:00,"@an_ti_ka_drun Menghina adalah suatu perbuatan Pidana.
Yg melanggar hukum.
dan di atur dalam KUHP.

Apakah dalam berdemokrasi
Boleh dan bebas melanggar hukum AHY  ?."
50,Fauzi_ism,2023-01-13 22:28:44+00:00,@detikcom AHY layak aja kalau yang bilang partai demokrat.
51,SomarwaneSefnat,2023-01-13 22:24:30+00:00,"@CokotB Satu lagi sumber cuan makan partai mercy diberangus pemerintah maka prihatinlah sibocil AHY to 
Lama kelamaan punah loe gus gus"
52,WilmarkManik,2023-01-13 22:22:11+00:00,@ZeboLady Ahy sadar gak bakal pernah jadi presiden atawa wapres...
53,dwikiprazz,2023-01-13 22:12:28+00:00,"Sesuai instruksi dari Ketum AHY, kader #PartaiDemokrat harus memberikan dukungan yang konkret kepada masyarakat"
54,shantiwalimah,2023-01-13 22:12:06+00:00,Apa sih prestasi AHY selain pencitraan banyak bacot https: #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
55,gibranleklok,2023-01-13 22:12:00+00:00,"WOW... PERJALANAN SINGKAT KARIR AHY INI BIKIN BUZZER NANGIS DARAH!!! BuzzeRp Panik, Ele… #AHYPimpinPerubahan"
56,BobbyDarmanto27,2023-01-13 22:11:53+00:00,Dukungan Untuk AHY Maju Pilpres 2024 Semakin Menguat!!! https://t.co/N4Sp4duHR6 #AHYPimpinPerubahan
57,arafah_5,2023-01-13 22:11:52+00:00,AHY ajak anak bangsa satukan visi misi bangun Indonesia https://t.co/ntXWmXcOt2 #AHY
58,NarjiXeries7788,2023-01-13 22:11:32+00:00,AHY gagal politik Demokrat Korupsi !!  https://t.co/mZSxrdz7uo #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
59,CeritaAHY_,2023-01-13 22:11:11+00:00,Ingat! 14 Februari 2024 coblos no 14✊https://t.co/9Z1eQDqrZt #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
60,LexiBhinbhin,2023-01-13 22:10:52+00:00,"@alisyarief Berarti bener dong pak klo AHY sendiri selama ini suka menghina presiden bukan mengkritik? makanya AHY minta pasal ini dihapus biar AHY bebas menghina presiden, statementnya ini jadi spt pengakuan jujur dr AHY sendiri bhw dia emang suka menghina presiden"
61,yuni4lways,2023-01-13 21:42:27+00:00,AHY: Masyarakat Harus Dilibatkan Secara Utuh Dalam Proses Pengambilan Kebijakan Publik https://t.co/RMcCCWrO59 #AHYPolitikusMendunia
62,joniantonioloro,2023-01-13 21:41:54+00:00,Jatim Hanya Utk AHY #AHYPimpinPerubahan
63,DemocastTV,2023-01-13 21:41:53+00:00,"Diminta Kader Maju Pilpres 2024, AHY: Ya Harus Kerja dari Sekarang https://t.co/3VvAaorPTx #AHYPimpinPerubahan"
64,BobbyDarmanto27,2023-01-13 21:41:51+00:00,"ERA JOKOWI HARGA MELAMBUNG!! EMAK2 DUKUNG AHY PIMPIN PERUBAHAN, JADI PRESIDEN!! https://t.co/5hfVH24kW3 #AHYPimpinPerubahan"
