,User,Date Created,Tweet
62,SisFebriana,2022-12-13 22:13:29+00:00,@FadiaNurin Harus pandai bersyukur ya kak #bersamajuara #ridwankamil
63,SisFebriana,2022-12-13 22:13:17+00:00,"@KhansaIstiqomah @AgungHarsah Udah hampir 4,7 malahan #bersamajuara #ridwankamil"
64,SisFebriana,2022-12-13 22:13:05+00:00,@AgungHarsah Mau pindak jadi wargi Depok ? #bersamajuara #ridwankamil
65,joedaphne72,2022-12-13 21:48:22+00:00,@ridwankamil berani???
66,joedaphne72,2022-12-13 21:42:44+00:00,kalo buat sekolah ngga bisa buat pencitraan ...ya kan @ridwankamil ???
67,SitiNur81010445,2022-12-13 21:39:36+00:00,@HabanglaliK @T_AndriSugiarto @bwinarso99 @jokowi @kemendagri @titokarnavian_ @ridwankamil @mohmahfudmd Nyalakan Indonesia salahkan kaum munafiqin radikal intoleransi yang gak berotak.
68,hadiyat_aria,2022-12-13 21:18:21+00:00,@jabarprovgoid @ridwankamil @PaUuRuzhanul @SWangsaatmaja Subhanallah.. JABAR SELALU JUARA... kang emil.. AAMIIN
69,H4l1mun_D1n61n,2022-12-13 21:09:39+00:00,@hardye76 Oh yg design nya pak gubernur @ridwankamil
70,Sudarno_Silaban,2022-12-13 21:06:47+00:00,@StefanAntonio__ @Clara63454767 @ridwankamil Demi cuan...pembuat kebijakan ngegolontorin APBD trus dia juga yg jadi arsitekturnya berartikan baik PKS di depok dan sang pimpinan pemprov wakanda barat dapat hasil juga. Itu arsiteknya di tender atau tunjuk langsung? Ini bisa masuk korupsi juga klo tunjuk langsung.
71,khusnul_alovers,2022-12-13 20:41:45+00:00,"#bersamajuara
RK bersamajuara
Ridwan Kamil bersamajuara
#bersamajuara"
72,IyanHeriyana2,2022-12-13 20:40:31+00:00,@bwinarso99 @ridwankamil bisa dijadikan kambing hitam nih sama walikota depok...PKS memang luar binasa
73,B_ariesandi,2022-12-13 20:34:22+00:00,"@StefanAntonio__ @anton_harjo @ridwankamil Walau bagaimana pun dia pernah diusung @PKSejahtera dan kelihatannya masih memiliki harapan besar pada pks untuk kembali mengusung dirinya atau pun istrinya, entahlah.
Namun yang jelas dia enggan berkonflik dengan pks."
74,Alva1588,2022-12-13 20:15:23+00:00,"@SahabatIdris Bapak @IdrisAShomad @pemkotdepok ,ikuti arahan bapak @ridwankamil @humasjabar @jabarprovgoid @RK_JabarJuara .Utamakan pendidikan #siswa SDN 1 Pondok Cina.Stop penggusuran SD. CC @kemendagri @PolhukamRI  @mohmahfudmd @jokowi  https://t.co/CL1rrGhImf"
75,Alva1588,2022-12-13 20:14:50+00:00,"Bapak @IdrisAShomad @pemkotdepok ,ikuti arahan bapak @ridwankamil @humasjabar @jabarprovgoid @RK_JabarJuara .Utamakan pendidikan #siswa SDN 1 Pondok Cina.Stop penggusuran SD. CC @kemendagri @PolhukamRI  @mohmahfudmd @jokowi  https://t.co/CL1rrGhImf"
76,Alva1588,2022-12-13 20:10:30+00:00,@kemendagri @PolhukamRI @mohmahfudmd harus segera menertibkan @IdrisAShomad @pemkotdepok .Agar mengikuti arahan @ridwankamil  @humasjabar @jabarprovgoid .Utamakan #pendidikan #siswa CC @nadiemmakarim @Kemdikbud_RI @joko
77,Alva1588,2022-12-13 20:05:56+00:00,"@kemendagri perlu turun tangan menegur @IdrisAShomad @pemkotdepok ,agar mengikuti arahan @ridwankamil @humasjabar @jabarprovgoid"
78,edikadina02,2022-12-13 20:03:31+00:00,@StefanAntonio__ @ridwankamil Kenapa ga kantor Walikota nya saja yg di gusur buat bikin Masjid Agung..??? 🤔🤔🤔
79,Alva1588,2022-12-13 20:02:01+00:00,@rw_seonho @hidahidaan https://t.co/nNy1U1y6x0 Pemprov sudah stop dananya. @IdrisAShomad tinggal ikut arahan dari bapak @ridwankamil
80,Hendrikorachman,2022-12-13 19:11:47+00:00,"Kasus ini hampir sama dg KA jakarta bandung, yg sdh ada kajian. Resiko biaya besar/bermasalah seperti lahan diselesaikan dulu, baru bisa dijalanlan projek KA jakarta bandung
Cc @bahlillahadalia @jokowi @ridwankamil @ganjarpranowo @tifsembiring @jansen_jsp @prastow @msaid_didu"
81,dhitapradhita,2022-12-13 19:11:35+00:00,"Mahasiswa dan Wali Murid Demo Tolak Relokasi SDN Pocin 1 Depok https://t.co/YbSV3n3cKx 

@ridwankamil @SahabatIdris @pemkotdepok"
82,detik_jabar,2022-12-13 19:06:14+00:00,"Jelang Nataru 2022, Ridwan Kamil: Harga Telur Mulai Naik https://t.co/81FFRzYp0N"
83,tauberitamedia,2022-12-13 19:05:02+00:00,Gubernur Jabar Ridwan Kamil menyebut harga telur ayam mulai merangkak naik jelang Natal dan Tahun Baru 2022. https://t.co/TvemtW80QZ
84,tauberitamedia,2022-12-13 19:02:02+00:00,Gubernur Jabar Ridwan Kamil menyebut harga telur ayam mulai merangkak naik jelang Natal dan Tahun Baru 2022. https://t.co/TvemtVQXOZ
85,Hendrikorachman,2022-12-13 19:01:13+00:00,"Disiapkan dulu jika butuh lahan baru/memindahkan rakyat. Meski SDN lahan pemda, tetap siapkan SD yg akan ditampung.Argentina moga 2 menang lawan kroasia
Cc @ridwankamil @ganjarpranowo @tifsembiring @jansen_jsp @gibran_tweet @bobbynasution_ @na_dirs @Ayang_Utriza @YaqutCQoumas"
86,ruangpolitikcom,2022-12-13 18:50:33+00:00,PAN Hormati Pilihan Politik Ridwan Kamil Masuk Partai Golkar https://t.co/h8IkUwBnc4
87,AryaSoenSakti,2022-12-13 18:44:07+00:00,"Pantesan gubernur jabar tak berpihak pd rakyat, ternyata @ridwankamil diduga bermain..."
88,sandysandiego76,2022-12-13 18:35:37+00:00,"@VIVAcoid Kang @ridwankamil bagaimana kang?
Garut kang. https://t.co/pm38e7MczK"
89,Ria14_SonIqbaal,2022-12-13 18:24:07+00:00,"Akan Ada Kampung Pencak Silat di Jatinangor, Ridwan Kamil: Kita Harus Bangga
https://t.co/K0blbfu64D
#bersamajuara"
90,Ria14_SonIqbaal,2022-12-13 18:22:04+00:00,"SARLING JABAR, Ridwan Kamil Dukung Deklarasi Sekolah Toleransi di Cimahi
https://t.co/f77CeNb8tf
#bersamajuara"
91,Ria14_SonIqbaal,2022-12-13 18:19:17+00:00,"Ridwan Kamil Siapkan Aplikasi Antibullying
https://t.co/njklzW5JLh
#bersamajuara"
92,wulanrahmasari1,2022-12-13 18:16:53+00:00,"Ridwan Kamil: Anggaran Pembangunan Masjid Agung Depok Dihentikan Sementara
https://t.co/kWXcijyRJI
#bersamajuara"
93,wulanrahmasari1,2022-12-13 18:15:51+00:00,"Ridwan Kamil Bongkar Sosok Pemimpin yang Baik, Ini Katanya..
https://t.co/18aLMz7L4x
#bersamajuara"
94,detikcom,2022-12-13 18:07:50+00:00,Wali Kota Depok Mohammad Idris mengaku akan menemui Gubernur Jawa Barat Ridwan Kamil (RK) terkait relokasi SDN Pondok Cina 1. https://t.co/jriAQcSoll
95,Warta_Pajajaran,2022-12-13 17:47:50+00:00,"Gubernur Jawa Barat, Ridwan Kamil menghadiri Hari Pencak Silat Jabar yang dilaksanakan di halaman Gedung Sate Bandung.

@ridwankamil 
@humasjabar 
@diskominfojabar 
https://t.co/M7qaJ8J5oH"
96,Warta_Pajajaran,2022-12-13 17:47:12+00:00,"Indonesia beragenda mengirimkan 23 atlet pencak silat dalam ajang SEA Games Kamboja yang akan berlangsung pada 5-7 Mei 2023 mendatang.

@ridwankamil 
@humasjabar 
@diskominfojabar 
https://t.co/JdHhUkqyJr"
97,Warta_Pajajaran,2022-12-13 17:46:25+00:00,"Acara yang digelat di Gedung Widya Mandala Sesko AU Lembang Kabupaten Bandung Barat itu mengankat tema Peran Komandan Satuan dalam Mewujudkan Sinergitas Forkopimda Guna Meningkatkan Ketahanan Wilayah di Satuan.

@ridwankamil 
@humasjabar 
@diskominfojabar 
https://t.co/Gf0JBqfuPh"
98,Sosmed_Rusak,2022-12-13 17:43:54+00:00,"@StefanAntonio__ @ridwankamil 😱😱😱😱
Pantes aja jabar sarang intoleran...
Lah gubernur Jabar juga ad andil...
Gubernur titipan ormas...?
😂😂😂"
99,wulanrahmasari1,2022-12-13 17:43:08+00:00,"532 Sekolah Rusak Akibat Gempa Cianjur, Ridwan Kamil: Dibangun Ulang
https://t.co/OdcMmeN8hb
#bersamajuara"
100,iftha53,2022-12-13 17:40:26+00:00,"Polemik Jumlah Korban Gempa Cianjur, Gubernur Ridwan Kamil Minta Pegang Saja Data BNPB
https://t.co/slk6yhYMwa.
#bersamajuara"
101,iftha53,2022-12-13 17:39:18+00:00,"""Respons Ridwan Kamil soal Klaim Korban Gempa Cianjur 600 Orang"" https://t.co/8J9iY9X4Hm.
#bersamajuara"
102,iftha53,2022-12-13 17:36:51+00:00,"Ridwan Kamil Ingin Perlindungan di Sekolah Ditingkatkan: Tak Boleh Ada Kebencian SARA
https://t.co/PM4hZ2RKbw
#bersamajuara"
103,tauberitamedia,2022-12-13 17:22:02+00:00,Wali Kota Depok Mohammad Idris mengaku akan menemui Gubernur Jawa Barat Ridwan Kamil (RK) terkait relokasi SDN Pondok Cina 1. https://t.co/1cD1sVx93K
104,tauberitamedia,2022-12-13 17:21:02+00:00,Wali Kota Depok Mohammad Idris mengaku akan menemui Gubernur Jawa Barat Ridwan Kamil (RK) terkait relokasi SDN Pondok Cina 1. https://t.co/1cD1sVOc5K
105,bisnis_h,2022-12-13 17:16:26+00:00,"@Kanseulir_ Lah kok apa lupa kenapa PLNdi buat dan  monopoli listrik, krn mempengaruhi hajat hidup orang banyak. Apalagi bencana aduh, mungkin blm ada instruksi aja 😅😅 @ridwankamil @humasjabar @KemenBUMN @DPR_RI"
106,SedulurAH,2022-12-13 17:14:58+00:00,"Ridwan Kamil is Yellow!! Info Fabrizio Romano nih gaes. Xixi

#airlanggahartarto #golkarindonesia #ridwankamil #jabarjuara #KimSeokjin #井上尚弥vsポールバトラー #knack #ArgentinaVsCroatia https://t.co/il3aqp4COc"
107,detikcom,2022-12-13 17:01:11+00:00,"""Ada sekitar 532 bangunan sekolah akan dibangun ulang. Peletakan batu pertamanya waktu itu oleh presiden,"" ujar Ridwan Kamil.

Via @detik_jabar https://t.co/yyM2mULPoA"
108,Sir200896,2022-12-13 16:57:44+00:00,"@bima6ciayumaja @bimautamajabar @ridwankamil Jl.Majalengka - Cikijing(Maja - Talaga) Yang sangat tidak aman bagi pengendara karna banyaknya lubang dan membahayakan pengendara .
Kapan ada tindakan dari pusat,dan segera melakukan perbaikan menyeluruh bukan tambal sulam.???
,sekian terimakasih."
109,Felixcahya,2022-12-13 16:56:21+00:00,@SisFebriana saya juga suka sekali dengan kang Emil  #bersamajuara #ridwankamil
110,Felixcahya,2022-12-13 16:56:06+00:00,@baiquelah segera laksanakan  #bersamajuara #ridwankamil
111,YustiRewog,2022-12-13 16:55:51+00:00,@unpad ini kegiatan osjur sampe larut malam gini belum beres ? Gak ngotak apa ya katingnya ? Ini sdh mau jam 12 mlm. Gak mikir yg rumahnya di bdg dengan ke adaan tengah malam gini dgn kondisi jalan nangor yg sepi. Kasiah banyak orangtua yg khawatir @PRFMnews @infobdg @ridwankamil
112,Felixcahya,2022-12-13 16:55:51+00:00,@AgungHarsah banget  #bersamajuara #ridwankamil
113,Felixcahya,2022-12-13 16:55:39+00:00,"@FadiaNurin Amin, gen Z ga hanya jago tiktok  #bersamajuara #ridwankamil"
114,anonwalangclue,2022-12-13 16:55:25+00:00,bener2 Capres inih #bersamajuara #ridwankamil
115,Felixcahya,2022-12-13 16:55:23+00:00,@AgilFil emang keren kang Emil #bersamajuara #ridwankamil
116,Felixcahya,2022-12-13 16:55:08+00:00,@KhansaIstiqomah soalnya kang Emil pingin melestarikan budaya bangsa #bersamajuara #ridwankamil
117,Felixcahya,2022-12-13 16:54:45+00:00,@AhmadKhairyDzak pembagiannya mantap bener  #bersamajuara #ridwankamil
118,Felixcahya,2022-12-13 16:54:26+00:00,@twettyayu semoga menular ke pemimpin lain  #bersamajuara #ridwankamil
119,Felixcahya,2022-12-13 16:54:06+00:00,@_smile_today bersama kita pasti bisa #bersamajuara #ridwankamil
120,Felixcahya,2022-12-13 16:53:49+00:00,@santikaCR jangan sampai kendor #bersamajuara #ridwankamil
121,Felixcahya,2022-12-13 16:53:32+00:00,@AneveyGonzalez agar tidak punah budaya bangsanya #bersamajuara #ridwankamil
122,anonwalangclue,2022-12-13 16:53:22+00:00,"Jelang Nataru, harga sembako setabil
https://t.co/1pj4RSLDuC
#bersamajuara #ridwankamil"
123,Felixcahya,2022-12-13 16:53:17+00:00,@DhyNurdiansyah pastinya  #bersamajuara #ridwankamil
124,Felixcahya,2022-12-13 16:53:09+00:00,"@AlecMaxwell1 siap, selalu mengikuti contoh dari kang Emil  #bersamajuara #ridwankamil"
125,Felixcahya,2022-12-13 16:52:43+00:00,@berkinhatunu sangat bisa diandalkan  #bersamajuara #ridwankamil
126,Felixcahya,2022-12-13 16:52:27+00:00,@anonwalangclue identitas bangsa tuh  #bersamajuara #ridwankamil
127,Felixcahya,2022-12-13 16:51:58+00:00,@EnditaTata @bersamajuara pasti dong  #bersamajuara #ridwankamil
128,Felixcahya,2022-12-13 16:51:43+00:00,@AnzaApdhana1 diimplementasikan cintaa... #bersamajuara #ridwankamil
129,Felixcahya,2022-12-13 16:51:20+00:00,@AnzaApdhana1 @IechaNaasha ahh kamu pura-pura tak tau #bersamajuara #ridwankamil
130,Felixcahya,2022-12-13 16:50:58+00:00,@_bobyalfaro khan jadi tegang mang  #bersamajuara #ridwankamil
131,Felixcahya,2022-12-13 16:50:58+00:00,@_bobyalfaro khan jadi tegang mang  #bersamajuara #ridwankamil
132,nurhayatinnufus,2022-12-13 16:50:24+00:00,@EddoPurnama @rosaliaratih @PemudaPejuang_ @baiquelah sesuju #bersamajuara #ridwankamil
133,nurhayatinnufus,2022-12-13 16:50:16+00:00,@rosaliaratih @PemudaPejuang_ @baiquelah iyess #bersamajuara #ridwankamil
134,nurhayatinnufus,2022-12-13 16:49:59+00:00,@EddoPurnama @rifa_shania @PemudaPejuang_ @baiquelah gada yg instan #bersamajuara #ridwankamil
135,nurhayatinnufus,2022-12-13 16:49:49+00:00,@rifa_shania @PemudaPejuang_ @baiquelah nanti #bersamajuara #ridwankamil
136,anonwalangclue,2022-12-13 16:49:41+00:00,Jaridiri jang sampai hilang #bersamajuara #ridwankamil
137,nurhayatinnufus,2022-12-13 16:49:31+00:00,@KhansaIstiqomah @PemudaPejuang_ @baiquelah paling bener #bersamajuara #ridwankamil
138,nurhayatinnufus,2022-12-13 16:49:15+00:00,@Anisabilu8 @PemudaPejuang_ @baiquelah harusnya #bersamajuara #ridwankamil
139,nurhayatinnufus,2022-12-13 16:49:00+00:00,@RianajahRian @PemudaPejuang_ @baiquelah update terus #bersamajuara #ridwankamil
140,anonwalangclue,2022-12-13 16:48:57+00:00,pilih sambil merem kang #ridwankamil #bersamajuara
141,nurhayatinnufus,2022-12-13 16:48:50+00:00,@PemudaPejuang_ @baiquelah kok ngamoek #bersamajuara #ridwankamil
142,nurhayatinnufus,2022-12-13 16:48:40+00:00,@EddoPurnama @rifa_shania @twettyayu @baiquelah gatau #bersamajuara #ridwankamil
143,nurhayatinnufus,2022-12-13 16:48:24+00:00,@rosaliaratih @twettyayu @baiquelah gapaham emang #bersamajuara #ridwankamil
144,anonwalangclue,2022-12-13 16:48:21+00:00,Kerjakeras #bersamajuara #ridwankamil
145,nurhayatinnufus,2022-12-13 16:48:14+00:00,@EddoPurnama @Anisabilu8 @twettyayu @baiquelah gaboleh hanya tinggal nama #bersamajuara #ridwankamil
146,nurhayatinnufus,2022-12-13 16:48:06+00:00,@Anisabilu8 @twettyayu @baiquelah ini utama #bersamajuara #ridwankamil
147,nurhayatinnufus,2022-12-13 16:47:54+00:00,@twettyayu @baiquelah bentar lagi pulang pasti #bersamajuara #ridwankamil
148,anonwalangclue,2022-12-13 16:47:46+00:00,total banget kangg #ridwankamil #bersamajuara
149,SoekmaPerkasa,2022-12-13 16:47:16+00:00,@santikaCR kang Emil emang jempolan koq #bersamajuara #ridwankamil
150,nurhayatinnufus,2022-12-13 16:46:47+00:00,"@EddoPurnama @rifa_shania @FadiaNurin @baiquelah baik"" saja #bersamajuara #ridwankamil"
151,nurhayatinnufus,2022-12-13 16:46:29+00:00,@EddoPurnama @rosaliaratih @FadiaNurin @baiquelah ditunggu inpo apdet nya #bersamajuara #ridwankamil
152,nurhayatinnufus,2022-12-13 16:46:18+00:00,@rosaliaratih @FadiaNurin @baiquelah doakan terus #bersamajuara #ridwankamil
153,nurhayatinnufus,2022-12-13 16:45:52+00:00,@KhansaIstiqomah @FadiaNurin @baiquelah semoga saja #bersamajuara #ridwankamil
154,nurhayatinnufus,2022-12-13 16:45:45+00:00,@FadiaNurin @baiquelah terbaik untuk semua #bersamajuara #ridwankamil
155,anonwalangclue,2022-12-13 16:45:27+00:00,arahan Gubernur saja diabaikan #brsamajuara #ridwankamil
156,nurhayatinnufus,2022-12-13 16:45:15+00:00,@rifa_shania @RianajahRian @baiquelah nah itu dia #bersamajuara #ridwankamil
157,nurhayatinnufus,2022-12-13 16:45:08+00:00,@EddoPurnama @rosaliaratih @RianajahRian @baiquelah betul sekali #bersamajuara #ridwankamil
158,nurhayatinnufus,2022-12-13 16:45:02+00:00,@rosaliaratih @RianajahRian @baiquelah jauh dimata kasian istri #bersamajuara #ridwankamil
159,nurhayatinnufus,2022-12-13 16:44:16+00:00,@Anisabilu8 @RianajahRian @baiquelah harus pintar memilih agency #bersamajuara #ridwankamil
160,nurhayatinnufus,2022-12-13 16:44:05+00:00,@EddoPurnama @RianajahRian @baiquelah bentar lagi #bersamajuara #ridwankamil
