,User,Date Created,Tweet
23,hoax_bukan,2022-12-20 23:46:17+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo ILC itu media kadrun &amp; teroris
24,qireysuluri09,2022-12-20 23:46:16+00:00,"@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt G ada yg bagus sih krn sampai skrg g ada yg punya kinsep membangun negara tanpa utang,tp Anis yg mendekati amanah"
25,orgpinggir,2022-12-20 23:46:04+00:00,@Sigitpramono88 @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Selamat berbahagia utk sementara
26,AgoiTaufik,2022-12-20 23:45:14+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Pak Anies SANGAT BAIK. HATINYA LEMBUT, DI CACI MAKI, DI FITNAH, BELIAU GAK PERNAH MENYERANG BALIK, TAK PERNAH MENGELYARKAN KATA KATA KASAR, BELIAU TETAP TERSENYUM, ITULAH CHIRI CHIRI ORANG BER ILMU DAN BERAKHLAQ YG TINGGI"
27,tjetjevan,2022-12-20 23:44:34+00:00,"@YoutubeILC @Louis_chantika @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Coba dong polling wakilnya supaya ga salah pilih , jangan pilih yang seperti sekarang"
28,media_sain,2022-12-20 23:44:07+00:00,@darmantahu @EnemyofBuzzer @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Lah ilmu gw ttg statistik runtuh ketika anda menyatakan survei yg konvensional dgn standardisasi ilmu statistik dibilang abal-abal. Tp ya maklum lah kalo yg ngomong tdk paham ttg ilmu statistik.
29,orgpinggir,2022-12-20 23:43:44+00:00,@aa_nabiel @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Selamat jadi pleciden ILC
30,orgpinggir,2022-12-20 23:43:08+00:00,"@e_rankt @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Dan sebaliknya, karena curang jadi kalah...dah biasa"
31,Pencerah___,2022-12-20 23:42:53+00:00,@ELBARA04 @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo @karniilyas Menyundul langit ya 😁
32,sugiant94359147,2022-12-20 23:42:51+00:00,"@prabowo Mengabdi kpd kepentingan negara n bangsa, bukan pd penguasa,melindungi/menjaga kedaulatan NKRI sbg bhayangkari negara..tetap semangat..!!"
33,OrangDalam887,2022-12-20 23:42:10+00:00,@HariatiRiza @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Engga juga itu 41%nya bukan penggemar Anies.
34,yoshisav,2022-12-20 23:42:02+00:00,@IdrisMarkoni @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Hehehe...poling di twitter kan tdk memenuhi syarat krn tdk jelas distribusi baik populasi maupun sampel
35,orgpinggir,2022-12-20 23:40:47+00:00,@RiatnoM @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Dan sebaliknya klo kalah jg karena kecurangan
36,BangDhany06,2022-12-20 23:40:42+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Baiklah bebirsa...kita rehat sejedag
37,__RismaWidiono_,2022-12-20 23:39:56+00:00,"Survei terbaru SMRC : 
Ganjar Pranowo masih menduduki peringkat pertama sebagai calon presiden 2024 dengan suara sebesar 33,7%. Anies Baswedan 28,1%, Prabowo Subianto sebesar 26,1%

Selamat kepada
- Ganjar Pranowo Capres RI 2024.
- Anies Baswedan Capres ILC 2024.

@YoutubeILC https://t.co/3UBdYR9zPx"
38,RaObahRaMamah,2022-12-20 23:39:08+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Hore @aniesbaswedan Presiden Polling @karniilyas 

Tetap Amanah ya dg Mujijat &amp; Kharomahmu, 

Tetap Lebih Bayar, Tetap Memasukan Air Ke Bumi Jangan Kelaut, Jangan Make Baju Batik  Bikin Bambu Kawin"
39,orgpinggir,2022-12-20 23:38:56+00:00,@Makmur13745478 @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Wah ada yg msh halu nih
40,ELBARA04,2022-12-20 23:38:50+00:00,@Pencerah___ @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo @karniilyas Yg kemarin anis 120 % 😁
41,orgpinggir,2022-12-20 23:38:13+00:00,@hidaya_as @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Terdepan halunya?
42,orgpinggir,2022-12-20 23:37:37+00:00,@None79433571 @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Selamat menikmati halunisasi
43,Agus86659282,2022-12-20 23:37:10+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo berarti cocok mang anies jd presiden ilc aj
