,User,Date Created,Tweet
31,Dee_Rantii,2022-12-20 22:41:26+00:00,Demokrat Tercabik cabik karena AHY https://t.co/jDR8z6EMHm #AHYAsalBicara Kalsel
32,CeritaAHY_,2022-12-20 22:41:05+00:00,AHY Temui Ibu – Ibu Dan Dengar Keluhan Mereka https://t.co/CsNHTe3yM7 https://t.co/blPaQGaCTW #AHYPimpinPerubahan
33,jhon99131412,2022-12-20 22:38:25+00:00,@juliaevilx Ahy dsrte verga bm duro
34,KDroneHunter,2022-12-20 22:25:58+00:00,"@AXEnophanes @oxybacot @just_rif7 @AhmadGa18785105 @giginpraginanto Itu AHY hidup hedon duit darimana klo bukan karena bapaknya? Prestasi di TNI jg andil bapaknya, melejit pas bapaknya presiden."
35,antonhwf,2022-12-20 22:24:43+00:00,@PDemokrat Sebutkan 1 aja prestasi AHY yg berdampak bagi masyarakat.
36,AHY_Galery,2022-12-20 22:12:49+00:00,Ketua Umum Partai Demokrat AgusYudhoyono menghadiri undangan dari kedutaan Kroasia dalam acara peringatan 30 tahun hubungan diplomatik antara Indonesia dengan Kroasia. #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/vP68h1KvC0
37,shantiwalimah,2022-12-20 22:12:18+00:00,AHY anjing Bacot Yang Tidak Ada Pembuktian!!! https://twit #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
38,gibranleklok,2022-12-20 22:12:14+00:00,"AHY: Indonesia bisa menjadi negara maju. Namun, diperlukan ketangkasan untuk melewati segala tantangan #AHYPimpinPerubahan"
39,joniantonioloro,2022-12-20 22:12:06+00:00,KEREN !!! LIMA POINT PERNYATAAN AHY YANG MEMBUAT JENDERAL PEMBEGAL PARPOL KEOK https://t.co/of14hlM4qJ #AHYPimpinPerubahan
40,wanmohguntar,2022-12-20 22:12:04+00:00,"Geopolitik juga penting nih, keren modal ahy sbg pemimpin https://t.co/4iVDLhsPMG #AHYPimpinPerubahan"
41,bocqah,2022-12-20 22:12:01+00:00,Masyarakat Banyuangi Kompak Panggil AHY Presiden 2024 https://t.co/GxY1vV6S8a #AHYPimpinPerubahan
42,charlesgaspoul,2022-12-20 22:12:01+00:00,AHY Optimis Indonesia Bisa Menjadi Negara yang Maju #AHYPimpinPerubahan
43,arafah_5,2022-12-20 22:12:00+00:00,PDRI berikan bantuan kemanusiaan untuk masyarakat Cianjur https://t.co/G9pRegxdwa #AHY
44,NarjiXeries7788,2022-12-20 22:11:41+00:00,"partai AHY isinya koruptor, kutuk Setiap tindakan korupsi. #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
45,Dee_Rantii,2022-12-20 22:11:29+00:00,AHY Asal Bicara penuh omong kosong https://t.co/pB7rcqXK02 #AHYAsalBicara Kalsel
46,aariefboediman,2022-12-20 21:58:11+00:00,"BMI: Bergerak Mensosialisasikan Sosok Ketum AHY dan Jejak SBY. “Menyuarakan Adalah Keharusan, Untuk Terus Menerus Mensosialisasikan Sosok AHY Selaku Ketum Demokrat, dan Menyampaikan Pesan Kekinian SBY Dalam Prespektif Kebangsaan."" #BMIuntukAHY

@AgusYudhoyono 
@farhaneffendy https://t.co/0Aix1qcgpp"
47,yuni4lways,2022-12-20 21:42:47+00:00,"Masih muda, cerdas, santun dan juga peduli. Tak salah jika Ketum Mas AHY dicintai mak-mak hingga generasi milenial. h #AHYPolitikusMendunia"
48,AHY_Galery,2022-12-20 21:42:44+00:00,Survei Indostrategic: Anies masyhur dan disukai warga Jakarta #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/r8btTVSvTq
49,gibranleklok,2022-12-20 21:42:05+00:00,AHY mengaku intensif membangun komunikasi dengan Nasdem dan PKS guna terbentuk poros atau koalisi perubahan pada Pemilu #AHYPimpinPerubahan
50,joniantonioloro,2022-12-20 21:42:01+00:00,Pesan AHY untuk semua kader PDemokrat yang ingin meraih sukses #AHYPimpinPerubahan
51,arafah_5,2022-12-20 21:41:57+00:00,Demokrat: Stop kampanye hitam https://t.co/yCNOamM0Sh #AHY
52,shantiwalimah,2022-12-20 21:41:55+00:00,Tolak AHY goblok https://t.co/shhI5j2TBl #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
53,dwikiprazz,2022-12-20 21:12:48+00:00,"Bantah berikan dukungan ke Ganjar, Emil Dardak: Kader Demokrat dukung AHY di Pilpres 2024"
54,AHY_Galery,2022-12-20 21:12:47+00:00,Demokrat disukai kalangan generasi Z. #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/EC75PFjpoP
55,gibranleklok,2022-12-20 21:12:12+00:00,AHY: pihaknya terus meyakinkan &amp; mempertahankan koalisi perubahan bersama Nasdem &amp; PKS #AHYPimpinPerubahan
56,NarjiXeries7788,2022-12-20 21:12:06+00:00,Deklarasi AHY capres bawa bencana bagi indonesia!   https: #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
57,charlesgaspoul,2022-12-20 21:12:01+00:00,AHY Sapa Ribuan Penggemarnya di NTT #AHYPimpinPerubahan
58,RemusLupinTeddy,2022-12-20 21:12:00+00:00,AHY menegaskan sumber dari bencana tersebut adalah adanya korupsi di Kementerian Perdagangan sehingga mengorbankan mas ##AHYPimpinPerubahan
59,arafah_5,2022-12-20 21:12:00+00:00,AHY: Demokrat berikan bantuan pengobatan gratis https://t.co/uZuEM4D8YI #AHY
60,Dee_Rantii,2022-12-20 21:11:44+00:00,AHY SBY Oligarki Partai Demokrat https://t.co/ExfQazVNbe #AHYAsalBicara Kalsel
61,dwikiprazz,2022-12-20 20:42:43+00:00,"AHY: Penguatan literasi publik, kunci hadapi money politics, identity politics hingga post-truth politics"
62,AHY_Galery,2022-12-20 20:42:42+00:00,Infrastruktur organisasi Partai Demokrat kian solid #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/G2DSaZvaTm
63,gibranleklok,2022-12-20 20:42:04+00:00,"AHY melantik Ketua DPC #PartaiDemokrat se-NTT, Rabu (7/12/2022) #AHYPimpinPerubahan"
64,joniantonioloro,2022-12-20 20:42:00+00:00,AHY: Insya Allah kita bersama-sama berjuang membangun Indonesia lebih baik #AHYPimpinPerubahan
65,BobbyDarmanto27,2022-12-20 20:41:58+00:00,ANIES AHY RAIH ELEKTABILITAS TERTINGGI. BUZZER SEBELAH TERANCAM DIPECAT https://t.co/cMwVdLTtCx #AHYPimpinPerubahan
66,bocqah,2022-12-20 20:41:58+00:00,Anies AHY Diprediksi Menang Pilpres 2024 https://t.co/hT5Mx0GSbR #AHYPimpinPerubahan
67,charlesgaspoul,2022-12-20 20:41:57+00:00,"AHY Terima Kasih, Kadernya Sigap Bantu Korban Banjir di Pati, Garut dan Tangerang https://t.co/HKa8sTroKF #AHYPimpinPerubahan"
68,arafah_5,2022-12-20 20:41:57+00:00,Demokrat Jateng luar biasa https://t.co/cn7tiaCvZ3 #AHY
69,shantiwalimah,2022-12-20 20:41:55+00:00,Hhhh.. Memang orangnya gak punya otak apa itu si AHY https #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
70,NarjiXeries7788,2022-12-20 20:41:31+00:00,AHY gak lakuuuu ekk ! Goblok  https://t.co/B9GjOZqSrH #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
71,CeritaAHY_,2022-12-20 20:40:59+00:00,AHY:  Kuda Hitam tak Diperhitungkan tapi Sampai Tujuan https://t.co/fOmxgG83SA https://t.co/7X4URCrkUk #AHYPimpinPerubahan
72,IxNdheso,2022-12-20 20:24:15+00:00,"Basuki T Purnama (Ahok), Agus Harimurti Yudhoyono (AHY), Sandiaga Uno, hingga Andika Perkasa ada di kisaran 2% hingga 0,5%.
""Ada tiga nama yang mendapat dukungan paling signifikan, Ganjar, Prabowo, dan Anies. Dalam simulasi semi terbuka dengan daftar 45 nama, Ganjar mendapatkan"
73,AHY_Galery,2022-12-20 20:12:48+00:00,AHY berhasil pimpin Demokrat #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/Ad4kxkvLL5
74,wanmohguntar,2022-12-20 20:12:04+00:00,Dari pejabat sampai akademisi ditemui ahy di Australia https://t.co/sjfT5qTYDQ #AHYPimpinPerubahan
75,BobbyDarmanto27,2022-12-20 20:12:02+00:00,"VIRAL: Buzzer Jokowi Panik, Anis - AHY Menggemparkan Istana https://t.co/PrJoCNfdtn #AHYPimpinPerubahan"
76,bocqah,2022-12-20 20:12:01+00:00,Demokrat Banyuasin Siap Menangkan AHY Jadi Presiden 2024 https://t.co/pIWoM68C6Q #AHYPimpinPerubahan
77,arafah_5,2022-12-20 20:12:00+00:00,"Di bawah kepemimpinan AHY, Jatim terus membiru https://t.co/NU3TAw7nN5 #AHY"
78,KasbahAnang,2022-12-20 20:11:29+00:00,Anjing kelakuannya si AHY https://t.co/oFbNlaaiQM #AHYAsalBicara Kalsel
79,CeritaAHY_,2022-12-20 20:11:10+00:00,"AHY benar-benar duduk ditengah2 masyarakat tanpa jarak, menikmati pertunjukan seni budaya di pasar PON Trenggalek. http #AHYPimpinPerubahan"
80,BattoAjax,2022-12-20 19:51:53+00:00,@panca66 Oh yah… trus sisanya Milih AHY yg GAK MAJU2 gicuu 🤣🤣🤣
81,AHY_Galery,2022-12-20 19:42:44+00:00,LSI: AHY cawapres paling berpotensi menangkan Anies Baswedan #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/BrRUEH8A6h
82,BobbyDarmanto27,2022-12-20 19:41:59+00:00,AHY Ketemu Temannya Menteri Singapura. Buzzer Makin Iri. Ada apa? https://t.co/Ju6GgiXCk7 #AHYPimpinPerubahan
83,bocqah,2022-12-20 19:41:58+00:00,"MESKI FITNAH BUZZER MENYERANG, AHY TETAP MILIKI MODAL KUAT MEMIMPIN INDONESIA! https://t.co/PikrUNurXW #AHYPimpinPerubahan"
84,arafah_5,2022-12-20 19:41:57+00:00,AHY dan perjuangan rakyat https://t.co/daJU1bmLcW #AHY
85,shantiwalimah,2022-12-20 19:41:56+00:00,bogem mentah buat mu AHY dungu https://t.co/m1bq2UZAvI #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
86,CeritaAHY_,2022-12-20 19:41:02+00:00,AHY Paham Rute Keluar Jebakan Partai Papan Tengah ke Papan Atas https://t.co/5E5jHfSDBN https://t.co/vEqdnpfHSR #AHYPimpinPerubahan
87,shantiwalimah,2022-12-20 19:12:47+00:00,"Banyak Program ngibul, AHY Koruptor https://t.co/7J8UeBL8Pw #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
88,AHY_Galery,2022-12-20 19:12:47+00:00,"Dipegang AHY, Demokrat Naik Pesat #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/Nw6mw7CSym"
89,joniantonioloro,2022-12-20 19:12:04+00:00,"WIBAWA SBY DAN AHY TAK TERKALAHKAN, YANG LAIN KELAUT AJA!!!! https://t.co/xSTp5N7Upb #AHYPimpinPerubahan"
90,wanmohguntar,2022-12-20 19:12:03+00:00,AHY: Sebagai warga dunia hubungan internasional perlu dijaga https://t.co/4iVDLhaGyy #AHYPimpinPerubahan
91,BobbyDarmanto27,2022-12-20 19:12:01+00:00,"SURVEI INDOPOL : SIMULASI PILPRES 2024, DUET ANIES - AHY TEMPATI POSISI TERATAS https://t.co/O6cfySN6wX #AHYPimpinPerubahan"
92,charlesgaspoul,2022-12-20 19:12:00+00:00,AHY Minta Kader Jalankan Mesin Partai #AHYPimpinPerubahan
93,RemusLupinTeddy,2022-12-20 19:12:00+00:00,"Di Lumajang, AHY Dengarkan Bapak-bapak Keluhkan Harga Minyak Goreng Naik https://t.co/mFcgD9qEd5 ##AHYPimpinPerubahan"
94,arafah_5,2022-12-20 19:11:59+00:00,AHY ajak anak bangsa satukan visi misi bangun Indonesia https://t.co/ntXWmWUFeU #AHY
95,papajahara2,2022-12-20 18:46:43+00:00,"GILA..! IBU IBU TERIAK INI KE JOKOWI..!!! https://t.co/g7CmAXAQcP via @YouTube 

#Jokowi #JokowiPresidenku #JokowiMajuBersamaIndonesia #Ganjar #GanjarPilihanJokowi #GanjarPilihanRakyat #GanjarBertanggungjawab #AniesNasdemOut #AHY #PuanMaharani #Prabowo #gibran #erickthohir #PUBG"
96,fauzanindonisi,2022-12-20 18:44:03+00:00,@Karinbahary2 Anies -khafipah itu solusinya...dikasih ahy malah di curangi...cc @NasDem @PKSejahtera @PDemokrat ..@suryapaloh18 @Pak_JK @SBYudhoyono @AgusYudhoyono @syaikhu_ahmad ..semoga pak agus mengalah untuk nkri dan keadilan
97,AHY_Galery,2022-12-20 18:42:41+00:00,Demokrat utamakan Rakyat #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/RIloi8Tu0x
98,gibranleklok,2022-12-20 18:42:04+00:00,"AHY: Saya ingin tegaskan bahwa terorisme itu tidak memiliki agama, terorisme itu musuh kita semua #AHYPimpinPerubahan"
99,BobbyDarmanto27,2022-12-20 18:41:58+00:00,TANGIS BUZZER PECAH! PERTEMUAN PRESIDEN TIMOR LESTE LEBIH BERKELAS DENGAN SBY &amp; AHY https://t.co/jjRKiXEksR #AHYPimpinPerubahan
100,charlesgaspoul,2022-12-20 18:41:57+00:00,AHY ajak generasi muda cegah politik identitas #AHYPimpinPerubahan
101,arafah_5,2022-12-20 18:41:56+00:00,AHY berharap Pemilu tak jadi ajang kontestasi uang dan fitnah https://t.co/EXZ5lsiwIc #AHY
102,shantiwalimah,2022-12-20 18:41:55+00:00,"AHY Tukang tipu"" alias Banyak Omong Doang https://twitter. #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
103,Dee_Rantii,2022-12-20 18:41:25+00:00,AHY cari muka rakyat https://t.co/izXoKsETn9 #AHYAsalBicara Kalsel
104,dwikiprazz,2022-12-20 18:12:43+00:00,AHY ajak masyarakat untuk donor darah
105,AHY_Galery,2022-12-20 18:12:42+00:00,"Dipegang AHY, Demokrat Naik Pesat #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/Nw6mw7V1Mu"
106,gibranleklok,2022-12-20 18:12:05+00:00,AHY: terorisme tidak memiliki agama &amp; jadi musuh seluruh masyarakat Indonesia #AHYPimpinPerubahan
107,wanmohguntar,2022-12-20 18:11:59+00:00,3 Pandangan AHY cegah krisis global https://t.co/iGyRz0dT5M #AHYPimpinPerubahan
108,arafah_5,2022-12-20 18:11:55+00:00,AHY soroti mundurnya kebebasan sipil https://t.co/PB8YWuBSMR #AHY
109,NarjiXeries7788,2022-12-20 18:11:37+00:00,"Si AHY anak bau kencur, banyak banyak belajar dulu sana go #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
110,CeritaAHY_,2022-12-20 18:11:30+00:00,"Ketum AHY hadiri resepsi pernikahan putri Anies Baswedan, sekaligus bersilaturahmi dengan banyak tokoh senior, mentor p #AHYPimpinPerubahan"
111,yuni4lways,2022-12-20 17:42:45+00:00,"Di Hadapan Tokoh Dunia, AHY Bicara Bekal Hadapi Krisis Global. https://t.co/6souULJR7N #AHYPolitikusMendunia"
112,gibranleklok,2022-12-20 17:42:04+00:00,AHY: Terorisme itu kejahatan kemanusiaan yg harus kita hadapi &amp; lawan bersama #AHYPimpinPerubahan
113,bocqah,2022-12-20 17:41:57+00:00,MANTAAPP ...!!! GUBERNUR SUMUT DOAKAN SUPAYA AHY JADI PRESIDEN  https://t.co/36ToyYXPK9 #AHYPimpinPerubahan
114,arafah_5,2022-12-20 17:41:56+00:00,"AHY: Kita harus tetap rendah hati, tapi harus tetap percaya diri https://t.co/gJlZtmopY2 #AHY"
115,shantiwalimah,2022-12-20 17:41:53+00:00,AHY Minim Prestasi Tapi Nekad Maju Pilpres https://twitter #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
116,papajahara2,2022-12-20 17:41:21+00:00,"PAK DE DATANG.., IBU IBU PADA TERIAK LANTANG.! RUPANYA..!! 
--&gt;&gt; https://t.co/F0CBENQvMw via @YouTube 

#JokowiMajuBersamaIndonesia #Jokowi #GanjarPilihanJokowi #ganjar_pranowo #GanjarPilihanRakyat #GanjarBertanggungjawab #Ganjar #AniesPresidenRI2024 #Prabowo #PuanMaharani #AHY"
117,CeritaAHY_,2022-12-20 17:41:15+00:00,Demokrat Kota Bekasi Siap Menangkan AHY Presiden 2024 https://t.co/BMFwTjzhKG https://t.co/MfqGKT9fUY #AHYPimpinPerubahan
118,shantiwalimah,2022-12-20 17:12:54+00:00,Tolak AHY goblok https://t.co/kru83KvQQ7 #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
119,AHY_Galery,2022-12-20 17:12:54+00:00,Demokrat Gelar Bimtek Untuk Fraksi DPRD Demokrat #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/EgFc6ZDOp5
120,gibranleklok,2022-12-20 17:12:19+00:00,AHY: Saya &amp; #PartaiDemokrat selalu mengutuk segala bentuk aksi terorisme. Apapun motifnya #AHYPimpinPerubahan
121,CeritaAHY_,2022-12-20 17:12:13+00:00,"Hadiri Resepsi Pernikahan Putri Anies Baswedan, AHY Senang Ketemu Banyak Tokoh Politik https://t.co/ncHi8GzWRI https:// #AHYPimpinPerubahan"
122,NarjiXeries7788,2022-12-20 17:12:12+00:00,"AHY hanya bisa pencitraan saja, bocah gak tau diri kau.    #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
123,joniantonioloro,2022-12-20 17:12:10+00:00,Demokrat lampung siap menangkan AHY #AHYPimpinPerubahan
124,wanmohguntar,2022-12-20 17:12:08+00:00,Bagi AHY Pembangunan SDM harus diutamakan https://t.co/mOdS4mIFdA #AHYPimpinPerubahan
125,bocqah,2022-12-20 17:12:05+00:00,"BUZZER CEMAS, AHY DAN DEMOKRAT BERKOALISI DENGAN RAKYAT https://t.co/eXclEW37K2 #AHYPimpinPerubahan"
126,charlesgaspoul,2022-12-20 17:12:04+00:00,"PENGAKUAN RAHASIA JENDRAL GATOT TENTANG SOSOK AHY, BIKIN BUZZER KODOK MERANA https://t.co/YOTfVFkPVP #AHYPimpinPerubahan"
127,RemusLupinTeddy,2022-12-20 17:12:04+00:00,"Disambut Hangat di Pasar Santri Ramdhan di Jember, AHY: Terobosan Strategis Bangkitkan Ekonomi Pasca-Covid https://t.c ##AHYPimpinPerubahan"
128,arafah_5,2022-12-20 17:12:03+00:00,Pesan AHY untuk semua kader PDemokrat yang ingin meraih sukses https://t.co/LJZrkjJBi7 #AHY
129,eloctav,2022-12-20 16:52:56+00:00,"@panca66 Kenapa ya org yg bales nyinyiran kaum2 kek lu selalu dibilang buzzerRp, jadi mksd lu , lu bebas nyinyir, sedangkan org lain ga boleh bales gitu ya. Kasian Mas AHY punya kader pekok kek gini"
130,gibranleklok,2022-12-20 16:42:02+00:00,"AHY mengutuk aksi pengeboman di Polsek Astana Anyar, Kota Bandung #AHYPimpinPerubahan"
131,Bar0q,2022-12-20 16:41:57+00:00,AHY bergerak untuk perbaikan dan perubahan #AHYHarapanRakyat
132,bocqah,2022-12-20 16:41:56+00:00,"BUZZER CEMAS, AHY DAN DEMOKRAT BERKOALISI DENGAN RAKYAT https://t.co/L5SmAus2Cy #AHYPimpinPerubahan"
133,charlesgaspoul,2022-12-20 16:41:56+00:00,"BUZZER MERANA, AHY Jadi TOKOH KUNCI MENANG PILPRES 2024 https://t.co/Hp04zFMfKB #AHYPimpinPerubahan"
134,arafah_5,2022-12-20 16:41:55+00:00,Sebenarnya rakyat yang mana mau menunda pemilu? https://t.co/LJZrkjsyg7 #AHY
135,shantiwalimah,2022-12-20 16:41:54+00:00,bogem mentah buat mu AHY dungu https://t.co/HEx4ezbxSY #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
136,NarjiXeries7788,2022-12-20 16:41:30+00:00,AHY gagal politik Demokrat Korupsi !!  https://t.co/mZSxrdgYgg #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
137,KasbahAnang,2022-12-20 16:41:24+00:00,"Inget Bangsat, Ingat AHY https://t.co/op0ULWcI6a #AHYAsalBicara Kalsel"
138,CeritaAHY_,2022-12-20 16:41:00+00:00,Anggota DPRD Mataram Dukung AHY Jadi Presiden 2024 https://t.co/dpYDWSgFJe https://t.co/cefT9U4oKi #AHYPimpinPerubahan
139,dpc_D_inhu,2022-12-20 16:29:56+00:00,AHY terus hadir di tengah masyarakat #DemokratS14P AHY Pemimpin Perubahan https://t.co/KkWeN6iqzO
140,dpc_D_inhu,2022-12-20 16:28:31+00:00,Terbaik! Ketum AHY adalah sosok pejuang Perubahan &amp; Perbaikan #DemokratS14P AHY Pemimpin Perubahan https://t.co/U7lvmGFR09
141,Yono2910,2022-12-20 16:19:40+00:00,@Maranatha16_ Kader nya ahy
142,AHY_Galery,2022-12-20 16:12:52+00:00,AHY lantik seluruh struktur DPC se Jawa Timur #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/G2DSaZe7Rm
143,shantiwalimah,2022-12-20 16:12:18+00:00,Tokoh ngibul nasional jatuh kepada AHY bodoh dan dungu  ht #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
144,gibranleklok,2022-12-20 16:12:13+00:00,AHY menegaskan bahwa terorisme adalah musuh bersama #AHYPimpinPerubahan
145,Bar0q,2022-12-20 16:12:01+00:00,AHY semakin dicintai milenial dan gen Z #AHYPimpinPerubahan
146,arafah_5,2022-12-20 16:11:58+00:00,AHY: Insya Allah kita bersama-sama berjuang membangun Indonesia lebih baik https://t.co/mdXPb2AVIV #AHY
