,User,Date Created,Tweet
34,CeritaAHY_,2022-12-13 22:41:06+00:00,"Bertemu di Pernikahan Putri Anies, Surya Paloh Puji AHY Ganteng Sekali https://t.co/Iqnj2FBta6 #AHYPimpinPerubahan"
35,keliklikin,2022-12-13 22:34:23+00:00,"Terlalu terburu buru ,@prabowo diatas angin kok grudak gruduk cari pasangan dipikir Sik ,ada AHY ada Ganjar ada puan ,untuk apa asal pilih gandengan Ning akhirnya membawa kekalahan ,dan Prabowo punya hubungan Baek dgn p3 PKS Demokrat ,knp terburu buru cari koalisi"
36,sunjenlvr,2022-12-13 22:24:33+00:00,@hanl9vr AHY PUTANGINA ANGGANDANG BUNGAD NMN NETO🤩🤩🤩
37,OmarTara_2,2022-12-13 22:21:02+00:00,"𝗦𝗲𝗹𝗮𝗺𝗮𝘁 &amp; 𝗦𝘂𝗸𝘀𝗲𝘀 𝗞𝗲𝗽𝗮𝗱𝗮 𝗣𝗮𝗿𝗮 𝗣𝗲𝗻𝗲𝗿𝗶𝗺𝗮 𝗣𝗲𝗻𝗴𝗵𝗮𝗿𝗴𝗮𝗮𝗻 𝗣𝗲𝗷𝘂𝗮𝗻𝗴 𝗘𝘁𝗶𝗸𝗮 𝗟𝗲𝗺𝗯𝗮𝗴𝗮 𝗗𝗣𝗥 𝗥𝗜.

#PartaiDemokrat
AHY Pimpin Perubahan https://t.co/nEkvgLEctA"
38,dwikiprazz,2022-12-13 22:12:52+00:00,SKEMA BARU PENGUASA FITNAH SBY &amp; AHY
39,AndromedaTonk13,2022-12-13 22:12:51+00:00,SKEMA BARU PENGUASA FITNAH SBY &amp; AHY
40,AHY_Galery,2022-12-13 22:12:51+00:00,Demokrat Terbukti Berkomitmen Untuk Pendidikan #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/3l9jQ13eoe
41,gibranleklok,2022-12-13 22:12:11+00:00,"AHY Kritik Pemerintahan Jokowi: Banyak Kebijakan Aneh dan Ugal-ugalan, Dampaknya Ditanggung Rakyat! https://t.co/dLbuZKHkof #AHYPimpinPerubahan"
42,joniantonioloro,2022-12-13 22:12:04+00:00,AHY ajak generasi muda cegah politik identitas #AHYPimpinPerubahan
43,charlesgaspoul,2022-12-13 22:12:00+00:00,AHY berharap Pemilu tak jadi ajang kontestasi uang dan fitnah #AHYPimpinPerubahan
44,arafah_5,2022-12-13 22:12:00+00:00,AHY ajak anak bangsa satukan visi misi bangun Indonesia https://t.co/ntXWmXcOt2 #AHY
45,CeritaAHY_,2022-12-13 22:11:20+00:00,Ketum AHY Disambut Ribuan Kader Demokrat dan Masyarakat Sumatra Barathttps://vt.tiktok.com/ZSRFNLLEg/?k=1 #AHYPimpinPerubahan
46,Vicountess_,2022-12-13 22:10:44+00:00,@massennnn @inisantihand @gibran_tweet Mbak santi siapa ya? 🥲 istrinya AHY kan Sarah Pohan
47,DemokratProbo1,2022-12-13 22:01:28+00:00,"jangan diam, perjuangkan hak rakyat salam RUU KUHP baru. janban sampai rakyat mati terjerat aturan pemerintah.

#ahy #AHYPimpinPerubahan #demokrat #demokratjatim #DemokratHarapanRakyat #emilsangdemokrat
https://t.co/mhaDHr4kEa"
48,leeivy509,2022-12-13 21:54:53+00:00,@irvianas12 @gibran_tweet Jadi sy fokusnya ke topik soal org yg pingin tahu sumber dana acara mantu itu (yg tulisan di bawah gambar ttg bongkar dana itu mbak)... bukan soal caption istri Gibran vs istri AHY tpi gambarnya istri Kaesang vs istri AHY 😊
49,Mas4ziz,2022-12-13 21:42:51+00:00,"Diundang Pemerintah Australia, AHY Disambut Pejabat dan Akademisi. https://t.co/DBfJE9Pd5L #AHYPolitikusMendunia"
50,yuni4lways,2022-12-13 21:42:50+00:00,"Diinstruksi AHY, Wasekjen Jovan salurkan bantuan untuk korban gempa Cianjur. https://t.co/GA6wXw2rPa #AHYPolitikusMendunia"
51,AHY_Galery,2022-12-13 21:42:46+00:00,Demokrat : Pemerintah Jangan Andalkan Impor #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/kjG8X1OgF4
52,gibranleklok,2022-12-13 21:42:04+00:00,MARI BERJUANG HADIRKAN PERUBAHAN DAN PERBAIKAN - AHY https://t.co/srL9GNuEh7 #AHYPimpinPerubahan
53,Bar0q,2022-12-13 21:41:59+00:00,AHY: Kunci transformasi ekonomi terletak pada pembangunan SDM yang memadai #AHYPolitikusMendunia
54,bocqah,2022-12-13 21:41:57+00:00,ANIES AHY RAIH ELEKTABILITAS TERTINGGI. BUZZER SEBELAH TERANCAM DIPECAT https://t.co/yFvwXFrUMn #AHYPimpinPerubahan
55,arafah_5,2022-12-13 21:41:57+00:00,AHY berharap Pemilu tak jadi ajang kontestasi uang dan fitnah https://t.co/EXZ5lszzKc #AHY
56,NarjiXeries7788,2022-12-13 21:41:31+00:00,AHY mau nyapres bayar buzzer untuk pencitraan !!  https:// #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
57,CeritaAHY_,2022-12-13 21:41:02+00:00,AHY Ingatkan Pemerintah: Setiap Kebijakan Publik Harus Melibatkan Rakyat https://t.co/cgVRuw8rR4 #AHYPimpinPerubahan
58,Mstahimilivu,2022-12-13 21:24:35+00:00,@abdullahi_savo Fiti Al Ustadh by the way Argentina kuanzia 2002 ila xda tageera Ayan u ahy bal Arabta nasibkodh xdey Soo reyan lakin Mujriminta xdey Soo bahsadhan lazima kikombe ifike Buenos Aires.
59,hawwa_pti,2022-12-13 21:13:44+00:00,@ShehryarReal @Asad_Umar @FarooquiJameel @ImranRiazKhan Yah bagert log set chorny k liyh tayar he nai hy in logo ko pata hy Imran khan ahy ga hum hari mot b ajaiy gi
60,AHY_Galery,2022-12-13 21:12:50+00:00,Mas AHY dekat dengan ulama #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/rTewZbRBdJ
61,gibranleklok,2022-12-13 21:12:12+00:00,"DARI JABAR, DEMOKRAT AKAN BERJAYA KEMBALI DI 2024 - AHY https://t.co/45bwmH2wk8 #AHYPimpinPerubahan"
62,Bar0q,2022-12-13 21:12:03+00:00,AHY: Perlu peningkatan literasi politik masyarakat Indonesia  #AHYHarapanRakyat
63,bocqah,2022-12-13 21:12:01+00:00,"VIRAL: Buzzer Jokowi Panik, Anis - AHY Menggemparkan Istana https://t.co/jsiIYeJpLw #AHYPimpinPerubahan"
64,charlesgaspoul,2022-12-13 21:12:01+00:00,Dukungan Untuk AHY Maju Pilpres 2024 Semakin Menguat!!! https://t.co/aKVbKZ483y #AHYPimpinPerubahan
65,arafah_5,2022-12-13 21:12:00+00:00,AHY soroti mundurnya kebebasan sipil https://t.co/PB8YWujJyJ #AHY
66,KunkunTarkun,2022-12-13 20:57:12+00:00,"@MARQUEZ__93 Para nabi2 baru neh...
Anis 
Ahy Pohan"
67,dwikiprazz,2022-12-13 20:42:45+00:00,Keberhasilan AHY pimpin Demokrat membuat lawan ketar ketir hingga tebar fitnah dan serang Demokrat!
68,AndromedaTonk13,2022-12-13 20:42:45+00:00,Keberhasilan AHY pimpin Demokrat membuat lawan ketar ketir hingga tebar fitnah dan serang Demokrat!
69,gibranleklok,2022-12-13 20:42:04+00:00,AHY Tegaskan Demokrat Tolak Keras Politik Identitas untuk Kemenangan https://t.co/3p6ZxV6UT5 #AHYPimpinPerubahan
