,User,Date Created,Tweet
23,MattDav88955383,2022-12-06 17:57:21+00:00,@Jul3aRhma3 @puanmaharani_ri ini Makhluk Dari mana yaaa...
24,arbag123,2022-12-06 17:15:45+00:00,"@SantorinisSun @KayanaDuris @PDI_Perjuangan @puanmaharani_ri Diwarung"" kopi banyak yg membicarakan pak anis🤭"
25,scarletdarl,2022-12-06 17:11:36+00:00,@Suckittariuss @puanmaharani_ri brengsek wkwkwkwk
26,jeonalkaaa,2022-12-06 17:00:59+00:00,@creepykentang @jjw0nnie @convomfs Puan maharani gaksi lanjutannya
27,siipplahh,2022-12-06 16:52:00+00:00,Puan Maharani merupakan sosok  pemimpin yang gemar sekali turun ke daerah dan menyerap aspirasi yang ada di masyarakat.
28,siipplahh,2022-12-06 16:51:38+00:00,"Puan Maharani dinilai mempunyai rekam jejak jelas, sehingga layak menjadi calon presiden 2024 mendatang. https://t.co/EkcUQvjjJ4"
29,siipplahh,2022-12-06 16:51:21+00:00,Langkah Puan Maharani di panggung politik mendapat dukungan dari relawan. Ini ditandai dengan pembentukan Sekretariat Nasional Puan Maharani. https://t.co/yNIHGhVNLg
30,siipplahh,2022-12-06 16:51:04+00:00,Puan Maharani memastikan Ketua Umum Megawati Soekarnoputri telah mengantongi nama yang akan diusung sebagai calon presiden di Pemilihan Presiden atau Pilpres 2024. https://t.co/sZhPvs961a
31,siipplahh,2022-12-06 16:50:45+00:00,Puan Maharani memiliki cv yang menakjubkan dalam karir politik. Penasaran seperti apa sepak terjang trah Soekarno yang satu ini? Yuk simak ulasannya sampai habis. https://t.co/Y31kZ0thDH
32,baqulsosis,2022-12-06 16:49:13+00:00,Mayoritas warga yang mendukung Ketua DPR Puan Maharani dalam pemilihan presiden 2024 mendatang berasal dari wilayah rural atau pedesaan. https://t.co/o97wCxYIYf
33,baqulsosis,2022-12-06 16:48:56+00:00,"Ketua DPR RI Puan Maharani mengingatkan perempuan untuk menjauhi pemikiran bahwa perempuan tidak bisa menjadi pemimpin, sebab ia sudah membuktikan bahwa perempuan bisa. https://t.co/zuZJgMrJrv"
34,baqulsosis,2022-12-06 16:48:37+00:00,"Ketua DPR RI Puan Maharani mendorong lulusan Universitas Bung Karno (UBK) agar tidak takut dalam meraih mimpi. Menurutnya, dengan kerja keras dan disiplin tinggi maka setiap mimpi bisa dicapai. https://t.co/Vwt9ncf1BP"
35,baqulsosis,2022-12-06 16:47:59+00:00,"Hadir dalam Rapimnas Kadin, Puan Maharani berharap agar Kadin memperkuat UMKM untuk memperkuat perekonomian bangsa. https://t.co/ezo3dG5Zw6"
36,Krissbee19,2022-12-06 16:46:04+00:00,"Puan Maharani, sosok yang namanya cukup sering mencuri perhatian masyarakat di dunia politik Indonesia. https://t.co/FGZIpbPgKE"
37,Krissbee19,2022-12-06 16:44:25+00:00,"Ekonom Hasto meniai, Ketua DPR RI PUan Maharani mempunyai visi ekonomi digital, untuk membangun perekenomian di masa depan yang menyatukan ekonomi UMKM dengan memanfaatkan kemajuan teknologi. https://t.co/TDpN6IjLoP"
38,Kuyangpargoyy,2022-12-06 16:42:50+00:00,"Sigap bencana alam, Relawan Puan Maharani menggelar aksi kemanusiaan dengan menggelar pembagian bantuan yang dibutuhkan masyarakat terdampak gempa bumi, di Kabupaten Cianjur, Jawa Barat. https://t.co/UQq6eKLNoP"
39,Kuyangpargoyy,2022-12-06 16:42:34+00:00,"Faktanya, Puan Maharani sangat cerdas &amp; tepat menerjemahkan gagasan nasionalisme. https://t.co/PVLa5UYKDu"
40,Kuyangpargoyy,2022-12-06 16:42:15+00:00,Pengamat Politik IPR Ujang Komarudin mengapresiasi gagasan &amp; komitmen Puan Maharani utk kesejahteraan petani Indonesia. Salah satu langkah konkretnya lewat gagasan membentuk petani milenial.
41,sicimilikiti,2022-12-06 16:41:28+00:00,Pertemuan Ketua DPR Puan Maharani dan Ketum PBNU Yahya Cholil Staquf 15 Maret lalu di kantor PBNU disambut positif. https://t.co/qKFVyCrYRz
