,User,Date Created,Tweet
34,RizkiR4madani,2022-12-13 23:03:09+00:00,Relawan Emak-emak Ingin Program @ganjarpranowo Dirasakan Seluruh Masyarakat Indonesia 👍🏻👍🏻✊❤️🇮🇩 https://t.co/jke5zjSzdA
35,EdiImams3,2022-12-13 23:02:06+00:00,@Dennysiregar7 Namanya juga prediksi bola...tapi kalau prediksi 2024...ganjar pranowo Ri 1 itu pasti menang.. https://t.co/yqcnplhcMj
36,RizkiR4madani,2022-12-13 23:01:15+00:00,@ganjarpranowo Imbau Warga Jaga Situasi Kondusif Saat Natal dan Tahun Baru.👍🏻👍🏻❤️🇮🇩 https://t.co/MSzlNtXAdL
37,aan_muba,2022-12-13 23:01:01+00:00,"@PagiPerindu @ganjarpranowo 𝐓𝐄𝐓𝐄𝐏 𝐏𝐔𝐓𝐈𝐇 𝐌𝐁𝐎𝐓𝐄𝐍 𝐍𝐆𝐀𝐋𝐈𝐇
#GANTARI🇮🇩
ORANG BENAR PILIH GANJAR
Membawa Indonesia Semakin Besar"
38,aan_muba,2022-12-13 23:00:45+00:00,"@PagiPerindu @ganjarpranowo 𝐓𝐄𝐓𝐄𝐏 𝐏𝐔𝐓𝐈𝐇 𝐌𝐁𝐎𝐓𝐄𝐍 𝐍𝐆𝐀𝐋𝐈𝐇
#GANTARI🇮🇩
ORANG BENAR PILIH GANJAR
Membawa Indonesia Semakin Besar https://t.co/vpzrNQUzey"
39,WartaEkonomi,2022-12-13 23:00:02+00:00,"Ungkit Ganjar Pranowo, Isu Jokowi Tiga Periode Dinilai Akan Muncul Lagi: Selama Anies Baswedan... https://t.co/ReAsJBH3hR"
40,dinoridgid,2022-12-13 22:56:50+00:00,@AhdaGoda @GarengHallu @ganjar1st @sahabatganjarid @IDSahabatGanjar @ganjarpranowo @GanjarIndramayu @Ganjarist_Ind Modar?
41,IrmaMarsela,2022-12-13 22:54:25+00:00,@LemonLe41101496 @ganjarpranowo @basuki_btp Gak hilang tp sdh jd endemi Krn adanya vaksin
42,IrmaMarsela,2022-12-13 22:53:23+00:00,@YUDHI_Laksana @vampire_jalu @ganjarpranowo @basuki_btp Ini yg bener kali ah....🤭 https://t.co/ClWkRjlo9n
43,PKI_PERJUANGAN_,2022-12-13 22:53:23+00:00,"@JamalBoegis Aku nonton bokep karena aku suka 
@ganjarpranowo https://t.co/8c236bS9q7"
44,dukung_ganjar,2022-12-13 22:53:11+00:00,"Santri Dukung Ganjar Jawa Barat melaksanakan Safari Pesantren di Cimahi, Sukabumi dan Cirebon Pada Tanggal 13/12/2022.  #Ganjar #Ganjarpranowo #Ganjar2024 #Ganjarpranowo2024 #santridukungganjarjabar https://t.co/K7WthQb5et"
45,TumijanAkhyar,2022-12-13 22:52:15+00:00,"@ganjarpranowo @basuki_btp Ganti PP nya yg gak pake masker, covid gak ada lagi."
46,aan_muba,2022-12-13 22:51:19+00:00,"Dukungan penuh diberikan Untuk @ganjarpranowo agar dapat melanjutkan perjuangan serta pembangunan demi terwujudnya kesejahteraan rakyat Indonesia.

#kabupatenlampungtengah
#GanjarPranowo"
47,aan_muba,2022-12-13 22:51:19+00:00,"Sekaligus Penasehat Majelis Luhur Kepercayaan terhadap Tuhan Yang Maha Esa Indonesia Prov Lampung. 

Beliau beralamat di jl Pendidikan SMAN1 Seputih Surabaya,desa Gayabaru VIII,kecamatan Seputih Surabaya, Kab Lampung Tengah,prov Lampung.
#kabupatenlampungtengah 
#GanjarPranowo"
48,aan_muba,2022-12-13 22:51:17+00:00,"#kabupatenlampungtengah 

Dukungan utk @ganjarpranowo menuju RI 1 juga dikemukakan oleh KRHT Gondo Sutikno. Kedudukannya Sbg Sesepuh/Penasehat Kabudayan Jawi Tunggul Sabdo Jati Cabang Prov Lampung.serta sebagai Pemuka Penghayat Kabupaten Lampung Tengah.

#GanjarPranowo https://t.co/108wptmdt5"
49,amadramadan91,2022-12-13 22:47:00+00:00,@Dennysiregar7 Bang Denny Siregar Melihat Track Record anda dalam Menganalisa &amp; Meramal Match Piala Dunia Selama Ini Mohon Untuk Pemilihan Presiden Tetap Dukung Ganjar Pranowo ya🙏🏻
50,KanjengMamskii,2022-12-13 22:43:40+00:00,@ganjarpranowo Masyaallah…So Sweet😍❤️
51,PagiPerindu,2022-12-13 22:36:12+00:00,"Selain dr sumber APBD, Gubernur Jateng @ganjarpranowo  jg mngiptimalkn peran perusahaan swasta. Dalam satu tahun prusahaan² tsb mmpu mengumpulkan dana corporate social Responsibility sbesar Rp. 86 Miliiar 👍👏👏
#GanjarBertanggungjawab #ganjaruntukindonesia https://t.co/73GOUajJ3q"
52,AesihB,2022-12-13 22:33:29+00:00,@ganjarpranowo @basuki_btp Nanti menjelang ramadhan IdulFitri ada covid lagi
53,PagiPerindu,2022-12-13 22:31:37+00:00,"Gubernur @ganjarpranowo mendapat hadiah sebuah dayung dan aksesoris khas dari Suku Asmat Papua. Hadiah itu diberikan usai Ganjar pentas ketoprak “Sumpah Amukti Palapa” yang dihelat Kagama Surakarta di Auditorium RRI Surakarta, Sabtu (11/12/2022).
#GanjarNusantara
#GANTARI🇮🇩 https://t.co/Zp6KJH8VIk"
54,dewi_yulrahma,2022-12-13 22:30:45+00:00,@mouchethung @ganjarpranowo @basuki_btp Diguyu pitik kak😂wong bupatine ra pecus kok sg disalahno ganjar😂😂😂
55,WartaEkonomi,2022-12-13 22:30:01+00:00,"Ungkap Rahasia Anies Baswedan Sukses Mengubah Lawan Jadi Kawan, Loyalis Ganjar Pranowo: Cuan! https://t.co/C1ZNwwmGy1"
56,aan_muba,2022-12-13 22:25:12+00:00,"Dasar dukungannya utk @ganjarpranowo adlh pengalaman menjadi anggota DPR RI &amp; qGub Jateng 2 periode yg diharapkan bisa meneruskan tongkat pemerintahan serta melanjutkan program kerja Presiden @jokowi .

#kabupatenwaykanan
#GanjarPranowo"
57,aan_muba,2022-12-13 22:25:10+00:00,"#kabupatenwaykanan

Dukungan penuh utk @ganjarpranowo di 2024 juga diberikan oleh Bapak Hendry Sianipar, https://t.co/1E042CdoDS. Sorang pendeta &amp; Ketua Majelis Umat Kristen Indonesia Kab. Way Kanan. Beliau beralamat di Kampung way Tiba kec Way Tiba Kab Way Kanan.
#GanjarPranowo https://t.co/h5n7sCozis"
58,dedy_sb_,2022-12-13 22:17:30+00:00,@ganjarpranowo Siap Menjahit kokohnya Negara ini👍 Siap RI 1
59,faridodlles,2022-12-13 22:16:56+00:00,@ganjarpranowo Gemes amat pakGub ku...🫰♥️
60,aan_muba,2022-12-13 22:09:53+00:00,"Marius Abau berharap saat @ganjarpranowo menjadi presiden beliau dapat mengemban tugasnya dengan lancar tanpa ada halangan suatu apapun
#kabupatenwaykanan
#GanjarPranowo"
61,aan_muba,2022-12-13 22:09:52+00:00,"#kabupatenwaykanan

Marius Abau adalah ketua Stasi Gereja Katholik Santa Cicilia Gisting Jaya, Kec. Pakuonratu, Kab. Way Kanan Prov. Lampung, beliau mendukung penuh 100% Bapak @ganjarpranowo untuk menjadi presiden di tahun 2024.

#GanjarPranowo https://t.co/JMgmSZlHO3"
62,robbisantiaji,2022-12-13 22:03:08+00:00,"@ganjarpranowo Bojone tugiman manja
Romantis"
63,aan_muba,2022-12-13 22:00:10+00:00,"#kabupatentulangbawangbarat

Ketua Ahmad Senen, Wk Ketua Sularto Pujakesuma Kab. Tulang Bawang Barat dan Pepadi Tubaba yang berdomisisli di Way Kenanga Tubaba menyerukan kesiapannya dlm mendukung  @ganjarpranowo utk maju menjadi Presiden di tahun 2024 mendatang.

#GanjarPranowo https://t.co/wH0BaMcI9s"
64,rassyidhin,2022-12-13 21:58:28+00:00,"@qwrtpsdfgh @__SudutPandang @alisyarief @aniesbaswedan @ganjarpranowo Beda bg dia gak bawa embel embel capres gak kaya anies, gak ada kumpulan masa gak bawa partai"
65,AsepBerlian8,2022-12-13 21:54:33+00:00,"@partaisompret @ganjarpranowo @basuki_btp Soal e ktp ganjar udah gentle datang ke kpk, pengadilan, klarifikasinya jelas kok.. nggak Kaya junjungan situ drama terus"
66,AsepBerlian8,2022-12-13 21:53:20+00:00,@asmujivahn @ganjarpranowo @basuki_btp Wan abud juga kalau ditanya jujur juga apa gak pernah nonton bokep!? Masa sih..
67,LaodeHasadi,2022-12-13 21:52:48+00:00,@ganjarpranowo Idolaku 🙌👏❤️
68,AsepBerlian8,2022-12-13 21:51:45+00:00,"@YUDHI_Laksana @vampire_jalu @ganjarpranowo @basuki_btp Sering2 main ke jawa tengah mas, apik2"
69,Nailazaara__,2022-12-13 21:49:22+00:00,"Yang satu rambutnya putih, yang satu dahinya berkerut.
Memang ini pasangan idola guwehh banget.
Gubernur Jateng @ganjarpranowo dan Menteri BUMN @erickthohir, Insya Allah Indonesia makin maju.
Aamiin yaa rabbal alamin 🙏 
#BangkitBersamaET https://t.co/kIndKpM55F"
70,Punc4k_M4h4m3ru,2022-12-13 21:45:42+00:00,"@Jurigngariwig @BocahUdik4 @_NanaRosa__ @TeddGus @aniesbaswedan @ganjarpranowo @jokowi Drun, 5 Thn Anies Menjabat Dgn APBN Hampir 400 T Kok Ga Masuk Dlm Daftar Gubernur Terbaik 2022 ?."
71,jkwPlangaPlongo,2022-12-13 21:45:01+00:00,@Dennysiregar7 Udah bener di PILPRES kau dukung @ganjarpranowo karena kekalahan senantiasa di pihak kau bodat! 😂🤣
72,bonusdemografi,2022-12-13 21:41:49+00:00,"@ganjarpranowo @basuki_btp Maaf pak, yg diblkg mas menteri siapa ya pak ? Bkin pnsrn.."
73,ervin_larasati,2022-12-13 21:31:22+00:00,"Ganjar Pranowo menyatakan bahwa ia mengucapkan terimakasih kepada Puan Maharani. Menurut Ganjar Pranowo, sosok Puan Maharani merupakan panglima tempur saat dirinya maju dalam Pilgub Jateng. https://t.co/UydSYj4Zoj"
74,ervin_larasati,2022-12-13 21:31:18+00:00,"Menurut Rocky Gerung, hanya Puan Maharani yang lebih cocok meneruskan pemikiran Soekarno dibandingkan Gubernur Jawa Tengah Ganjar Pranowo. https://t.co/jyz4iyb6Os"
75,JokoWiyanto12,2022-12-13 21:25:09+00:00,@AhdaGoda @GarengHallu @ganjar1st @sahabatganjarid @IDSahabatGanjar @ganjarpranowo @GanjarIndramayu @Ganjarist_Ind Alhamdulillah mulut Kotor modar juga...
76,hm_dermawanzain,2022-12-13 21:23:35+00:00,"@DPR_RI @jokowi @mohmahfudmd
@ganjarpranowo @Dennysiregar7
@_ekokuntadhi @TeddyGusnaidi
@HabibKribo_Zen @adearmando1
@ChusnulCh__ @permadiaktifis
Berhentilah memukul !
Mari merangkul !
😊🌹👍👍
Klik untuk lihat kontennya👇🏼👇🏼👇🏼
https://t.co/VxKMuzG84b https://t.co/8xI97hBYnu"
77,aiyubilyas,2022-12-13 21:22:56+00:00,"@ganjarpranowo @basuki_btp Reuni dgn anggaran puluhan milyar ditengah keterpurukan ekonomi, hebat benar ya"
78,Andreansyah_088,2022-12-13 21:22:46+00:00,"Inilah keseruan pemimpin seperti Pak @ganjarpranowo kalau sudah bertemu Pak @erickthohir selalu adem 🙏🇮🇩
Cocok sekali Pak @ganjarpranowo dan Pak @erickthohir kalau jadi Capres dan Cawapres 2024 penerus Bapak Presiden @jokowi .”
#BangkitBersamaET https://t.co/sOqXYv0s2j"
79,Satrio_Prasetya,2022-12-13 21:21:23+00:00,@syahirularif @retnosetyow4t @firmantile02 @AkuAtikaFaya Waduh Iki piye pak @ganjarpranowo
80,SahLeoSin,2022-12-13 21:16:02+00:00,"Argentina on fire, sangat layak masuk final.
Messi menari-nari memporak-porandakan lini pertahanan Kroasia
#FIFAWorldCup 
Tarian Messi mengingatkan pd langkah catur @Jokowi yg membuat lawan politik terpelongo dan hanya bs nyinyir dr pojok gelap memandang Tugiman @ganjarpranowo https://t.co/q2328yIF7a"
81,PapaAlkey,2022-12-13 21:10:09+00:00,"@HelmiFelis_ Setuju banget...!!!
Kita pilih #GanjarPranowo ...!!!!"
82,Heru_snd7,2022-12-13 20:56:42+00:00,@Anak__Ogi @ganjarpranowo @HelmiFelis_ @aniesbaswedan Kadrun kadrun sarap pada blokir saya🤭 berikut kadrun assaewad 🤦 https://t.co/qMMA61yJnQ
83,BrohJenz,2022-12-13 20:51:59+00:00,@OposisiOjol @ganjarpranowo Yg teriak kan antek2nya
84,BrohJenz,2022-12-13 20:50:42+00:00,"@AriefMaarifII @ganjarpranowo Wow ,, sudah terpikirkankah dampak negative film porno dan porno aksi yg dgn bangga ditunjukan pimpinannya??"
85,Yonno06667468,2022-12-13 20:46:08+00:00,"@Anak__Ogi @ganjarpranowo @aniesbaswedan @JamalBoegis Gus Mus mengkritisi kondisi sosial, pak Uban ikut menyampaikan saja 😍"
86,Redstudio_id,2022-12-13 20:44:30+00:00,"@Eppoy89 @partaisompret @ganjarpranowo @basuki_btp Yg mampus daerah basismu ttp provinsi  termiskin miskin, kita mah ketawa2 liat kegoblokan CEBONK ampas"
87,ErwinRockerkids,2022-12-13 20:41:26+00:00,"@ganjarpranowo @basuki_btp PDIP 
Kerja sedikit maunya keliatan otak masih kaya tk kok ngakunya sarjana"
88,ErwinRockerkids,2022-12-13 20:39:43+00:00,"@Eppoy89 @partaisompret @ganjarpranowo @basuki_btp Provinsi termiskin, nanganin banjir malah joget tiktok,doyan emak2 gak ada kerjanya,keluyuran cuma joget2,kerja sedikit maunya keliatan."
89,IyanHeriyana2,2022-12-13 20:38:21+00:00,@satriohendri Yaman kok dibangga2kan...asli Indonesia masih banyak kok contoh @ganjarpranowo yg jelas gak pake ayat sama mayat utk menang pilkada
90,ErwinRockerkids,2022-12-13 20:36:35+00:00,@ganjarpranowo @basuki_btp Orang2 ngabisin duit rakyat kerja rugi mulu.orang2 kerja gak guna sama kaya presiden nya bloon
91,tama_milanisti,2022-12-13 20:16:13+00:00,Nah klo Denny siregar dukung Ganjar Pranowo pilih lawannya 😂😂😂
92,AsliLanang2,2022-12-13 20:12:20+00:00,"@Windunatha @_19handes @UbedilahB @KPK_RI sdh berbagai cara kdrun, mau turunin jokowi....ealah sekarang bilangnya 2024 Ganti Presiden.
Ya gantilah ke Ganjar Pranowo."
93,LRizkyplastik,2022-12-13 20:06:28+00:00,@Ari3Pras @nadiemmakarim @basuki_btp @ganjarpranowo Yg lebih penting hasil kerja...🤣. Buka cerita. Mereka mah enak gajj gede2. Fasilitas/tunjangan. Lengkap hidup. Ngapain muji muji😂..buat rakytnya yg bikin seneng dmananya😂. Ga penting urusan lain mah..digaji bukan buat cerita tapi pncapaian. Apalagi cerita UTANG🤣
94,AgungPr75118285,2022-12-13 20:05:28+00:00,@ganjarpranowo @basuki_btp Sehat selalu nggih pak
95,Jurigngariwig,2022-12-13 20:05:07+00:00,@Punc4k_M4h4m3ru @BocahUdik4 @_NanaRosa__ @TeddGus @aniesbaswedan @ganjarpranowo @jokowi Ngising nang kebon🤣🤣🤣🤣🤣🤣2 priode ngapain aja🤣🤣🤣🤣
96,update_politik,2022-12-13 20:01:23+00:00,"Alvarez pahlawan argentina, ganjar peringati hari pahlawan 

Ganjar Pranowo | Argentina | Alvarez | Bayi Ajaib | Menikah | 1,2 juta | Anies | Messi https://t.co/G1HyuYEV9r"
97,UjangKelana85,2022-12-13 20:00:55+00:00,"@ganjarpranowo @basuki_btp Hahahahhh wis paham kabeh karo sampean,po mneh wong purworej*..."
98,praburosso,2022-12-13 20:00:53+00:00,@ganjarpranowo @basuki_btp Reuni orang gagal
99,omgjambi,2022-12-13 19:59:48+00:00,"[FUTSAL OMG CUP]
.
""Di depan memberi contoh, ditengah membangun, dibelakang memberikan dorongan."",- Ki Hajar Dewantara
.
Narahubung
CP : 082312350545
.
""MARI BERPOLITIK TANPA BASA-BASI""
.
#ganjarpranowo #orangmudaganjar #omg #presiden2024 #hariguru #harigurunasional https://t.co/VMVV1zByAH"
100,omgjambi,2022-12-13 19:59:00+00:00,"[PEMBAGIAN PUPUK DAN BIBIT KEPADA PETANI]
.
Narahubung
CP : 082312350545
.
""MARI BERPOLITIK TANPA BASA-BASI""
.
#ganjarpranowo #orangmudaganjar #omg #presiden2024 #hariguru #harigurunasional https://t.co/4lW8lztnfP"
101,sibayan60,2022-12-13 19:58:30+00:00,@PaimoMontok @Anak__Ogi @ganjarpranowo @HelmiFelis_ @aniesbaswedan @helmifelis @helmifelis pengecut koplak
102,iwanKur76759461,2022-12-13 19:45:57+00:00,"@ganjarpranowo @basuki_btp Mas ahoax ?
Kokoh ahoax kale .. 😜😷"
103,Rantie_Ry,2022-12-13 19:32:03+00:00,"@Anak__Ogi @ganjarpranowo @HelmiFelis_ @aniesbaswedan Imigran keturunan yaman paling doyan sebar hoax krn memang mreka sdh di takdirkan sejak lahir hanya sbg germo politik dgn menjadikan Islam sbg pelacur demi, para gembel ngaku keturunan Nabi"
104,dina_suari,2022-12-13 19:12:33+00:00,"Aksi 'Ayo Jogo Konco', Cara Ganjar Cegah Tawuran Di Jateng

#indonesiaamaju #ganjar #GanjarPranowo #GanjarHebat #ganjaruntukindonesia  #ganjarpresiden2024 #indonesia #PDIPerjuangan 
Menikah Gundar #Vindes Xabiru Argentina Mahasiswa Pelecehan #kriminalisasihanifahhusein https://t.co/YvfZJr6h2x"
105,Hendrikorachman,2022-12-13 19:11:47+00:00,"Kasus ini hampir sama dg KA jakarta bandung, yg sdh ada kajian. Resiko biaya besar/bermasalah seperti lahan diselesaikan dulu, baru bisa dijalanlan projek KA jakarta bandung
Cc @bahlillahadalia @jokowi @ridwankamil @ganjarpranowo @tifsembiring @jansen_jsp @prastow @msaid_didu"
106,NovianiSantika6,2022-12-13 19:09:27+00:00,"Komitmen Rawat Kebhinekaan, Ganjar Dukung Sikap Raja &amp; Sultan Se-Nusantara
#indonesiaamaju #sumaterautara #ganjar #GanjarPranowo #GanjarPranowo #ganjaruntukindonesia  #ganjarpresiden2024 #indonesia #PDIPerjuangan 
Gundar Menikah Xabiru Bayi Ajaib #Vindes Rachel Vennya Mahasiswa https://t.co/JjF7njFKXO"
107,OmHardiman,2022-12-13 19:08:38+00:00,@ADarmantyo @tvOneNews Kowe mikiro ganjar pranowo di ajak masuk masjid kyai NU kamu nilai apa ? Silahkan mikir ya
108,Citayam_FW,2022-12-13 19:06:24+00:00,Ribuan Relawan Mak Ganjar Banten Doakan Ganjar Pranowo jadi Presiden 2024 ... - NEWSmedia #citayamfashionweek #cfw https://t.co/03xW1dnvfo
109,NovianiSantika3,2022-12-13 19:05:57+00:00,"Doa Tulus Pak Gubernur Ganjar Buat Pak Presiden Jokowi.
#indonesiaamaju #sumaterautara #ganjar #GanjarPranowo #GanjarHebat #ganjaruntukindonesia  #ganjarpresiden2024 #indonesia #PDIPerjuangan
Gundar #Vindes Xabiru Menikah Bayi Ajaib Sanggup #PestaBolaDunia https://t.co/W5ESyj0YnE"
110,Hendrikorachman,2022-12-13 19:01:13+00:00,"Disiapkan dulu jika butuh lahan baru/memindahkan rakyat. Meski SDN lahan pemda, tetap siapkan SD yg akan ditampung.Argentina moga 2 menang lawan kroasia
Cc @ridwankamil @ganjarpranowo @tifsembiring @jansen_jsp @gibran_tweet @bobbynasution_ @na_dirs @Ayang_Utriza @YaqutCQoumas"
111,NovianiSantika1,2022-12-13 19:00:14+00:00,"Dengan Pentas Dangdut, Warga Ekspresikan Dukungannya untuk Ganjar.
#indonesiaamaju #sumaterautara #ganjar #ganjarpranowo #ganjaruntukindonesia  #ganjarpresiden2024 #indonesia #PDIPerjuangan 
Menikah Sang Dewi Gundar Xabiru Bayi Ajaib Es Krim Street Boba ALBUM OF THE YEAR Sanggup https://t.co/gP4EYsfidt"
112,ASyadily,2022-12-13 18:58:50+00:00,"@ganjarpranowo Kasih mereka kenang""an Vidio BOKEF kesukaan bapak biar tambah sangek"
113,Hendrikorachman,2022-12-13 18:58:09+00:00,"Mesjid Raya ditetapkan propinsi, mesjid agung ditetapkan oleh walikota/bupati dg kapasitas maks 8 ribu jamaah. 1000 jamaah jami utk kelurahan 1000 jamaah.Sdh ada kajian, sdh hrs ada persiapan sblm projek jalan.
Cc @tifsembiring @jokowi @ganjarpranowo @Kemenag_RI @YaqutCQoumas"
114,AsliLanang2,2022-12-13 18:56:23+00:00,"@DjokoRetnadi @IMCMushroom Krn sudah gagal, gabti acara.
Padahal penggantinya Ganjar Pranowo. makin lama sakit hatinya. minimal nambah 5 tahun https://t.co/gvYKxcr8Ji"
115,Punc4k_M4h4m3ru,2022-12-13 18:55:56+00:00,"@Jurigngariwig @BocahUdik4 @_NanaRosa__ @TeddGus @aniesbaswedan @ganjarpranowo @jokowi Wkwk....Sdh Tidak Bisa Jawab Ya Drun, Kata Ente Anies Berprestasi Tapi Kok Nama nya Ga Ada Dlm Daftar Nama Gubernur Terbaik 2022 ?"
