,User,Date Created,Tweet
25,awituchuz_,2022-12-30 23:10:11+00:00,"@Dediy_orlando @NyaiiBubu @ridwankamil ridwan kamil itu munafik, maunya sungkem rizieq tapi takut. pengecut itu. inget saat reizieq dideportasi arab? nah rk ngebet banget buat cium kaki rizieq, tapi ... gak jadi.
itu namanya pengecut."
26,awituchuz_,2022-12-30 23:07:48+00:00,"@AriefAdityyaa @NyaiiBubu @ridwankamil pemimpinku gak suka bokep, sukanya main wik wik sama bini orang he he he https://t.co/dYwnhY8buV"
27,Dediy_orlando,2022-12-30 23:04:06+00:00,"@awituchuz_ @NyaiiBubu @ridwankamil Bengeuttt, tah pemimpin idaman maneh si Gnjar  emang ga munafik sukanya bokep sama nyelipin duit baznas buat kader Pdip emang luar biasaa 👍👍👍"
28,aslamnatsir,2022-12-30 23:02:16+00:00,@anasroeloh @ridwankamil Setuju beliau ( Ridwan Kamil ) mengatasnamakan rakyat yang tidak mampu .Ini segala demi partai pak Jokowi juga dulu ga gitu amat
29,aslamnatsir,2022-12-30 23:01:23+00:00,@awituchuz_ @NyaiiBubu @ridwankamil Yang munafik itu capres lu sama lu sendiri  kasihan sampai dihapus tweetnya https://t.co/AGVMsX2xaM
30,AndiniZ39292909,2022-12-30 22:59:29+00:00,@baruterlahir @infobdg @PRFMnews @Infobandungkota @ibrbandungraya @RESTABES_BDG @ridwankamil lg bagi² duit ke ormas ga ngurus begal
31,aliffatriansyah,2022-12-30 22:59:28+00:00,@ok_bramantia @detikcom @ridwankamil Lagi liburan akhir tahun
32,aslamnatsir,2022-12-30 22:58:09+00:00,Mahakarya luar biasa dari imajinasi seorang @ridwankamil makin terwujud dalam bentuk sempurna sebuah bangunan Masjid yg diberi nama Al Jabbar.Insya Allah akan menjadi salah satu Icon terbaik Jabar yg mendunia  #AlJabbarKebanggaanJabar #MasjidRayaAlJabbar #TheGrandMosqueOfWestJava https://t.co/CNEwNzIeja
33,anasroeloh,2022-12-30 22:57:32+00:00,"Gubernur Jabar @ridwankamil hampir tiap tahun memberi bantuan dana hibah buat rutilahu sekitar 20,5 jt per unit tp tidak ada embel² buat kader 

https://t.co/Bv9E5PIxof"
34,awituchuz_,2022-12-30 22:53:59+00:00,"@NyaiiBubu siafa dulu dong guvernurnya, @ridwankamil ...!
mukanya kan namfak munafik bangeth ..."
35,dumbq_,2022-12-30 22:45:50+00:00,"ini akan jadi pinned twit saya, halo bung @ridwankamil https://t.co/fDZJOmlyo8"
36,marawie,2022-12-30 22:38:28+00:00,@ratuwulann @baruterlahir @infobdg @PRFMnews @Infobandungkota @ibrbandungraya @RESTABES_BDG @kangyanamulyana @ridwankamil bener banget ini
37,aslamnatsir,2022-12-30 22:21:54+00:00,@dodzilla76 @ZUL_Hasan @ridwankamil Itu masukna jalan Nasional ya harusnya ke @KemenPU
38,aslamnatsir,2022-12-30 22:20:49+00:00,@Jay11532293 @eedo_realman @ridwankamil Orang gila dia mah kang
39,aslamnatsir,2022-12-30 22:20:25+00:00,@NotoIvantka @kumparan @ZUL_Hasan @ridwankamil Walikotana kamana?Jabar itu bukan kaya DKI semua yang ngatur Gubernur .Tanya Walikotana @MasTriAdhianto mau gimana conceptna
40,aslamnatsir,2022-12-30 22:15:11+00:00,@BaniIsmail20 @ridwankamil Udah sering dilakukan oleh seorang @ridwankamil makanya cari Info dulu sebelum berkomentar asal bunyi
41,BaniIsmail20,2022-12-30 22:12:54+00:00,"@ridwankamil Bangun mesjid megah2, ALLAH SWT akn lebih syang dan mencintai hambanya yg menyayangi serta menyantuni para fakir miskin, duafa, mu'alaf serta anak2 yatim.."
42,dumbq_,2022-12-30 22:10:15+00:00,"yuk bikin kaya gini disini pa @ridwankamil braga mah gampang, i double dare you!"
43,Dediy_orlando,2022-12-30 22:09:37+00:00,"@IboyAlghazali @kumparan @ridwankamil Maneh warga mana?Aing warga Jabar ngerasa yg diLakukan @ridwankamil dan ga berpengaruh sama Sjw macam maneh,banyak yang sudah dikerjakan beliau dalam memperbaiki tempat wisata,rumah tidak layak huni warga sampai 50rb unit.Beda sama kaya maneh cuman bacot di sosmed ga hasil apa2"
44,Dediy_orlando,2022-12-30 22:07:53+00:00,@eedo_realman @ridwankamil Cuihh comen haters ga jelas ga layak comen disini
45,Dediy_orlando,2022-12-30 22:05:53+00:00,@Pinondang_dav @ridwankamil No answer tapi nanyanya aneh tanya Masjid Depok ke yang ngegusurnya lah si Idris kok malah ke @ridwankamil ?sehat?
46,dumbq_,2022-12-30 22:05:13+00:00,"tim tuiter @ridwankamil kalo liat ig ig parung panjang pasti terbakar emosi, gada pemujaan disana, terakhir kemarin ada aksi teaterikal dari masyarakat, cek komen2 nya deh, gada pembelaan2 penghambaan disana, perbatasan jabar ini hny membicarakan kenyataan, ga pake gimik2an https://t.co/dDhswCAJw8"
47,Pinondang_dav,2022-12-30 22:02:05+00:00,"@ridwankamil Waouw......luar biasa.
terlepas dari berapa biaya yg diperlukan saya berpikiran.....
1. bgmn jika ada rumah ibadah lain ada di bandung yg sekelas dgn bangunan itu.
2. apakah yg di depok juga rencananya dibuat sama sehingga sekolah harus direlokasi?
no answer please 🙏"
48,aslamnatsir,2022-12-30 22:01:08+00:00,@BTrg58 @kumparan Yang menggusur itu Idris bukan @ridwankamil
49,merdekadotcom,2022-12-30 21:56:32+00:00,Ketum PAN Zulkifli Hasan: Saya Jatuh Cinta dan Cemburu pada Ridwan Kamil https://t.co/QyETBKjbva
50,IboyAlghazali,2022-12-30 21:54:56+00:00,"@kumparan Jawa barat hebat apanya? Yang ada maksiat banyak banget dan @ridwankamil malah fokus ngelakuin hal2 yg berbau gimmick muluk, pointless leader"
51,eedo_realman,2022-12-30 21:53:54+00:00,@ridwankamil Ini dimana?? Bukan di nagara WAKANDA kaaaan ???
52,winnetau,2022-12-30 21:49:12+00:00,@detikcom @ridwankamil niyyy daerah bapak.  Dan kasus kayak gini di banyak tempat wisata.  Sok atuh bergerak tong ngan ukur papantunan teu paruguh….😵‍💫
53,soedars98653535,2022-12-30 21:14:10+00:00,@abu_waras @ridwankamil @ElshintaBandung Karungin aja....selesai
54,kusdiana030477,2022-12-30 21:07:39+00:00,"@ridwankamil Alhamdulillah. Barokalloh
Kantun majeng ka palih abdi ngabangunna pak"
