,User,Date Created,Tweet
36,herdiansyah15,2022-12-06 23:40:12+00:00,"@FirzaHusain @NasDem @aniesbaswedan biar lah @aniesbaswedan puas2 jd presiden2an dulu.yg dibutuhkan @aniesbaswedan &amp; pendukungnya adalah Mental &amp; Jiwa Besar kl Kalah.ini yg tidak ada pada pendukung Prabowo dulu.Sebelum Kalah teriak semua sdh tercatat di Lauhul Mahfuz,ketika kalah teriak curang. Tuhan pun disalahkan"
37,WartaEkonomi,2022-12-06 23:40:02+00:00,"Meski 'Kesal' dengan Kebijakannya, Eggi Sudjana Akan Tetap Pilih Anies Baswedan, Alasannya Sungguh Mengejutkan! https://t.co/bQWltJZ63g"
38,UjangJaeji_ujay,2022-12-06 23:39:43+00:00,@tatakujiyati Lima th janji Mas Anies terpenuhi tidak pantas dan tidak ada alasan lagi stempel diskriminatif intoleran tidak sangat tidak tepat di dialamatkan kpd Anies Baswedan
39,CRusmanti,2022-12-06 23:38:11+00:00,@wulandari_erian @aniesbaswedan @NasDem Bahaya negara ini kalau seperti ini......semoga anis dijauhi dari politik identitas
40,AmatPbc,2022-12-06 23:37:56+00:00,Masyarakat percaya Anies Baswedan https://t.co/xxh5sqoKEG
41,LANGKAHANIES,2022-12-06 23:37:52+00:00,"Luar biasa dukungan dari Komunitas tuna Rungu, menyampaikan dengan hati nuraninya melihat mas @aniesbaswedan karena Rekam jejak Kerja https://t.co/U6Hb6rsRV6"
42,Jalur31090106,2022-12-06 23:37:39+00:00,@TeddGus @aniesbaswedan Ni kelebihan nya https://t.co/ENHcab2nmY
43,patriot016610,2022-12-06 23:36:49+00:00,"Bagaimana dengan kalian??
Komunitas tuna Rungu dukung mas @aniesbaswedan Presiden RI 2024

Mereka saja menilai melihat dengan mata dan hati. Mas Anies Sosok yang tepat untuk Indonesia Perubahan. https://t.co/tuHwcRlwGs"
44,AliImro11293694,2022-12-06 23:36:49+00:00,@Mdy_Asmara1701 Tak terbendung Indonesia memanggil ANIES BASWEDAN PRESIDEN!
45,DidikYuana,2022-12-06 23:36:43+00:00,@Pencerah___ @aniesbaswedan Amis dulu akurnya sama DPRD...bagi bagi...kalo suruh kerja untuk rakyat gak akur....😀😀
46,encek_semawi,2022-12-06 23:36:40+00:00,"@TeddGus @aniesbaswedan Makanya dari kecil itu dianjurkan minum ASI ted, biar udah tua jangan jadi ASU kaya kamu ini"
47,JenJezen292,2022-12-06 23:36:38+00:00,@Kimi58486332 @DPR_RI @Gerindra @aniesbaswedan Maling teriak maling
48,p_priyambodo,2022-12-06 23:36:09+00:00,@TeddGus @aniesbaswedan Receh banget loe
49,SitiBal84892647,2022-12-06 23:35:42+00:00,"https://t.co/0LRWfCK3cS
Alhamdulillah Penggalangan Dana utk korban gempa,telah di berikan langsung kpd korban.tetap semangat,tetap tersenyum,#CianjurBangkit
#PrayForCianjur 
@aniesbaswedan @marlina_idha @tatakujiyati @Garnies_ID @KsatriaRasydan @KangPlongo888 @Mulyati66171166"
50,AliImro11293694,2022-12-06 23:34:33+00:00,"@HallOfHoaks @Tita83079013 @aniesbaswedan @NasDem Pa ANIES jdi Konsumsi mrk yg Dengki dan Ketakutan JK Anies presiden segala cara mrk pakai, smoga  rakyat yg cerdas tak kan terkecoh"
51,NunuNurmiswari,2022-12-06 23:34:10+00:00,"@TeddGus @aniesbaswedan Duh tedy! Jadi buzzer gak pernah pinter, anehnya ada tv yang msh mau ngundang lu jadi narsum"
52,BSipoel,2022-12-06 23:32:09+00:00,"@yusuf_dumdum Saatnya Indonesia Maju dan Damai, dukung Anies Baswedan for RI1 👍"
53,Sis89370263,2022-12-06 23:31:53+00:00,"Zulhas Nekat Dukung Ganjar Pranowo, Kader Ramai Dukung Anies Baswedan, Rocky Gerung Singgung Kader Partai: Amien Rais Bakal Senang!
#AniesPresidenRI2024 https://t.co/MhhZYN1MMw"
54,SemutMerah2024,2022-12-06 23:30:57+00:00,Tgl 10-11 Pak @aniesbaswedan menyapa Rakyat Sulsel. Siap hadir yg di Sulsel? Share ke Seluruh Sulawesi. https://t.co/JW61GKhQvw
55,zhugeliang2024,2022-12-06 23:29:43+00:00,"@Syahfran01 @NasDem @aniesbaswedan Kemaren statusnya masih capres, eh hari ini diturunkan menjadi bakal capres... besok berubah lagi menjadi batal nyapres.."
56,B_ariesandi,2022-12-06 23:28:59+00:00,"Iya nih, padahal tidak salah juga kalau @aniesbaswedan didukung cukong &amp; oligarki.
Yang salah ialah pendukungnya yang mengatakan anti cukong &amp; oligarki, tapi menutup mata rapat rapat pada kehadiran cukong &amp; oligarki di belakang anies."
57,patriot016610,2022-12-06 23:27:05+00:00,"Ada yang rindu dalam pangkuan mas @aniesbaswedan 
Lima hari tak bertemu
Hati rasa..... Rindu..... https://t.co/NlnwfxsL2w"
58,AgungparwotoW,2022-12-06 23:26:58+00:00,@kinnan09 @ablahaz @aniesbaswedan @NasDem pidato anis kan sudah jelas...                kenapa loe nanyak?!
59,adamsaiful86,2022-12-06 23:26:55+00:00,@TeddGus @aniesbaswedan Kelebihan anies itu kehancuran cebong ted. Harusnya lo tanya apa kelebihan ganjar atau penguasa saat ini. Saya jawab makelar tanah
60,fafabeta,2022-12-06 23:26:19+00:00,@TeddGus @aniesbaswedan Semua gubernur ada masanya bung.. positif negatif.. jangan sok tau.. itu aja koq..
61,eedo_realman,2022-12-06 23:26:18+00:00,"@NasDem @aniesbaswedan Begini kinerja CAPRES mu, Drun?? Kerjanya kok busuk ya spt kali Ciliwung di zaman nya? Sekarang setelah diganti Gubernur DKI, kok kali Ciliwung bisa bersih ??? Dan jd tempat wisata ??? https://t.co/f0hSTVlySL"
62,Dungdun18824836,2022-12-06 23:23:41+00:00,@TeddGus @aniesbaswedan Mr @aniesbaswedan gak pernah di DO sepertmu.
63,1febri,2022-12-06 23:22:50+00:00,@TeddGus @aniesbaswedan Siapa yg gemetaran?
64,wildan_tetafadh,2022-12-06 23:22:32+00:00,@TeddGus @aniesbaswedan Apakah ada manfaatnya menjelaskan kepada mahluk penjilat penguasa boneka oligarki seperti kamu ?
65,BTrg58,2022-12-06 23:22:08+00:00,@KompasTV @Gerindra diatur partai gurem @NasDem karena modal @aniesbaswedan 🤣🤣🤣 yakin banget oligarki mas bewok ya pasti menang
66,bodronoyo123,2022-12-06 23:21:55+00:00,@TeddGus @aniesbaswedan Yg nggak punya prestasi itu eloe..jadi RT aja nggak pernah  apalagi gubernur
67,nikamatum,2022-12-06 23:18:32+00:00,"@VIVAcoid Gak begitu Bro
Saat ini momentum pak Anies Baswedan"
68,fimoren,2022-12-06 23:18:15+00:00,@VIVAcoid Pak @aniesbaswedan pada saat terakhir menjabat sdh mengatakan terimakasih kpd pak @prabowo serta pak @msi_sohibuliman dr PKS. Dan saya rasa pak anies jg sdh pasti ingin bertemu pak Prabowo tp krn suatu hal dr pihak kalian yg tdk mau pertemuan ini terjadi.
69,malonda_hendrik,2022-12-06 23:17:24+00:00,@aniesbaswedan Menata Jakarta aja amburadul gimana kasih masukan pd Koperasi...yg ada semua Koperasi diajarkan bagaimana cara melebihkan pembayaran...alias Kelebihan Bayar...
70,ElFaani,2022-12-06 23:15:27+00:00,"@TeddGus @aniesbaswedan sayang sekali, panggung tempat kau menyalak bukan panggung tempat Anies berorasi.."
71,RomyLestari,2022-12-06 23:15:21+00:00,"@_NanaRosa__ @Jurigngariwig @Bengben84356587 @BocahUdik4 @TeddGus @aniesbaswedan Lu kebiasaan pake dukun si rara, apa2 lu dukun, makanya idup lo khayal ,,😂👅 https://t.co/tA38cS36H6"
72,9usmulAgus,2022-12-06 23:14:57+00:00,@LifeGreal @aniesbaswedan @NasDem @nasdem_riau Gelarnya nambah #BapakPolitikNyolongStart
73,NovelBamukmin,2022-12-06 23:13:44+00:00,Menangkan aniesbaswedan pada #Pilpres2024! Wujudkan Indonesia bersyariat berdasar khilafah
74,bidakpromosi,2022-12-06 23:12:54+00:00,"@yusuf_dumdum @yusuf_dumdum ini tujuannya memang mendeskreditkan @aniesbaswedan. Mungkin dia dari PSI atau PDIP. Intinya metode berpolitiknya demikian. Ketika partainya kalah tidak berkuasa, maka Gub. yg bkn pilihan rakyat DKIpun dianggap paling bagus, demi mengalahkan Anies."
75,abuyahy60071056,2022-12-06 23:12:24+00:00,@M45Broo Yg jelas prestasi Anies Baswedan itu bukan mobil Esemka !
76,hersuss_sibejoo,2022-12-06 23:11:18+00:00,"@doel_riyadh @MediaDeha @wah99537114 @datuakrajoangek Hooh tenan ? InsyaaAllah anies akan terus bergerak keliling Indonesia.  2024 ganti presiden. Sering2lah bicarakan @aniesbaswedan 
https://t.co/oWr9QaRwGg"
77,Itang_Makatita,2022-12-06 23:10:24+00:00,@Dennysiregar7 Deny.. Deny... Sebelum serang @aniesbaswedan pastikan dulu jejak digital pujaan mu itu.. https://t.co/bYuj4MU8VG
78,DarwisChannel,2022-12-06 23:09:44+00:00,"Pada akhirnya semua ke @aniesbaswedan
#AniesPresidenRI2024
Dukungan Arus Bawah PAN ke Anies Tak Bisa Dibantah https://t.co/7Ex9P0c9kQ via @mediaindonesia"
79,taufiqaris,2022-12-06 23:09:37+00:00,@BocahUdik4 @TeddGus @aniesbaswedan Fix gub JPO
80,wisnu_aj1,2022-12-06 23:07:58+00:00,@olvaholvah @aniesbaswedan @NasDem @sobat_anies @Relawananies @AniesIndonesia Cuma Buzzer2 kayak yg ngehobin Anies padahal gak laku. https://t.co/1pE5WlKLzw
81,disurya,2022-12-06 23:07:52+00:00,@rintocw @opposite6892 @NasDem @PDemokrat @PKSejahtera @aniesbaswedan Kafir lagi mabok nii.. 😂🤣
82,zhugeliang2024,2022-12-06 23:07:52+00:00,"@NasDem @aniesbaswedan Akhirnya, partai Nasdrun men-downgrade status AB dari capres menjadi bakal capres! Ada apa? Karena utk menetapkan sbg capres koalisi, harus atas pembahasan dan kesepakatan bersama. Bukan sok jago menetapkan sendiri, yg akhirnya menelikung partai lain calon koalisi."
83,poco_satria,2022-12-06 23:07:43+00:00,"@abu_waras @aniesbaswedan Jelas sudah majikan kadrun ini pny hub mesra dengan para oligarki, utk menutupi itu para kacung buzzernya sibuk serang jokowi oligarki. Dunia kacung didesain terbalik &amp; bangga dgn itu"
84,obedNababaN,2022-12-06 23:07:06+00:00,@AriHend95106868 @_SEKNAS_RI @BonekHibrida @Lembayung071 @Mayapada1108 @ermi_purba @Metdro2 @PaimoMontok @Kris_Simpati @Rasto66010876 @AntonKu44233833 @Thomastjik @SutayaLili @modien_ganesa @Dewishintasurya @anakranto64 @NkriUud45 @dann84620377 @JohnVirgoVj @UsniErlangga @AwYesaya @gustafadi @rmiryanti @hs_meliala @harrycoocaa @Budi_Dharma88 @atiroh07 @Pelangi32224458 @Antaredja1 @Joko1widodo @istidharto @WAHYU_UNIFORM @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @bambang20020901 @BigDaddy234s @SangPejuank @erfinsyafrizal3 @Prihandono72 @SopanEdan @Pemberang1 @OrangBa13921152 @agung_milala @tengkuzainalar1 Kita colek @aniesbaswedan
85,Yom_N_Friends,2022-12-06 23:06:54+00:00,"Nasib Proyek IKN Setelah Jokowi Lengser, Anies Baswedan: Ada Hal yang Diteruskan,Dikoreksi, dan Dihentikan!
#AmbisiJokowiBikinBangkrut
#AmbisiJokowiBikinBangkrut
 https://t.co/Kn1fVnODvC"
86,IxNdheso,2022-12-06 23:06:24+00:00,"@Neng_Anyar @aniesbaswedan Kata Insya Allah sll dipake dr 2014 2019 2022 sampe 2024 , jika / bila Allah menghendaki , sayangnya capres kadrun tdk disukai rakyat ."
87,detik_sulsel,2022-12-06 23:05:39+00:00,Tudingan Mahasiswa Kedatangan Anies Baswedan di Makassar Cuma Mau Kampanye https://t.co/6dW1kQNtqs
88,WartaEkonomi,2022-12-06 23:05:01+00:00,"Meski Jadi Kandidat Potensial, Pengamat Sebut Mahfud MD Sulit Merebut Hati Pendukung Anies Baswedan, Alasannya... https://t.co/yblSIZCexE"
89,SitiBal84892647,2022-12-06 23:04:03+00:00,DPW DKI JAKARTA sedang menginvestigasi rumah2 warga yg terkena dampak gempa.Smg Allah memberikan Kesabaran dan pihak pemerintah segera memberikan bantuannya.@aniesbaswedan @marlina_idha @tatakujiyati @KsatriaRasydan @KangPlongo888 @Mulyati66171166 @Narti09268746 #PrayForCianjur https://t.co/ERvf1xHFLn
90,detees76,2022-12-06 23:03:55+00:00,"@TeddGus @aniesbaswedan Kamu mimpi apa ngigau ted??? Mau percaya omongan lu, tapi ya gimana...lu yang ngomong sih...🤣"
91,hazroel_sanif,2022-12-06 23:03:04+00:00,"Baru kali ini Anies BaswEdan berkata jujur👇🏼👇🏼👇🏼
https://t.co/ISQ9f4NuVy https://t.co/CQA168C882"
92,malonda_hendrik,2022-12-06 23:02:09+00:00,@NasDem @aniesbaswedan Nasdem dengar nama partai ini sekarang hanya 1 dlm benak partai Politik Identitas dan Partai Oportunis....
93,Al_ChodCh78,2022-12-06 23:02:04+00:00,@TeddGus @aniesbaswedan Asal nge tweet...mengarang bebas..sprt dapat tugas sekolah saja 😆😆😆😆🤣
94,AnthonyXaxier,2022-12-06 23:01:23+00:00,@AswantGardapati Begitulah pendukung anus @aniesbaswedan
95,hersuss_sibejoo,2022-12-06 23:01:18+00:00,"@habibthink Bukanya anies juga sering disebut,  Anies PKI sekaligus Anies HTI ya... wkwkwk... 

Yg jelas sering2lah sebut nama @aniesbaswedan, hehe

Di negeri ini semua boleh kok..
Seperti : 
Merakyat tapi BBM mahal dan susah
Merakyat tapi pupuk susah dan mahal
Terusan sendiri...
Wkwkwk..."
96,JoshGrobax,2022-12-06 23:01:13+00:00,@Sekber_AniesId @aniesbaswedan Ini fitnah ini 😁😁 https://t.co/rhY4xJQkDx
97,Kingcube12,2022-12-06 23:00:47+00:00,@BradHarizz @aniesbaswedan Selu jg maen pleciden2an nya
98,maliqmos,2022-12-06 22:59:00+00:00,"@Ryu53944310 @Muhammad_Saewad @aniesbaswedan Emangnya kalo sdh Ganti Photo pakai Blankon sdh cinta Nusantara..?!?
Kelakuan mu plek ketiplek sama jembut ruwet.."
99,dedimahardi,2022-12-06 22:58:38+00:00,@BSoma277 @YRadianto @widarto63285827 @Maruahalsiahaa2 @NasDem @prabowo08 @aniesbaswedan Ibarat perahu mau numpangin kapal induk hehee
100,Arikkin,2022-12-06 22:56:10+00:00,@BocahUdik4 @TeddGus @aniesbaswedan Gak goblog ya gak makan dia bang. Ya gak ted? Kang fitnah pemakan bangkai sodara sendiri.
101,juffry37286411,2022-12-06 22:55:25+00:00,@TeddGus @aniesbaswedan Penjilat loe
102,SoftlyKingdom,2022-12-06 22:55:05+00:00,"Hmm.. apakah ini alasan investor IKN utk minta hak kepemilikan atas tanah di IKN ? Apa bedanya dengan yg ada di tanah Papua ya ? 🤔🤔🤔

@aniesbaswedan , @NasDem , @detikcom 

https://t.co/qCsZ96FPmV"
103,Mamat36011809,2022-12-06 22:54:33+00:00,@NenkMonica Pilih Anies Baswedan presiden nya dan PKS anggota dewannya yg berani dan sangat pro rakyat.sedangkan partai lain pro oligarki
104,ElzonSiregar,2022-12-06 22:51:27+00:00,"@NasDem @aniesbaswedan Biar agak padat, photonya digabungin jadi 4"
105,bintang5576,2022-12-06 22:50:59+00:00,@TeddGus @aniesbaswedan Ngaca Ted...
106,the_hero77,2022-12-06 22:50:52+00:00,@Sekber_AniesId @aniesbaswedan Karepmu mas
107,Andifs7Fs,2022-12-06 22:49:10+00:00,"@TeddGus @aniesbaswedan ,mungkin baik nya komentator tentang yang lain saja “seperti uu RKHUP Yg akan di sahkan DPRI dan pulau pulau Yg akan di jual,kasihan  kalau hanya Anis saja mas bahas ,Yg ada Anis makin hebat &amp; kuat dan mas nya makin di jelekin oleh rakyat Indonesia 😇🙏"
108,ommi_siregar,2022-12-06 22:46:50+00:00,"""RABU = Relakan masa lalu, semangat memulai kisah baru.""

...bersiaplah mendukung calon pemimpin Indonesia yg baru,agar negerimu tak lagi kelabu ✊️🤩👇

~&gt; santai pagi liat #AniesBaswedan versi anime 😍 https://t.co/tjINwxAxMY"
109,Aboengkoez,2022-12-06 22:46:49+00:00,@AyatMamas @TeddGus @aniesbaswedan Fachry hamzah juga mulai ngomongin anies di cokro tv
110,Neng_Anyar,2022-12-06 22:45:20+00:00,"@Uki23 Katanya sdh gak mau bahas dan pedulikan Capres @aniesbaswedan?? Ternyata OMDO.  Ketakutan &amp; kepanikan elu thd fenomena ANIES, gak bisa disembunyikan. https://t.co/RV8XCw58gH"
111,tauberitamedia,2022-12-06 22:45:02+00:00,Sekelompok mahasiswa menuding Anies Baswedan kunjungi Sulawesi Selatan (Sulsel) dengan tujuan kampanye menjelang Pemilu 2024 mendatang. https://t.co/yw7abCNVtc
112,to_beinh,2022-12-06 22:44:57+00:00,"@Cali6664 @Karinbahary2 @AisyahMoro @EdiManik11 @TeddGus @aniesbaswedan Yg ketiga
Agama kok cuma sebatas ritual, pantesan bangga bener sama GPS
🤣🤣

Jdi klo gtu yg munafik itu ELO🤣
Secara g sadar lu berkomentar tp g liat diri lu kya apa🤣

Iman emang cuma Allah yg tau, tpi kelakuan lu kan diliat oleh orang lain, wajar orang lain nilai lu bontos"
113,DarojatunPw,2022-12-06 22:43:49+00:00,"@tvOneNews Semakin yakin, untuk mendukung @aniesbaswedan sebagai next Prssident RI 2024🇮🇩🇮🇩"
114,afri_hendra,2022-12-06 22:43:15+00:00,@TeddGus @aniesbaswedan Mata buta ya...
115,Pujang4Nopember,2022-12-06 22:42:55+00:00,"@ch_chotimah2 @aniesbaswedan Banyak gaya loe, kayak gak ada lagi sodaro loe yg makan nasi bungkus dan harus demo, pake mau sumbang negara."
116,lutfan_mohamad,2022-12-06 22:42:46+00:00,"@alextham878 Nasdem dan Anies Baswedan dituduh mencuri star, tapi yg lain tidak dianggap mencuri star padahal yg lain statusnya masih sebagai pejabat pemerintah, pejabat negara, kan aneh...
Para pejabat yg lain itu banyak yg sudah pasang spanduk, baliho, promosi di media sosial, gak dikomtari"
117,tauberitamedia,2022-12-06 22:42:03+00:00,Sekelompok mahasiswa menuding Anies Baswedan kunjungi Sulawesi Selatan (Sulsel) dengan tujuan kampanye menjelang Pemilu 2024 mendatang. https://t.co/yw7abCwSrc
118,NovelBamukmin,2022-12-06 22:41:46+00:00,Bersama aniesbaswedan kita tegakkan sistem khilafah di Indonesia! #Pilpres2024
119,to_beinh,2022-12-06 22:41:25+00:00,"@Cali6664 @Karinbahary2 @AisyahMoro @EdiManik11 @TeddGus @aniesbaswedan Hahahhahaha

Dri bahasa lu aja udah g singkron
Jelas2 orang yg beragama dan mentaati agama pasti berakal, masa ada yg beragama g pake akal.. Itu satu

Yg kedua agama cuma sebatas ritual, kan ada yg namanya sesama manusia harus saling mengingatkan dalam kebaikan, wkwkwk
KACO bong"
120,teguh_hteguh2,2022-12-06 22:40:51+00:00,@TeddGus @aniesbaswedan Lo aja yg tolol
121,AsepBerlian8,2022-12-06 22:36:26+00:00,"@aniesbaswedan @NasDem @nasdem_riau Lebih baik galang Dana bantuan cianjur, kalau punya hati.."
122,WartaEkonomi,2022-12-06 22:35:01+00:00,"Nggak Main-main! Eggi Sudjana Sebut Anies Baswedan Dianugerahi Allah SWT Dukungan Umat Islam Sampai 80 Persen, Tetapi... https://t.co/3TJr6c4e7Z"
123,kompascom,2022-12-06 22:34:07+00:00,Nasdem meminta Prabowo Subianto untuk mengajukan kadernya menjadi salah satu kandidat calon wakil presiden buat Anies Baswedan. https://t.co/Ydlo5RokV1
124,CebongMusuh,2022-12-06 22:28:02+00:00,"@TeddGus @aniesbaswedan Ya jelas gk nyambung..krna tvOne ngundang ente bkn utk brdebat scara substansi dn ilmiah.tpi hanya utk jadi hiburan dn bahan lelucon,Krn ente bahlul bin goblok 😄😄😅"
125,AliUsma49495825,2022-12-06 22:27:52+00:00,@aniesbaswedan @NasDem Dadi ora dadi tetep presidenku neng njero ati🙏🏻🙏🏻🙏🏻
