,User,Date Created,Tweet
10,adri6i,2023-02-27 23:56:33+00:00,@superUnknownnn @aniesbaswedan @KejaksaanRI @KPK_RI @kemendagri @bpkri @dprddkijakarta Dahlah @KPK_RI unfaedah
11,sonobroto,2023-02-27 23:55:47+00:00,"nah kan dia yang bilang sendiri kalau hasil kerjanya mmg muspro, sia sia.

Entah apa namanya kalau mulut berjanji tp tidak mewujud, yang tidak dibutuhkan malah terjadi. Rencana dan pelaksanaan tidak sejalan, pertanggungjawaban nol manfaat ga ada.

@aniesbaswedan ini mahluk zonk"
12,DaltonSembiring,2023-02-27 23:55:46+00:00,@kataanies @aniesbaswedan @HallOfHoaks Rekam jejak https://t.co/rDcZIThzzx
13,mad_pecci,2023-02-27 23:55:27+00:00,"@Dennysiregar7 @aniesbaswedan NDobol buzzer calon pensiun dini dari pemenangan @ganjarpranowo,jago Survei Tipu2"
14,PakJeng20286699,2023-02-27 23:54:57+00:00,@NoName231700 @Catatan_ali7 @AlissaWahid @seeksixsuck @aniesbaswedan Same puas......
15,Wwn0303,2023-02-27 23:54:44+00:00,@Brandon46790133 @Dennysiregar7 @aniesbaswedan Jelas bukan orang jakarta nih bacot
16,PakJeng20286699,2023-02-27 23:54:42+00:00,@NoName231700 @Catatan_ali7 @AlissaWahid @seeksixsuck @aniesbaswedan Mana mau merespon xixixixixixixi
17,Wwn0303,2023-02-27 23:53:59+00:00,"@abdullahjati20 @Dennysiregar7 @aniesbaswedan Sapa jugak yg ketakutan...cuman eneg aja ama kalian itu,tukang tilep anggaran kok dipuja2"
18,MasaLaluKu2020,2023-02-27 23:53:48+00:00,@nie_mans @aniesbaswedan @nahdlatululama Ni bajingan kelakuan seperti anaknya dirjen pajak. Gak punya empati.
19,ZidanRa43335927,2023-02-27 23:53:46+00:00,"@jonsa61664335 @aniesbaswedan @MerryRiana Yang akan terjadi adalah kelebihan bayar, iya kan?! 🤭"
20,2d522e5d2404457,2023-02-27 23:53:44+00:00,"@Edi_Gintings @Dennysiregar7 @aniesbaswedan Silakan baca link nya, https://t.co/WqBpFik47H"
21,AriezVV,2023-02-27 23:53:13+00:00,"@aniesbaswedan @NasDem @PDemokrat @PKSejahtera Gak perlu bagi2 sembako, musik dangdutan, atau sok ngonten gimmick olahraga lari pagi serta buru2 ngejar kereta. ARB sangat diharapkan krn gagasannya, visi dan rekam jejalknya. Bukan juga karena bualannya."
22,borjong_m,2023-02-27 23:53:00+00:00,"@STresnowat1 @aniesbaswedan @ch_chotimah2 Kelakuan si raja bokep Jawa tengah, Den Ganjar Pranowo.. jauhi penipu yg gak berahlak..doakan dapat Azab karena menipu dan doyan porno. https://t.co/wJMK2pq0La"
23,PKSejahtera,2023-02-27 23:52:59+00:00,"Anies Baswedan: Saatnya Melangkah ke Jenjang Berikutnya !

“Kemenangan tentang kerja keras, kerja cerdas, dan kerja tuntas. Kini saatnya kita melangkah ke jenjang berikutnya,” ~ @aniesbaswedan 

#PKSmenangAniesPresiden

https://t.co/0ePZdPkam5"
24,soeliarto,2023-02-27 23:52:50+00:00,@kataanies @aniesbaswedan @HallOfHoaks JiS standar intenasional itu hoax  krn blm layak utk pertandingan  pssi pun tidak merekomendasi  knp sudah diresnikan??? Layak dulu baru diresmikan..
25,mharfad354,2023-02-27 23:52:35+00:00,"@TeguhSudarisman @tatakujiyati @aniesbaswedan Makanya jangan kebanyakan makan duit dari wan Abud, akhirnya, bela imigrant Yaman mati2an, atau merasa hutang Budi,shg SPT kerbau di cocok hidungnya,"
26,Wwn0303,2023-02-27 23:52:29+00:00,@AndreansyahLee @Dennysiregar7 @aniesbaswedan Kagak sekalian dimarkas eks hti...dijamin pasti si anis menang...
27,IchwanEwon,2023-02-27 23:52:23+00:00,@Dennysiregar7 @aniesbaswedan Ada komen tentang banjir Jakarta ga laee 😁
28,Will_Syams,2023-02-27 23:51:54+00:00,"@aniesbaswedan @MerryRiana Biasa aja sih, Tanri Abeng jg dulu waktu di USA jd pengantar pizza dan banyak cerita sejenis"
29,tri_is_tri,2023-02-27 23:51:28+00:00,@aniesbaswedan @MerryRiana udah di siapin dari dulu bahwa akan di jadikan BUDAK..!! https://t.co/CgecP3wRG5
30,Ryanade16,2023-02-27 23:51:26+00:00,@kataanies @aniesbaswedan @HallOfHoaks Apanya yg mau dibanggain? Apanya yang mau dirubah? Rekam jejaknya aja ga jelas😂
31,APermana001,2023-02-27 23:51:04+00:00,@Dennysiregar7 @aniesbaswedan Bukan dianggap bang .... tp beneran tkg ngibul 😁😁
32,PKSejahtera,2023-02-27 23:50:47+00:00,"Kuatkan tekad, sempurnakan ikhtiar, songsong kemenangan penuh berkah !

PKS bersama Bakal Calon Presiden RI @aniesbaswedan kembali bergerak maju, mengawal perubahan bangsa ke arah yang lebih baik.

#PKSmenangAniesPresiden https://t.co/O8AdaAHxly"
33,aiziqi_,2023-02-27 23:50:38+00:00,@Hoky68293174 @aniesbaswedan @MerryRiana 1 prestasinya adalah ketauan diindonesia masih ada orang goblok seperti lu maka pak Anis perlu jadi presiden untuk mencerdaskan bangsa
34,Hendrik66752917,2023-02-27 23:50:04+00:00,"@Dennysiregar7 @aniesbaswedan Wkwkkwwkk Lelaki tulang lunak .
Potong aja Tytyd kau densi mulut kau kalah perempuan bahkan bencong pun kalah dengan mulut kau🤣🤣🤣🤣"
35,ArifHid63776996,2023-02-27 23:49:53+00:00,@Dennysiregar7 @aniesbaswedan Buzer keparat selalu menyembunyikan kebenaran
36,kolangkaling21,2023-02-27 23:49:18+00:00,@sugengryadi @Dennysiregar7 @aniesbaswedan Memang apa yg anis mau lakukan?
37,kacamataasoyy,2023-02-27 23:48:15+00:00,"@rahmad_anw @stauber_43 @Paltiwest Nis @aniesbaswedan pendukungmu tolong di tata, kalu semua pendukungmu gini semua gw jamin gak bakal menang jadi presiden meskipun ampe kiamat"
38,ronygarcia1933,2023-02-27 23:48:09+00:00,@Dennysiregar7 @aniesbaswedan Jilat terus den sampe jadi komisaris
39,ekotrisno65,2023-02-27 23:48:00+00:00,"@ch_chotimah2 @aniesbaswedan Minimal tulisannya panjang. Gak cuma meme editan. 
Hha..."
40,lobaKaheureui,2023-02-27 23:47:23+00:00,"@sgits1 @Dennysiregar7 @aniesbaswedan Jangan lupa ahoker nyerang AHY Mulu..
Otomatis putaran kedua pendukung AHY pilih Anies 🤣."
41,NiswahFood,2023-02-27 23:46:57+00:00,@Dennysiregar7 @aniesbaswedan berarti mayoritas 50% pilih anis
42,mirapesex,2023-02-27 23:46:51+00:00,@aniesbaswedan @MerryRiana Bohong.... Kamu tukang bohong....
43,NalaBimala,2023-02-27 23:46:36+00:00,"@ch_chotimah2 @NasDem Salfok dgn laki2 yg di belakang @aniesbaswedan 
Apa itu 'Paspampres', ya?"
44,MuhammadDjazul1,2023-02-27 23:46:34+00:00,@detikcom Akar masalahnya adalah penanganan banjir terbengkalai selama 5 tahun ketika @aniesbaswedan menjabat sebagai gubernur.
45,Singgih_permdi,2023-02-27 23:46:17+00:00,"@peerrriii @KAI121 @ykfinestbois Klo mahal.. ingat kata pak @aniesbaswedan  alat tranportasi kita adalah KAKI...
So, mo kemana... jalan aje lu... ben mlocot dengkulmu... hehehe..
Maaf bund..."
46,74F42_S,2023-02-27 23:45:50+00:00,@radenwaluyo5 @prawanlorgunung @ListyoSigitP @aniesbaswedan Mereka gol. Hati2 yang berasal dari api panas meraung menjilat dan mendidih selalu ingin melalap kebaikan
47,mulya3051,2023-02-27 23:45:44+00:00,@aniesbaswedan @MerryRiana Katanya cuma nuruni bendera soehorto..😁😁😁
48,MakaryoSugeng,2023-02-27 23:45:36+00:00,"@ch_chotimah2 @aniesbaswedan Tenang .. semua akan beres kalau dia jadi presiden...
loe tau kan Wakanda akan meroket di Sept."
49,kang___L,2023-02-27 23:43:11+00:00,"7 nama cawapres  ANIES BASWEDAN

Kalian lebih sreg yang mana? https://t.co/j4jgNspnqt"
50,AnzieNug16,2023-02-27 23:42:50+00:00,"@Amangbupati @en_jeu_L @aniesbaswedan @ganjarpranowo @PartaiPAN Kliatan emang kok...
Kebanyakan Pencitraan tp Nol Prestasi..."
51,ErlanDAzis,2023-02-27 23:42:22+00:00,"@YudiSet16452924 @past_ramudeng @Fahrihamzah @aniesbaswedan Halaahhh..., pecatan partai mah nggak usah digubris...!!!

#AbaikanSajaDia"
52,HTgpura,2023-02-27 23:42:17+00:00,@Dennysiregar7 @aniesbaswedan jakarta bnjir den. mana congormu.kok mingkem🤣
53,AnzieNug16,2023-02-27 23:41:55+00:00,"@en_jeu_L @aniesbaswedan @ganjarpranowo @PartaiPAN Klo boleh tau Ganjar prestasinya apa????
Serius Nanya..."
54,NovelBamukmin,2023-02-27 23:41:51+00:00,Bersiaplah kalian para cebong! Kami akan kalahkan kalian pada #Pilpres2024! Kemenangan aniesbaswedan adalah kemenangan khilafah
55,ErickSpidey25,2023-02-27 23:40:57+00:00,@ch_chotimah2 @aniesbaswedan Sukses acak² jakarta ya wan?? 😁😁😁
56,dayce2229,2023-02-27 23:40:22+00:00,@Dennysiregar7 @aniesbaswedan Iya g apa...gen z = gen buzzerz termasuk loh 😀😀😀
57,WartaEkonomi,2023-02-27 23:40:02+00:00,"Bersama PKS Menang di Pilkada DKI Jakarta 2017, Anies Baswedan Curhat Ujian Berat yang Dihadapi: Bagaikan Daud Melawan Thalut! https://t.co/PPxnxLkfMP"
58,HasanBadru6,2023-02-27 23:39:52+00:00,@ch_chotimah2 @aniesbaswedan Bungul...muke cebong..otak lu rusak persis rezim koplak..!!😜😜
59,STresnowat1,2023-02-27 23:39:25+00:00,"Sahabat tuips.
Rasanya mmg aneh ya.
Elektabilitas @aniesbaswedan  sll di bawah BANJIR PRANOWO, namun AB sll jd ssrn ujaran kebencian &amp; fitnah . 
Bahkan p Jkw pun ikut2an memusuhi AB😂

Jgn2 elaktabilitas AB jauh melampaui p BANJIR PRANOWO itu .

MEREKA LAGI PANIK.
@ch_chotimah2 https://t.co/Wkz2pB3Tka"
60,AldyFebriant2,2023-02-27 23:39:25+00:00,"@Dennysiregar7 @aniesbaswedan Udah gak punya prestasi suka nonton film porn lagi ,
Wadduh , kira2 apa yang mau diambil dari org ini ya 🤔 https://t.co/7opRWmY1Ha"
61,sukrada_g,2023-02-27 23:39:14+00:00,@Yantidaryanti @ArsyadMbt @aniesbaswedan Mesjid cuma di jadikan tunggangan oleh Anies
62,5f2a6b1becca45c,2023-02-27 23:39:13+00:00,@Dennysiregar7 @aniesbaswedan Kang kibul ama kang utang bang
63,DediSimbolon12,2023-02-27 23:39:00+00:00,@aniesbaswedan @MerryRiana Tidak ada hal yg luar biasa.
64,Jivan27love,2023-02-27 23:38:36+00:00,@aniesbaswedan @MerryRiana Kapan loe mau Jujur kalau jabatan gubernur loe hasil Jualan ayat dan mayat pendukung loe... 😆😆😆
65,larbang2,2023-02-27 23:38:27+00:00,"@prowekmian @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Jangan sampai bayar makan ngutang ya drun , kasihan tuch relawan kelaparan sepiring ber20 wkwkwk 😁😁😁 https://t.co/5WIme7TMXQ"
66,eedo_realman,2023-02-27 23:38:07+00:00,"@aniesbaswedan @MerryRiana Hah ?? Emang nya tahun itu sdh ada transaksi ONLINE ?? Pembohongan publik, biar terkesan hebat…! Jangan percaya dg gaya bicara dan penyampaian tulisan/tweet nya harus dicheck dan rechek, jgn dibuatbse-olah2 hebat padahal BOHONG semua…! Karangan hebat👎👎👎👎"
67,dsanakrantau,2023-02-27 23:37:41+00:00,@Dennysiregar7 @aniesbaswedan Tukang ngibul loo dan tukang fitnah dedengkot bazzer do republik enten den..den..ngk tobat2 aja loo
68,Dianadjiemunaji,2023-02-27 23:37:24+00:00,@bs_vito @AnakTangsiAD @aniesbaswedan Sama2 nafsu antara pengusung dan yg diusung..hem
69,paeuleui,2023-02-27 23:37:12+00:00,@en_jeu_L @aniesbaswedan @ganjarpranowo @PartaiPAN Total ber 2 49.4% sisanya?anies?
70,Rifat93181424,2023-02-27 23:36:52+00:00,@ND45MUpetal @ch_chotimah2 @aniesbaswedan Waduh banjir hahaha
71,AntuLannun,2023-02-27 23:35:53+00:00,@ch_chotimah2 @aniesbaswedan PLT heru hebat https://t.co/ybKDABeP7r
72,ottttoedy,2023-02-27 23:35:27+00:00,"@Adra_silent @Obay_Kusut1981 @aniesbaswedan Menguasai indonesia ga perlu peperangan,tdk perlu berdarah darah... Cukup kuasai KPU dan MK seluruh institusi negara ke 5 angkatan yg menguasai persenjataan negara akan tunduk pada pemenang pemilu.. dan bebas mengeruk kekayaan bumi, laut didalamnya."
73,Partai_Slebew,2023-02-27 23:34:59+00:00,@GheaJhanaLie7 Dibayar @aniesbaswedan cuma buat menebar hoax.
74,gusalka,2023-02-27 23:34:58+00:00,"@ch_chotimah2 @aniesbaswedan nama aja islam ketikan penuh fitnah,,nanti di akhirat yg begini2 makan bangkai yg di omonginnya, dunia itu sementara klpun hidup 80thn hanya 1.5jam diakhirat,,pdhal kehidupan di akhirat itu abadi , mending kl di surga!! gibah aja amalan kita setor buat dia, dosa dia buat kita!!"
75,Yono2910,2023-02-27 23:33:44+00:00,@aniesbaswedan @MerryRiana Loe ngomong wan
76,sgits1,2023-02-27 23:33:19+00:00,"@lobaKaheureui @Dennysiregar7 @aniesbaswedan Ahok Jarot memang menang diputaran pertama
Jelang putran ke 2   kampanye sara Masif di WAG
sprti Al MAidah, Ayat Mayat"
77,AlloAgus,2023-02-27 23:33:03+00:00,"@Muh_498362 @aniesbaswedan @MerryRiana Iya,mestinya bermedsos itu dengan memposting gagasan,bukan hanya terus pencitraan dan tebar pesona.Jangan takut di contek gagasannya pak,karena pak Wahyu saja santai tag line dki di contek oleh bapak 🙂"
78,sonobroto,2023-02-27 23:32:31+00:00,"@NasDem @aniesbaswedan Sebagai praktisi komunikasi. 
Semboyan NasDem dlm mengusung @aniesbaswedan

It's time restorasi indonesia.

Tidak bermakna apapun kecuali menunjukkan inkonsistensi dan kekacauan antara gagasan dan maksud. Ada arogansi dan upaya memutar-balikkan cara berpikir.

Yakin milih ini? 🤣"
79,Krisna0902022,2023-02-27 23:32:26+00:00,Makanya @aniesbaswedan mengatakan hutang udah lunas saat jadi. Wkwkwk
80,HudSuharg,2023-02-27 23:32:11+00:00,@keuangannews_id Ayo segera dideclare bacapres yang lain ...lawan kompetisi bang @aniesbaswedan
81,Adra_silent,2023-02-27 23:32:00+00:00,"@ottttoedy @Obay_Kusut1981 Murah harga negara +62 cukup 50 T sdh bisa menguasai Indonesia 
2024 adalah ikhtiar dan usaha untuk menggagalkan mereka menguasai +62, ayo serempak dukung @aniesbaswedan 
Menang atau kalah itu urusan Allah yg perting doa usaha dan ikhtiar tetap jalan, https://t.co/2ApHHyboK8"
82,Pakpong77,2023-02-27 23:31:56+00:00,"@Dennysiregar7 @aniesbaswedan Anis mana bang, pasti surveyer gak pakai nama Anis ni.... Alhamdulillah
Mantan Governor Tergoblok Sedunia Versi Google (Gak usah dikabari kalau ada pendaftaran Pleciden, Bikin Ruwet Bang)"
83,SalfianPiliang,2023-02-27 23:31:46+00:00,"Ariel Tatum, Ariel Noah, Bcl, Indra Bekti, jelita, presiden, Anies Baswedan, 2023, menteri https://t.co/otRXBMTw9R"
84,antonb168,2023-02-27 23:31:07+00:00,"@aniesbaswedan @MerryRiana Pinter sekali kau Nis buat karangan, masa di tahun 1996 sdh ada jualan online semasif saat ini? Pingin kelihatan wah gitu? Coba tujukkan scr detail online apa tempat kau jualan."
85,lutfan_mohamad,2023-02-27 23:30:51+00:00,"@ch_chotimah2 @aniesbaswedan Semua kegagalan Jokowi lu sematkan kepada Anies Baswedan
Lu @ch_chotimah2  emang setres, goblok.
Benar benar iblis kau, pemecah belah bangsa 🖕"
86,Maizufri,2023-02-27 23:30:11+00:00,"@ch_chotimah2 @aniesbaswedan Slogan saja tdk punya, malah mencaplok punya orang lain. Terlalu ... 🤣"
87,Andi00583950,2023-02-27 23:29:58+00:00,@MuhiqR @ch_chotimah2 @abu_waras @Yurissa_Samosir @aniesbaswedan Tai babi @FaizzColdplay ruarrr biasa hebohnya... Brapa juta org yg hadir ini??? 🤣🤣🤣😂😂😂😁😁😁
88,matjanmi,2023-02-27 23:29:55+00:00,"@Chynthia_K @aniesbaswedan @AgusYudhoyono @Joker_Wedoks Merubah Indonesia jadi Hancur, macam Suriah/Yaman/Afganistan"
89,RizalArab7,2023-02-27 23:29:27+00:00,@PKSejahtera @aniesbaswedan Itu kan TAGLINE NYA PENJABAT GUBERNUR HERU BUDI..AKU BERTANYA KENAPA KAU BAJAK TAGLINE ITU
90,OmSobirin,2023-02-27 23:29:27+00:00,@lobaKaheureui @Dennysiregar7 @aniesbaswedan Di konter dgn strategi ayat mayat... menang dech
91,mukidijancuk,2023-02-27 23:29:16+00:00,@Dennysiregar7 @aniesbaswedan Den BOKEP LAGI ONANI...🤣🤣🤣
92,Rin_niswa,2023-02-27 23:29:16+00:00,@msaid_didu Berita sperti ini justru tdk baik utk citra @aniesbaswedan. Pendukungnya terus2an buat playing victim.
93,MichelDery9,2023-02-27 23:28:39+00:00,@Dennysiregar7 @aniesbaswedan Soalnya gen z tau ayam berkokok itu matanya terbuka😂😂😂
94,JarnasABWBpn,2023-02-27 23:28:14+00:00,"Gagasan, Rekam Jejak dan Rekam Karya Anies Baswedan jadikan Kandidat Capres RI Terbaik 2024 yaitu Anies Baswedan.

Setuju kan? 😘 RT Like Yukkk

""Maju Negaranya Bahagia Rakyatnya""

#AniesPresidenRI2024 https://t.co/qi4DYQh42n"
95,Iwan_Raharjo198,2023-02-27 23:28:13+00:00,@PKSejahtera @aniesbaswedan Entahlah
96,solidstateride,2023-02-27 23:28:10+00:00,"@kataanies @aniesbaswedan @HallOfHoaks klo ga ngehoaks dan ga melebih2kan..
lalu apa rekamjejaknya? bangun benda2 mati itu??
nebang pohon ancol? sumur resapan yg tdk sesuai?
klaim kerjaan org lain?

org dr awal kalian para pengikutnya cm bs ngehoaks dan ngasih data salah mulu 🤣"
97,OmSobirin,2023-02-27 23:27:59+00:00,@abdullahjati20 @Dennysiregar7 @aniesbaswedan Halu https://t.co/uvLrqtrQnB
98,zhekoes,2023-02-27 23:27:45+00:00,"@MudasirRomini @Dennysiregar7 @aniesbaswedan Wkwkwkwk
Jualan basi yg bikin kadun kejang https://t.co/dV0QaSicdV"
99,Andi00583950,2023-02-27 23:27:27+00:00,@MuhiqR @ch_chotimah2 @abu_waras @Yurissa_Samosir @aniesbaswedan Babi @Miduk17 ruaaarrrr biasa membludak.. Kasih kisi2 dunk...🤣🤣🤣🤣🤣
100,mhdt403vheec,2023-02-27 23:27:05+00:00,"@Edi_Gintings @Dennysiregar7 @aniesbaswedan Totalnya baru 58,5% artinya sisanya 41,5% pilih Anies dong... Makanya ga di tampilkan yg 41,5% nya..."
101,IchwanEwon,2023-02-27 23:27:00+00:00,@democrazymedia Jika saja pak Anies Baswedan yg ngomong gitu saat Gubernur DKI booming tungkat dewa dhh WKWKWKKK
102,OneGunanto,2023-02-27 23:26:45+00:00,@aniesbaswedan @MerryRiana Patut di contoh pak utk berhalusinasi.........😄😄🤣
103,Sintoes_Degano5,2023-02-27 23:26:39+00:00,@ch_chotimah2 @aniesbaswedan Mengenang kehancuran?
104,Hi_JABODETABEK,2023-02-27 23:26:33+00:00,"@ch_chotimah2 @aniesbaswedan Ya gimana ya. Yg namanya lalat biar dikurung di ruangan penuh madu tetap gelisah, karena lebih nyaman dengan sampah. Hehe"
105,Anantaw26917535,2023-02-27 23:26:25+00:00,"@ch_chotimah2 @aniesbaswedan Modal kampanye agama, jatuhan lawan dengan menggunakan isu raisal, politik identitas… doang banyak bacot nih wan abud"
106,Iwan_Raharjo198,2023-02-27 23:26:16+00:00,@ch_chotimah2 @aniesbaswedan Kalo jadi presiden apakah gk malah jadi boneka negara2 yg kuat?
107,IinD4m41,2023-02-27 23:25:27+00:00,@Deny90605367 @IneedULord_ @DjogdjaKembali @Joker_Wedoks @akun_hibah @aniesbaswedan Wkwkwkwk...👍
108,RizalArab7,2023-02-27 23:25:16+00:00,@aniesbaswedan @MerryRiana Berita bohong ga...apa dulu waktu kuliah di luar negeri sudah ada jualan online?BUKTINYA MANA?
109,michaelsugi99,2023-02-27 23:25:08+00:00,@Dennysiregar7 @aniesbaswedan si @ajengcute16____ milih om muda2...begok berarti yah???
110,ujangku49035509,2023-02-27 23:24:29+00:00,"@ch_chotimah2 @aniesbaswedan Jika ada cewek telanjang dan berteriak TAKBEERR, bagi Kadrun itu sdh cukup dikatakan syar'i."
111,Eddyhindartoh2,2023-02-27 23:24:00+00:00,"@Panca126 @aniesbaswedan @MerryRiana Hah hah hah
Wartawan surat kabar berita bohong."
112,liechaikha_yoza,2023-02-27 23:23:27+00:00,@Joker_Wedoks @en_jeu_L @aniesbaswedan Nambal sumur resapan. 🤣🤣
113,kursi_sewa,2023-02-27 23:23:24+00:00,anies baswedan rumah mewah
114,adi_blinx,2023-02-27 23:23:22+00:00,"@aniesbaswedan @MerryRiana Tahun 98 pak Anies sekolah di Amerika
Jualan online nya pakai apa pak???...e bay ya?"
115,cahyono158,2023-02-27 23:22:26+00:00,"@SipenkAyas @aniesbaswedan Muka setan ,,, gak ada malu ,,,   kalimat kalimat kotor di arah kan k dia ,,, kagak bakal mempan ,,, karena muka nya itu dari olahan sampah Bantar gebang ,, yang di formula kan jadi senyawa Ama daging manusia  ,,,,"
116,Nordinrahmatul1,2023-02-27 23:21:40+00:00,"@Dennysiregar7 @aniesbaswedan Manusia ini sebenarnya kurang berhatian,,, minta perhatian sambil kerja nyari duit dgn cara menjilat,,wkwkkwkw tapi dpt di pastikan bpk anies nggk ada melayani anda,,level ya beda jauh."
117,johnlang72,2023-02-27 23:21:34+00:00,"Lautan manusia tak bertepi... masak cuman 3juta? Mendekati 7 juta lebih tepatnya....
Hahahaha... ramean arisan nyak g.... ambyar!!!!
Cc. @aniesbaswedan 
Cc. Prof @musniumar"
118,Arkie73,2023-02-27 23:21:15+00:00,"@ch_chotimah2 @aniesbaswedan Loe sendiri sudah menutupi jati diri sendiri,pakai dong nama asli...lalat selalu berkumpul dan ketemu di tempat sampah jadi wajar KL loe tidak pernah melihat indahnya Jakarta .."
119,lobaKaheureui,2023-02-27 23:21:15+00:00,@Dennysiregar7 @aniesbaswedan Di survei ini juga Anies kalah sama Ahok 😅 https://t.co/NfM5eYj150
120,AnggaM76202858,2023-02-27 23:21:10+00:00,@HermesWijaya @aniesbaswedan @MerryRiana Masak kalah jauh...sok tau ah...bangun...bangun....
121,Kingcube12,2023-02-27 23:21:07+00:00,@AndreansyahLee @Dennysiregar7 @aniesbaswedan Org ILC aja isinya kadrun doang lo banggain
122,conan_idn,2023-02-27 23:20:57+00:00,"@MARQUEZ__93 Cebong macam cacing kepanasan tiap hari ke Anies Baswedan.

Kaum stresss jika Anies Presiden 😂"
123,Brandon46790133,2023-02-27 23:20:56+00:00,@Dennysiregar7 @aniesbaswedan Woii bodat banjir jakarta kau sindir si heru berani gak kau bodat 😄
124,riauku_id,2023-02-27 23:20:52+00:00,@VIVAcoid Hahahahahaa...apa nggak ikut nyalahin #aniesbaswedan  pak....#janganla yaa...
125,TheRieed,2023-02-27 23:20:45+00:00,"@icharis @aniesbaswedan Yang visioner itu pak, klo bisa membangun negeri tanpa pajak. Itu baru out of the box..."
126,abuzayed81,2023-02-27 23:20:05+00:00,"@ch_chotimah2 @aniesbaswedan Harusnya anda menampilkan kehebatan dan prestasi calon yg anda usung, lah ini malahan postingannya selalu menjatuhkan lawan politik, fitnah terus menerus, anda sehat bongs ?"
127,lubis_punk,2023-02-27 23:20:04+00:00,@aniesbaswedan @MerryRiana Di sana jualan ayat ayat laku nggak pak ?
128,Obay_Kusut1981,2023-02-27 23:20:02+00:00,"Aku, Kamu, Kalian dan Kita Semua
Bergerak Untuk ANIES BASWEDAN Demi Perubahan Indonesia Kearah Yang Lebih Baik. https://t.co/SgoAXm7zFI"
129,SograbisC,2023-02-27 23:19:51+00:00,"@ch_chotimah2 @aniesbaswedan Banjir Jakarta Meluas, Rendam 48 RT dan 1 Ruas Jalan

Semoga lekas surut...."
130,NFaisal07,2023-02-27 23:18:32+00:00,"@Jokers_Oma @Joker_Wedoks @rangga_tweet @JokerVee_ @dinarArunika @en_jeu_L @aniesbaswedan @ganjarpranowo @PartaiPAN @puanmaharani_ri Tetap Prabowo - Puan yesss.
Jgn kalah mbak @puanmaharani_ri  trah Soekarno hrs dipertahankan."
131,nie_mans,2023-02-27 23:18:21+00:00,"@RekanAnies @aniesbaswedan @nahdlatululama Untuk BRAND AWARENESS pribadi 🤣🤣🤣... Pemimpin se IMAN  terbukti GAGAL bikin MALU ( kalo punya MALU 🤣)  ,koq wong cuma HUMANIS 🤣🤣🤣"
132,IinD4m41,2023-02-27 23:18:19+00:00,@alekda @aniesbaswedan Wkwkwkwk...pas ya ?😂
133,HanisaMeysa,2023-02-27 23:18:03+00:00,"Anggota Dewan Pembina Partai Gerindra Andre Rosiade menanggapi perihal Ketum Gerindra Prabowo Subianto lebih unggul dari Anies Baswedan.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo

Mending Prabowo Aja"
134,IinD4m41,2023-02-27 23:17:56+00:00,"@dmaker1109 @aniesbaswedan Jika ada yg bilang dia sukses membangun Jakarta, paling hanya kepuasannya kaum pelangi 🌈"
