,User,Date Created,Tweet
10,AldiNeno,2023-02-06 23:49:18+00:00,"Gubernur Jawa Barat (Jabar) Ridwan Kamil (RK) hadir dalam kegiatan Bogor Street Festival Cap Go Meh (CGM) 2023. Dalam momen itu, Ridwan Kamil pamit kepada warga Bogor, karena masa jabatannya sebagai gubernur akan habis akhir tahun ini.

https://t.co/QwaModQ2rg"
11,AldiNeno,2023-02-06 23:47:19+00:00,"Media sosial ramai dengan pemberitaan Masjid Al Jabbar yang dikatakan belum melunasi kewajiban bayar. 
""Pemprov Jabar sudah melunasi semua kewajiban pembayaran kepada kontraktor. Sudah diaudit resmi oleh BPK. Sudah lunas nas nas nas,"" kata @ridwankamil  https://t.co/p7JDPx3xa4"
12,PowerInvestindo,2023-02-06 23:44:48+00:00,@gundala2221 @kangyanamulyana @Satpolppbdg @ridwankamil @KaredokLeunca__ Ridwan Kamil buat rekam jejak memalukan sekaligus menjijikkan
13,PRFMnews,2023-02-06 23:40:23+00:00,Ini Alasan Ridwan Kamil Semangat Jadi Desainer Medali Ajang Lari https://t.co/G8tutYCyKu
14,tri_is_tri,2023-02-06 23:24:48+00:00,"@gundala2221 @kangyanamulyana @Satpolppbdg @ridwankamil @KaredokLeunca__ trotoar kok jadi emper ruko ....
hebat memang arsitek @ridwankamil 
WAKANDA FOREVER..!"
15,GunawanLili1,2023-02-06 23:24:02+00:00,"@ridwankamil Keberagaman mah dri dulu ...
Coba yg ini bisa dia anggap toleransi GK... https://t.co/SYcLFywSHT"
16,Loloknurhidaya2,2023-02-06 23:23:20+00:00,"@ridwankamil Kota bandung khususnya msh amburadul , travik dan kebersihan kota , travik light kok sampai lebih 10 menit , piye to pak Ridwan ."
17,testme2202,2023-02-06 23:19:29+00:00,"@insanridho Baca bang @ridwankamil 

@jokowi"
18,gumiwibi,2023-02-06 23:16:57+00:00,@ridwankamil Corat coret weh pa...
19,senyumbahagia6,2023-02-06 23:13:57+00:00,@HenryJ4ck @ridwankamil Yg paling heran itu bapak bapak pakai seragam polisi ngapain disana? Ikut bubarin? Babinkamtib nya ga laporan ke polsek?
20,hsubhan,2023-02-06 23:13:40+00:00,"@ridwankamil Mending balik deui jd arsitek pak @ridwankamil tipada teu bisa masihan solusi kebutuhan masyarakat, coba di share transportasi publik naon wae nu aya di jabar, trs analisis sesuai teu jeung kebutuhan masyarakat na nu cenah kamari2 nuntut, lain kadon ka luar jabar promosi motor"
21,GP30DFPI,2023-02-06 23:10:47+00:00,@HenryJ4ck @Valhallaah @7Figureauthors @ridwankamil Satu2nya cara untuk menyelamatkan kehancuran bangsa ini ya deislamisasi
22,sonianursery,2023-02-06 23:08:58+00:00,"Hukum Menentang Syariat Islam dan Dalilnya.
Baca 👉 https://t.co/AnUUI0L1Sr
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/fQLYplUtvv"
23,indiegob,2023-02-06 23:05:01+00:00,@ridwankamil Suruh beli motor listrik tapi kotanya suka banjir 😂
24,titusthok,2023-02-06 23:01:42+00:00,@HenryJ4ck @ridwankamil Bu @puanmaharani_ri titip salam buat Bu Mega
25,lesyeuxderara,2023-02-06 22:58:47+00:00,@coolbacteria @ayyzzuykedua Ya kebetulan pak ridwan kamil mau ikutan foto juga sama Kelly
26,aksibelaulama,2023-02-06 22:57:14+00:00,"Hukum Istri Menyuruh Suami Sholat dan Dalilnya.
Baca 👉 https://t.co/B3uraod9HL
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/GvRSnIN3Lt"
27,ToroMohamad,2023-02-06 22:54:10+00:00,"@ridwankamil Maaf…sampe saat ini blm paham maksud tag line #JabarJuara, juara apanya? Ditambah lagi #IndonesiaJuara, apa maksudnya? Sederhana saja, kalo maju daerahnya pasti bahagia warganya, itu lebih esensial, ketimbang ingin juara ini juara itu, krn bukan perlombaan!"
28,triajaaa,2023-02-06 22:42:20+00:00,@MarahIchsan Hebat si @ridwankamil
29,Petru35933894,2023-02-06 22:41:56+00:00,@semarkesot @GeiszChalifah @ridwankamil @ganjarpranowo @budimandjatmiko @gagal_hijrah @TaufikDamas @nusantara_one @yusuf_dumdum @emerson_yuntho @MurtadhaOne1 @kangdede78 @kurawa @Uki23 @ch_chotimah2 @sigitwid @03__nakula @DoankWarto @TeddGus @HusinShihab @GunRomli @Dennysiregar7 @ekokuntadhi1 Ga ade tanggapan artinye bener tuh @GeiszChalifah !!?
30,UmarSandi5,2023-02-06 22:39:42+00:00,"@klipfahri Nasdem itu bukn partai pekerja keras, hanya mngambil org yg sdh populer untuk dicalonkn dg dalih yg terbaik, andai smua partai sperti nasdem maka org2 seperti ridwan kamil, ataupun anies tak akn prnah muncul,.org yg bisa mmimpin banyak cuma tak punya kesempatan,."
31,dkpp_jabar,2023-02-06 22:34:07+00:00,"wawww ini teh lg pada ngapain coba di hutan rame2 beginii? tapi hutan bukan sembarang hutan dong... Tapi ada pasar dan keramaian disini!! ada talkshow ada panggung ada pemeriksaan hewan juga. wuih keren abis.. 

#MoyanVet #JabarJuara #DKPPJabar @ridwankamil @humasjabar https://t.co/NxwXcfjogf"
32,dkpp_jabar,2023-02-06 22:30:33+00:00,"Presentasi mahasiswa Universitas Tidar Magelang, setelah melaksanakan PKL sejak tanggal 03 Januari 2023 di BPPTDK Margawati.

@ridwankamil @humasjabar #RidwanKamil #JabarJuara #IndonesiaJuara #DKPPJabar #Margawati https://t.co/1wnU8ECh3O"
33,rurisonatha,2023-02-06 22:24:43+00:00,"@gundala2221 @kangyanamulyana @Satpolppbdg @ridwankamil @KaredokLeunca__ Lah itu pedagang di sana yg punya wilayah...
Mereka udah kavling wilayah sana mulai dari kakek moyangnya...
Mereka selangkah lebih maju dari toko2 yg ada disana...."
34,sumsel24,2023-02-06 22:15:33+00:00,"Kabar Masjid Al Jabbar Akan Dibongkar Karena Masih Ada Tunggakan ke Vendor, Ini Menurut Ridwan Kamil: Gubernur Jawa barat bantah kabar Masjid Al Jabbar di Gedebage Bandung akan dibongkar karena masih ada tunggakan ke vendor https://t.co/r390nNBxAN"
35,sonianursery,2023-02-06 22:08:18+00:00,"17 Hak Orang Tua Terhadap Anak Perempuannya yang Sudah Menikah.
Baca 👉 https://t.co/5lHB6D22nY
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/PACsEsCwN1"
36,Cinutzzz,2023-02-06 22:07:55+00:00,"@gundala2221 @kangyanamulyana @Satpolppbdg @ridwankamil @KaredokLeunca__ Kami kan rakyat kecil bla bla bla... 
Laaa selama ini profit jualan ga ada gitu dialokasikan buat sewa kios/ruko yang proper?
MENYEBALKAN memang MENTALITAS yang dikit-dikit berlindung dibalik kalimat rakyat kecil"
37,GunawanLili1,2023-02-06 22:07:16+00:00,@ridwankamil Jauh jauh ke Medan sampe ..ke daerah nya sendiri yg masyarakat nya butuh perhatian GK sampe sampe ...muara gembong menunggu ...kasihan masyarakat nyari di sana..
38,aksibelaulama,2023-02-06 21:56:28+00:00,"Hukum Main Tik Tok dalam Islam.
Baca 👉 https://t.co/KArtzxzc2O
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/caucBaKNhI"
39,Abeeenk1,2023-02-06 21:53:18+00:00,@Tita83079013 @ridwankamil Utang kan riba?? Belajar dimana lu samain hutang dengan riba? Hutang dan riba itu beda arti. Aduh aduh... Pinter nya..
40,WibowoTeguh6,2023-02-06 21:50:04+00:00,@AryPrasetyo_85 @ridwankamil Betul sekali. Gincau murah.
41,Umar_Said_M,2023-02-06 21:24:36+00:00,@Aline_Y_Tan Tapi kalau Pak Ganjar sama Pak Ridwan Kamil itu pengecualian dong?
42,IinD4m41,2023-02-06 21:21:34+00:00,@AdiSuwa49805851 @MarahIchsan @ridwankamil Multifungsi..
43,IinD4m41,2023-02-06 21:18:47+00:00,@rudiromdoni2 @ridwankamil Masjid salah difungsikan...
44,sonianursery,2023-02-06 21:07:32+00:00,"17 Keutamaan Wudhu Sebelum Tidur yang Istimewa.
Baca 👉 https://t.co/yrMQXocn6U
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/m122Js8Jew"
45,aksibelaulama,2023-02-06 20:56:28+00:00,"Hukum Memberi Makanan Haram Untuk Hewan dan Dalilnya.
Baca 👉 https://t.co/b7W37M7p4B
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/4iYP3CYJPs"
46,FDerKanzler,2023-02-06 20:34:57+00:00,@H4l1mun_D1n61n Macam mana pula ini bahhhh @ridwankamil anggaran 1T tp msh ada hutang ?
47,sonianursery,2023-02-06 20:07:21+00:00,"Hukum Dalam Islam Jika Tidak Mau Memaafkan Orang Lain.
Baca 👉 https://t.co/sJsvWoQBF7
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/JWf7gkdn7q"
48,aksibelaulama,2023-02-06 19:55:45+00:00,"Hukum Kawin Lari dalam Islam dan Dalilnya.
Baca 👉 https://t.co/HCum5dC9TX
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/qiYipW9MS6"
49,RizalPashaNugr1,2023-02-06 19:33:56+00:00,"@txtasep @ridwankamil @eesss_ setuju, kemungkinan hanya merujuk pada data yang ada bukan menurut faktanya."
50,DariKeyword,2023-02-06 19:26:48+00:00,Hidup itu pilihan. Ketidaksamaan pilihan tidak harus selalu saling menjelekkan. (Ridwan Kamil)
51,sukarti_eti,2023-02-06 19:24:11+00:00,"Konser @officialdewa19 keren...
Keren juga Kaos Kuning nya kang Emil.

Pk @ridwankamil pun ikut membaur dengan yang lain dan ikut Sama2 menyanyi kan Lagu ""Cinta ku Bertepuk Sebelah Tangan""...😀

#pplhiupdate_2020 #pplhiupdate_2016 #RelawanSahabatRK #SahabatRK #RidwanKamil https://t.co/w1BmglaMBt"
52,insomnimous,2023-02-06 19:21:00+00:00,@ridwankamil transportasi umum na kumaha pak ?? kendaraan pribadi mah tos macet pak. sumpek bandung teh.
53,nicsutt,2023-02-06 19:19:13+00:00,@ridwankamil Energi hijau ceunah https://t.co/0COgyUyMQw
54,sonianursery,2023-02-06 19:06:51+00:00,"12 Tanda Amalan Bulan Ramadhan Diterima dan Dalilnya.
Baca 👉 https://t.co/bBTrOJ960l
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/rgiQBB0RlO"
55,__SudutPandang,2023-02-06 18:59:53+00:00,"@DS_yantie @Speedtrap_ @ridwankamil Bangun mesjid dari dana APBD sebesar Rp 1,6 T masih punya utang juga sehingga kubahnya terancam dibongkar?🧐
https://t.co/6RvCK44vn4 https://t.co/JtMcuWRwWu"
56,aksibelaulama,2023-02-06 18:54:50+00:00,"Hukum Membedah Mayat Dalam Islam.
Baca 👉 https://t.co/EV2ipB9ANg
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/o9XRaA5N8y"
57,ridhosyah2903,2023-02-06 18:31:57+00:00,@bobbynasution_ @ridwankamil Semoga pak Bobi. Qurban nnti bisa order di SMKN 1 Pematang Jaya.. https://t.co/7EH9EYcAmX
58,ThaisaBiancchin,2023-02-06 18:20:39+00:00,"""Petani Milenial ini seperti yang saya sampaikan, selalu dievaluasi,"" kata Ridwan Kamil di Gedung Sate, Kota Bandung, Senin (6/2/2023). #BersamaJuara #RKGolkar"
59,ThaisaBiancchin,2023-02-06 18:20:38+00:00,"Gubernur Jawa Barat Ridwan Kamil menyatakan, Pemrov Jabar terus mengevaluasi program Petani Milenial. #BersamaJuara #RKGolkar"
60,ThaisaBiancchin,2023-02-06 18:20:37+00:00,Ridwan Kamil Instruksikan Anak Buah Petakan Dinamika Program Petani Milenial https://t.co/qjMYsCNgb6 #BersamaJuara #RKGolkar
61,fikri_arif,2023-02-06 18:19:44+00:00,"@republikbobot0h Biar bisa disaksikan bobotoh walaupun quotanya terbatas berharap laga kandang @persib bisa tetap diwilayah jawa barat.
@teddy_tjahjono @toptobs @Ekomaung @ridwankamil @iriawan84 @simamaung @LalajoPersib @BOBOTOHFAMIGLIA"
62,ThaisaBiancchin,2023-02-06 18:17:20+00:00,Gubernur Jawa Barat Ridwan Kamil menyatakan pihaknya sudah melunasi kewajiban bayar dalam pembangunan Masjid Al Jabbar kepada pihak kontraktor. #BersamaJuara #RKGolkar
63,ThaisaBiancchin,2023-02-06 18:17:19+00:00,Ridwan Kamil: Biaya Pembangunan Masjid Al Jabbar Sudah Dibayar Lunas https://t.co/kZsK1XseIv #BersamaJuara #RKGolkar
64,ThaisaBiancchin,2023-02-06 18:14:41+00:00,Gubernur Ridwan Kamil terharu Inggit Garnasih diusulkan jadi pahlawan nasional https://t.co/bJYcyE9K5E #BersamaJuara #RKGolkar
65,juliaxgremio,2023-02-06 18:10:56+00:00,"Masjid Al-Jabbar sendiri diresmikan pada tanggal 30 Desember 2022 oleh Ridwan Kamil. Sejak saat itu, Masjid yang menjadi ikon baru Jawa Barat ini selalu ramai dipadati pengunjung. #BersamaJuara #RKGolkar"
66,juliaxgremio,2023-02-06 18:10:53+00:00,"Untuk hal ini, Ridwan Kamil juga berharap agar semua permasalahan yang ada cepat terselesaikan. #BersamaJuara #RKGolkar"
67,juliaxgremio,2023-02-06 18:10:49+00:00,"Menanggapi hal ini, Ridwan Kamil menanggapi pada lanjutan klarifikasi yang disampaikan di akun Instagramnya.  #BersamaJuara #RKGolkar"
68,juliaxgremio,2023-02-06 18:10:46+00:00,"Pada akun Instagramnya @ridwankamil, Senin (6/2/2023), Ridwan Kamil menyampaikan hak Jawab. Ia menegaskan bahwa pemberitaan Masjid Al-Jabbar akan dibongkar tidak tepat. #BersamaJuara #RKGolkar"
69,juliaxgremio,2023-02-06 18:10:45+00:00,"Sebelumnya, ramai diberitakan bahwa Masjid Al-Jabbar segera dibongkar akibat masih banyak sangkutan yang belum lunas. Akhirnya, Ridwan Kamil memberitahukan yang sebenarnya. #BersamaJuara #RKGolkar"
70,juliaxgremio,2023-02-06 18:10:44+00:00,"Gubernur Jawa Barat, Ridwan Kamil, memberikan klarifikasi soal kabar Masjid Al-Jabbar yang bakal dibongkar. Dia menegaskan bahwa pemberitaan tersebut keliru. #BersamaJuara #RKGolkar"
71,juliaxgremio,2023-02-06 18:10:44+00:00,"Heboh Masjid Al-Jabbar Bakal Dibongkar, Ridwan Kamil: Semua Sudah Lunas! https://t.co/2PCvdbdyTT #BersamaJuara #RKGolkar"
72,juliaxgremio,2023-02-06 18:06:53+00:00,"Dikutip Kabar Inspirasi Jabar dari unggahan akun Instagram @ridwankamil, Pihak suplier atas nama Simson Sitinjak mengaku akan mengambil langkah hukum sekaligus membongkar produk material milik yang ada di Masjid Raya Al Jabbar apabila tidak ada titik temu. #BersamaJuara #RKGolkar"
73,sonianursery,2023-02-06 18:06:39+00:00,"15 Azab Menghina Islam yang Mengerikan.
Baca 👉 https://t.co/og1zRZcYZm
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/LnBamBwPWQ"
74,ThaisaBiancchin,2023-02-06 18:03:42+00:00,Bahkan Ridwan Kamil mengaku pembayaran pembangunan Masjid Raya Al Jabbar kepada pihak kontraktor telah diaudit secara resmi oleh BPK. #BersamaJuara #RKGolkar
75,ThaisaBiancchin,2023-02-06 18:03:42+00:00,"Menjawab pemberitaan tersebut, Ridwan Kamil gunakan hak jawab melalui media sosial Instagram miliknya dan memastikan jika pihak Pemprov Jabar telah melunasi pembayaran kepada kontraktor. #BersamaJuara #RKGolkar"
76,ThaisaBiancchin,2023-02-06 18:03:39+00:00,"Menyikapi pemberitaan miring soal Masjid Raya Al Jabbar tersebut, Ridwan Kamil selaku Gubernur Jawa Barat yang masih aktif, menggunakan hak jawab atas kabar tersebut. #BersamaJuara #RKGolkar"
77,ThaisaBiancchin,2023-02-06 18:03:36+00:00,"Masjid Raya Al Jabbar Terancam dibongkar Gegara Belum Lunas, Ridwan Kamil Berikan Hak Jawab Telak https://t.co/eicf0hAwb8 #BersamaJuara #RKGolkar"
78,HenryJ4ck,2023-02-06 18:02:52+00:00,"@deydeychristina @GeorgeVanMars @ridwankamil Zaman now harus viral dulu sebagai kontrol sosial...
Dan sejak zaman SBY tumbuh subur dan baru zaman Jokowi HTI-FPI dibubarkan secara organisasi ,namun paham itu masih ada"
79,Gsurya45,2023-02-06 18:00:39+00:00,"@gomaawo0 Sekilas mirip tim sosmed nya Ridwan Kamil yg ini. Hehe
https://t.co/fhjJM2KWLV"
80,aksibelaulama,2023-02-06 17:54:28+00:00,"Jangan Anggap Remeh! Begini Ternyata Hukum Melalaikan Amanah.
Baca 👉 https://t.co/9SDFeYSyqt
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/rV4cdZh1Sb"
81,iadoredk,2023-02-06 17:51:14+00:00,postingan ig pertama yang aku like fotonya pak @ridwankamil pas 2015 wkwkwk😭 https://t.co/exbXsm3mCa
82,pnangsit,2023-02-06 17:37:49+00:00,@ridwankamil Angkutan umumnya mana kang
83,SEAwolf___,2023-02-06 17:35:31+00:00,@ridwankamil Diketawain pengusaha batubara nihhhh
84,kingkushim007,2023-02-06 17:30:00+00:00,"@ridwankamil Energi hijau tuh gimana Pak? Fotosintesis? Energi hijau energi hijau nenek lu, noh, pembangkit listrik mayoritas masih pake bahan bakar fosil"
85,pijatsehatcbbr,2023-02-06 17:18:47+00:00,"@kangdede78 @AnggaPutraF @Mdy_Asmara1701 @tatakujiyati @aniesbaswedan Memang dasar anjing itu semua pendukung2nya. Udah jelas jelas bikin trauma. Dan dihadiri pulak sama si Wan Abud, Prabowo, AHY. Memalukan memang kerja si Wan Abud. Mampus, dirasakan langsung juga ama Prabowo, AHY, Ridwan Kamil."
86,8612fan,2023-02-06 17:18:16+00:00,@TetiMbugua @HenryJ4ck @ridwankamil Ga heran banyak yg dukung modelan habib berisik
87,satria_eleven,2023-02-06 17:11:49+00:00,"@ridwankamil Kendaraan listrik. Udah pnh diteliti efek EMF-nya bagi penggunanya blm? Gede lho EMF kend listrik tuh. Bahaya tuh bos, bikin cancer ama impot3nse. Cek aja pake Trifield meter klo g pcaya. 😎"
88,sonianursery,2023-02-06 17:06:05+00:00,"14 Keutamaan Shalat Dhuha 6 Rakaat.
Baca 👉 https://t.co/b2WJANrGMg
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/gPuWatuNWv"
89,Prihantanto,2023-02-06 17:03:53+00:00,"@ridwankamil Kalo naik motor listrik di bekasi, kira2 jalanan yg ancur berasa mulus ga kang?"
90,aksibelaulama,2023-02-06 16:53:54+00:00,"Hukum Melakukan Transaksi Jual Beli di Masjid.
Baca 👉 https://t.co/fr0uhx59Of
.
Trend 🚀 Alhamdulillah Love is Love De Gea Ridwan Kamil Jimin of BTS Skinny THE BOYZ Jatuh Alexandra Average #jumatberkah #Islam. https://t.co/jlNlOYx6bW"
91,degreatiskandar,2023-02-06 16:50:22+00:00,@eLganufa @ridwankamil Yeehhh molaik deui wae...dibekem geura!!! https://t.co/PXFZygPzwb
92,ypauwah,2023-02-06 16:47:53+00:00,Ada yang gak kepikiran kalau pak @ridwankamil akan menjadi kuda hitam 2024.... Catatan : Jika pak ketum GOLKAR tidak unggul hasil survey
93,facialwashh,2023-02-06 16:44:35+00:00,@ridwankamil Pantes macet kmrn
94,Adek_Sanusi,2023-02-06 16:43:40+00:00,"ngeri Bandung 
@ridwankamil"
95,triasandi_,2023-02-06 16:43:35+00:00,@ridwankamil Kereta listrik ga ada?
96,rehan_blossom,2023-02-06 16:39:21+00:00,@ridwankamil Oalah. Angel ki wes angelll
97,Sel_salvat,2023-02-06 16:36:03+00:00,bagus banget #BersamaJuara #RidwanKamil
98,TahananAzkaban,2023-02-06 16:30:32+00:00,@ridwankamil Lebih dukung kalo ada transportasi umum sih pak
99,21BeritaTerkini,2023-02-06 16:27:32+00:00,Ridwan Kamil Soal Program Petani Milenial: Kalau Ada Belum Berhasil Tolong Apresiasi https://t.co/CgXCH38e2J
100,RK24Official,2023-02-06 16:26:08+00:00,"Evaluasi Petani Milenial, Ridwan Kamil Instruksikan Perangkat Daerah Petakan Dinamika - by @rk_2024
#RelawanKebangsaan24

https://t.co/1kZsUBT591"
101,sumampir17,2023-02-06 16:25:32+00:00,"@ridwankamil Kalo Apbd kota ga cukup buat transport publik, pengadaannya diswastakan saja, kaya dulu angkot tarifnya naik diatur pemkot sama organda...
Kapan pembenahan transport massal buat bandung, ayo dong pak gebrakannya."
102,news_wanheart,2023-02-06 16:23:21+00:00,"Ridwan Kamil Mohon Pamit ke Warga Jawa Barat, Sinyalemen Maju ke Pilpres 2024? https://t.co/jtLCtm0wps"
103,buntoro_edwin,2023-02-06 16:20:03+00:00,"@ridwankamil Motor &amp; mobil listrik tidak menjadi hijau kalo sumber listriknya batubara Bapak Gubernur Jawa Barat yang terhormat, yang katanya mau bikin kalimalang cakep pas campaign, taunya ga ada apa apa &amp; sampe sekarang Becakayu belom progress banyak sejak Bapak memimpin :)"
104,D4nnnnnnni3L,2023-02-06 16:19:28+00:00,@ridwankamil Baru kali ini seru banget liat netijen rame2 ngekritik. Tp emang pantes dikritik si.
105,Sel_salvat,2023-02-06 16:18:12+00:00,nggih #BersamaJuara #RidwanKamil
106,republikaonline,2023-02-06 16:17:38+00:00,Ridwan Kamil terus mengevaluasi program Petani Milenial.  https://t.co/cPhHyEVqW1
107,BantengPriangan,2023-02-06 16:12:49+00:00,@IinD4m41 @ridwankamil Haahh ..byk copet ? Pasti boss Saep nih kerjaannya. 😀😀😀
108,Sel_salvat,2023-02-06 16:12:21+00:00,bener #BersamaJuara #RidwanKamil
109,PrasetyoEkoy,2023-02-06 16:10:07+00:00,@fajrulafif @ridwankamil Gembar-gembor kendaraan listrik untuk mendukung energi hijau tapi yang hijaunya malah dibabat menghadehh negara asia satu ini
110,PrasetyoEkoy,2023-02-06 16:08:40+00:00,@asmurcom @AGM_138A @ridwankamil Ngakak si kalo dibilang motor itu angkutan umum 🤣🤣 emang ada motor plat kuning 🤣🤣
111,ah14142011,2023-02-06 16:07:11+00:00,Bukti bahwa kang EMil bekerja sangat keras untuk Jabar #BersamaJuara #RidwanKamil
112,sonianursery,2023-02-06 16:05:53+00:00,"7 Cara Menyikapi Kemungkaran dalam Islam.
Baca 👉 https://t.co/7regFT4o79
.
Trend 🚀 Alhamdulillah De Gea Love is Love Jimin of BTS Ridwan Kamil Skinny Average THE BOYZ Mowning Sarapan Semangat Rahajeng #jumatberkah #Islam. https://t.co/l9NvH6dgui"
113,jodramahendra,2023-02-06 16:04:14+00:00,@gundala2221 @kangyanamulyana @Satpolppbdg @ridwankamil @KaredokLeunca__ Mantap banget kotanya @ridwankamil
114,ah14142011,2023-02-06 16:03:47+00:00,insyaa Allah kang EMil selalu bermanfaat bagi orang lain #BersamaJuara #RidwanKamil
115,KompasTV,2023-02-06 16:03:34+00:00,"Elit Politik Prabowo, Anies, AHY, hingga Ridwan Kamil Nonton Konser Dewa 19 https://t.co/v6tuBvAkDK"
116,ah14142011,2023-02-06 16:03:21+00:00,betul sekali #BersamaJuara #RidwanKamil
117,ah14142011,2023-02-06 16:03:12+00:00,"iya, masih ada lagi #BersamaJuara #RidwanKamil"
118,ah14142011,2023-02-06 16:02:02+00:00,wahh..tambah keren nih #BersamaJuara #RidwanKamil
119,ah14142011,2023-02-06 16:01:38+00:00,haturnuhun sanget kang #BersamaJuara #RidwanKamil
120,ah14142011,2023-02-06 16:01:22+00:00,makasih banget #BersamaJuara #RidwanKamil
