,User,Date Created,Tweet
55,TEABOBI,2023-02-27 23:12:31+00:00,"#rk24
#rkri124
Prediksi Pilpres Tahun 2024 akan diikuti 4 (empat ) Capres, Yaitu :

1. Prabowo Subianto
 (Gerindra+PKB)

2. Anies Baswedan
(Nasdem+PKS+perindo+Hanura)

3. Ganjar Pranowo
(PDIP+PSI)

4. Ridwan Kamil
(GOLKAR+PAN+PPP) https://t.co/5BkO2i74hA"
56,Sandradiahprat1,2023-02-27 23:12:09+00:00,"Acara  rakornas dihadiri pak presiden RI @jokowi dan pak @ganjarpranowo 
#WajahBaruPAN https://t.co/i9Qxf5VSED"
57,ArahResikInd,2023-02-27 23:11:47+00:00,"#rk24
#rkri124
Prediksi Pilpres Tahun 2024 akan diikuti 4 (empat ) Capres, Yaitu :

1. Prabowo Subianto
 (Gerindra+PKB)

2. Anies Baswedan
(Nasdem+PKS+perindo+Hanura)

3. Ganjar Pranowo
(PDIP+PSI)

4. Ridwan Kamil
(GOLKAR+PAN+PPP) https://t.co/iOfOY1Qy8s"
58,TyoSade35337920,2023-02-27 23:09:48+00:00,"@ZUL_Hasan @ganjarpranowo Sudah tepat sekali kalau pan memilih pak Ganjar sebagai capres th.2024 mendatang, karena akan berdampak pula terhadap perolehan suara pan 👍🏾👍🏾👍🏾"
59,WAHIDFD1,2023-02-27 23:09:40+00:00,@HukumDan apa mgkn anak ini dekat/kenal dg Den Ganjar @ganjarpranowo ...???😁😁😁
60,NFaisal07,2023-02-27 23:09:21+00:00,"@Joker_Wedoks @rangga_tweet @JokerVee_ @dinarArunika @en_jeu_L @aniesbaswedan @ganjarpranowo @PartaiPAN @puanmaharani_ri Koalisi perubahan : Dr. Anies RB, M. Ec -
Koalisi Ina Raya, KIB, PDIP : Prabowo - Puan
PSI : Prof. Dr. Ganjar Pranowo, M. Sc - KH. Abu Janda"
61,ipung_gue,2023-02-27 23:09:18+00:00,@yusuf_dumdum @ganjarpranowo Yang mencalonkan siapa?
62,Retnowonosari,2023-02-27 23:06:52+00:00,"Sinyal dukungan Duet Ganjar Pranowo dan Erick Thohir sbgai Capres dan Cawapres dalam Rakornas PAN bukti PAN mendukung Kedua Pemimpin ini untk bisamaju di Pilpres 2024 mndatang yg sdh diberikan PAN &amp; Ketum PAN yaitu Zulkifli Hasan dlm Rakornas PAN.
@erickthohir 
#BangkitBersamaET https://t.co/lusKpHvF5J"
63,FannyRidho1,2023-02-27 23:04:54+00:00,@ZUL_Hasan @ganjarpranowo Urus bawang mahal aja...
64,Anak__sehat,2023-02-27 23:04:50+00:00,@buburchicken @ganjarpranowo Pokok sing arah purwodadi remuk muk muk muk muk ndoro 🙏
65,wien_prastiwi,2023-02-27 23:01:42+00:00,@ZUL_Hasan @ganjarpranowo Bang @AliButho1 sedeeeep
66,arvinenggar,2023-02-27 23:01:40+00:00,@ganjarpranowo Sebagai oknum yg jaman kuliah sering bolak-balik rasanya waktu tempuh Solo-Yogya 30 menit terasa cepat sekali 🫡 https://t.co/DHFGlAscMU
67,tbzayin,2023-02-27 23:01:22+00:00,@mulyana41 @gibran_tweet @ganjarpranowo Buah jatuh tidak jauh dari pohonnya... 💪👍🇮🇩
68,merdekabrdaulat,2023-02-27 23:01:02+00:00,"Pasangan @ganjarpranowo - @erickthohir untuk Capres Cawapres 2024, bersama Indonesia tambah Jaya dan meneruskan Bapak Presiden @jokowi.”
#BangkitBersamaET
#GueBarengErickThohir https://t.co/qOTuk1l9TC"
69,Back_cool_Tempe,2023-02-27 23:00:15+00:00,@ganjarpranowo Anak metal emang beda https://t.co/Ei3x6jvUkX
70,cecengmuslih,2023-02-27 22:59:39+00:00,"Pasangan @ganjarpranowo - @erickthohir untuk Capres Cawapres 2024, bersama Indonesia tambah Jaya dan meneruskan Bapak Presiden @jokowi.”
#BangkitBersamaET
#GueBarengErickThohir https://t.co/MToqw6GDP6"
71,HutajuluJhonson,2023-02-27 22:59:20+00:00,"@ganjarpranowo Kemesraan itu jgnlah cepat berlalu, semoga bpk dan ibu dilindungi yg maha kuasa.... 🙏"
72,PSGP2024,2023-02-27 22:58:53+00:00,"Cawapres terbaik yang akan mendampingi Capres Prabowo Subianto adalah Ganjar Pranowo. Indonesia semakin baik, Indonesia semakiin kuat #Pilpres2024"
73,lutfigh0,2023-02-27 22:58:00+00:00,@ZUL_Hasan @ganjarpranowo PAN gk punya politik identitas ? hnya partai yg d cocok hidung nya oleh penguasa ? ya itu betul...kkkkkkkk...lawak
74,yoko_at,2023-02-27 22:57:33+00:00,@ganjarpranowo Mantab pak ganjar
75,kijil_miang,2023-02-27 22:57:23+00:00,@ZUL_Hasan @ganjarpranowo tersandera kasus hutan
76,mikadongaku22,2023-02-27 22:56:51+00:00,@yohanis_Yaman @ganjarpranowo @Dr_Moeldoko @Wanderluster97 @Wan775752 @Yoesoef_kp @Ganjar_is_me2 @Darmawan_bs @MexMetropolis @TukangMu @PGekyun @BimLug13k Lhaiyaa laaah 😁💪
77,dodisumasdi95,2023-02-27 22:56:13+00:00,@ZUL_Hasan @ganjarpranowo Flexibilitas yg KY apa Bosss..bikin gagu aja
78,HudringM,2023-02-27 22:54:40+00:00,@ZUL_Hasan @ganjarpranowo Penjilat
79,anaanakbarw,2023-02-27 22:52:02+00:00,"@mohfarid1208 @ganjarpranowo @sragenkab You better start your research, itu jalan provinsi. Yo kamu yang mabok + goblok pemuja Ganjar

https://t.co/KmfPBxikvx

Baca paragraf terakhir"
80,Gingsul97280757,2023-02-27 22:51:40+00:00,"Kalian Milenial Bogor pasti sudah tidak asing nih dengan Media Sosial.

Kita harus ""CERDIK"" dan bijak dalam penggunaan Media Sosial.

Mendingan langsung gabung deh, pada Jumat, 3 Maret 2022 di Kabupaten Bogor.

Dijamin seru banget 

#sahabatganjar #ganjarpranowo #ganjar https://t.co/sgLlKQx8R0"
81,Gingsul97280757,2023-02-27 22:50:09+00:00,"🗓️ : Kamis, 2 Maret 2023
📍 : Kabupaten Ogan Komering Ilir, Sumatera Selatan
📞 : 0831 - 3627 - 3847 (Tari)

Kita wujudkan jiwa bergotong-royong sekaligus membantu saudara-saudara kita yang berprofesi sebagai nelayan di Sum~Sel

#GanjarPranowo
#SahabatGanjar
#SumateraSelatan https://t.co/TOuGKFMlOw"
82,jovie_rjp,2023-02-27 22:49:57+00:00,"@ZUL_Hasan @ganjarpranowo @PartaiPAN Nilai perjuangannya jauh dari Pan era pak Amin, Sekarang PAN tidak ubahnya dengan Partai penjilat penguasa dan Pragmatis, pantas aja PAN sdh mulai kehilangan Massa nya"
83,EmbiSaid,2023-02-27 22:49:53+00:00,@ZUL_Hasan @ganjarpranowo Karena sdh kehilangan identitas
84,AbdulRommel,2023-02-27 22:48:50+00:00,@ZUL_Hasan @ganjarpranowo Politik fleksibilitas gayamu...bilang aja politik bunglon Zul
85,BilalIbnRabbah,2023-02-27 22:48:06+00:00,@Naz_lira @basuki_btp @ganjarpranowo @BrigitNamida Beliau Drs. H Amir Hamzah (walikota Binjai) #SalamDariBinjai
86,1453ahmada,2023-02-27 22:47:36+00:00,@ZUL_Hasan @ganjarpranowo Makanya Bakal tenggelam kayaknya
87,BilalIbnRabbah,2023-02-27 22:47:16+00:00,"@Muis____ @Naz_lira @basuki_btp @ganjarpranowo @BrigitNamida Walikota kami bang di Binjai..
#SalamDariBinjai"
88,NurmansyahAff,2023-02-27 22:45:48+00:00,@HaiRangerPink @ganjarpranowo negoro lah
89,Sugiyon15783772,2023-02-27 22:43:29+00:00,@ZUL_Hasan @ganjarpranowo Semua tergantung JURAGAN ya pak
90,Lembayu66931990,2023-02-27 22:43:25+00:00,"Halo Warga Cirebon! 
Rangkaian kegiatan Sahabat Ganjar di Kabupaten Cirebon kali ini juga diwarnai dengan deklarasi dukungan yang diberikan dari warga untuk kesuksesan Ganjar Pranowo di tahun 2024 mendatang. 

@sahabatganjarjabar
#GanjarPranowo
#SahabatGanjar
#JawaBarat https://t.co/vs7jyLfIa3"
91,tutura2003yaho1,2023-02-27 22:41:14+00:00,"@mamang_opik @GPJateng @ganjarpranowo What....
suka nonton mbokep....apa kata dunia....🤔"
92,HaiRangerPink,2023-02-27 22:40:10+00:00,@NurmansyahAff @ganjarpranowo Sik meh mbayari pembangunan jalan baru bagus tanpa hambatan gratis sopo Pak?
93,muhammadun_al,2023-02-27 22:39:48+00:00,"@ZUL_Hasan @ganjarpranowo Partai Tampa identitas, akan guram,saya rasa bakal di tinggal 2024,,"
94,wandirafiudin,2023-02-27 22:39:45+00:00,@ZUL_Hasan @ganjarpranowo Lihat akar rumput pak @ZUL_Hasan  jangan Sampe Matahari Tenggelam.
95,Lutfi_anshori08,2023-02-27 22:35:31+00:00,"@ZUL_Hasan @ganjarpranowo Saya yakin PAN akan ditinggakan pemilihnya, yang dulu sebagian besar pemilhnya adalah warga muhammadiyah, termasuk saya,"
96,HoottRed,2023-02-27 22:33:24+00:00,@ZUL_Hasan @ganjarpranowo Aku selalu mendukung yg punya identitas dari pada yg identitasnya ngga jelas.
97,aan_muba,2023-02-27 22:32:49+00:00,"Ganjar meminta perangkat desa agar aktif blusukan ke masy, krn Perangkat Desa mempunyai peran penting dlm upaya capai target pengentasan kemiskinan ekstream.

@ganjarpranowo ||
Perangkat desa harus memahami permasalahan di wilayahnya dan melakukan pendataan dgn baik.

#GANTARI 🇲🇨 https://t.co/QZ7oB99uUs"
98,Googahati,2023-02-27 22:30:34+00:00,"@ganjarpranowo Hmmm..! Bner kata orang: ""Jadi Presiden You tube / presiden medsos lebih tepat"""
99,wibisonoys,2023-02-27 22:28:30+00:00,@papa_loren @PAN senagi Partai terancam Degadrasi berusasa memcuri start dan  mencari coattaill effeck dg mencalonkan @ganjarpranowo @erickthohir seperti @psi_id !l Akan dijauhi partai2  besar lainya ! Dapat nya bukan ekor jas tapi jas gombal !
100,Samirahdee_,2023-02-27 22:28:30+00:00,"@aan_muba @ganjarpranowo Kerja nyata GP
#GanjarPranowo 
#GanjarAkanBawaKemajuanRI"
101,Deninalkangean,2023-02-27 22:28:17+00:00,@ZUL_Hasan @ganjarpranowo Hati2 pak 2024 partainya ikut Tenggelam..
102,AdryFajry,2023-02-27 22:28:00+00:00,Cuma Pak @ganjarpranowo yang gayanya Metal 😅
103,Samirahdee_,2023-02-27 22:26:43+00:00,"@DheaAlShafa @RMLPas Kerja nyata GP
#GanjarPranowo
#GanjarAkanBawaKemajuanRI"
104,IDDemocracy,2023-02-27 22:25:29+00:00,Nama Ganjar Pranowo dan Erick Thohir santer terdengar sebagai sosok yang digadang-gadang tampil di pentas pesta demokrasi pada 2024. https://t.co/BRLt2jFjZP
105,chaidar_2000,2023-02-27 22:24:35+00:00,@yusuf_dumdum @ganjarpranowo Siapa yg mau nyalonin politik identitas https://t.co/lnS56U9U0c
106,rusfianto,2023-02-27 22:23:35+00:00,"@ZUL_Hasan @ganjarpranowo Duh.. yg begini dijadiin calon, goodbye PAN"
107,MarcosLynd,2023-02-27 22:22:05+00:00,@rangga_tweet @dinarArunika @en_jeu_L @aniesbaswedan @ganjarpranowo @PartaiPAN Presiden mimpi 🤣🤣🤣
108,muryanto_sugeng,2023-02-27 22:21:49+00:00,@aniesbaswedan @MerryRiana makin yakin pak Ganjar Pranowo pilihanku👍
109,philipnovia,2023-02-27 22:20:24+00:00,@dpubmckjateng @ganjarpranowo @provjateng @ppid_jateng @LaporGub_ Mohon pengerjaan yang dijalan Pantura dipercepat... Macetnya hampir setiap hari..
110,JatengTV,2023-02-27 22:19:59+00:00,"(03) Pemilik PT Perorangan menjadi pemeran utama dalam mengatur kebijakan perusahaannya, termasuk dalam hal pengolahan data dan keuangan. #ptperorangan #sange #ciptakerja #indonesia #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 https://t.co/HRqCfZUnue"
111,aan_muba,2023-02-27 22:18:49+00:00,"@TracyPedas 'Ganjar Presiden', 'Hidup Pak Ganjar', 'Jateng Bangkit' teriak ribuan kade menggema di acara Rekornas PAN, Ribuan kader PAN begitu antusias dgn Gubernur yg identik dengan rambut putihnya itu.
@ganjarpranowo

#GANTARI🇲🇨
#GantariUntukGanjar https://t.co/oMKCS524kQ"
112,aan_muba,2023-02-27 22:10:38+00:00,"Dengan diresmikannya 7 MPP baru yang berada di Kab Sragen, Demak, Pekalongan, Pemalang, Purbalingga, Kab Semarang, dan Wonogiri, Senin (20/02). Kini di Provinsi Jawa Tengah mempunyai 28 MPP terbanyak se Indonesia.

Terimakasih pak 𝗚𝗮𝗻𝗷𝗮𝗿 🙏🏻
@ganjarpranowo 

#GANTARI 🇲🇨 https://t.co/y2uVbtB0bE"
113,Nailazaara__,2023-02-27 22:09:10+00:00,"Ngga usah diabsen juga Pak Panglima Tertinggi, Presiden Jokowi.
Udah jelas ada Gubernur Jateng @ganjarpranowo dan Menteri BUMN @erickthohir, Insya Allah bakal menjadi Capres-cawapres Pilpres 2024. Yang setuju sama pasangan terbaik ini, pasti Retweetlaahh🥰🫰
#BangkitBersamaET https://t.co/GuNQZ8omev"
114,syam_soeparjo,2023-02-27 21:58:14+00:00,"@ch_chotimah2 Yg benci pak ganjar pranowo, dipastikan malas dn maux instan 😁😁😁"
115,syam_soeparjo,2023-02-27 21:55:56+00:00,"@ch_chotimah2 Insha Allah tongkat kepemimpinan Presiden NKRI ke 7. 2 priode diterima Capres 2024 Pak Ganjar Pranowo, untuk lanjutkan program2 yg belum rampung. Aamiin...."
116,elburuny,2023-02-27 21:54:36+00:00,@ZUL_Hasan @ganjarpranowo Calonin zul...gnjar lumyan tuh di tik tok
117,Muis____,2023-02-27 21:54:28+00:00,"@Naz_lira @basuki_btp @ganjarpranowo @BrigitNamida Itu Rano Karno Yaa??
Cool banget Leadershipnya 👌"
118,mbarikahmad,2023-02-27 21:49:05+00:00,@gibran_tweet Pak @ganjarpranowo bedo dewe gayane
119,Ruslaniat02,2023-02-27 21:45:48+00:00,@ganjarpranowo Mantapp GP to RI 1
120,bekamfahokwam1,2023-02-27 21:42:11+00:00,@NurmansyahAff @ganjarpranowo Emang ga boleh pemerintah berteransaksi dan berbisnis dengan rakyat nya 🤭
121,titiknol99,2023-02-27 21:41:03+00:00,@ZUL_Hasan @ganjarpranowo Jilat jilat..
122,IinD4m41,2023-02-27 21:39:27+00:00,"Sambil nunggu RAT diundang ngopi KPK, nyimak kinerjanya Jateng 1 ..👍
.
Cerdik, Ganjar Pranowo Dorong Pemanfaatan Proyek Strategis Nasional untuk Pertumbuhan Ekonomi Jateng https://t.co/G1s0zbmdum"
123,blueband2000,2023-02-27 21:31:08+00:00,"@yusuf_dumdum @ganjarpranowo awalnya banyak orang masih belum menentukan pilihan, namun setelah pak amin ngomong dan menentukan pilihan maka banyak orang akhirnya mantap mendukung @ganjarpranowo krn rakyat yang baik akan menjauhi politisi kotor n gagal"
124,HadiWibisono10,2023-02-27 21:22:22+00:00,"MBAH AMIEN PIKUN...PADAHAL PRABOWO DAN GERINDRA MENDUKUNG GANJAR PRANOWO.
GANJAR PRANOWO TIDAK BUTUH DIDUKUNG SEORG AMIEN RAIS DAN PARTAI MINTHI-NYA.... https://t.co/qPRTsHIpoG"
125,MuzaharF123,2023-02-27 21:19:54+00:00,"@ZUL_Hasan @ganjarpranowo Politik itu menentukan sikap soal kepemimpinan, memilih pemimpin kok Dak melihat identitas orang pak,, pleksible dalam menentukan sikap apakah tidak kayak bunglon bisa jadi apa saja kapan saja"
