,User,Date Created,Tweet
26,Hendrikorachman,2023-02-13 19:51:07+00:00,"Kasus meikarta mengganggu investasi pk @bahlillahadalia , kereta cepat jkt-bandung,bandara kertajati berbiaya besar bagi negara, jadi mainan politik
Cc @jokowi @mohmahfudmd @KPK_RI @ridwankamil @andre_rosiade @erickthohir @puanmaharani_ri @airlangga_hrt @Fahrihamzah @firlibahuri"
27,Hendrikorachman,2023-02-13 19:47:31+00:00,"Andre hrs panggil @KPK_RI pk @firlibahuri kasusnya sdh selesai agar meikarta bisa jalan. Kasus tsb krn masalaj perijinan gub jabar, ATR/BPN pk @TjahjantoHadi pk @RajaJuliAntoni selain terkendala UU kepailitan
Cc @jokowi @mohmahfudmd @bahlillahadalia @Fahrihamzah @puanmaharani_ri"
28,PUANnews,2023-02-13 19:44:07+00:00,"#PAN Sambut Baik Rencana Puan Temui Zulhas: Siapa Tahu Bisa Kerja Sama? - https://t.co/RIEUuM5piq - https://t.co/RIEUuM5piq 
#PuanMaharani

https://t.co/WllLNVALlG"
29,kumparan,2023-02-13 19:43:34+00:00,"Wakil Ketua Umum PAN Viva Yoga Mauladi mengatakan, partainya menyambut baik rencana Ketua DPP PDIP Puan Maharani yang akan menemui ketum PAN Zulkifli Hasan (Zulhas). #newsupdate #update #news #text https://t.co/fN5vqxGlOL"
30,rudysirwi,2023-02-13 19:40:20+00:00,"@Muhammad_Saewad @puanmaharani_ri Lho kan emang bener..?

Ustadz Cabuli Santriwati, Omongan Gus Baha Bikin Mikir Keras: Itu Bagus, Ini Menunjukan Bahwa Islam Itu…..  https://t.co/rSVkTRbhFH"
31,Komarud93071791,2023-02-13 19:40:00+00:00,"@puanmaharani_ri 2024 seorang pendamping harus bersolek agar tak membosankan pasangan sehingga terjadi keserasian dalam setiap penampilan.🤫

Menampilkan berbagai cara untuk meraih kemenangan merupakan kewajiban !🤝

Kemenagan sudah dekat tinggal bagaimana cara mengelola negara baik dan bener !🤲"
32,494m4diplex,2023-02-13 19:35:07+00:00,@mihrabku @ruhutsitompul @puanmaharani_ri Ini kafir layak di perangi..apakah dia tidak berfikir..dengan istri dan anak2nya..
33,Bin94r,2023-02-13 18:30:09+00:00,@mihrabku @ruhutsitompul @puanmaharani_ri Sudah kebablasen ni org 🤛
34,ofneraka,2023-02-13 18:26:36+00:00,"@belomdicoba @alfatihah1000x @puanmaharani_ri @PDI_Perjuangan bagimu agamamu, bagiku kaulah segalanya"
35,belomdicoba,2023-02-13 18:26:02+00:00,@ofneraka @alfatihah1000x @puanmaharani_ri @PDI_Perjuangan mau juga ini ga nolak
36,ofneraka,2023-02-13 18:25:42+00:00,@belomdicoba @alfatihah1000x @puanmaharani_ri @PDI_Perjuangan km ak tawarin sertifikat nikah aj mw g.
37,belomdicoba,2023-02-13 18:22:32+00:00,@ofneraka @alfatihah1000x @puanmaharani_ri @puanmaharani_ri @PDI_Perjuangan baju sama benderanya sekalian bu saya juga mau 🙏
38,ofneraka,2023-02-13 18:19:50+00:00,"@alfatihah1000x @puanmaharani_ri @puanmaharani_ri  bu kata temenku mau di ajakin jedag jedug besok pagi, ibu mau ga?"
39,alfatihah1000x,2023-02-13 17:58:23+00:00,@ofneraka @puanmaharani_ri Mau dongg
40,ofneraka,2023-02-13 17:57:26+00:00,"@puanmaharani_ri  buuu mau lapor, temen saya mau jd kader pdi @alfatihah1000x"
41,bunianggg,2023-02-13 17:55:03+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Eh ruhut
Kaki pincang lo udah baek blom
Anjing pincang kyk lo
Di Tunjang 1 x aja sudah ngusruk kecomberan
lo masih di Jakarta ya
Hati2 lo ruhut anjing"
42,g1rsang,2023-02-13 16:23:49+00:00,@Muhammad_Saewad @puanmaharani_ri Kamu tersinggung? Atau kamu termasuk?
43,kontraBonekA,2023-02-13 16:09:51+00:00,"@muttaqien1962y1 @GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri @ruhutsitompul @DivHumas_Polri @MUIPusat Jalan pintas yg paling afdhol
Semoga sj 🤲"
44,Youddien,2023-02-13 16:07:45+00:00,"@AbuNawa48105494 @Muhammad_Saewad @puanmaharani_ri 🤣🤣🤣🤣 semua berawal akal masih TK, nalarnya masih belum jalan"
45,Dinata_Franky,2023-02-13 16:02:18+00:00,"@Muhammad_Saewad @puanmaharani_ri Bacot Kau Drun
Tukang hoax"
46,L1L178,2023-02-13 15:51:13+00:00,@deanbadroen @Muhammad_Saewad @puanmaharani_ri 😂😂😂 d ragukan kejantanannya alias lekong
47,Krisna0902022,2023-02-13 15:47:21+00:00,"@Muhammad_Saewad @puanmaharani_ri Itu otak kadrun kayak si fahim Mawardi, keturunan Arab yaman"
48,Flobamo45062488,2023-02-13 15:45:02+00:00,@mihrabku @ruhutsitompul @puanmaharani_ri Bagi saya dia ini manusia bego dan hargai karena moyangnya pendiri NU..
49,PUANnews,2023-02-13 15:44:32+00:00,"#Bersama PUAN, Putri Zulhas Soroti Isu KDRT - MOJOK 
#PuanMaharani

https://t.co/MuqpP7taKt"
50,MolenDomba,2023-02-13 15:42:17+00:00,@AgungHa05086506 @AndiHamz1174 @Muhammad_Saewad @puanmaharani_ri @ruhutsitompul Maspion mikir2 sih kalo mau pindah..market besar Indonesia ini..kalo mau ke vietnam dia kena cost lg..blm lagi gempuran produk2 china yg lebih kompetitif harganya..sbrnya investor kalo mau bersinergi dgn negeri ini..siapapun dan drmana pun asalnya..akan untung saya kira.
51,lucky_aa_laki,2023-02-13 15:40:39+00:00,"@mihrabku @AuntyNovi1978 @ruhutsitompul @puanmaharani_ri Saya cek di circle nya banyak yang porn,!"
52,Alex_oposisi,2023-02-13 15:32:51+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Percuma di laporkan....Chebi ini sengaja di lepas buat hina muslim , mantan kiai &amp; mpud aja kaga berani , https://t.co/COLgQY36AY"
53,JoesufJoesuf15,2023-02-13 15:30:29+00:00,@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Yg korupsi pada kabur ke singapur siapa? Ustaz2 bukan ya?
54,archiy8,2023-02-13 15:21:03+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Kalau memang masuk delik, kenapa kaga eloe lapor sendri ? Kenapa ? Kaga berani ? Atau memang eloe ajah yg kaga ada nyali untuk lapor..!!.. bisanya di medsos..ato dunk buktikan ke jantanan eloe (mhn maaf eloe CWE atau CWO sich ? 😆😂🤣😁🤣😂😆"
55,wazaki12345,2023-02-13 15:18:34+00:00,@Muhammad_Saewad @puanmaharani_ri Uniformnya PDIP mungkin saja bertugas  berakting spt itu supaya ada jalan tuk petugas lain yg berakting bujuk2 dan merangkul Ulama. Sakit jiwa mang dia 👿😠
56,MamiaDoang,2023-02-13 15:08:34+00:00,@AbuNawa48105494 @Muhammad_Saewad @puanmaharani_ri 4 jt cash ditaro di dompet ga akan setipis itulah..
57,Jibara09,2023-02-13 15:06:59+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Belum pernah kena batunya
Dan di lindungi penguasa jadi berbicara sesukanya."
58,koplakovich,2023-02-13 15:02:03+00:00,@bengkeldodo @aniesbaswedan @ganjarpranowo @AgusYudhoyono @KhofifahIP @erickthohir @ridwankamil @aheryawan @puanmaharani_ri presedent RI
59,Sutan_AdiL,2023-02-13 14:56:26+00:00,"@Muhammad_Saewad @d_bocaries @puanmaharani_ri Sudah outside neh Bani penjilat,.. !!!"
60,wawanputro1,2023-02-13 14:55:54+00:00,"@Muhammad_Saewad @puanmaharani_ri Kalau ada ulama yg gak benar, yang di rugikan perorangan, kalau yg garong kekayaan negara dan kabur ke negara asalnya siapa?"
61,Muhammadsabriqu,2023-02-13 14:54:37+00:00,@AbuNawa48105494 @Muhammad_Saewad @puanmaharani_ri Wad ...lambe mu knapa gk pake gincu wad ...
62,ical776,2023-02-13 14:54:14+00:00,"@Muhammad_Saewad @puanmaharani_ri Admin Bang, sdh bikin jengkel ini"
63,Mub42122557,2023-02-13 14:46:54+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Yg tidak senang dgn islam cuma komunis 
Titik"
64,D63Ridho,2023-02-13 14:44:54+00:00,@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Ya bedalah ...kalo Ruhut..bisa ngabdi kepada siapa saja....imanya fleksibel...
65,gusdureen,2023-02-13 14:40:55+00:00,"@Muhammad_Saewad @puanmaharani_ri Kayaknya di @PDI_Perjuangan TIDAK ANDA ORANG ISLAMNYA..
Sorry.."
66,Rlowending,2023-02-13 14:38:44+00:00,@CNNIndonesia Pokoke aku dukung mba @puanmaharani_ri untuk nyapres di tahun 2024
67,Mr_Pitulo,2023-02-13 14:27:15+00:00,"@negrikoe @GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri @ruhutsitompul ANAK NYA IDIOT JADI GA ADA YANG BAKAL MALU.
bukan nya begitu @ruhutsitompul ANJING nya SBY."
68,aryakusuma1707,2023-02-13 14:26:38+00:00,"@Muhammad_Saewad @puanmaharani_ri Benar bang RUHUT dong, anda sendiri nama pakai Muhammad, foto pakai peci putih, tapi berpolitik.
Agama anda jadikan tameng, anda harus tobat SAEWAD"
69,Ngadimi08002459,2023-02-13 14:23:23+00:00,@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri reptil beracun ini saat ini susah ditangkap..hbis th 2024 semoga bisa dikerangkeng.
70,hadibadr10,2023-02-13 14:21:13+00:00,"Nabi Muhammad bersabda,

mengajak pada kebaikan adalah sedekah

(HR. Muslim)

Ngaji Kitab Hadits Arbain

Pak Bu @puanmaharani_ri @ganjarpranowo @erickthohir @sandiuno @aniesbaswedan  @cakimiNOW @ridwankamil @prabowo Trmksh https://t.co/Uz9gjZ5C3R"
71,azizah2403,2023-02-13 14:17:12+00:00,@Muhammad_Saewad @puanmaharani_ri Orang sinting!😂
72,AndiHamz1174,2023-02-13 14:11:03+00:00,"@AgungHa05086506 @MolenDomba @Muhammad_Saewad @puanmaharani_ri @ruhutsitompul Lah gak jadilah... indonesia salah satu penduduk tertinggi didunia. Salah satu Potensi pangsa pasar terbaik... 🤣 makanya kalau ingin  usaha...jadilah pengusaha. Jangan nimbun kebutuhan pokok, jangan bawa kabur uang negara. Minjem fuit tapi bawa kabur keluar negeri..."
73,AdiNurahman10,2023-02-13 14:07:57+00:00,"@Muhammad_Saewad @puanmaharani_ri Pak Ruhut Sitompul, tolong dijaga lisan dan hatimu agar hanya mengeluarkan hal2 baik. Kalaupun terpaksa, sisihkan lah sedikit pemikiran bahwa negara ini sedang tidak baik2 saja."
74,afikusumo,2023-02-13 14:06:53+00:00,"@bengkeldodo @aniesbaswedan @ganjarpranowo @AgusYudhoyono @KhofifahIP @erickthohir @ridwankamil @aheryawan @puanmaharani_ri Monggo silaken.
Saya mah BIG NO 😂"
75,AriMaul87973754,2023-02-13 14:06:24+00:00,@ganjarpranowo Hidup PUAN MAHARANI
76,AriMaul87973754,2023-02-13 14:04:48+00:00,@Fahrihamzah Hidup PUAN MAHARANI.
77,AriMaul87973754,2023-02-13 14:04:03+00:00,@andre_rosiade Hidup PUAN MAHARANI
78,tangguheka2,2023-02-13 13:52:02+00:00,@Muhammad_Saewad @puanmaharani_ri Sebaiknya dilaporin secara resmi ke polisi. Orang model gini harus diberi pelajaran. Udah mulai berani masuk halaman orang lain..
79,publicanews,2023-02-13 13:47:14+00:00,"Puan Maharani Siap Beri Kejutan Maret Nanti, Soal Nyapres? https://t.co/1VGDRkyLmB"
80,Herri32407314,2023-02-13 13:46:46+00:00,@GheaJhanaLie7 @Selo57550672 @PdiperjuanganP @puanmaharani_ri Dia tabur akan dia panen.
81,PUANnews,2023-02-13 13:44:26+00:00,"#PDIP Pastikan Berkoalisi 2024, Puan Temui Zulhas dan Ketum PPP ... - Ruang Politik 
#PuanMaharani

https://t.co/LDMtvEG2D4"
82,PUANnews,2023-02-13 13:44:26+00:00,"#Kaesang Kerap Pakai Kaus Bergambar Puan Maharani, Sinyal Berlabuh ke PDIP? Begini Jawaban Gibran - Konten Jatim 
#PuanMaharani

https://t.co/AlTXsgd2kL"
83,cawcaow,2023-02-13 13:42:17+00:00,"@mamuiz @bozzvanc1 @jokowi @puanmaharani_ri Yg salah cina
Yg menanggung kerugian Indonesia
terus ngutang lagi ke cina
bakal begitu terus nih 🙄 https://t.co/9sev3gUJhb"
84,ijanu_s,2023-02-13 13:41:30+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Semakin Farah nih ruhut, jadi pengen ngopi bareng."
85,Herri32407314,2023-02-13 13:40:06+00:00,@bengkeldodo @aniesbaswedan @ganjarpranowo @AgusYudhoyono @KhofifahIP @erickthohir @ridwankamil @aheryawan @puanmaharani_ri Ternyata anda satu selera dgn abu janda https://t.co/5K9BetRBo1
86,muchsin9,2023-02-13 13:38:16+00:00,"@mihrabku @ruhutsitompul @puanmaharani_ri Dan Rezim Jokowi pun diam, seakan merestui  yg dilakukan si @ruhutsitompul. Semua ada saatnya."
87,bawanx842,2023-02-13 13:26:11+00:00,@Muhammad_Saewad @puanmaharani_ri Kutu loncat
88,AzhmarAbbaz,2023-02-13 13:24:13+00:00,"@bengkeldodo @aniesbaswedan @ganjarpranowo @AgusYudhoyono @KhofifahIP @erickthohir @ridwankamil @aheryawan @puanmaharani_ri Kudune pak Dhe,Ben bisa ngopi gratisan😃😃"
89,SyahrulDA2,2023-02-13 13:22:46+00:00,@Muhalim77 @AuntyNovi1978 @mihrabku @ruhutsitompul @puanmaharani_ri Yg membela Si Ruhut lebih berhati iblis!
90,SyahrulDA2,2023-02-13 13:14:42+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Yg di-tag pasti no comment, sepertinya dia memang dikasih job desk seperti itu"
91,prince_handoko,2023-02-13 13:12:56+00:00,"@Muhammad_Saewad @puanmaharani_ri Hewan sprt ini gak usah diladeni, tadz. Buat kita jadi ikut²an kotor, lebih baik diblokir saja. Kalo semua kita yg waras memblokir, maka yg lihat hewan2 sejenisnya juga. Kita gak cape buang² tenaga n wkt. (Maaf, saya analogikan dgn hewan, krn Al Insanu hayawan nantiq)"
92,muttaqien1962y1,2023-02-13 13:12:51+00:00,@kontraBonekA @GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri @ruhutsitompul @DivHumas_Polri @MUIPusat Percuma dibawa ke jalur hukum menggunakan delik aduan tidak akan diproses. Barangkali saja ada orang yg menawarkan diri mau menyelesaikan sscara adat dgn dia itu cara yg lebih baik..
93,muttaqien1962y1,2023-02-13 13:10:40+00:00,@Sheina_LMI @GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Percayalah percuma saja dia dilaporkan ke Polisi menggunakan delik aduan alasan penghinaan ndak bakalan diproses. Lebih bagus kalau ada orang yg mau menyelesaikan secara adat.
94,Totok_Lotus,2023-02-13 13:10:26+00:00,"@Muhammad_Saewad @puanmaharani_ri Dan itu emang bnyak terjadi tadz @Muhammad_Saewad . Trus salah siapa, masak salah pak presiden. Ndak kan."
95,Askyu14,2023-02-13 13:08:07+00:00,"@asboedionoid @bengkeldodo @aniesbaswedan @ganjarpranowo @AgusYudhoyono @KhofifahIP @erickthohir @ridwankamil @aheryawan @puanmaharani_ri Malam kembali romo, iyaa bener Banjir Jalanan kota Makassar macet total, baru kali ini amat parah naik 1 meter di kota.. Tp nggak sampai masuk di rumah. Alhamdulillah bersyukur, terima kasih apresiasinya  Romo yg baik hati. Salam hormatku tuk keluarga sehat selalu. ❤🥰"
96,kontraBonekA,2023-02-13 13:00:10+00:00,@mihrabku @ruhutsitompul @puanmaharani_ri Jangan pernah berharap banyak pada partai yg pny sejarah sbg pelindung penista Al quran  🙏🏼🙏🏼
97,kontraBonekA,2023-02-13 12:53:56+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Sudah sejak lama sy lihat postingan manusia bejat @ruhutsitompul yg jelas"" telah menghina umat Islam. Manusia tdk pny adab, hidup ditengah"" umat muslim yg mayoritas, tp seenaknya menghina Islam &amp; umat Islam..
Harus dibawa ke jalur hukum
Cc @DivHumas_Polri 
@MUIPusat"
98,asboedionoid,2023-02-13 12:53:55+00:00,@Askyu14 @bengkeldodo @aniesbaswedan @ganjarpranowo @AgusYudhoyono @KhofifahIP @erickthohir @ridwankamil @aheryawan @puanmaharani_ri Selamat malam mbak. Sehat selalu saya melihat dimedia Makasar Banjir besar. Semoga semuanya segera pulih. Tetap waspada Anomali Cuaca dan selalu menjaga Kesehatan. Salam untuk keluarga. Tuhan Memberkati
99,4hm4d_541d,2023-02-13 12:53:54+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Hobi bener bikin gaduh, maunya bg @ruhutsitompul apa sih? heran"
100,NeilZurong,2023-02-13 12:53:39+00:00,@deanbadroen @Muhammad_Saewad @puanmaharani_ri Aku lebih mengagumi foto se ekor Gorilla Afrika yang punya estetika di bandingkan dengan foto se ekor Banci Kaleng
101,sunarto_ismail,2023-02-13 12:48:14+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Betull.. otaknya ini org isinya hanya hal2 buruk,, fitnah dkk, semoga beliau sadar dan bertaubat, sdh tua juga hrsx jadi pribadi yg lebih baik.."
102,Nur06168340,2023-02-13 12:30:22+00:00,"@VIVAcoid @mohmahfudmd @puanmaharani_ri @jokowi Namun belakangan terungkap bahwa praktek tersebut adalah praktek ilegal setelah saya mengambil berkas yang kelupaan di Samsat yang sama ..

Saya alami itu kisaran tahun 2019 di Jakarta"
103,wahyudiprojo,2023-02-13 12:30:20+00:00,"@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Sy umat islam mendukung kebenaran dan kejujuran.
Apa yg dikatakan ruhut sdh benar apa adanya, knp mesti malu dg perbuatan dosa mereka yg tdk manusiawi."
104,Nur06168340,2023-02-13 12:27:24+00:00,"@VIVAcoid @mohmahfudmd @puanmaharani_ri @jokowi Saya ngomong g ngarang, tapi berdasarkan pengalaman , ketika saya mau mengurus berkas kendaraan bermotor, di sebuah Samsat yang dikelola oleh polri, saya heran setiap saya ngurusin satu berkas kok DIMINTA duit, karena saya buta hukum saya kasih saja, atau mungkin retribusi.."
105,MrSimpl92795338,2023-02-13 12:26:37+00:00,"@ade_rusmaya @Muhammad_Saewad @puanmaharani_ri Umat kadrun itu yg suka mengkafirkan sesama muslim ,kalo berbeda pilihan politik ....paham ."
106,Ramjungpara,2023-02-13 12:25:24+00:00,@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Tua bangke loe hut
107,MrSimpl92795338,2023-02-13 12:25:23+00:00,@bittzone @Een45 @Muhammad_Saewad @puanmaharani_ri @ruhutsitompul Lah kan itu berita fakta ...
108,RMLPas,2023-02-13 12:23:55+00:00,"@musniumar Lu tuh dukung @aniesbaswedan apa @puanmaharani_ri sih, bunglon juga lu y,...
Dasar buzzer bunglon,"
109,Nur06168340,2023-02-13 12:23:49+00:00,"@VIVAcoid @mohmahfudmd @puanmaharani_ri @jokowi 

Bagaimana kalau dibalik, lembaga hukum kan juga telah diberikan pembiayaan dan pendanaan baik untuk gaji maupun operasional, lalu kenapa tidak sedikit penegak hukum masih menerima suap atau bahkan meminta uang tambahan ketika bekerja ?"
110,WieldyY,2023-02-13 12:22:12+00:00,@bengkeldodo @aniesbaswedan @ganjarpranowo @AgusYudhoyono @KhofifahIP @erickthohir @ridwankamil @aheryawan @puanmaharani_ri Memilih imam (pemimpin) sebaik nya memilih imam yg baik di keluarga..
111,syalalalafiq,2023-02-13 12:21:34+00:00,Mending yg kita ngajuin Amin rais-Puan maharani aja buat 2024 soal nya sama sama…..
112,sumadiseloguno,2023-02-13 12:19:31+00:00,"@bengkeldodo @aniesbaswedan @ganjarpranowo @AgusYudhoyono @KhofifahIP @erickthohir @ridwankamil @aheryawan @puanmaharani_ri Menjadikan idola 2 periode pilpres cukuplah.
Biyen Podo sak Iki bedo Yo KangMas.. https://t.co/tLfbyjOx55"
113,bankdull70910,2023-02-13 12:17:26+00:00,@GheaJhanaLie7 @PdiperjuanganP @puanmaharani_ri Kaum munafikun itu kerjaan nya
114,8147fcdb17514f3,2023-02-13 12:06:51+00:00,@Muhammad_Saewad @puanmaharani_ri Semakin jelas warna dan haluan si Ruhut ini
115,siman88289499,2023-02-13 12:06:16+00:00,@deanbadroen @Muhammad_Saewad @puanmaharani_ri kemayu...
116,mamuiz,2023-02-13 12:06:11+00:00,"Membagongkan, sudah naik jauh diatas proposal, perpanjang konsesi 80tahun, ngutang lagi... Kerja kerja @jokowi @puanmaharani_ri https://t.co/GmQQWp65OC"
117,Centang_keliru,2023-02-13 12:06:06+00:00,"@Rtamin99 @AGoeci @Muhammad_Saewad @puanmaharani_ri @ruhutsitompul Maling juga banyak yg sudah dipenjara.
Apa gak baca berita lu bang?"
118,Centang_keliru,2023-02-13 12:04:32+00:00,"@kadrunbuatlucu2 @Muhammad_Saewad @puanmaharani_ri @ruhutsitompul Hadeh,, kodok emang suka loncat loncat😁😁🤦🏿‍♂️"
119,siman88289499,2023-02-13 12:03:47+00:00,@BapakHudan @Muhammad_Saewad @puanmaharani_ri Hudan garang ya....atau 1 tweet =1000 ?
