,User,Date Created,Tweet
18,sahid4h,2023-02-20 23:14:24+00:00,"@awemany Ingin tahu jawabnya? 
Karena AHY melihat prestasi anak bangsa dibawah kepemimpinan Pak Jokowi. Gitu saja kok bingung"
19,nusantara_one,2023-02-20 23:13:54+00:00,"Setelah PDIP menyatakan siap 'menerima' Nasdem koalisi kembali, kini AHY berikan sinyal dengan memuji Esemka. Demokrat mencium sandiwara PDIP - Nasdem segera berakhir, jadi pilih aman gabung koalisi PDIP atau dukung Ganjar saja.

Good bye Anis - PKS
https://t.co/ensYfUTgML"
20,dwikiprazz,2023-02-20 23:12:33+00:00,"AHY: Indonesia bisa menjadi negara maju. Namun, diperlukan ketangkasan untuk melewati segala tantangan"
21,KasbahAnang,2023-02-20 23:12:04+00:00,"Anjing diam aja udh AHY, jangan gila-gila https://t.co/NRrR4kNCfH #AHYAsalBicara Kalsel"
22,joniantonioloro,2023-02-20 23:11:56+00:00,Emil Dardak Siap Dukung dan Menangkan AHY #AHYPimpinPerubahan
23,BobbyDarmanto27,2023-02-20 23:11:51+00:00,"PENGAKUAN RAHASIA JENDRAL GATOT TENTANG SOSOK AHY, BIKIN BUZZER KODOK MERANA https://t.co/pdw9xEkYbe #AHYPimpinPerubahan"
24,bocqah,2023-02-20 23:11:51+00:00,"ERA JOKOWI HARGA MELAMBUNG!! EMAK2 DUKUNG AHY PIMPIN PERUBAHAN, JADI PRESIDEN!! https://t.co/gkA8IhjKs3 #AHYPimpinPerubahan"
25,charlesgaspoul,2023-02-20 23:11:50+00:00,BUZZER SEMAKIN PANIK!! EKTABILITAS DEMOKRAT DAN AHY SEMAKIN MELESAT https://t.co/sTABxuwf4v #AHYPimpinPerubahan
26,RemusLupinTeddy,2023-02-20 23:11:49+00:00,AHY: Mari Jadikan Al-Quran Rujukan Kehidupan https://t.co/kACvnw8PYL ##AHYPimpinPerubahan
27,arafah_5,2023-02-20 23:11:48+00:00,Pesan AHY untuk semua kader PDemokrat yang ingin meraih sukses https://t.co/LJZrkjsyg7 #AHY
28,CeritaAHY_,2023-02-20 23:11:45+00:00,Langkahkan kaki kita untuk terus menyapa rakyat https://t.co/onhRlmhARW #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
29,Ketum_AHY,2023-02-20 23:11:13+00:00,"“Kita harus lebih bijak melihat perbedaan. Lebih baik mengeksploitasi kesamaan nilai dlm berbagai perbedaan cara, bukan sebaliknya.” #AgusYudhoyono"
30,PolitikAHY,2023-02-20 23:11:13+00:00,"“Mudah2an kita bukan termasuk org2 yg mudah menilai, membenci bahkan memusuhi org lain yg sebenarnya belum  kita kenal  dgn baik.” #AHY #PDemokrat"
31,Sudrajat_85,2023-02-20 22:57:04+00:00,@OnlyFrens AHY Foto2 donk ke Meikarta.. itu Candi 2200 Hektar loh.. 😆🤣 https://t.co/V8jeRJOB4R
32,dwikiprazz,2023-02-20 22:42:17+00:00,AHY mengaku intensif membangun komunikasi dengan Nasdem dan PKS guna terbentuk poros atau koalisi perubahan pada Pemilu 2024
33,joniantonioloro,2023-02-20 22:41:50+00:00,AHY Optimis Indonesia Bisa Menjadi Negara yang Maju #AHYPimpinPerubahan
34,BobbyDarmanto27,2023-02-20 22:41:47+00:00,"BUZZER MERANA, AHY Jadi TOKOH KUNCI MENANG PILPRES 2024 https://t.co/A0gc6TbyUs #AHYPimpinPerubahan"
35,arafah_5,2023-02-20 22:41:45+00:00,Sebenarnya rakyat yang mana mau menunda pemilu? https://t.co/LJZrkjsyg7 #AHY
36,CeritaAHY_,2023-02-20 22:41:00+00:00,Sehat selalu Bapak SBY.. Sukses juga untuk klub bola voli Lavani #DemokratS14P AHY Pimpin Perubahan PDemokrat AgusYudhoyono
37,Demokrat_TV,2023-02-20 22:36:56+00:00,"""Rakyat sangat perlu diberikan penjelasan yang gamblang tentang rencana penggantian sistem pemilu itu. apanya yang berbeda antara sistem terbuka dengan sistem tertutup. karena dalam Pemilu merekalah berdaulat. itulah nafas demokrasi."" - SBY -

#DemokratS14P
AHY
Demokrat https://t.co/3MVkKtPHVe"
38,Demokrat_TV,2023-02-20 22:36:36+00:00,"Anggota Komisi VIII DPR RI dari FPD, Achmad, turun langsung menemui bayi berusia 1,5 bulan penderita bocor jantung di Ujungbatu, Rokan Hulu, Riau (16/2).

#DemokratPedulidanBerbagi
#DemokratS14P
AHY
Demokrat https://t.co/KT3AAo3eZh"
39,Singgih_permdi,2023-02-20 22:36:21+00:00,"@D_hermaone84 Sebenarnya bukan ngejoke ahy.. tapi anak buahnya yg bikin plintiran yg offside.. masak lihat esemka di bandingin sama lihat hambalang..
Bukannya malah mencoreng muka partai sendiri yaa.."
40,dwikiprazz,2023-02-20 22:12:23+00:00,AHY: pihaknya terus meyakinkan &amp; mempertahankan koalisi perubahan bersama Nasdem &amp; PKS
41,wanmohguntar,2023-02-20 22:11:50+00:00,"Ahy berdiskusi isu2 fundamental  pembangunan ekonomi, demokrasi &amp; jg meningkatkan hbngn bilateral AusIndo https://t.co/C4xunGOCB8 #AHYPimpinPerubahan"
42,Bar0q,2023-02-20 22:11:49+00:00,AHY berhasil memimpin partai sebesar #AHYPolitikusMendunia
43,charlesgaspoul,2023-02-20 22:11:47+00:00,AHY minta kadernya jangan takut mengungkap kebenaran. #AHYPimpinPerubahan
44,arafah_5,2023-02-20 22:11:46+00:00,AHY: Insya Allah kita bersama-sama berjuang membangun Indonesia lebih baik https://t.co/mdXPb2AVIV #AHY
45,ukicrysant,2023-02-20 22:09:32+00:00,"AHY ajak anak bangsa satukan visi misi bangun Indonesia.
a^e

#AHY
AgusYudhoyono
PDemokrat
https://t.co/Fi2CvOXmh1"
46,ukicrysant,2023-02-20 22:09:29+00:00,"AHY Harap Pemilu Tak Jadi Ajang Kontestasi Uang dan Fitnah.
tj]

#AHY
AgusYudhoyono
PDemokrat
https://t.co/iVPKsERTSo"
47,ukicrysant,2023-02-20 22:09:21+00:00,"AHY Soroti Mundurnya Kebebasan Sipil.
rdh

#AHY
AgusYudhoyono
PDemokrat
https://t.co/CM4HajMfll"
48,ukicrysant,2023-02-20 22:09:15+00:00,"Milenial Padang dukung AHY jadi cawapres Anies.
rv`

#AHY
AgusYudhoyono
PDemokrat
https://t.co/nqqBOe0Te1"
49,ukicrysant,2023-02-20 22:09:12+00:00,"Dukungan terus mengalir untuk AHY menjadi Cawapres Anies Baswedan.
mcr

#AHY
AgusYudhoyono
PDemokrat
https://t.co/ZHvbUVpPyc"
50,ukicrysant,2023-02-20 22:09:09+00:00,"Terbukti!, Bersama Anies-AHY Perubahan dan Perbaikan untuk Indonesia.
e^d

#AHY
AgusYudhoyono
PDemokrat
https://t.co/LQES2Hjq4r"
51,ukicrysant,2023-02-20 22:09:06+00:00,"Untuk Indonesia yang Lebih Baik, Anies-AHY adalah tokoh Perubahan Indonesia.
wrm

#AHY
AgusYudhoyono
PDemokrat
https://t.co/mGTfzFHDG3"
52,ukicrysant,2023-02-20 22:09:03+00:00,"Anies-AHY untuk Perubahan dan Perbaikan.
clm

#AHY
AgusYudhoyono
PDemokrat
https://t.co/xcwWTYqR62"
53,ukicrysant,2023-02-20 22:08:59+00:00,"Dukungan terus mengalir untuk AHY menjadi Cawapres Anies Baswedan.
gt\

#AHY
AgusYudhoyono
PDemokrat
https://t.co/UTgaFcG1pX"
54,ukicrysant,2023-02-20 22:08:56+00:00,"Dicurhati Petani Apel soal Kelangkaan Pupuk, AHY: Harusnya Jadi Prioritas.
yyy

#AHY
AgusYudhoyono
PDemokrat
https://t.co/MxOfTUb6fz"
55,ukicrysant,2023-02-20 22:08:53+00:00,"AHY Hadiri Harlah Satu Abad Nahdatul Ulama.
_bt

#AHY
AgusYudhoyono
PDemokrat
https://t.co/N7kNyJM1RQ"
56,ukicrysant,2023-02-20 22:08:50+00:00,"Harga Apel Jatuh, Petani Mengeluh, AHY: Kita perjuangkan Kepentingan Petani.
d\g

#AHY
AgusYudhoyono
PDemokrat
https://t.co/6SXRQOEXs0"
57,ukicrysant,2023-02-20 22:08:47+00:00,"Hadiri Resepsi Puncak 1 Abad NU, AHY Jadi Rebutan Selfie Jemaah.
cok

#AHY
AgusYudhoyono
PDemokrat
https://t.co/WbLahra3vP"
58,ukicrysant,2023-02-20 22:08:42+00:00,"AHY Hadiri Harlah Satu Abad NU.
c`z

#AHY
AgusYudhoyono
PDemokrat
https://t.co/jfZbUa4xpR"
59,ukicrysant,2023-02-20 22:08:39+00:00,"AHY Soroti Mundurnya Kebebasan Sipil..
]re

#AHY
AgusYudhoyono
PDemokrat
https://t.co/CM4HajMfll"
60,ukicrysant,2023-02-20 22:08:36+00:00,"Milenial Padang dukung AHY jadi cawapres Anies..
]ps

#AHY
AgusYudhoyono
PDemokrat
https://t.co/nqqBOe0Te1"
61,ukicrysant,2023-02-20 22:08:33+00:00,"Dukungan terus mengalir untuk AHY menjadi Cawapres Anies Baswedan..
fzz

#AHY
AgusYudhoyono
PDemokrat
https://t.co/ZHvbUVpPyc"
62,ukicrysant,2023-02-20 22:08:21+00:00,"Selamat hari pers nasional bagi sahabat2 insan pers Indonesia..
fxd

#AHY
AgusYudhoyono
PDemokrat
https://t.co/ZgTHkesFQ0"
63,ukicrysant,2023-02-20 22:08:12+00:00,"PDemokrat: Pemerintah sebaiknya segera perbaiki komitmen berantas korupsi..
iwg

#AHY
AgusYudhoyono
PDemokrat
https://t.co/ALdURM0lY0"
64,ukicrysant,2023-02-20 22:07:58+00:00,"PDemokrat: Insya Allah silaturahmi ini membuat kami makin solid..
g`r

#AHY
AgusYudhoyono
PDemokrat
https://t.co/uDgUHJNjxN"
65,ukicrysant,2023-02-20 22:07:55+00:00,"PDemokrat berharap seluruh instansi terkait fokus utk pengentasan kemiskinan..
fe\

#AHY
AgusYudhoyono
PDemokrat
https://t.co/LpvyDjbVZA"
66,ukicrysant,2023-02-20 22:07:02+00:00,"AHY Disarankan Dekati Segmen Santri Millennial Dan Gen Z.
b`k

#AHY
AgusYudhoyono
PDemokrat
https://t.co/PxVHfD1Bof"
67,ukicrysant,2023-02-20 22:06:49+00:00,"Demokrat Dinilai Bisa Mengkonsolidasikan Basis Pemilih di Kalangan NU.
u]w

#AHY
AgusYudhoyono
PDemokrat
https://t.co/38yJuSAUex"
68,ukicrysant,2023-02-20 22:06:46+00:00,"Rajin Silaturahmi, Akar Politik AHY Di NU Kian Kuat.
oem

#AHY
AgusYudhoyono
PDemokrat
https://t.co/6NVYrx6l9P"
69,ukicrysant,2023-02-20 22:06:38+00:00,"Semangat juang Tim LavAni harus saya acungi jempol..
y\e

#AHY
AgusYudhoyono
PDemokrat
https://t.co/0yI0FxAWIY"
70,ukicrysant,2023-02-20 22:06:29+00:00,"Mas AHY dimata mba Yenni Wahid.
kfg

#AHY
AgusYudhoyono
PDemokrat
https://t.co/eJBw2RRIY1"
71,ukicrysant,2023-02-20 22:06:05+00:00,"Representasi perubahan dan perbaikan...
`il

#AHY
AgusYudhoyono
PDemokrat
https://t.co/U39XlRMJXz"
72,ukicrysant,2023-02-20 22:06:02+00:00,"Sejarah 2004 akan terulang di tahun 2024....
cwf

#AHY
AgusYudhoyono
PDemokrat
https://t.co/JOLxWs4o3A"
73,ukicrysant,2023-02-20 22:05:46+00:00,"Anies - AHY representasi perubahan dan perbaikan....
ejo

#AHY
AgusYudhoyono
PDemokrat
https://t.co/O2l3EoOgTN"
74,ukicrysant,2023-02-20 22:05:42+00:00,"Pengulangan Sejarah 2004 Akan Terjadi 2024 mendatang... Insya Allah....
pvi

#AHY
AgusYudhoyono
PDemokrat
https://t.co/3rjqZ1eQMT"
75,ukicrysant,2023-02-20 22:05:35+00:00,"Bagian dari keluarga NU, AHY disambut hangat Jamaah.
k\q

#AHY
AgusYudhoyono
PDemokrat
https://t.co/eiw29K6632"
76,ukicrysant,2023-02-20 22:05:29+00:00,"AHY: Banyak Kesamaan NU dan Partai Demokrat.
]ub

#AHY
AgusYudhoyono
PDemokrat
https://t.co/WcmCUPSbeS"
77,ukicrysant,2023-02-20 22:05:25+00:00,"AHY tiba di acara 1 abad NU sekitar 05.45 WIB, AHY dtg dgn didampingi Sekjen Demokrat, Teuku Riefky Harsya..
^]l

#AHY
AgusYudhoyono
PDemokrat
https://t.co/Qqr7xsCnWy"
78,ukicrysant,2023-02-20 22:05:22+00:00,"Untuk 100 tahun NU @AgusYudhoyono.
tnw

#AHY
AgusYudhoyono
PDemokrat
https://t.co/JgSMK9ngQv"
79,ukicrysant,2023-02-20 22:05:19+00:00,"AHY hadir diperayaan Harlah satu abad NU pagi ini di Sidoarjo.
pwj

#AHY
AgusYudhoyono
PDemokrat
https://t.co/YgpOIOfNZR"
80,ukicrysant,2023-02-20 22:05:16+00:00,"Kehadiran AHY pada Harlah satu Abad NU disambut hangat Jamaah.
mzf

#AHY
AgusYudhoyono
PDemokrat
https://t.co/ktoOU9lwHM"
81,ukicrysant,2023-02-20 22:05:13+00:00,"Sambutan hangat Jamaah terhadap AHY pagi ini Harlah NU.
yvo

#AHY
AgusYudhoyono
PDemokrat
https://t.co/cyaa999PuS"
82,ukicrysant,2023-02-20 22:05:07+00:00,"Deretan Tokoh Hadiri 1 Abad NU di Sidoarjo, dari Jokowi hingga AHY - Surabaya.
te]

#AHY
AgusYudhoyono
PDemokrat
https://t.co/gJbk0XTopv"
83,ukicrysant,2023-02-20 22:05:04+00:00,"Cuma Agusyudhoyono Ketum parpol yg peduli.
f]u

#AHY
AgusYudhoyono
PDemokrat
https://t.co/k38HsyVln4"
84,ukicrysant,2023-02-20 22:05:01+00:00,"Elektabilitas Agusyudhoyono tunjukkan lampaui cawapres lainnya.
]s`

#AHY
AgusYudhoyono
PDemokrat
https://t.co/5KADnFabV1"
85,ukicrysant,2023-02-20 22:04:58+00:00,"Keleideskop Pdemokrat bersama Agusyudhoyono.
tlh

#AHY
AgusYudhoyono
PDemokrat
https://t.co/5hOjtlv3HS"
86,ukicrysant,2023-02-20 22:04:55+00:00,"Survei Indikator Politik Indonesia: AgusYudhoyono tokoh yg paling pantas menjadi cawapres.
vms

#AHY
AgusYudhoyono
PDemokrat
https://t.co/5KADnFabV1"
87,ukicrysant,2023-02-20 22:04:51+00:00,"Agusyudhoyono adl contoh pemimpin muda dgn moralitas tinggi.
\sa

#AHY
AgusYudhoyono
PDemokrat
https://t.co/cy25yNid6B"
88,ukicrysant,2023-02-20 22:04:48+00:00,"PDemokrat: Perpu Cipta Kerja Tidak Berpihak kepada Pekerja.
_xo

#AHY
AgusYudhoyono
PDemokrat
https://t.co/wDgst2LkID"
89,ukicrysant,2023-02-20 22:04:45+00:00,"Pdemokrat: Sistem proporsional tertutup tidak merepresentasikan rakyat.
a`x

#AHY
AgusYudhoyono
PDemokrat
https://t.co/s6a7T8S0C9"
90,ukicrysant,2023-02-20 22:04:42+00:00,"PDemokrat : kita negara besar bukan negara tempe.
z]k

#AHY
AgusYudhoyono
PDemokrat
https://t.co/7myDMFPKMN"
91,ukicrysant,2023-02-20 22:04:37+00:00,"Agusyudhoyono: Saling percaya adalah kunci.
gbc

#AHY
AgusYudhoyono
PDemokrat
https://t.co/8Ik5TmWiUl"
92,ukicrysant,2023-02-20 22:04:33+00:00,"Doa para ulama sepuh ini semakin memperkuat keyakinan &amp; tekad pengurus Demokrat, utk trs komitmen memperjuangkan harapan rakyat.
hga

#AHY
AgusYudhoyono
PDemokrat
https://t.co/oTodHJ8hP3"
93,ukicrysant,2023-02-20 22:04:30+00:00,"AHY Jadi Rebutan Selfie Peserta Resepsi Satu Abad NU di Stadion Gelora Delta Sidoarjo.
tyl

#AHY
AgusYudhoyono
PDemokrat
https://t.co/uwodcSDvWc"
94,ukicrysant,2023-02-20 22:04:27+00:00,"AHY sendiri memang memiliki kedekatan dengan NU, selain dari kakeknya Sarwo Edhie Wibowo yang dekat dengan NU, Pak SBY sendiri juga punya kedekatan khsusu dengan NU.
yvy

#AHY
AgusYudhoyono
PDemokrat
https://t.co/3g23qqdnLX"
95,ukicrysant,2023-02-20 22:04:24+00:00,"AHY: Banyak Kesamaan NU dan Partai Demokrat.
ze_

#AHY
AgusYudhoyono
PDemokrat
https://t.co/WcmCUPSbeS"
96,ukicrysant,2023-02-20 22:04:21+00:00,"AHY Jadi Rebutan Selfie Peserta Resepsi Satu Abad NU.
pvm

#AHY
AgusYudhoyono
PDemokrat
https://t.co/qRvqEXjpfs"
97,ukicrysant,2023-02-20 22:04:18+00:00,"AHY Bersyukur bisa jadi Bagian dari Keluarga Besar NU.
soe

#AHY
AgusYudhoyono
PDemokrat
https://t.co/aR73b1gBRx"
98,ukicrysant,2023-02-20 22:04:15+00:00,"Saat Sowan ke Rois Aam PBNU AHY katakan siap bersinergi.
rb\

#AHY
AgusYudhoyono
PDemokrat
https://t.co/kQHHh512vb"
99,ukicrysant,2023-02-20 22:04:12+00:00,"Dari pejabat sampai akademisi ditemui ahy di Australia.
qzb

#AHY
AgusYudhoyono
PDemokrat
https://t.co/JIVAB0xXo4"
100,ukicrysant,2023-02-20 22:04:09+00:00,"Sbg warga dunia hubungan internasional perlu dijaga.
j_e

#AHY
AgusYudhoyono
PDemokrat
https://t.co/4l7CRynu6L"
101,ukicrysant,2023-02-20 22:04:07+00:00,"Nyata untuk Indonesia 💙.
ttr

#AHY
AgusYudhoyono
PDemokrat
https://t.co/M8p5fMp7PM"
102,ukicrysant,2023-02-20 22:04:04+00:00,"Geopolitik juga penting nih, keren modal ahy sbg pemimpin.
lyj

#AHY
AgusYudhoyono
PDemokrat
https://t.co/4l7CRynu6L"
103,ukicrysant,2023-02-20 22:04:01+00:00,"Ketum Demokrat keren.
efq

#AHY
AgusYudhoyono
PDemokrat
https://t.co/GdygHCiYem"
104,ukicrysant,2023-02-20 22:03:58+00:00,"Demokrat turun dan bantu korban gempa Cianjur.
j]e

#AHY
AgusYudhoyono
PDemokrat
https://t.co/vU9UKQFzwu"
105,ukicrysant,2023-02-20 22:03:55+00:00,"Berbagi dan bantu sesame.
xye

#AHY
AgusYudhoyono
PDemokrat
https://t.co/caCjEJkviO"
106,ukicrysant,2023-02-20 22:03:47+00:00,"Agusyudhoyono dan PDemokrat kuda hitam 2024.
gst

#AHY
AgusYudhoyono
PDemokrat
https://t.co/du3zPgqL3r"
107,ukicrysant,2023-02-20 22:03:44+00:00,"Momen hangat Agusyudhoyono bertemu dgn masyarakat.
one

#AHY
AgusYudhoyono
PDemokrat
https://t.co/Q0XpYzNk3P"
108,ukicrysant,2023-02-20 22:03:42+00:00,"Semoga apa yang diinginkan rakyat bisa diwujudkan AHY dan PDemokrat.
y_]

#AHY
AgusYudhoyono
PDemokrat
https://t.co/2TS4DCSxVk"
109,ukicrysant,2023-02-20 22:03:39+00:00,"AHY dinilai bisa jadi kunci kemenangan pilpres 2024..
bnb

#AHY
AgusYudhoyono
PDemokrat
https://t.co/z5pZOSoZAD"
110,ukicrysant,2023-02-20 22:03:36+00:00,"Saling melengkapi, Anies–AHY beri efek kuat jika berdampingan..
\ox

#AHY
AgusYudhoyono
PDemokrat
https://t.co/4RhhNt8M73"
111,ukicrysant,2023-02-20 22:03:34+00:00,"Pengamat menilai, AHY sosok paling rasional jadi Cawapres Anies dibanding nama lain.
mii

#AHY
AgusYudhoyono
PDemokrat
https://t.co/GlphT651ON"
112,ukicrysant,2023-02-20 22:03:31+00:00,"Simulasi 4 Pasangan Anies-AHY Menang Hasil Survei Polmatrix.
oap

#AHY
AgusYudhoyono
PDemokrat
https://t.co/4oBhwzShev"
113,ukicrysant,2023-02-20 22:03:28+00:00,"Elektabilitas Anies-AHY Melejit, Demokrat: Aspirasi Perubahan Makin Kuat..
mgy

#AHY
AgusYudhoyono
PDemokrat
https://t.co/T9LXmiTngA"
114,ukicrysant,2023-02-20 22:03:25+00:00,"Kader NasDem sebut AHY yang paling cocok jadi cawapres Anies Baswedan..
sef

#AHY
AgusYudhoyono
PDemokrat
https://t.co/ygBRuGZV2F"
115,ukicrysant,2023-02-20 22:03:22+00:00,"Tak tertandingi! AHY selalu tertinggi jadi cawapres Anies dalam survei..
yw_

#AHY
AgusYudhoyono
PDemokrat
https://t.co/miBV2jkpiF"
116,ukicrysant,2023-02-20 22:03:19+00:00,"Banjir Dukungan, Peluang Duet Anies-AHY Makin Besar..
wnn

#AHY
AgusYudhoyono
PDemokrat
https://t.co/1BVIarJ0Gn"
117,ukicrysant,2023-02-20 22:03:14+00:00,"PKS sebut AHY pemimpin muda yang potensial dampingi Anies di pilpres 2024..
umb

#AHY
AgusYudhoyono
PDemokrat
https://t.co/R3uktEt5vP"
118,ukicrysant,2023-02-20 22:03:08+00:00,"Demokrat Surabaya bulatkan dukungan Anies-AHY pada pilpres 2024..
vyo

#AHY
AgusYudhoyono
PDemokrat
https://t.co/Ba5vHz57Vd"
119,ukicrysant,2023-02-20 22:03:05+00:00,"Jangan lelah mencintai Indonesia. Jangan lelah merawat kerukunan dan kebhinekaan kita. Inilah tugas kita sebagai anak bangsa..
rvq

#AHY
AgusYudhoyono
PDemokrat
https://t.co/9kE44S8gDm"
120,ukicrysant,2023-02-20 22:03:02+00:00,"AHY: Jangan gara-gara pemilu kita terpecah belah..
by^

#AHY
AgusYudhoyono
PDemokrat
https://t.co/HMIFkLrPlS"
121,ukicrysant,2023-02-20 22:02:59+00:00,"Partai Demokrat tidak terbiasa lirik kiri kanan. Kami fokus pada tujuan..
kpj

#AHY
AgusYudhoyono
PDemokrat
https://t.co/5WZPEAFYpc"
122,ukicrysant,2023-02-20 22:02:56+00:00,"Begini penilaian mba Yenny Wahid tentang mas AHY..
_dx

#AHY
AgusYudhoyono
PDemokrat
https://t.co/sYqyZ1q99A"
123,ukicrysant,2023-02-20 22:02:52+00:00,"Saat Anies Baswedan menilai sosok AHY..
gt^

#AHY
AgusYudhoyono
PDemokrat
https://t.co/JnVwQVKigN"
124,ukicrysant,2023-02-20 22:02:49+00:00,"Wujud harapan rakyat terhadap Perubahan dan Perbaikan..
^jx

#AHY
AgusYudhoyono
PDemokrat
https://t.co/aJwYC1GOKH"
125,ukicrysant,2023-02-20 22:02:46+00:00,"AHY harapkan zero incident di pemilu 2024..
mpw

#AHY
AgusYudhoyono
PDemokrat
https://t.co/ZwnxZfisBl"
126,ukicrysant,2023-02-20 22:02:43+00:00,"AHY: Tempatkan kepentingan rakyat diatas kepentingan golongan..
_wd

#AHY
AgusYudhoyono
PDemokrat
https://t.co/LCZYQhAl0W"
127,ukicrysant,2023-02-20 22:02:40+00:00,"AHY: Kita inginkan Koalisi Perubahan ini hadirkan Kemenenangan..
jam

#AHY
AgusYudhoyono
PDemokrat
https://t.co/68UV0za4td"
128,ukicrysant,2023-02-20 22:02:38+00:00,"Semoga apa yang diinginkan rakyat bisa diwujudkan AHY dan PDemokrat..
_io

#AHY
AgusYudhoyono
PDemokrat
https://t.co/2TS4DCSxVk"
129,ukicrysant,2023-02-20 22:02:35+00:00,"Survei Indikator: Elektabilitas AHY tertinggi sebagai Cawapres..
ppt

#AHY
AgusYudhoyono
PDemokrat
https://t.co/2eENEYmkjB"
130,ukicrysant,2023-02-20 22:02:32+00:00,"Survei Indikator: AHY Nomor Satu Kandidat Cawapres..
quj

#AHY
AgusYudhoyono
PDemokrat
https://t.co/8oty8AtRi3"
131,ukicrysant,2023-02-20 22:02:29+00:00,"Survei Indikator: AHY tempati posisi pertama posisi Cawapres 2024..
hkx

#AHY
AgusYudhoyono
PDemokrat
https://t.co/Yl2E6w0BZY"
132,ukicrysant,2023-02-20 22:02:26+00:00,"Darah NU kental mengalir dalam diri AHY..
ozy

#AHY
AgusYudhoyono
PDemokrat
https://t.co/MLoyDeq50D"
133,ukicrysant,2023-02-20 22:02:15+00:00,"Duet Anies dan AHY dinilai sebagai representasi mewakili perubahan..
ff]

#AHY
AgusYudhoyono
PDemokrat
https://t.co/C1p5HUxjTP"
