,User,Date Created,Tweet
19,rois1453,2023-02-13 23:51:06+00:00,"@sobat_anies @aniesbaswedan Semoga Allah mudahkan, aamiin"
20,gtobing2903,2023-02-13 23:50:03+00:00,@JUN062022 @aniesbaswedan @basuki_btp @Miduk17 @bobby_risakotta Makanya mas Furqon 🤣🤣🤣
21,Sgrdamai,2023-02-13 23:50:02+00:00,@RyaWiedy @budimandjatmiko @aniesbaswedan Anis Baswedan sudah ikutan perang kok saat agresi inggris ke 2 di Indonesia 😂😂🤣
22,pedangpendek,2023-02-13 23:49:43+00:00,"@AndiSinulingga Semoga Allah memberikan kemudahan dalam segala urusan untuk pak Anies Baswedan menjadi pemimpin Indonesia yang lebih baik lagi untuk agama,guru dan masyarakat Indonesia umumnya"
23,TeguhSudarisman,2023-02-13 23:49:24+00:00,"@damarjati_dimas @Sigmahalim @babesije @aniesbaswedan Selain RASIS jg nggak ngerti timeline nih anak. Yg  nulis buku nyinggung Al Maidah kapan, yg pidato nyinggung Al Maidah lagi kapan, yg kampanye SARA kapan, yg pidato kemenangan Pilkada kapan. Terus yg gini2 selalu dibawa2 buat pecah-belah masyarakat. Ya nggak akan dibiarkan lah."
24,JetK77421481,2023-02-13 23:49:14+00:00,"@aniesbaswedan @Ind_Mengajar Kan sudah Ada Laguna, AKU CINTA RUPIAH BIAR DOLLAR DIMANA-MANA 😁"
25,1897viki,2023-02-13 23:48:44+00:00,"@Javeed_Lelete @BlackWidower81 @aniesbaswedan @musniumar Ooh cuma genangan air berarti gak banjir kan?
Giliran yg bagus² lo dan geng lo klaim itu hasil kerja gubernur skrng, giliran genangan air aja lo nyalahin Anis. Hati lo sehat bro?"
26,titikhikmat,2023-02-13 23:48:21+00:00,@STresnowat1 @aniesbaswedan Rakyat akan marah jika demikian
27,Kemal2sk,2023-02-13 23:48:10+00:00,"Dana kampanye yg diberikan dlm bentuk ""Jebakan Hutang"" kpd Anies Baswedan kok mirip2 dgn pemberian hutang oleh Cina RRC

Jadi makin jelas siapa yg berhati jahat &amp; nafsu ingin berkuasa dgn menggunakan semua cara utk menjegal lawannya

Tapi Anies tdk bodoh.. https://t.co/YPFsHFvSeW"
28,triliuner007,2023-02-13 23:47:29+00:00,@808Genja @RomitsuT @aniesbaswedan Anies seekarang pengangguran rasa presiden😂😂😂😂😂
29,Soeharsono8,2023-02-13 23:46:55+00:00,"@ch_chotimah2 @aniesbaswedan @Fahrihamzah Wong belum masuk tersangka kamu kok ikut bingung, klu Jokowi dibiayai Oligarki di banyar dgn cara macam 2, efeknya migor naik, beras impor, gula impor dll"
30,TokiandoToki,2023-02-13 23:46:44+00:00,@kangdede78 @aniesbaswedan Panik lu de? Takut ga bisa makan klo @aniesbaswedan jd Presiden? Jd kalap takut priuk guling. Wkwkwkwk.
31,kibot_warnet,2023-02-13 23:46:43+00:00,"@sudar_h @aryodash @kangdede78 @aniesbaswedan Loh, bukannya kebalik yah bro?

Sepemantauannya aku, bukan dikatakan lunas menguap begitu, tapi diatur lagi bagaimana konsep pelunasannya. Yah kalau dari dalam pemerintahan dugaan paling mungkin terjadikan bagi2 proyek dan jabatan dong kan?"
32,dewinur35489009,2023-02-13 23:46:42+00:00,"@townsendbeth07 @NasDem @aniesbaswedan Matanya dipakai mba
Jangan kelilipan terus"
33,DesiJendika,2023-02-13 23:45:56+00:00,@sobat_anies @aniesbaswedan Semoga menjadi RI1 pak @aniesbaswedan
34,AniesUntuk,2023-02-13 23:45:55+00:00,"Presiden Dan wakil yang sangat serasai yang akan membawa perubahan 2024 
@aniesbaswedan @Nurmantyo_Gatot 
@Abdulla55556212 @PKSejahtera @YungHijrah @MDH__SNA @choymarkochoy @MardaniAliSera @NasDem @sikecilmarmut @THE_DJOE @hoessein_hasbi @lokaturu @joko_diy @RamliRizal"
35,titikhikmat,2023-02-13 23:45:46+00:00,@sobat_anies @aniesbaswedan Ada baiknya berpasangan dengan Prof Mahfud MD
36,Fauzi56100765,2023-02-13 23:45:42+00:00,"STOOP...UTANG...!!!, In Syaa Alloh Presiden Anies Baswedan menyelesaikan dgn Bijak dn Sabar... ( artikan Sabar= Bekerja Keras Hanya Karena Alloh Semata.)"
37,goenawangn,2023-02-13 23:45:42+00:00,"@kangdede78 @aniesbaswedan Bakat ngemplang, ngenthit dan ngepet ternyata memang sudah ada sebelum menjabat. Pantas duit anggaran ratusan triliun bekasnya hampir tidak kelihatan selain jalan² bolong."
38,pery_tan,2023-02-13 23:45:23+00:00,"@ekowboy2 Hahahahahah 
Lu coba tanya junjungan lu @aniesbaswedan wkt jd gubernur bgtu ga? 
Yah kan bu @tatakujiyati mgkn bisa bantu jwb 
Biar buzzer nya pinteran dikit 
Atau @Mdy_Asmara1701 @musniumar @AndiSinulingga @Relawananies 
Kalian pengen jawab"
39,titikhikmat,2023-02-13 23:44:55+00:00,@aniesbaswedan Ada baiknya berpasangan dengan Prof Mahfud MD
40,herwanhusni,2023-02-13 23:43:49+00:00,@ch_chotimah2 @aniesbaswedan Itulah kelebihan mereka... SUKA BOHONG..
41,HenriSetiyawan,2023-02-13 23:43:26+00:00,"@DoankWarto Si @aniesbaswedan cuma punya satu kekurangan.., yaitu nda punya kelebihan...🤣😂😅"
42,sejahterahman,2023-02-13 23:43:26+00:00,"@KangBrew0k @winasishs @ruhulmaani @ekowboy2 Yesss yg terbaik nih Anies Baswedan Presiden RI ke 8 Indonesia Sejahtera
🇮🇩💯🇮🇩💯🇮🇩💯🇮🇩💯🇮🇩💯🇮🇩💯🇮🇩"
43,WilaMelkysedek,2023-02-13 23:43:24+00:00,@Fahrihamzah Benar sekali pak. Jngn ada lagi ke yg bru2 Viral dana kampanye yg katanya membengkak.. sampe2 ad minjam sana minjam sini dengan dalil dukungan segala macam. Pada hal UU udh mengatur bahwa perorgn hnya bisa sumbang 75 jt dan badan 750 jt. Lah ini 50 M ini  @aniesbaswedan
44,widodo1ae,2023-02-13 23:43:16+00:00,@STresnowat1 @rahmaniarbaftim @aniesbaswedan Semua itu apa bisa dibuktikan ? Jangan nanti kalo di viralkan malah bilang kesambet..🤦🤦
45,NovelBamukmin,2023-02-13 23:41:42+00:00,Saya siap sumbangkan 130 juta suara untuk kemenangan aniesbaswedan demi tegaknya khilafah di Indonesia #Pilpres2024
46,SuKarno63239780,2023-02-13 23:41:14+00:00,@ediedot108 @aniesbaswedan Lah itu logika bener...  Presiden pakai APBN SB menjabat. Lah dia pakai apa. Kalau dhak oligarki dibelakangnya
47,pak_lambe,2023-02-13 23:41:06+00:00,anies baswedan tolol biar https://t.co/6nunEzJZ13 #HTIDukungAnies
48,BangUcup_Reborn,2023-02-13 23:41:03+00:00,"@Enisms @tifsembiring Lah peak, apa hubungannya pramugari maskapai garuda ama anak Anies Baswedan? Makanya, ga berlebihan kalau gue bilang kalau ebong betina kaya lo otaknya dipantat 🤣🤣🤣🤣"
49,pangarekaptogel,2023-02-13 23:40:20+00:00,@AnakLolina2 @Mdy_Asmara1701 Bahkan dia kuliah karna hasil beasiswa dr orde Baru.. Bisa kah @aniesbaswedan membantahnya??
50,yugipork73,2023-02-13 23:40:10+00:00,"@Kemal2sk @ch_chotimah2 @aniesbaswedan @Fahrihamzah Semua capres dicukongi konglo om..
Jadi oligarki itu dmn mn"
51,ronalkusut,2023-02-13 23:40:06+00:00,"@sudar_h @aryodash @kangdede78 @aniesbaswedan Yakin uang milyaran dilunasin tanpa dibayar sepersenpun? Manusia tlol mana yg mau mengiklaskan uangnya 50 milyar? Apalagi yohAnies ngaku itu duit dr pihak ketiga, bkn duit Sandi org yg terpilih jd wagub"
52,WartaEkonomi,2023-02-13 23:40:02+00:00,"Siang-Malam Anies Baswedan Dihantam Masalah Utang Pilkada, Advokat Yakin Semua Calon Lakukan Hal Serupa: Saya Yakin! https://t.co/d2BfYGfGOe"
53,Antony46280860,2023-02-13 23:39:24+00:00,"@ruhutsitompul Anies Baswedan tanpa rasa malu,menyampaikan akan memajukan Indonesia.meskipun dugaan korupsi2 yg fantastis selama jadi gubernur DKI."
54,SuaraTogog,2023-02-13 23:38:55+00:00,@kangdede78 @aniesbaswedan Wah gawat ini !!!! 😱
55,masiswara,2023-02-13 23:38:26+00:00,"@kimingo2022 @ruhutsitompul Apapun kaya orang, Anies Baswedan dukung maju tiada henti. https://t.co/OlvnnIkGl2"
56,lensa020819,2023-02-13 23:38:22+00:00,"@kangdede78 @aniesbaswedan Waw.... banyak gerombolan. daripada bicara utang mending bicara tentang ini.... kemana tu pohon"" yang ada dimonas.... atau uda ditanam lagi. tapi tanemnya dibagian mana. Adakah 1 orang saja pendukung yang mampu menjelaskannya.... ato uda jadi duit buat bayar"" kaleyan.... 😒😒😒 https://t.co/fPgIltLCFZ"
57,AhmadTa36011147,2023-02-13 23:38:14+00:00,"Mas AHY di mata @aniesbaswedan 😍
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/bFe6udqvBC"
58,dzacksatya,2023-02-13 23:38:07+00:00,@kangdede78 @aniesbaswedan Ini termasuk brutal gak boss https://t.co/WaNHEKaPuc
59,yugipork73,2023-02-13 23:37:56+00:00,@conan_idn @ch_chotimah2 @aniesbaswedan @Fahrihamzah Masiku itu orang PD loh
60,KilakKiluk,2023-02-13 23:36:44+00:00,@kangdede78 @aniesbaswedan Utang yang ga brutal itu yang utang janji ada mobil SMK... buy-back Indosat...ga naikin BBM
61,AhmadTa36011147,2023-02-13 23:36:41+00:00,"Pandangan Anies Baswedan terkait sosok AHY begitu lugas, jernih, dan objektif.
#DemokratS14P
PDemokrat
AgusYudhoyono
AHY Pimpin Perubahan
https://t.co/CRWzym0jCj"
62,ulliesantos,2023-02-13 23:36:18+00:00,@kangdede78 @ManaluHumiras @aniesbaswedan pantas donk klo ada yg bilang #AniesPembohong
63,yonifree,2023-02-13 23:36:15+00:00,@sangkelana88991 @NasDem @aniesbaswedan Lebih2 si anies https://t.co/v8LFYrB6Fe
64,tommybizz,2023-02-13 23:35:43+00:00,"Misalnya Gue Berjudi, uangnya Pinjam dr @ruhutsitompul  atw @aniesbaswedan,Ntar Klo gue menang mk utang itu gak perlu dibayar..Apa bgitu logikanya?"
65,Irfansyahirawan,2023-02-13 23:35:19+00:00,"@gtobing2903 @GeiszChalifah @aniesbaswedan @bobby_risakotta @Miduk17 @herilatief @editya77 @arifin34533 Bayar pakai giginya yg ompong itu, palingan bacot doang."
66,kbp_imam,2023-02-13 23:35:14+00:00,Ribuan Relawan ANIES Kalimantan Selatan Siap Sambut Anies Baswedan https://t.co/tA5CTKZZrQ
67,JuneslyP,2023-02-13 23:34:50+00:00,"@RyaWiedy @budimandjatmiko @aniesbaswedan Ngaurisasi maudy,belajar dari mana,baca dari mana,coba poto potonya dilampirkan,jadi cewek jgn gila dong."
68,SriYant00025139,2023-02-13 23:34:43+00:00,@andre_rosiade Dulu memang Sumbar mayoritas pendukung Prabowo tapi utk pilpres 2024 rakyat Sumbar memilih pak Anies Baswedan..orang yg sudah berkhianat tidak laku lagi di Sumbar..
69,dewifebrina2,2023-02-13 23:33:53+00:00,"@golkarempat @golkarempat @HPIKemluRI @BPPK_Kemenlu @KemensetnegRI @kemkominfo @JesusSpiritGod @elonmusk @aniesbaswedan Tlg untuk stop menggelar perkumpulan manusia yg banyak banget, gempanya saya rasakan. Sering saya merasakan gempa, karena perkumpulan manusia."
70,yonifree,2023-02-13 23:33:41+00:00,@GosipTerbaru3 @eedo_realman @NasDem @aniesbaswedan Najis untuk didekati apalagi di pilih https://t.co/yABElVM48f
71,pangarekaptogel,2023-02-13 23:33:02+00:00,"@AlifYW2 @aniesbaswedan pernah gak kau menonton dirimu sendiri?? Apa gak malu ya?? Ternyata otakmu gak selaras dlm hal berbicara.. Pantasan di pecat dr menteri pendidikan, ternyata karna goblok.."
72,ainie_aisyah,2023-02-13 23:32:23+00:00,@sobat_anies @aniesbaswedan Bismillah BarokallohU fiiikkk Pak Anies ! 🙏😇🤲❤️🥰💚
73,bobsadeny6,2023-02-13 23:31:34+00:00,@AgusYudhoyono Salam PERUBAHAN Dan PEBAIKAN untuk INDONESIA 🇮🇩 Lebih Baik 👍 DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI 2024 Amin 🤲
74,yonifree,2023-02-13 23:31:31+00:00,"@NasDem @aniesbaswedan Oh iya adminnya kan bukan pitikus ya, hanya ... https://t.co/VZWFlFTAhK"
75,Hartono1008,2023-02-13 23:30:59+00:00,@kangdede78 @aniesbaswedan Sederhana saja...yg suka membicarakan org lain dapat dipastikan pada dirinya penuh kedengkian dan iri hati. Makhluk seperti ini sebenarnya menutupi aib dirinya agar keliatan tak pernah ada masalah.
76,WiseNurhadi,2023-02-13 23:30:57+00:00,@aniesbaswedan Lagi promo ya pak apa lagi ngobral  janji ???!!!
77,bobsadeny6,2023-02-13 23:30:20+00:00,@DoankWarto Salam PERUBAHAN Dan PEBAIKAN untuk INDONESIA 🇮🇩 Lebih Baik 👍 DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI 2024 Amin 🤲
78,WartaEkonomi,2023-02-13 23:30:02+00:00,"Tak Sedapnya Pinjaman Hitam Sandiaga, Pengakuan Anies Baswedan Disorot Tajam: KPK Harusnya Turun... https://t.co/A7qKYrpa6L"
79,democrazymedia,2023-02-13 23:30:00+00:00,"KISAH Anies Baswedan Gerakkan Puluhan Ribu Massa Menentang Kebijakan Pemerintah Orde Baru Hingga Diancam Bunuh
https://t.co/SlStoCJxKP"
80,RaniKancana,2023-02-13 23:29:43+00:00,"Jangan khawatir @NasDem, @aniesbaswedan takkan pernah jd Presiden RI

Pemilih Jokowi takkan sudi milih dia.  

Dpt suara 20% dr para voters udah bagus. 

Anies hanya akan mengambil sebagian besar voters  @prabowo

https://t.co/QHRw37N46S"
81,Sejhagad,2023-02-13 23:29:27+00:00,Anies Baswedan dan Dana Kampanye https://t.co/rWhklbIUuQ
82,Ikhwan135428193,2023-02-13 23:29:27+00:00,@aniesbaswedan Nakjis
83,PecanduKretek,2023-02-13 23:29:19+00:00,@kangdede78 @aniesbaswedan Komisaris kok nyinyirin hal receh kayak gini
84,PoenGam,2023-02-13 23:28:51+00:00,"@Javeed_Lelete @_RiuRizkiUtomo @aniesbaswedan Bukan tdk matang perencanaan, tapi memang rencana konyol."
85,raja1576,2023-02-13 23:28:21+00:00,"@STresnowat1 @aniesbaswedan Betul sekali.
Lihat si pelakor @Dr_Moeldoko @GeneralMoeldoko ? kalau ga diributin seluruh rakyat bakalan ga terkendali nafsu keblingernya."
86,damarjati_dimas,2023-02-13 23:28:15+00:00,"@TeguhSudarisman @Sigmahalim @babesije @aniesbaswedan Pelajaran bagi seluruh imigran Yaman, jika ingin menjadi gubernur Jakarta jgn pernah bawa2 isu pribumi. Karena kami pribumi Jakarta sdh hidup rukun sblm adanya pidato rasis tersebut. Sekalipun mereka tdk akan pernah menjadi pribumi, mereka hanya numpang… mohon sadar diri."
87,AldynoAldy,2023-02-13 23:27:39+00:00,@sobat_anies @aniesbaswedan Ayo dukung ARB
88,Andi_Rubby,2023-02-13 23:27:36+00:00,"@kadrunophobia @Chynthia_K @aniesbaswedan @Joker_Wedoks @Mdy_Asmara1701 @ekowboy2 @Tan_Mar3M @bachrum_achmadi @Muhammad_Saewad Lah ngatain diri sendiri... 
Klo lu ga goblok.. Mana mungkin lu masih puja puji orang yg sudah lu bohongin selama bertahun-tahun dan terus menerus.. 
Ebong itu mmng tolol, kadeun smart.. 
Sekali di bohngin langsung blokir.. Contoh Ratna S. dan prabowo,Mrk bohong auto blokir."
89,ASukadrun,2023-02-13 23:26:37+00:00,@aniesbaswedan @Ind_Mengajar modal BACOT doang kok mau nyapres Nies Nies
90,adesilviTH,2023-02-13 23:26:33+00:00,"3. Untuk bisa ikut PPG, harus memenuhi syarat di UU Guru. Sampai kapan harus bersabar? 13 th masih kurang? Melihat teman2 formal bisa maju sertifikasi, siapa yg tdk sedih? Beban kerja, akademik, tugas IKM, akreditasi, kami kerjakan juga. #sebuahutas @nadiemmakarim @aniesbaswedan"
91,OjiNoel,2023-02-13 23:25:49+00:00,"@febridiansyah Pertanyaan politik saya adalah mengapa @febridiansyah mau mengomentari mengenai surat hutangnya @aniesbaswedan ...? Padahal perjuangannya pada tim Kuasa Hukum putri candrawati barusan diputus 20 tahun penjara, dan perjuangannya semakin berat untuk banding dan kasasi..?"
92,damarjati_dimas,2023-02-13 23:24:20+00:00,@TeguhSudarisman @Sigmahalim @babesije @aniesbaswedan Masalahnya adalah terdapat mantan gubernur Jakarta yg sangat rasis bahkan tercermin dlm pidatonya. Pertama kali dlm sejarah Jakarta kami punya gubernur rasis dan lucunya dia sendiri bukan pribumi ckck. Bagaimana cara orang Jakarta bersikap? Tampar orangnya dgn pidatonya sendiri.
93,Supono12311,2023-02-13 23:23:39+00:00,"@sobat_anies @aniesbaswedan Siap dukung,,,,"
94,baikbaik_sajah,2023-02-13 23:22:22+00:00,@Mdy_Asmara1701 Kalau bisa narasi kisah buruknya Anies Baswedan sejak kecil....
95,ibnupurna,2023-02-13 23:21:29+00:00,"Ketua DPP Bidang Pemenangan Pemilu (Bappilu) @NasDem Effendi Choirie mengatakan, safari politik mantan Gubernur DKI Jakarta, Anies Baswedan kerap diganggu oleh oknum dari salah satu instansi negara. Menurut mereka, gangguan itu terstruktur dan memiliki pola yang hampir sama."
96,adesilviTH,2023-02-13 23:21:21+00:00,"2. Kualifikasi akademik sama, akreditasi sekolah sudah, beban mengajar sama juga dg PAUD Formal. Krn UU Guru yg tdk mencakup PAUD Non Formal, kesempatan ikut PPG pun hilang. #sebuahutas @nadiemmakarim @aniesbaswedan @ganjarpranowo @ridwankamil @jokowi"
97,pangarekaptogel,2023-02-13 23:21:14+00:00,"@Mdy_Asmara1701 Tulisan di portal2 online sperti ini, adalah cara kama @aniesbaswedan utk menaikkan nama kakeknya jd pahlawan nasional  

Dan hal ini di lanjutkan oleh buzzer2nya anies.. Asu.. Asu.."
98,MakarunaNow,2023-02-13 23:21:05+00:00,"@Javeed_Lelete @zr0n @aniesbaswedan @musniumar Itu menandakan prasasti anies itu ga diurus lg sama penerusnya yg kebetulan dpt jabatannya dr hadiah ciki brow,ah gitu aja otak lo nge henk😇😇🤣"
99,BaadillahFayadh,2023-02-13 23:20:51+00:00,"@arielsyahril @ArthaArtha15 @aniesbaswedan Jangankan anies dan ganjar...
Orang luar negeri aja di sambut dengan hangat...malah di kasih hotel yg paling mewah,,,makanan di suguhkan sesuai permintaan...mau kemana di antar..."
100,tamsul1971,2023-02-13 23:20:34+00:00,@CNNIndonesia Itu kan kata anda min..... Mana rakyat percaya sama media. Semua juga tahu siapa dan apa motif agar @aniesbaswedan nga jadi presiden
101,ari_was,2023-02-13 23:20:30+00:00,"@putrisakera Dia benci sama Anies Baswedan mungkin iri, pengin nya yang jadi capres Anis matta rekan satu partai nya di Partai Gelora."
102,irfan79462735,2023-02-13 23:20:20+00:00,"Yakin Dukung Anies Baswedan, Eks Politikus PDI Perjuangan: Kami Mendapatkan Pencerahan https://t.co/PjXANWEhIF"
103,mbienyambay,2023-02-13 23:20:05+00:00,@NasDem @aniesbaswedan Sama Mbah JK masih utang belom dibayar ... Pak Paloh dh hbis brp? 😂😂😂 Jgn ngarep dilunasi 🤦‍♀️
104,Pradaprasetya21,2023-02-13 23:19:53+00:00,"@JessicaNeo4 @Joker_Li55ong @aniesbaswedan @Sulaya_tweet Jiahh.. 
Dan'  
(WAN edan bukan Komandan)
Mending Urusin Negeri Nenek Moyang antum aja
'Kasian noh.. 
pada Makan Daon  😭

#iketTuyulAncol
#TangkapWANedan https://t.co/u9YWEVVgh8"
105,pangarekaptogel,2023-02-13 23:19:51+00:00,@Mdy_Asmara1701 Sejak kapan si @aniesbaswedan menemtang kebijakan orde Baru?? Bisa2 beasiswanya di stop.. Kuliah di luar negeri juga karna beasiswa orba.. Goblok mu drun wati ternyata lebih dungu dr junjunganmu itu
106,Neoisma39,2023-02-13 23:19:41+00:00,"@Relawananies Kalau dicermati, itu bukan suatu keanehan...
Justru mereka menunjukkan diri mereka yang tak memiliki jagoan sejago @aniesbaswedan tapi dengan cara baper dan tidak berkelas dalam narasi politik🤷"
107,damarjati_dimas,2023-02-13 23:19:18+00:00,"@Sigmahalim @babesije @TeguhSudarisman @aniesbaswedan Video aslinya juga ada sebenarnya. Yg paling penting bukan video itu diedit atau tdk, toh video Ahok pun jg dipotong. Masalah sesungguhnya adalah ucapan Anies yg tdk sesuai fakta. Sedangkan dlm kasus Ahok, Buni Yani menghilangkan kata “pakai”."
108,RomeoWalker19,2023-02-13 23:18:08+00:00,@Kha_rin25 @PLangit99 @77Genz77 @Manse_Mangat @Aki__Jawara @aniesbaswedan @UAS_AbdulSomad @ReflyHZ @Hilmi28 ACT dah amsiong mau ngapain lg tuh MUI ?
109,EdyJanto007,2023-02-13 23:18:04+00:00,"@aniesbaswedan Bukannya loe asli orang lombok nis?? Biasanya begitu, ke mane loe pergi, trus ngaku2 orang asli sana. Hehehe.. Eneg gua liat muke loe.. https://t.co/3qdAbA0C9F"
110,elo61445928,2023-02-13 23:17:54+00:00,@aniesbaswedan Semngat terus pak.. Lombok ntb bersamamu
111,adesilviTH,2023-02-13 23:17:32+00:00,"Kapan UU Guru akan berubah? Kami guru Kelompok Bermain, apakah bukan termasuk guru juga? Mengapa hanya PAUD Formal yang ada di UU Guru? Sedangkan PAUD adalah Formal dan Nonformal. Perjuangan di DPR pun sudah #sebuahutas @nadiemmakarim @aniesbaswedan @ganjarpranowo @ridwankamil"
112,QiuQiu_Official,2023-02-13 23:16:57+00:00,"Pak @aniesbaswedan lagi bolak balik cari Calon Wakil Presiden, tapi sampai sekarang belum ketemu juga yg cocok; mungkin belum ada yg brani komitmen kasi utangan kali yak?
🙄🙄🙄"
113,Muksin23557236,2023-02-13 23:16:37+00:00,"@NyataNyataKerja @aniesbaswedan @AgusYudhoyono @NasDem @PKSejahtera @BosPurwa @musniumar @salimsegaf Setujuu pak, Sehat sllu Pak Anies, Sehat sllu Presidenku.

Aamiinn..."
114,WartaEkonomi,2023-02-13 23:15:02+00:00,"Embel-embel Perubahan Lewat Anies Baswedan, Jargon NasDem Disorot Tajam: Mereka Tak Ada Bedanya https://t.co/MiarchLVD8"
115,EdyRambe2,2023-02-13 23:14:03+00:00,@sobat_anies @aniesbaswedan Semoga Pak Anies sehat walafiat selalu dan kami mendukung For Presiden RI 2024.
116,zhekoes,2023-02-13 23:13:46+00:00,"@ManandiRonaldo @Mdy_Asmara1701 Biadab memang 
Keturunan Dajjal Fir'aun @aniesbaswedan 
Malapetaka harus ny lenyapin dari nkri https://t.co/6Sjj4qeoAp"
117,kimingo2022,2023-02-13 23:12:51+00:00,@arbemarjo1 anies baswedan ya? pohon monas aja dusta apalagi yang lain
